step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.14
106.00,1_10,-0.43,35.00,615.10,0.00,0,5.55
115.00,1_11,-0.57,37.00,615.10,0.00,0,5.50
126.00,1_4,-0.57,98.00,596.93,55.00,1,67.39
128.00,1_8,-0.14,71.00,615.10,25.00,1,36.92
130.00,1_7,0.00,80.00,617.75,32.00,1,42.44
146.00,1_6,-0.86,104.00,596.93,59.00,1,73.30
148.00,1_14,0.00,48.00,617.75,1.00,1,14.87
149.00,1_9,-0.29,85.00,615.10,36.00,1,48.02
156.00,1_16,-0.29,42.00,615.10,0.00,0,5.19
168.00,1_18,-0.57,40.00,615.10,0.00,0,5.30
169.00,1_19,-0.71,34.00,615.10,0.00,0,6.54
209.00,1_23,-0.29,45.00,596.93,0.00,0,8.70
228.00,1_26,-0.71,43.00,596.93,0.00,0,8.00
237.00,1_28,0.00,37.00,617.75,0.00,0,7.89
244.00,1_3,-0.43,223.00,617.75,180.00,1,192.72
244.00,1_12,-0.71,159.00,615.10,114.00,1,128.49
246.00,1_1,-0.14,239.00,615.10,193.00,1,204.81
246.00,1_13,-0.86,154.00,617.75,109.00,1,124.27
247.00,1_2,-0.29,233.00,596.93,188.00,1,200.90
247.00,1_21,0.00,97.00,615.10,48.00,1,65.40
252.00,1_15,-0.14,145.00,617.75,95.00,1,109.15
253.00,1_29,-0.14,46.00,615.10,0.00,0,11.70
254.00,1_20,-0.86,112.00,617.75,62.00,1,78.80
286.00,1_17,-0.43,165.00,596.93,120.00,1,131.50
288.00,1_22,-0.14,131.00,596.93,85.00,1,98.21
290.00,1_24,-0.43,119.00,617.75,67.00,1,79.17
290.00,1_32,-0.57,62.00,596.93,16.00,1,30.40
291.00,1_25,-0.57,113.00,617.75,63.00,1,75.23
293.00,1_35,0.00,43.00,617.75,0.00,0,9.88
350.00,1_31,-0.43,129.00,617.75,86.00,1,100.33
352.00,1_27,-0.86,160.00,596.93,112.00,1,126.00
353.00,1_30,-0.29,139.00,596.93,95.00,1,112.37
384.00,1_48,-0.86,42.00,615.10,0.00,0,5.62
390.00,1_33,-0.71,155.00,596.93,113.00,1,127.44
391.00,1_45,-0.43,70.00,615.10,27.00,1,40.12
393.00,1_34,-0.86,151.00,617.75,104.00,1,117.79
393.00,1_43,-0.14,86.00,596.93,43.00,1,54.69
396.00,1_36,-0.14,139.00,617.75,92.00,1,105.01
398.00,1_38,-0.43,127.00,617.75,80.00,1,96.38
399.00,1_42,0.00,99.00,617.75,52.00,1,68.56
403.00,1_46,-0.57,75.00,617.75,24.00,1,41.86
415.00,1_37,-0.29,151.00,615.10,108.00,1,123.30
415.00,1_40,-0.71,130.00,615.10,84.00,1,98.58
417.00,1_39,-0.57,139.00,615.10,92.00,1,103.75
418.00,1_41,-0.86,126.00,596.93,79.00,1,91.98
418.00,1_51,-0.29,54.00,617.75,10.00,1,25.17
419.00,1_47,-0.71,84.00,615.10,36.00,1,48.62
419.00,1_52,-0.43,48.00,596.93,1.00,1,16.98
450.00,1_58,-0.29,36.00,615.10,0.00,0,4.96
467.00,1_60,-0.57,39.00,596.93,0.00,0,9.05
479.00,1_53,-0.57,101.00,615.10,58.00,1,71.47
480.00,1_44,-0.29,166.00,615.10,121.00,1,134.72
481.00,1_55,-0.86,89.00,617.75,44.00,1,55.62
481.00,1_57,-0.14,74.00,615.10,31.00,1,45.53
483.00,1_62,-0.86,41.00,596.93,0.00,0,9.43
484.00,1_61,-0.71,49.00,617.75,3.00,1,19.62
512.00,1_66,-0.43,41.00,615.10,0.00,0,5.42
521.00,1_68,-0.71,36.00,615.10,0.00,0,5.12
529.00,1_69,-0.86,37.00,615.10,0.00,0,5.88
537.00,1_70,0.00,37.00,615.10,0.00,0,5.98
569.00,1_54,-0.71,184.00,615.10,139.00,1,152.06
571.00,1_59,-0.43,150.00,615.10,102.00,2,116.81
572.00,1_49,0.00,222.00,617.75,172.00,1,183.41
572.00,1_50,-0.14,215.00,596.93,163.00,1,177.03
572.00,1_71,-0.14,65.00,615.10,12.00,2,31.87
573.00,1_73,-0.43,52.00,596.93,4.00,1,22.09
574.00,1_56,0.00,174.00,617.75,124.00,1,137.08
574.00,1_65,-0.29,110.00,615.10,62.00,1,74.13
577.00,1_74,-0.57,49.00,596.93,0.00,0,14.83
599.00,1_78,-0.14,42.00,617.75,0.00,0,8.57
607.00,1_63,0.00,157.00,617.75,111.00,1,123.61
607.00,1_64,-0.14,150.00,615.10,105.00,1,116.09
610.00,1_72,-0.29,96.00,596.93,49.00,1,61.87
611.00,1_67,-0.57,133.00,617.75,84.00,1,96.88
625.00,1_82,-0.71,40.00,617.75,0.00,0,7.30
651.00,1_86,-0.29,37.00,615.10,0.00,0,5.37
704.00,1_92,-0.14,47.00,617.75,0.00,0,7.12
717.00,1_76,-0.86,175.00,615.10,130.00,1,143.42
718.00,1_77,0.00,168.00,617.75,122.00,1,134.20
718.00,1_85,-0.14,111.00,615.10,65.00,1,77.81
719.00,1_90,-0.86,77.00,615.10,32.00,1,45.44
720.00,1_91,0.00,70.00,615.10,19.00,1,34.50
722.00,1_95,-0.57,44.00,617.75,0.00,0,12.40
735.00,1_98,0.00,35.00,615.10,0.00,0,6.08
767.00,1_102,-0.57,39.00,615.10,0.00,0,6.16
781.00,1_84,0.00,181.00,615.10,137.00,1,152.86
782.00,1_75,-0.71,247.00,615.10,202.00,1,214.29
783.00,1_81,-0.57,205.00,617.75,160.00,1,171.81
783.00,1_94,-0.43,112.00,615.10,65.00,2,82.57
786.00,1_88,-0.57,158.00,617.75,110.00,1,124.96
