step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.14
99.00,1_8,-0.14,42.00,615.10,0.00,0,7.44
100.00,1_4,-0.57,72.00,596.93,28.00,1,40.85
103.00,1_7,0.00,53.00,617.75,5.00,1,15.28
116.00,1_6,-0.86,74.00,596.93,29.00,1,43.15
119.00,1_9,-0.29,55.00,615.10,6.00,1,17.79
141.00,1_14,0.00,41.00,617.75,0.00,0,7.28
156.00,1_16,-0.29,42.00,615.10,0.00,0,5.09
168.00,1_18,-0.57,40.00,615.10,0.00,0,5.74
170.00,1_19,-0.71,35.00,615.10,0.00,0,6.80
209.00,1_23,-0.29,45.00,596.93,0.00,0,9.68
214.00,1_12,-0.71,129.00,615.10,84.00,1,98.26
215.00,1_3,-0.43,194.00,617.75,150.00,1,162.81
216.00,1_1,-0.14,209.00,615.10,163.00,1,174.83
216.00,1_13,-0.86,124.00,617.75,79.00,1,94.31
217.00,1_2,-0.29,203.00,596.93,158.00,1,170.78
217.00,1_21,0.00,67.00,615.10,18.00,1,34.94
222.00,1_15,-0.14,115.00,617.75,65.00,1,79.43
224.00,1_20,-0.86,82.00,617.75,32.00,1,49.01
247.00,1_29,-0.14,40.00,615.10,0.00,0,5.70
273.00,1_11,-0.57,195.00,615.10,152.00,1,163.88
274.00,1_10,-0.43,203.00,615.10,158.00,1,173.58
277.00,1_17,-0.43,156.00,596.93,110.00,1,121.73
278.00,1_24,-0.43,107.00,617.75,56.00,1,66.48
279.00,1_22,-0.14,122.00,596.93,75.00,1,89.36
279.00,1_25,-0.57,101.00,617.75,52.00,1,63.18
281.00,1_32,-0.57,53.00,596.93,6.00,1,21.77
291.00,1_35,0.00,41.00,617.75,0.00,0,7.85
351.00,1_44,-0.29,37.00,615.10,0.00,0,6.03
371.00,1_31,-0.43,150.00,617.75,107.00,1,121.12
372.00,1_27,-0.86,180.00,596.93,134.00,1,146.28
373.00,1_30,-0.29,159.00,596.93,116.00,1,131.71
384.00,1_48,-0.86,42.00,615.10,0.00,0,5.83
397.00,1_49,0.00,47.00,617.75,0.00,0,7.61
403.00,1_50,-0.14,46.00,596.93,0.00,0,8.34
422.00,1_54,-0.71,37.00,615.10,0.00,0,5.04
444.00,1_56,0.00,44.00,617.75,0.00,0,7.14
459.00,1_59,-0.43,38.00,615.10,0.00,0,5.04
493.00,1_28,0.00,293.00,617.75,249.00,1,263.51
493.00,1_45,-0.43,172.00,615.10,128.00,1,142.13
494.00,1_26,-0.71,309.00,596.93,264.00,1,274.83
496.00,1_33,-0.71,261.00,596.93,217.00,1,233.19
497.00,1_34,-0.86,255.00,617.75,207.00,1,221.26
498.00,1_43,-0.14,191.00,596.93,145.00,1,159.82
500.00,1_36,-0.14,243.00,617.75,194.00,1,209.19
500.00,1_64,-0.14,43.00,615.10,0.00,0,9.10
502.00,1_38,-0.43,231.00,617.75,182.00,1,200.62
504.00,1_42,0.00,204.00,617.75,155.00,1,173.58
507.00,1_46,-0.57,179.00,617.75,128.00,1,145.36
510.00,1_63,0.00,60.00,617.75,8.00,1,25.92
522.00,1_67,-0.57,44.00,617.75,0.00,0,7.79
557.00,1_72,-0.29,43.00,596.93,0.00,0,9.36
602.00,1_37,-0.29,338.00,615.10,301.00,1,311.77
612.00,1_58,-0.29,198.00,615.10,149.00,1,166.88
613.00,1_40,-0.71,328.00,615.10,282.00,1,296.79
614.00,1_76,-0.86,72.00,615.10,23.00,1,40.87
615.00,1_39,-0.57,337.00,615.10,291.00,1,301.27
616.00,1_41,-0.86,324.00,596.93,276.00,1,289.97
616.00,1_47,-0.71,281.00,615.10,233.00,1,245.63
617.00,1_51,-0.29,253.00,617.75,208.00,1,224.11
617.00,1_52,-0.43,246.00,596.93,200.00,1,215.08
619.00,1_60,-0.57,191.00,596.93,144.00,1,161.16
623.00,1_77,0.00,73.00,617.75,21.00,1,38.73
645.00,1_85,-0.14,38.00,615.10,0.00,0,4.90
678.00,1_90,-0.86,36.00,615.10,0.00,0,4.77
691.00,1_91,0.00,41.00,615.10,0.00,0,5.20
697.00,1_53,-0.57,319.00,615.10,277.00,1,290.08
697.00,1_57,-0.14,290.00,615.10,247.00,1,262.16
700.00,1_55,-0.86,308.00,617.75,261.00,1,274.46
701.00,1_62,-0.86,259.00,596.93,212.00,1,226.85
702.00,1_61,-0.71,267.00,617.75,221.00,1,236.71
703.00,1_66,-0.43,232.00,615.10,182.00,1,196.17
704.00,1_68,-0.71,219.00,615.10,172.00,1,187.65
704.00,1_69,-0.86,212.00,615.10,161.00,1,180.65
704.00,1_75,-0.71,169.00,615.10,115.00,2,136.26
705.00,1_70,0.00,205.00,615.10,159.00,1,173.83
706.00,1_84,0.00,106.00,615.10,54.00,1,78.17
710.00,1_81,-0.57,132.00,617.75,82.00,1,98.85
712.00,1_94,-0.43,41.00,615.10,0.00,0,11.33
713.00,1_88,-0.57,85.00,617.75,34.00,1,51.90
797.00,1_78,-0.14,240.00,617.75,195.00,1,207.48
798.00,1_65,-0.29,334.00,615.10,286.00,1,298.07
798.00,1_71,-0.14,291.00,615.10,243.00,1,257.70
798.00,1_73,-0.43,277.00,596.93,232.00,1,246.66
799.00,1_79,-0.29,235.00,617.75,190.00,1,204.23
800.00,1_83,-0.86,208.00,615.10,159.00,1,174.50
801.00,1_87,-0.43,180.00,615.10,129.00,1,149.35
802.00,1_74,-0.57,274.00,596.93,226.00,1,240.50
802.00,1_80,-0.43,231.00,617.75,184.00,1,199.29
803.00,1_100,-0.29,89.00,596.93,43.00,1,58.87
804.00,1_89,-0.71,169.00,615.10,121.00,1,137.44
