step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.14
99.00,1_8,-0.14,42.00,615.10,0.00,0,7.44
100.00,1_4,-0.57,72.00,596.93,28.00,1,40.85
103.00,1_7,0.00,53.00,617.75,5.00,1,15.28
116.00,1_6,-0.86,74.00,596.93,29.00,1,43.15
119.00,1_9,-0.29,55.00,615.10,6.00,1,17.79
141.00,1_14,0.00,41.00,617.75,0.00,0,7.28
149.00,1_3,-0.43,128.00,617.75,84.00,1,96.80
149.00,1_12,-0.71,64.00,615.10,18.00,1,32.92
150.00,1_1,-0.14,143.00,615.10,97.00,1,109.06
150.00,1_13,-0.86,58.00,617.75,13.00,1,28.27
151.00,1_2,-0.29,137.00,596.93,92.00,1,105.00
156.00,1_15,-0.14,49.00,617.75,0.00,0,13.27
183.00,1_20,-0.86,41.00,617.75,0.00,0,7.94
187.00,1_21,0.00,37.00,615.10,0.00,0,5.49
210.00,1_11,-0.57,132.00,615.10,89.00,1,100.83
211.00,1_10,-0.43,140.00,615.10,95.00,1,110.36
214.00,1_17,-0.43,93.00,596.93,47.00,1,58.49
216.00,1_22,-0.14,59.00,596.93,12.00,1,26.05
218.00,1_24,-0.43,47.00,617.75,0.00,0,6.86
223.00,1_25,-0.57,45.00,617.75,0.00,0,6.92
247.00,1_27,-0.86,55.00,596.93,8.00,1,21.08
255.00,1_19,-0.71,120.00,615.10,77.00,1,92.46
258.00,1_18,-0.57,130.00,615.10,83.00,1,95.70
258.00,1_28,0.00,58.00,617.75,13.00,1,28.37
259.00,1_16,-0.29,145.00,615.10,97.00,1,108.08
261.00,1_23,-0.29,97.00,596.93,49.00,1,60.70
263.00,1_26,-0.71,78.00,596.93,29.00,1,43.11
272.00,1_33,-0.71,37.00,596.93,0.00,0,10.08
284.00,1_34,-0.86,42.00,617.75,0.00,0,8.05
298.00,1_36,-0.14,41.00,617.75,0.00,0,6.99
298.00,1_37,-0.29,34.00,615.10,0.00,0,6.92
306.00,1_29,-0.14,99.00,615.10,50.00,1,64.18
318.00,1_39,-0.57,40.00,615.10,0.00,0,4.81
322.00,1_40,-0.71,37.00,615.10,0.00,0,5.63
333.00,1_41,-0.86,41.00,596.93,0.00,0,8.29
376.00,1_47,-0.71,41.00,615.10,0.00,0,5.35
402.00,1_51,-0.29,38.00,617.75,0.00,0,9.40
410.00,1_44,-0.29,96.00,615.10,54.00,1,65.29
411.00,1_32,-0.57,183.00,596.93,137.00,1,151.02
412.00,1_35,0.00,162.00,617.75,115.00,1,129.63
413.00,1_53,-0.57,35.00,615.10,0.00,0,5.83
431.00,1_30,-0.29,217.00,596.93,178.00,1,189.77
433.00,1_31,-0.43,212.00,617.75,169.00,1,183.09
436.00,1_48,-0.86,94.00,615.10,45.00,1,57.37
437.00,1_54,-0.71,52.00,615.10,3.00,2,20.39
438.00,1_50,-0.14,81.00,596.93,31.00,1,43.89
441.00,1_49,0.00,91.00,617.75,38.00,1,52.11
444.00,1_56,0.00,44.00,617.75,0.00,0,7.40
449.00,1_43,-0.14,142.00,596.93,98.00,1,111.74
450.00,1_38,-0.43,179.00,617.75,135.00,1,149.29
450.00,1_45,-0.43,129.00,615.10,84.00,1,99.48
452.00,1_42,0.00,152.00,617.75,108.00,1,121.74
457.00,1_46,-0.57,129.00,617.75,82.00,1,95.67
464.00,1_52,-0.43,93.00,596.93,50.00,1,61.58
465.00,1_58,-0.29,51.00,615.10,7.00,1,19.80
468.00,1_60,-0.57,40.00,596.93,0.00,0,10.84
528.00,1_57,-0.14,121.00,615.10,81.00,1,92.98
530.00,1_55,-0.86,138.00,617.75,94.00,1,104.97
532.00,1_61,-0.71,97.00,617.75,52.00,1,67.02
532.00,1_62,-0.86,90.00,596.93,44.00,1,58.49
532.00,1_66,-0.43,61.00,615.10,12.00,1,25.39
533.00,1_69,-0.86,41.00,615.10,0.00,0,9.58
534.00,1_68,-0.71,49.00,615.10,1.00,1,18.05
537.00,1_70,0.00,37.00,615.10,0.00,0,5.20
573.00,1_75,-0.71,38.00,615.10,0.00,0,5.34
620.00,1_81,-0.57,42.00,617.75,0.00,0,8.02
641.00,1_59,-0.43,220.00,615.10,175.00,1,187.13
641.00,1_71,-0.14,134.00,615.10,89.00,1,100.66
641.00,1_73,-0.43,120.00,596.93,75.00,1,89.54
642.00,1_65,-0.29,178.00,615.10,130.00,1,141.30
643.00,1_78,-0.14,86.00,617.75,40.00,1,52.40
643.00,1_83,-0.86,51.00,615.10,2.00,1,17.96
645.00,1_79,-0.29,81.00,617.75,33.00,1,50.69
646.00,1_74,-0.57,118.00,596.93,70.00,1,83.91
648.00,1_80,-0.43,77.00,617.75,27.00,1,44.41
657.00,1_87,-0.43,36.00,615.10,0.00,0,5.25
676.00,1_63,0.00,226.00,617.75,181.00,1,192.30
676.00,1_64,-0.14,219.00,615.10,172.00,1,184.32
676.00,1_86,-0.29,62.00,615.10,17.00,1,29.54
678.00,1_72,-0.29,164.00,596.93,116.00,1,129.54
679.00,1_67,-0.57,201.00,617.75,152.00,1,164.77
681.00,1_82,-0.71,96.00,617.75,48.00,1,62.99
703.00,1_92,-0.14,46.00,617.75,0.00,0,6.13
735.00,1_97,-0.86,43.00,596.93,0.00,0,8.37
746.00,1_99,-0.14,39.00,617.75,0.00,0,8.34
756.00,1_76,-0.86,214.00,615.10,169.00,1,182.99
756.00,1_85,-0.14,149.00,615.10,104.00,1,116.10
757.00,1_77,0.00,207.00,617.75,160.00,1,172.98
758.00,1_90,-0.86,116.00,615.10,69.00,1,83.95
758.00,1_98,0.00,58.00,615.10,6.00,2,29.27
