step,veh_id,ttime
39,1_0,39
121,1_5,46
148,1_6,58
149,1_1,134
149,1_3,104
163,1_8,43
189,1_10,39
242,1_12,62
243,1_2,213
243,1_4,183
247,1_7,142
249,1_13,54
285,1_16,45
299,1_11,134
301,1_17,46
374,1_14,164
375,1_9,240
377,1_20,77
379,1_21,64
389,1_19,104
391,1_15,166
391,1_18,121
421,1_25,46
444,1_27,39
479,1_29,44
504,1_31,39
531,1_28,111
533,1_22,203
533,1_30,83
536,1_23,191
537,1_32,57
562,1_33,67
566,1_26,176
567,1_24,207
568,1_35,43
589,1_37,34
640,1_40,40
680,1_42,50
681,1_34,171
683,1_36,143
701,1_44,41
757,1_38,187
757,1_39,172
759,1_41,144
847,1_43,202
848,1_46,158
848,1_51,83
849,1_45,174
851,1_50,101
852,1_53,57
880,1_47,175
883,1_48,163
884,1_49,149
886,1_54,76
950,1_61,35
959,1_60,59
960,1_52,180
964,1_55,139
970,1_62,40
980,1_58,110
981,1_56,141
1056,1_57,201
1057,1_59,172
1058,1_64,98
1075,1_69,40
1082,1_65,107
1083,1_66,93
1084,1_67,79
1091,1_70,41
1122,1_72,42
1134,1_73,39
1175,1_63,230
1218,1_71,153
1220,1_68,200
1221,1_75,96
1237,1_80,37
1266,1_78,96
1267,1_74,157
1267,1_77,112
1268,1_81,53
1271,1_82,41
1284,1_83,39
1317,1_85,42
1361,1_88,41
1367,1_76,227
1367,1_84,107
1405,1_91,40
1424,1_79,239
1425,1_87,120
1427,1_90,77
1505,1_86,215
1585,1_98,115
1586,1_89,251
1590,1_93,195
1592,1_96,152
1604,1_104,44
1642,1_107,37
1653,1_94,243
1654,1_95,229
1655,1_92,275
1656,1_99,171
1657,1_97,202
1659,1_102,129
1665,1_100,165
1665,1_103,120
1667,1_108,47
1669,1_101,154
1673,1_109,38
1707,1_111,42
1721,1_105,146
1723,1_106,133
1748,1_114,38
1824,1_119,39
1874,1_112,194
1876,1_110,226
1876,1_117,121
1877,1_122,47
1886,1_123,41
1901,1_115,176
1902,1_113,207
1903,1_116,163
1903,1_118,133
1907,1_120,107
1909,1_124,49
1927,1_121,112
1929,1_125,54
2034,1_128,114
2035,1_129,100
2036,1_131,71
2036,1_132,56
2066,1_135,41
2097,1_137,42
2107,1_138,37
2133,1_134,123
2136,1_136,96
2136,1_139,51
2180,1_143,35
2219,1_141,104
2221,1_126,331
2221,1_133,226
2226,1_130,276
2228,1_127,323
2228,1_144,68
2258,1_148,38
2341,1_152,61
2343,1_140,243
2344,1_153,49
2347,1_151,82
2361,1_145,186
2365,1_142,235
2368,1_146,178
2369,1_147,164
2395,1_157,40
2423,1_159,38
2443,1_150,193
2443,1_154,133
2444,1_149,209
2447,1_160,47
2468,1_162,38
2480,1_163,35
2515,1_165,40
2546,1_161,131
2547,1_155,222
2550,1_166,60
2668,1_156,328
2669,1_167,164
2670,1_164,210
2671,1_158,301
2674,1_168,154
2675,1_172,95
2676,1_170,126
2680,1_174,70
2692,1_177,37
2708,1_178,38
2810,1_173,215
2812,1_169,277
2814,1_181,99
2815,1_171,250
2817,1_184,57
2829,1_186,39
2862,1_188,42
2908,1_191,43
2926,1_179,241
2929,1_175,304
2931,1_176,291
2935,1_185,160
2979,1_180,279
2979,1_183,234
2980,1_182,250
2980,1_192,100
2983,1_193,88
2984,1_194,74
2984,1_195,59
3025,1_190,175
3027,1_187,222
3028,1_197,73
3029,1_189,194
3043,1_196,103
3049,1_199,64
3071,1_198,101
3071,1_200,71
3100,1_204,40
3159,1_208,39
3176,1_201,161
3176,1_205,101
3179,1_209,44
3207,1_211,42
3209,1_202,179
3264,1_215,39
3300,1_203,255
3301,1_207,196
3302,1_206,212
3302,1_217,47
3349,1_221,34
3365,1_210,215
3367,1_212,187
3371,1_214,161
3372,1_216,132
3373,1_222,43
3374,1_220,74
3426,1_226,36
3444,1_227,39
3468,1_218,198
3470,1_213,275
3473,1_219,188
3475,1_223,130
3490,1_230,40
3515,1_224,155
3588,1_225,213
3589,1_228,169
3592,1_229,157
3594,1_231,129
3595,1_233,100
3599,1_236,59
3650,2_2,38
3669,1_232,189
3670,1_234,160
3671,2_0,71
3678,2_6,42
3692,2_9,38
3699,1_239,114
3700,1_235,175
3701,2_7,59
3729,2_14,45
3782,2_24,38
3792,2_25,42
3815,1_238,245
3816,2_1,210
3818,1_237,263
3818,2_3,200
3820,2_16,124
3822,2_21,96
3823,2_19,109
3823,2_22,91
3823,2_30,43
3824,2_15,134
3826,2_27,64
3828,2_28,60
3848,2_17,146
3851,2_4,227
3851,2_5,221
3853,2_8,205
3853,2_18,145
3856,2_13,178
3857,2_23,119
3858,2_20,138
3863,2_10,203
3864,2_12,192
3865,2_11,199
3885,2_41,39
3898,2_29,124
3900,2_32,108
3902,2_38,74
3903,2_31,117
3904,2_33,106
3905,2_35,95
3906,2_37,84
3906,2_40,66
3907,2_43,49
3915,2_44,51
3917,2_46,41
3926,2_48,38
3927,2_47,45
3945,2_51,39
3971,2_56,35
3972,2_55,42
3984,2_57,42
3988,2_59,34
4011,2_34,207
4012,2_42,160
4013,2_39,179
4014,2_45,144
4015,2_50,115
4016,2_54,92
4018,2_62,46
4022,2_64,38
4032,2_65,42
4062,2_49,168
4062,2_52,150
4063,2_26,307
4063,2_53,145
4065,2_36,249
4067,2_68,59
4067,2_70,47
4069,2_58,121
4084,2_75,34
4103,2_60,143
4106,2_63,128
4107,2_73,69
4130,2_81,44
4145,2_83,47
4161,2_87,39
4166,2_88,38
4182,2_90,42
4183,2_91,37
4189,2_92,37
4215,2_95,45
4219,2_69,205
4220,2_76,164
4221,2_67,219
4222,2_85,112
4223,2_61,257
4223,2_80,143
4224,2_66,228
4226,2_72,194
4228,2_93,70
4229,2_94,65
4230,2_84,126
4233,2_99,39
4267,2_104,43
4280,2_79,206
4281,2_74,237
4282,2_71,256
4283,2_100,83
4285,2_77,223
4286,2_97,104
4287,2_98,99
4288,2_101,82
4289,2_106,53
4291,2_107,49
4309,2_78,241
4311,2_112,39
4313,2_89,179
4315,2_82,223
4315,2_102,103
4317,2_86,201
4318,2_109,64
4320,2_105,90
4322,2_113,44
4323,2_111,57
4373,2_96,197
4375,2_120,55
4376,2_122,44
4377,2_117,75
4378,2_103,160
4379,2_118,71
4390,2_125,40
4404,2_127,42
4431,2_108,183
4431,2_114,147
4433,2_115,143
4433,2_116,137
4435,2_128,67
4436,2_110,176
4436,2_119,122
4437,2_124,93
4438,2_129,64
4441,2_131,55
4444,2_133,46
4455,2_136,39
4471,2_138,43
4481,2_139,47
4483,2_140,43
4515,2_121,189
4521,2_135,111
4523,2_142,71
4526,2_147,44
4593,2_126,237
4596,2_137,174
4598,2_123,260
4599,2_130,219
4601,2_141,155
4602,2_144,138
4603,2_134,199
4604,2_143,146
4604,2_148,116
4604,2_161,38
4606,2_145,136
4609,2_153,91
4612,2_155,82
4622,2_164,38
4633,2_165,43
4637,2_166,41
4652,2_169,38
4688,2_150,188
4690,2_132,298
4690,2_146,214
4690,2_163,112
4693,2_152,181
4694,2_168,86
4697,2_177,35
4698,2_174,54
4711,2_179,37
4720,2_180,40
4726,2_181,40
4738,2_183,40
4758,2_187,36
4776,2_190,36
4795,2_154,271
4796,2_157,254
4798,2_175,148
4799,2_149,305
4800,2_172,168
4801,2_151,295
4802,2_182,110
4805,2_156,269
4805,2_188,77
4806,2_158,258
4806,2_193,48
4808,2_170,188
4826,2_198,38
4846,2_202,34
4897,2_159,343
4899,2_160,339
4900,2_167,298
4900,2_171,274
4901,2_162,329
4902,2_184,198
4904,2_173,266
4905,2_189,171
4905,2_192,153
4906,2_191,160
4907,2_207,65
4908,2_205,78
4913,2_199,119
4914,2_194,150
4916,2_211,50
4917,2_212,45
4920,2_213,42
4940,2_176,284
4940,2_178,272
4940,2_186,224
4942,2_185,232
4942,2_196,166
4942,2_197,160
4942,2_201,136
4950,2_204,126
4950,2_206,114
4951,2_195,181
4951,2_209,97
4953,2_200,153
4955,2_214,71
4956,2_208,108
4961,2_218,53
4986,2_225,36
4997,2_226,41
5004,2_227,42
5039,2_233,41
5044,2_234,40
5063,2_237,41
5068,2_216,172
5069,2_223,131
5070,2_215,180
