step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.32
121.00,1_5,0.00,46.00,596.93,0.00,0,7.95
125.00,1_1,0.00,110.00,615.10,65.00,1,75.43
125.00,1_3,0.00,80.00,596.93,36.00,1,49.96
126.00,1_6,0.00,36.00,615.10,0.00,0,5.69
164.00,1_8,0.00,44.00,596.93,0.00,0,9.76
189.00,1_10,0.00,39.00,596.93,0.00,0,9.82
218.00,1_4,0.00,158.00,615.10,113.00,1,127.17
218.00,1_12,0.00,38.00,615.10,0.00,0,6.80
219.00,1_2,0.00,189.00,617.75,143.00,1,156.45
223.00,1_7,0.00,118.00,596.93,69.00,1,81.73
234.00,1_13,0.00,39.00,596.93,0.00,0,10.20
268.00,1_11,0.00,103.00,615.10,59.00,1,72.14
298.00,1_17,0.00,43.00,596.93,0.00,0,8.33
315.00,1_9,0.00,180.00,615.10,131.00,1,143.05
315.00,1_14,0.00,105.00,596.93,60.00,1,72.27
340.00,1_20,0.00,40.00,596.93,0.00,0,8.53
356.00,1_21,0.00,41.00,596.93,0.00,0,9.71
381.00,1_19,0.00,96.00,596.93,53.00,1,68.08
382.00,1_15,0.00,157.00,615.10,110.00,1,122.63
382.00,1_18,0.00,112.00,615.10,64.00,1,77.78
421.00,1_25,0.00,46.00,596.93,0.00,0,9.72
449.00,1_16,0.00,209.00,617.75,158.00,1,171.04
478.00,1_29,0.00,43.00,596.93,0.00,0,8.93
495.00,1_28,0.00,75.00,617.75,32.00,1,45.42
496.00,1_22,0.00,166.00,615.10,121.00,1,133.43
496.00,1_30,0.00,46.00,617.75,6.00,1,17.94
500.00,1_23,0.00,155.00,596.93,107.00,1,118.36
521.00,1_32,0.00,41.00,596.93,0.00,0,8.87
610.00,1_33,0.00,115.00,615.10,74.00,1,87.50
612.00,1_37,0.00,57.00,615.10,15.00,1,29.90
614.00,1_24,0.00,254.00,596.93,205.00,1,216.03
614.00,1_26,0.00,224.00,617.75,176.00,1,187.79
616.00,1_35,0.00,91.00,596.93,44.00,1,59.05
642.00,1_27,0.00,237.00,615.10,191.00,1,203.20
642.00,1_34,0.00,132.00,617.75,86.00,1,99.04
644.00,1_36,0.00,104.00,617.75,57.00,1,70.08
665.00,1_42,0.00,35.00,615.10,0.00,0,5.43
699.00,1_44,0.00,39.00,596.93,0.00,0,8.87
727.00,1_31,0.00,262.00,617.75,218.00,1,232.81
820.00,1_52,0.00,40.00,617.75,0.00,0,7.63
841.00,1_39,0.00,256.00,615.10,209.00,1,220.43
842.00,1_38,0.00,272.00,615.10,225.00,1,242.45
843.00,1_41,0.00,228.00,596.93,180.00,1,193.80
883.00,1_40,0.00,283.00,596.93,239.00,1,252.49
884.00,1_46,0.00,194.00,615.10,149.00,1,161.70
884.00,1_51,0.00,119.00,615.10,76.00,1,91.46
886.00,1_43,0.00,241.00,596.93,197.00,1,209.55
887.00,1_45,0.00,212.00,596.93,168.00,1,183.00
887.00,1_50,0.00,137.00,617.75,89.00,1,98.41
890.00,1_53,0.00,95.00,596.93,49.00,1,65.02
892.00,1_57,0.00,37.00,617.75,0.00,0,8.16
927.00,1_59,0.00,42.00,596.93,0.00,0,9.09
937.00,1_47,0.00,232.00,596.93,184.00,1,196.80
940.00,1_48,0.00,220.00,617.75,172.00,1,181.91
941.00,1_49,0.00,206.00,596.93,157.00,1,168.46
943.00,1_54,0.00,133.00,596.93,85.00,1,100.62
950.00,1_61,0.00,35.00,615.10,0.00,0,6.11
959.00,1_60,0.00,59.00,615.10,17.00,1,29.44
960.00,1_55,0.00,135.00,617.75,89.00,1,101.97
970.00,1_62,0.00,40.00,596.93,0.00,0,8.59
984.00,1_63,0.00,39.00,615.10,0.00,0,6.23
1025.00,1_56,0.00,185.00,596.93,138.00,1,150.00
1025.00,1_58,0.00,155.00,615.10,110.00,1,123.88
1060.00,1_68,0.00,40.00,617.75,0.00,0,7.88
1108.00,1_71,0.00,43.00,596.93,0.00,0,9.53
1130.00,1_64,0.00,170.00,615.10,123.00,1,135.68
1131.00,1_69,0.00,96.00,596.93,50.00,1,64.46
1147.00,1_65,0.00,172.00,596.93,124.00,1,136.09
1148.00,1_66,0.00,158.00,617.75,109.00,1,121.68
1149.00,1_70,0.00,99.00,596.93,53.00,1,67.00
1151.00,1_67,0.00,146.00,617.75,96.00,1,109.81
1151.00,1_72,0.00,71.00,596.93,23.00,1,36.98
1153.00,1_73,0.00,58.00,596.93,9.00,1,26.86
1227.00,1_75,0.00,102.00,596.93,58.00,1,69.82
1236.00,1_80,0.00,36.00,615.10,0.00,0,5.17
1331.00,1_86,0.00,41.00,596.93,0.00,0,9.34
1344.00,1_77,0.00,189.00,615.10,143.00,1,156.59
1344.00,1_78,0.00,174.00,615.10,129.00,1,142.38
1345.00,1_74,0.00,235.00,617.75,188.00,1,200.69
1346.00,1_81,0.00,131.00,615.10,85.00,1,98.89
1346.00,1_85,0.00,71.00,596.93,23.00,1,38.45
1347.00,1_83,0.00,102.00,615.10,51.00,1,68.57
1349.00,1_82,0.00,119.00,617.75,71.00,1,86.56
1361.00,1_88,0.00,41.00,596.93,0.00,0,9.23
1375.00,1_89,0.00,40.00,617.75,0.00,0,7.40
1411.00,1_84,0.00,151.00,596.93,109.00,1,123.34
1413.00,1_91,0.00,48.00,615.10,2.00,1,12.41
1414.00,1_76,0.00,274.00,615.10,228.00,1,242.50
1426.00,1_92,0.00,46.00,586.83,0.00,0,8.36
1445.00,1_94,0.00,35.00,615.10,0.00,0,5.71
1465.00,1_95,0.00,40.00,617.75,0.00,0,8.12
1499.00,1_97,0.00,44.00,596.93,0.00,0,8.89
1526.00,1_79,0.00,341.00,596.93,297.00,1,311.75
1527.00,1_87,0.00,222.00,615.10,178.00,1,191.34
1529.00,1_90,0.00,179.00,617.75,132.00,1,146.06
1542.00,1_100,0.00,42.00,617.75,0.00,0,10.55
1557.00,1_101,0.00,42.00,617.75,0.00,0,7.56
1587.00,1_103,0.00,42.00,596.93,0.00,0,8.53
1649.00,1_105,0.00,74.00,615.10,29.00,1,44.36
1651.00,1_106,0.00,61.00,596.93,17.00,1,29.59
1708.00,1_98,0.00,238.00,615.10,195.00,1,208.96
1709.00,1_107,0.00,104.00,615.10,59.00,1,73.41
1711.00,1_93,0.00,316.00,617.75,268.00,1,279.95
1712.00,1_96,0.00,272.00,617.75,226.00,1,239.42
1713.00,1_104,0.00,153.00,596.93,104.00,1,116.72
1806.00,1_102,0.00,276.00,596.93,232.00,1,243.56
1806.00,1_112,0.00,126.00,615.10,83.00,1,97.16
1807.00,1_99,0.00,322.00,617.75,281.00,1,291.74
