step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.32
89.00,1_1,0.00,74.00,615.10,29.00,1,39.72
89.00,1_3,0.00,44.00,596.93,0.00,0,13.96
126.00,1_6,0.00,36.00,615.10,0.00,0,5.45
138.00,1_4,0.00,78.00,615.10,32.00,1,46.62
139.00,1_2,0.00,109.00,617.75,62.00,1,75.77
202.00,1_11,0.00,37.00,615.10,0.00,0,5.77
270.00,1_9,0.00,135.00,615.10,88.00,1,97.70
271.00,1_5,0.00,196.00,596.93,146.00,1,157.47
273.00,1_14,0.00,63.00,596.93,14.00,1,30.21
340.00,1_20,0.00,40.00,596.93,0.00,0,8.44
355.00,1_21,0.00,40.00,596.93,0.00,0,8.66
360.00,1_8,0.00,240.00,596.93,194.00,1,206.41
361.00,1_15,0.00,136.00,615.10,88.00,1,101.33
361.00,1_18,0.00,91.00,615.10,43.00,1,56.84
362.00,1_10,0.00,212.00,596.93,167.00,1,182.03
363.00,1_19,0.00,78.00,596.93,32.00,1,50.75
419.00,1_12,0.00,239.00,615.10,196.00,1,207.83
420.00,1_7,0.00,315.00,596.93,267.00,1,279.41
422.00,1_13,0.00,227.00,596.93,182.00,1,197.94
422.00,1_16,0.00,182.00,617.75,133.00,1,144.15
474.00,1_28,0.00,54.00,617.75,11.00,1,24.52
475.00,1_17,0.00,220.00,596.93,175.00,1,186.03
475.00,1_22,0.00,145.00,615.10,100.00,1,112.16
479.00,1_23,0.00,134.00,596.93,85.00,1,97.89
487.00,1_30,0.00,37.00,617.75,0.00,0,8.62
521.00,1_24,0.00,161.00,596.93,111.00,1,122.97
521.00,1_26,0.00,131.00,617.75,83.00,1,94.78
529.00,1_33,0.00,34.00,615.10,0.00,0,6.57
565.00,1_35,0.00,40.00,596.93,0.00,0,8.34
588.00,1_37,0.00,33.00,615.10,0.00,0,5.56
630.00,1_25,0.00,255.00,596.93,207.00,1,218.77
630.00,1_27,0.00,225.00,615.10,179.00,1,191.34
630.00,1_34,0.00,120.00,617.75,75.00,1,86.91
632.00,1_36,0.00,92.00,617.75,47.00,1,58.27
657.00,1_31,0.00,192.00,617.75,150.00,1,163.09
659.00,1_29,0.00,224.00,596.93,178.00,1,189.46
713.00,1_32,0.00,233.00,596.93,188.00,1,201.25
715.00,1_39,0.00,130.00,615.10,82.00,1,94.83
716.00,1_41,0.00,101.00,596.93,55.00,1,67.66
717.00,1_38,0.00,147.00,615.10,99.00,1,117.57
745.00,1_40,0.00,145.00,596.93,100.00,1,113.88
746.00,1_46,0.00,56.00,615.10,10.00,1,23.82
748.00,1_43,0.00,103.00,596.93,58.00,1,71.61
749.00,1_45,0.00,74.00,596.93,30.00,1,44.95
795.00,1_50,0.00,45.00,617.75,0.00,0,6.12
798.00,1_51,0.00,33.00,615.10,0.00,0,5.79
834.00,1_42,0.00,204.00,615.10,161.00,1,174.07
835.00,1_44,0.00,175.00,596.93,132.00,1,144.88
838.00,1_48,0.00,118.00,617.75,69.00,1,80.21
840.00,1_47,0.00,135.00,596.93,86.00,1,99.63
844.00,1_49,0.00,109.00,596.93,58.00,1,71.42
851.00,1_54,0.00,41.00,596.93,0.00,0,9.41
901.00,1_52,0.00,121.00,617.75,76.00,1,88.14
904.00,1_55,0.00,79.00,617.75,31.00,1,46.04
935.00,1_60,0.00,35.00,615.10,0.00,0,5.61
947.00,1_58,0.00,77.00,615.10,32.00,1,45.91
948.00,1_56,0.00,108.00,596.93,62.00,1,72.43
977.00,1_53,0.00,182.00,596.93,139.00,1,153.26
978.00,1_57,0.00,123.00,617.75,79.00,1,94.10
981.00,1_59,0.00,96.00,596.93,51.00,1,62.84
999.00,1_64,0.00,39.00,615.10,0.00,0,5.26
1070.00,1_61,0.00,155.00,615.10,111.00,1,126.18
1073.00,1_66,0.00,83.00,617.75,36.00,1,46.56
1075.00,1_65,0.00,100.00,596.93,53.00,1,63.46
1076.00,1_67,0.00,71.00,617.75,22.00,1,34.82
1090.00,1_70,0.00,40.00,596.93,0.00,0,8.84
1099.00,1_62,0.00,169.00,596.93,125.00,1,137.67
1100.00,1_63,0.00,155.00,615.10,111.00,1,122.32
1146.00,1_71,0.00,81.00,596.93,35.00,1,48.43
1148.00,1_68,0.00,128.00,617.75,82.00,1,95.93
1166.00,1_75,0.00,41.00,596.93,0.00,0,9.16
1178.00,1_69,0.00,143.00,596.93,98.00,1,112.19
1180.00,1_74,0.00,70.00,617.75,24.00,1,35.33
1193.00,1_77,0.00,38.00,615.10,0.00,0,5.00
1208.00,1_78,0.00,38.00,615.10,0.00,0,5.88
1253.00,1_81,0.00,38.00,615.10,0.00,0,5.79
1271.00,1_82,0.00,41.00,617.75,0.00,0,8.36
1284.00,1_83,0.00,39.00,615.10,0.00,0,6.10
1295.00,1_72,0.00,215.00,596.93,169.00,1,181.10
1295.00,1_76,0.00,155.00,615.10,108.00,1,123.48
1296.00,1_73,0.00,201.00,596.93,156.00,1,170.72
1298.00,1_84,0.00,38.00,596.93,0.00,0,10.37
1352.00,1_79,0.00,167.00,596.93,124.00,1,137.66
