step,veh_id,ttime
36,4,20
67,5,47
78,9,42
82,15,22
106,17,38
120,20,40
169,14,113
171,18,99
173,32,45
212,43,40
225,46,41
232,47,44
247,53,35
249,52,41
258,55,38
263,48,71
275,60,35
285,66,21
288,0,288
288,2,280
290,34,154
291,10,251
295,31,171
295,39,139
297,30,177
297,54,81
298,40,138
299,44,123
301,11,257
301,69,20
321,70,41
327,72,39
337,74,41
354,78,42
365,21,281
370,3,358
372,8,340
373,12,325
374,13,322
376,19,300
377,7,349
379,22,291
380,24,284
380,27,272
381,25,281
382,38,230
383,42,215
383,59,147
384,28,272
385,37,237
389,45,209
390,49,194
391,87,43
392,67,124
394,79,78
396,80,76
400,85,60
409,91,45
411,26,307
411,35,271
412,93,40
413,51,209
417,1,413
419,58,187
420,100,20
422,33,290
425,6,401
426,57,198
426,71,142
427,50,227
429,68,157
429,76,125
430,16,366
431,77,120
432,36,288
433,75,133
434,81,110
435,84,99
436,88,84
437,83,105
450,102,42
457,41,293
467,62,219
468,63,216
470,89,114
472,65,212
473,82,145
474,23,382
476,29,360
477,56,253
477,105,57
478,109,42
507,64,251
508,122,20
510,117,42
512,118,40
521,97,133
521,98,129
523,99,127
525,95,145
525,121,41
527,61,283
527,107,99
532,123,40
542,119,66
546,128,34
572,138,20
601,141,37
603,92,235
603,129,87
608,147,20
616,113,164
617,103,205
618,115,158
619,120,139
621,90,261
621,126,117
622,104,206
624,130,104
624,136,80
625,73,333
625,124,129
628,94,252
628,131,104
629,142,61
631,132,103
636,106,212
636,108,204
637,112,189
639,96,255
640,111,196
641,86,297
647,127,139
652,146,68
667,157,39
684,161,40
697,169,21
707,144,131
722,125,218
724,134,188
725,137,177
728,140,168
729,101,325
729,150,129
729,159,93
731,116,267
731,154,115
732,114,276
735,160,95
737,168,65
745,181,21
749,177,41
762,167,94
768,152,160
778,139,222
780,145,200
780,148,188
781,155,161
782,110,342
783,166,119
784,170,104
786,173,94
788,171,104
793,176,89
805,191,41
840,199,44
844,200,44
876,158,244
879,210,39
885,156,261
893,149,297
895,133,363
895,164,239
897,182,169
898,135,358
898,184,162
899,213,47
900,162,252
901,165,241
902,186,157
903,180,183
903,221,19
904,196,120
910,151,306
911,163,259
911,174,215
913,190,153
914,175,214
914,178,202
915,185,175
916,143,344
916,172,228
918,201,114
921,195,141
921,207,93
922,179,206
922,208,90
955,232,27
961,222,72
963,212,115
964,188,212
966,224,70
967,193,195
971,215,111
971,219,95
972,226,68
974,153,362
974,231,50
975,220,95
976,187,228
980,194,204
980,211,136
981,234,45
982,218,110
982,230,62
984,233,52
988,228,76
989,242,21
991,202,183
993,204,177
995,183,263
997,209,161
998,189,242
999,206,175
999,225,99
1002,205,182
1003,239,47
1004,217,136
1009,237,61
1014,238,62
1025,227,117
1028,251,22
1029,214,173
1029,216,165
1036,249,40
1052,252,44
1058,257,30
1065,229,149
1065,260,25
1067,262,19
1085,197,297
1086,198,294
1087,223,195
1088,253,76
1090,236,146
1092,250,92
