step,veh_id,ttime
39,1_0,39
116,1_1,101
116,1_3,71
126,1_6,36
163,1_8,43
189,1_10,39
206,1_4,146
207,1_2,177
211,1_7,106
217,1_12,37
234,1_13,39
260,1_11,95
298,1_17,43
306,1_9,171
307,1_5,232
309,1_14,99
340,1_20,40
356,1_21,41
373,1_15,148
373,1_18,103
373,1_19,88
420,1_25,45
440,1_16,200
478,1_29,43
495,1_28,75
496,1_30,46
497,1_22,167
500,1_23,155
521,1_32,41
610,1_33,115
612,1_37,57
614,1_26,224
615,1_24,255
615,1_35,90
642,1_27,237
642,1_34,132
644,1_36,104
665,1_42,35
672,1_31,207
726,1_38,156
728,1_39,143
729,1_41,114
838,1_40,238
839,1_46,149
839,1_51,74
841,1_43,196
842,1_45,167
842,1_50,92
845,1_53,50
893,1_57,38
905,1_44,245
910,1_47,205
910,1_48,190
914,1_49,179
916,1_54,106
950,1_61,35
971,1_60,71
972,1_52,192
974,1_62,44
976,1_55,151
983,1_63,38
1025,1_58,155
1026,1_56,186
1060,1_68,40
1069,1_59,184
1070,1_64,110
1075,1_69,40
1120,1_65,145
1121,1_66,131
1121,1_70,71
1123,1_67,118
1124,1_72,44
1135,1_73,40
1225,1_79,40
1260,1_71,195
1260,1_80,60
1264,1_75,139
1305,1_77,150
1306,1_74,196
1306,1_78,136
1307,1_81,92
1308,1_83,63
1311,1_82,81
1318,1_85,43
1361,1_88,41
1375,1_89,40
1427,1_76,287
1427,1_84,167
1429,1_91,64
1434,1_92,54
1445,1_94,35
1459,1_87,154
1460,1_90,110
1517,1_86,227
1561,1_98,91
1564,1_93,169
1566,1_96,126
1604,1_104,44
1630,1_95,205
1630,1_97,175
1633,1_99,148
1633,1_102,103
1693,1_110,43
1715,1_112,35
1752,1_100,252
1752,1_103,207
1753,1_109,118
1754,1_108,134
1755,1_101,240
1755,1_111,90
1757,1_113,62
1767,1_115,42
1777,1_116,37
1804,1_105,229
1807,1_106,217
1809,1_114,99
1853,1_121,38
1912,1_125,37
1921,1_107,316
1923,1_119,138
1959,1_128,39
1972,1_129,37
1988,1_122,158
1990,1_117,235
1991,1_123,146
2048,1_118,278
2048,1_133,53
2050,1_120,250
2051,1_124,191
2053,1_126,163
2059,1_127,154
2061,1_130,111
2130,1_131,165
2130,1_132,150
2131,1_138,61
2132,1_135,107
2132,1_137,77
2174,1_142,44
2211,1_134,201
2211,1_143,66
2214,1_136,174
2215,1_139,130
2271,1_149,36
2289,1_150,39
2297,1_141,182
2300,1_148,80
2305,1_144,145
2362,1_152,82
2363,1_140,263
2366,1_153,71
2368,1_151,103
2377,1_156,37
2411,1_158,41
2466,1_145,291
2471,1_146,281
2472,1_147,267
2474,1_157,119
2475,1_159,90
2509,1_154,199
2510,1_162,80
2511,1_160,111
2511,1_163,66
2516,1_165,41
2572,1_161,157
2573,1_155,248
2577,1_166,87
2613,1_164,153
2615,1_167,110
2617,1_168,97
2619,1_170,69
2624,1_172,44
2652,1_174,42
2692,1_177,37
2723,1_178,53
2753,1_173,158
2755,1_169,220
2757,1_181,42
2758,1_171,193
2803,1_184,43
2818,1_179,133
2821,1_175,196
2822,1_176,182
2826,1_185,51
2859,1_183,114
2860,1_180,160
2860,1_182,130
2908,1_190,58
2910,1_187,105
2911,1_189,76
2989,1_186,199
2993,1_188,173
2996,1_191,131
2998,1_196,58
3031,1_199,46
3054,1_198,84
3057,1_200,57
3099,1_204,39
3106,1_192,226
3109,1_193,214
3109,1_194,199
3111,1_195,186
3112,1_201,97
3116,1_205,41
3152,1_202,122
3153,1_197,198
3204,1_211,39
3218,1_203,173
3221,1_206,131
3221,1_207,116
3285,1_212,105
3286,1_208,166
3286,1_210,136
3293,1_214,83
3295,1_216,55
3337,1_209,202
3338,1_213,143
3339,1_218,69
3344,1_219,59
3384,1_223,39
3404,1_215,179
3406,1_224,46
3424,1_217,169
3424,1_221,109
3426,1_225,51
3460,1_228,40
3476,1_229,41
3484,1_220,184
3486,1_226,96
3487,1_222,157
3489,1_227,84
3522,1_232,42
3550,1_230,100
3567,1_235,42
3605,1_238,35
3611,1_237,56
3636,1_231,171
3638,1_233,143
3642,1_236,102
3650,2_2,38
3664,2_4,40
3667,2_5,37
3686,1_234,176
3688,2_0,88
3690,2_6,54
3693,2_9,39
3700,2_10,40
3712,2_11,46
3713,2_12,41
3736,2_7,94
3737,1_239,152
3743,2_14,59
3783,2_24,39
3792,2_25,42
3809,2_29,35
3828,2_31,42
3832,2_32,40
3839,2_33,41
3851,2_1,245
3853,2_3,235
3855,2_19,141
3855,2_30,75
3856,2_22,124
3857,2_16,161
3858,2_15,168
3858,2_21,132
3862,2_27,100
3864,2_28,96
3868,2_34,64
3876,2_39,42
3894,2_42,42
3910,2_45,40
3927,2_8,279
3928,2_17,226
3929,2_18,221
3931,2_13,253
3931,2_23,193
3931,2_49,37
3932,2_20,212
3932,2_26,176
3934,2_36,118
3950,2_52,38
3952,2_53,34
3990,2_58,42
4049,2_60,89
4050,2_41,204
4051,2_63,73
4076,2_73,38
4111,2_37,289
4112,2_40,272
4113,2_35,303
4114,2_38,286
4114,2_51,208
4115,2_43,257
4116,2_56,180
4117,2_59,163
4119,2_47,237
4120,2_46,244
4120,2_57,178
4120,2_67,118
4121,2_69,107
4122,2_44,258
4123,2_48,235
4124,2_61,158
4125,2_66,129
4126,2_55,196
4127,2_72,95
4127,2_76,71
4129,2_80,49
4148,2_84,44
4148,2_85,38
4201,2_93,43
4202,2_94,38
4231,2_50,331
4231,2_54,307
4231,2_64,247
4233,2_62,261
4233,2_74,189
4234,2_79,160
4235,2_65,245
4236,2_71,210
4236,2_77,174
4238,2_100,38
4239,2_97,57
4239,2_98,51
4248,2_101,42
4276,2_75,226
4277,2_68,269
4279,2_78,211
4280,2_70,260
4282,2_89,148
4284,2_102,72
4285,2_82,193
4287,2_86,171
4289,2_105,59
4298,2_109,44
4310,2_112,38
4313,2_111,47
4319,2_87,197
4319,2_88,191
4320,2_81,234
4321,2_91,175
4321,2_92,169
4324,2_83,226
4326,2_90,186
4327,2_95,157
4327,2_96,151
4330,2_103,112
4341,2_117,39
4347,2_118,39
4354,2_120,34
4370,2_122,38
4389,2_104,165
4390,2_99,196
4390,2_116,94
4392,2_108,144
4392,2_114,108
4394,2_115,104
4394,2_119,80
4395,2_110,135
4396,2_124,52
4407,2_128,39
4414,2_129,40
4430,2_131,44
4442,2_133,44
4454,2_136,38
4472,2_138,44
4479,2_139,45
4480,2_106,244
4483,2_121,157
4486,2_107,244
4488,2_135,78
4492,2_113,214
4493,2_126,137
4496,2_123,158
4496,2_137,74
4497,2_130,117
4500,2_134,96
4500,2_141,54
4502,2_143,44
4502,2_144,38
4509,2_145,39
4526,2_148,38
4554,2_125,204
4554,2_146,78
4554,2_150,54
4558,2_127,196
4561,2_132,169
4563,2_152,51
4613,2_163,35
4645,2_168,37
4672,2_154,148
4675,2_157,133
4676,2_140,236
4676,2_149,182
4678,2_151,172
4678,2_172,46
4680,2_156,144
4682,2_158,134
4683,2_170,63
4686,2_175,36
4733,2_182,41
4769,2_188,41
4786,2_159,232
4788,2_160,228
4790,2_142,338
4791,2_147,309
4791,2_162,219
4792,2_167,190
4792,2_184,88
4793,2_171,167
4794,2_189,60
4795,2_173,157
4797,2_192,45
4798,2_191,52
4815,2_194,51
4833,2_153,315
4835,2_155,305
4835,2_161,269
4835,2_164,251
4835,2_169,221
4836,2_176,180
4839,2_165,249
4839,2_178,171
4839,2_186,123
4841,2_166,245
4842,2_196,66
4843,2_197,61
4844,2_185,134
4849,2_201,43
4854,2_203,36
4900,2_210,40
4949,2_177,287
4949,2_190,209
4950,2_179,276
4951,2_174,307
4953,2_180,273
4953,2_187,231
4955,2_181,269
4955,2_195,185
4956,2_200,156
4956,2_204,132
4958,2_183,260
4958,2_206,122
4958,2_209,104
4959,2_208,111
4962,2_214,78
4965,2_218,57
4986,2_225,36
4992,2_193,234
4993,2_202,181
4994,2_198,206
4995,2_215,105
4995,2_216,99
4996,2_223,58
5002,2_221,76
5019,2_229,45
5025,2_231,39
5032,2_232,40
5070,2_238,42
5079,2_207,237
5080,2_205,250
