step,veh_id,ttime
39,1_0,39
121,1_5,46
148,1_6,58
149,1_1,134
149,1_3,104
163,1_8,43
189,1_10,39
204,1_2,174
204,1_4,144
208,1_7,103
216,1_12,36
233,1_11,68
297,1_17,42
348,1_9,213
348,1_14,138
350,1_20,50
355,1_21,40
367,1_18,97
367,1_19,82
368,1_15,143
420,1_13,225
425,1_16,185
459,1_28,39
461,1_22,131
464,1_23,119
487,1_30,37
521,1_32,41
529,1_33,34
530,1_24,170
531,1_26,141
546,1_27,141
547,1_25,172
551,1_34,41
570,1_31,105
571,1_29,136
691,1_39,106
692,1_38,122
693,1_41,78
804,1_37,249
805,1_35,280
806,1_46,116
808,1_40,208
808,1_51,43
810,1_43,165
811,1_45,136
812,1_50,62
834,1_53,39
881,1_36,341
894,1_42,264
895,1_44,235
898,1_48,178
900,1_47,195
904,1_49,169
906,1_54,96
949,1_61,34
968,1_60,68
970,1_52,190
971,1_62,41
973,1_55,148
983,1_63,38
1076,1_58,206
1076,1_68,56
1077,1_56,237
1089,1_57,234
1090,1_59,205
1091,1_64,131
1092,1_69,57
1152,1_74,42
1165,1_65,190
1166,1_66,176
1166,1_70,116
1168,1_67,163
1169,1_72,89
1171,1_73,76
1176,1_76,36
1281,1_79,96
1329,1_71,264
1330,1_80,130
1331,1_75,206
1334,1_86,44
1419,1_77,264
1419,1_78,249
1419,1_81,204
1421,1_82,191
1421,1_83,176
1421,1_85,146
1423,1_89,88
1424,1_88,104
1439,1_93,44
1480,1_96,40
1505,1_98,35
1523,1_84,263
1526,1_94,116
1528,1_91,163
1529,1_95,104
1530,1_92,150
1530,1_99,45
1532,1_97,77
1551,1_87,246
1553,1_90,203
1555,1_100,55
1560,1_101,45
1587,1_103,42
1622,1_105,47
1631,1_106,41
1666,1_107,61
1668,1_104,108
1698,1_102,168
1702,1_110,52
1715,1_112,35
1783,1_108,163
1785,1_109,150
1787,1_111,122
1787,1_113,92
1788,1_115,63
1789,1_116,49
1799,1_114,89
1853,1_121,38
1898,1_119,113
1959,1_128,39
1972,1_129,37
1991,1_122,161
1993,1_117,238
1994,1_123,149
2032,1_133,37
2033,1_118,263
2034,1_120,234
2036,1_124,176
2038,1_126,148
2044,1_127,139
2046,1_125,171
2082,1_131,117
2082,1_132,102
2085,1_135,60
2096,1_137,41
2113,1_134,103
2116,1_136,76
2124,1_139,39
2177,1_141,62
2179,1_130,229
2209,1_144,49
2259,1_148,39
2270,1_140,170
2305,1_151,40
2320,1_138,250
2320,1_145,145
2323,1_142,193
2326,1_146,136
2327,1_147,122
2395,1_157,40
2408,1_143,263
2409,1_149,174
2411,1_150,161
2412,1_154,102
2442,1_160,42
2467,1_162,37
2480,1_163,35
2500,1_161,85
2501,1_155,176
2532,1_166,42
2539,1_152,259
2539,1_156,199
2541,1_164,81
2542,1_153,247
2543,1_158,173
2545,1_167,40
2562,1_168,42
2577,1_159,192
2634,1_173,39
2635,1_165,160
2635,1_169,100
2638,1_171,73
2713,1_175,88
2714,1_176,74
2721,1_179,36
2766,1_170,216
2767,1_177,112
2768,1_180,68
2770,1_172,190
2770,1_174,160
2773,1_182,43
2779,1_178,109
2849,1_187,44
2870,1_181,155
2870,1_184,110
2872,1_186,82
2875,1_188,55
2907,1_191,42
2925,1_185,150
3005,1_198,35
3030,1_183,285
3031,1_192,151
3031,1_194,121
3032,1_195,107
3033,1_193,138
3057,1_201,42
3065,1_190,215
3066,1_189,231
3069,1_197,114
3072,1_202,42
3126,1_196,186
3128,1_206,38
3130,1_203,85
3132,1_199,147
3144,1_207,39
3154,1_200,154
3154,1_204,94
3159,1_208,39
3189,1_210,39
3217,1_212,37
3247,1_205,172
3247,1_213,52
3250,1_209,115
3309,1_218,39
3329,1_219,44
3359,1_211,194
3362,1_215,137
3401,1_224,41
3437,1_217,182
3437,1_221,122
3438,1_225,63
3452,1_214,242
3452,1_222,122
3454,1_216,214
3455,1_220,155
3457,1_226,67
3458,1_227,53
3482,1_223,137
3490,1_230,40
3594,1_228,174
3598,1_229,163
3600,1_231,135
3602,1_233,107
3605,1_236,65
3635,1_232,155
3635,1_234,125
3642,2_0,42
3677,2_6,41
3694,2_9,40
3700,2_10,40
3711,2_11,45
3714,2_12,42
3755,1_239,170
3756,1_235,231
3757,2_7,115
3762,2_14,78
3770,1_238,200
3770,2_1,164
3772,1_237,217
3772,2_3,154
3775,2_16,79
3776,2_19,62
3776,2_21,50
3777,2_22,45
3778,2_15,88
3787,2_4,163
3787,2_5,157
3788,2_2,176
3788,2_17,86
3789,2_8,141
3789,2_18,81
3792,2_23,54
3793,2_13,115
3794,2_26,38
3796,2_20,76
3837,2_24,93
3839,2_32,47
3841,2_25,91
3842,2_31,56
3842,2_33,44
3843,2_29,69
3848,2_35,38
3860,2_37,38
3869,2_38,41
3877,2_40,37
3899,2_43,41
3914,2_44,50
3917,2_46,41
3927,2_47,45
3927,2_48,39
3944,2_51,38
3955,2_27,193
3955,2_30,175
3957,2_28,189
3957,2_42,105
3959,2_45,89
3961,2_34,157
3963,2_39,129
3964,2_54,40
3965,2_50,65
3977,2_52,65
3978,2_49,84
3978,2_53,60
3980,2_36,164
3990,2_58,42
4050,2_68,42
4061,2_70,41
4090,2_60,130
4091,2_41,245
4093,2_63,115
4095,2_73,57
4131,2_56,195
4132,2_55,202
4132,2_59,178
4133,2_57,191
4133,2_69,119
4134,2_67,132
4135,2_76,79
4137,2_80,57
4139,2_61,173
4141,2_66,145
4142,2_72,110
4147,2_85,37
4148,2_84,44
4193,2_62,221
4194,2_64,210
4194,2_74,150
4195,2_65,205
4196,2_77,134
4197,2_71,171
4197,2_79,123
4207,2_75,157
4208,2_78,140
4210,2_89,76
4215,2_82,123
4217,2_86,101
4237,2_87,115
4237,2_88,109
4239,2_81,153
4239,2_91,93
4239,2_92,87
4242,2_83,144
4243,2_90,103
4245,2_95,75
4245,2_96,69
4261,2_103,43
4341,2_117,39
4349,2_99,155
4350,2_93,192
4351,2_116,55
4352,2_94,188
4352,2_108,104
4354,2_104,130
4355,2_110,95
4356,2_119,42
4357,2_114,73
4359,2_115,69
4382,2_124,38
4406,2_128,38
4414,2_129,40
4429,2_131,43
4442,2_133,44
4454,2_136,38
4459,2_98,271
4459,2_100,259
4460,2_97,278
4463,2_106,227
4463,2_121,137
4464,2_101,258
4466,2_107,224
4471,2_135,61
4486,2_105,256
4486,2_112,214
4487,2_102,275
4488,2_113,210
4489,2_126,133
4490,2_109,236
4492,2_137,70
4494,2_111,228
4496,2_123,158
4498,2_118,190
4498,2_122,166
4499,2_120,179
4501,2_125,151
4506,2_127,144
4509,2_132,117
4519,2_138,91
4520,2_140,80
4524,2_139,90
4539,2_149,45
4545,2_151,39
4557,2_154,33
4571,2_142,119
4574,2_147,92
4590,2_159,36
4602,2_160,42
4613,2_162,41
4631,2_130,251
4632,2_141,186
4632,2_161,66
4633,2_144,169
4635,2_148,147
4636,2_134,232
4637,2_143,179
4637,2_164,53
4639,2_145,169
4641,2_153,123
4642,2_165,52
4643,2_155,113
4644,2_166,48
4652,2_169,38
4696,2_146,220
4697,2_150,197
4697,2_152,185
4698,2_163,120
4699,2_168,91
4702,2_177,40
4703,2_174,59
4710,2_179,36
4720,2_180,40
4727,2_181,41
4740,2_183,42
4758,2_187,36
4780,2_172,148
4781,2_156,245
4781,2_157,239
4782,2_158,234
4782,2_175,132
4782,2_182,90
4785,2_170,165
4785,2_188,57
4798,2_193,40
4815,2_184,111
4817,2_167,215
4817,2_171,191
4817,2_189,83
4819,2_173,181
4820,2_192,68
4822,2_191,76
4828,2_194,64
4837,2_176,181
4839,2_186,123
4840,2_178,172
4841,2_185,131
4841,2_197,59
4842,2_196,66
4850,2_201,44
4856,2_203,38
4888,2_190,148
4892,2_195,122
4892,2_204,68
4893,2_206,57
4895,2_200,95
4895,2_209,41
4898,2_208,50
4923,2_198,135
4925,2_202,113
4930,2_215,40
4935,2_207,93
4937,2_205,107
4939,2_199,145
4941,2_211,75
4941,2_217,39
4943,2_212,71
4945,2_213,67
4960,2_210,100
4973,2_222,41
4976,2_224,32
5009,2_228,41
5019,2_230,39
5051,2_225,101
5052,2_233,54
5055,2_214,171
