step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.32
116.00,1_1,0.00,101.00,615.10,56.00,1,66.52
116.00,1_3,0.00,71.00,596.93,27.00,1,41.21
126.00,1_6,0.00,36.00,615.10,0.00,0,5.50
163.00,1_8,0.00,43.00,596.93,0.00,0,8.59
189.00,1_10,0.00,39.00,596.93,0.00,0,9.93
206.00,1_4,0.00,146.00,615.10,101.00,1,115.04
207.00,1_2,0.00,177.00,617.75,131.00,1,144.62
211.00,1_7,0.00,106.00,596.93,57.00,1,69.66
217.00,1_12,0.00,37.00,615.10,0.00,0,5.87
234.00,1_13,0.00,39.00,596.93,0.00,0,10.79
260.00,1_11,0.00,95.00,615.10,50.00,1,63.34
298.00,1_17,0.00,43.00,596.93,0.00,0,9.33
306.00,1_9,0.00,171.00,615.10,123.00,1,133.99
307.00,1_5,0.00,232.00,596.93,182.00,1,193.76
309.00,1_14,0.00,99.00,596.93,49.00,1,66.88
340.00,1_20,0.00,40.00,596.93,0.00,0,8.59
356.00,1_21,0.00,41.00,596.93,0.00,0,9.02
373.00,1_15,0.00,148.00,615.10,101.00,1,113.73
373.00,1_18,0.00,103.00,615.10,55.00,1,68.91
373.00,1_19,0.00,88.00,596.93,43.00,1,59.53
420.00,1_25,0.00,45.00,596.93,0.00,0,8.97
440.00,1_16,0.00,200.00,617.75,150.00,1,162.03
478.00,1_29,0.00,43.00,596.93,0.00,0,8.87
495.00,1_28,0.00,75.00,617.75,33.00,1,45.35
496.00,1_30,0.00,46.00,617.75,4.00,1,17.87
497.00,1_22,0.00,167.00,615.10,121.00,1,133.65
500.00,1_23,0.00,155.00,596.93,106.00,1,118.43
521.00,1_32,0.00,41.00,596.93,0.00,0,9.23
610.00,1_33,0.00,115.00,615.10,73.00,1,87.91
612.00,1_37,0.00,57.00,615.10,14.00,1,30.16
614.00,1_26,0.00,224.00,617.75,176.00,1,187.81
615.00,1_24,0.00,255.00,596.93,203.00,1,215.88
615.00,1_35,0.00,90.00,596.93,45.00,1,58.25
642.00,1_27,0.00,237.00,615.10,192.00,1,202.91
642.00,1_34,0.00,132.00,617.75,87.00,1,98.92
644.00,1_36,0.00,104.00,617.75,57.00,1,70.29
665.00,1_42,0.00,35.00,615.10,0.00,0,5.42
672.00,1_31,0.00,207.00,617.75,164.00,1,178.49
726.00,1_38,0.00,156.00,615.10,112.00,1,127.18
728.00,1_39,0.00,143.00,615.10,95.00,1,107.09
729.00,1_41,0.00,114.00,596.93,67.00,1,79.91
838.00,1_40,0.00,238.00,596.93,194.00,1,206.70
839.00,1_46,0.00,149.00,615.10,104.00,1,117.20
839.00,1_51,0.00,74.00,615.10,31.00,1,46.59
841.00,1_43,0.00,196.00,596.93,151.00,1,164.71
842.00,1_45,0.00,167.00,596.93,122.00,1,138.16
842.00,1_50,0.00,92.00,617.75,43.00,1,53.64
845.00,1_53,0.00,50.00,596.93,4.00,1,19.98
893.00,1_57,0.00,38.00,617.75,0.00,0,8.73
905.00,1_44,0.00,245.00,596.93,202.00,1,214.82
910.00,1_47,0.00,205.00,596.93,157.00,1,169.49
910.00,1_48,0.00,190.00,617.75,142.00,1,152.34
914.00,1_49,0.00,179.00,596.93,129.00,1,141.69
916.00,1_54,0.00,106.00,596.93,57.00,1,73.78
950.00,1_61,0.00,35.00,615.10,0.00,0,5.92
971.00,1_60,0.00,71.00,615.10,27.00,1,41.22
972.00,1_52,0.00,192.00,617.75,147.00,1,159.56
974.00,1_62,0.00,44.00,596.93,0.00,0,11.81
976.00,1_55,0.00,151.00,617.75,104.00,1,118.00
