step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
55.00,8,0.68,40.00,615.10,0.00,0,5.42
57.00,7,-0.53,45.00,596.93,0.00,0,8.52
57.00,13,-0.27,34.00,615.10,0.00,0,5.47
70.00,16,-0.64,42.00,615.10,0.00,0,5.12
71.00,18,-0.22,39.00,615.10,0.00,0,4.94
75.00,20,-0.80,40.00,596.93,0.00,0,8.71
86.00,26,-0.54,40.00,615.10,0.00,0,5.42
88.00,27,0.67,39.00,615.10,0.00,0,5.57
99.00,37,-0.23,33.00,615.10,0.00,0,5.94
101.00,34,-0.86,41.00,617.75,0.00,0,7.04
107.00,38,0.98,38.00,596.93,0.00,0,9.23
116.00,43,-0.97,40.00,596.93,0.00,0,9.15
120.00,46,-0.34,38.00,615.10,0.00,0,6.00
131.00,19,-0.01,97.00,615.10,54.00,1,69.19
133.00,0,0.00,133.00,617.75,90.00,1,101.66
134.00,31,-0.49,79.00,596.93,35.00,1,50.77
137.00,4,-0.16,130.00,617.75,84.00,1,97.39
138.00,35,-0.65,76.00,596.93,29.00,1,44.25
139.00,14,-0.06,114.00,617.75,67.00,1,80.56
141.00,41,-0.39,68.00,596.93,20.00,1,34.44
141.00,56,-0.24,41.00,615.10,0.00,0,5.71
142.00,44,-0.76,64.00,596.93,15.00,1,33.82
143.00,15,1.15,115.00,617.75,65.00,1,79.11
144.00,57,0.97,41.00,596.93,0.00,0,12.89
146.00,23,-0.17,105.00,617.75,52.00,1,67.34
150.00,24,1.04,106.00,617.75,48.00,1,65.97
151.00,47,-0.13,67.00,617.75,13.00,1,30.20
153.00,62,-0.98,43.00,617.75,0.00,0,9.74
159.00,67,-0.93,40.00,615.10,0.00,0,4.96
163.00,69,-0.51,40.00,596.93,0.00,0,9.05
174.00,74,-0.46,42.00,617.75,0.00,0,7.32
177.00,79,0.59,35.00,615.10,0.00,0,5.10
181.00,78,-0.62,42.00,617.75,0.00,0,8.56
182.00,81,0.01,37.00,615.10,0.00,0,5.27
191.00,12,0.52,169.00,615.10,126.00,1,138.56
192.00,2,0.42,188.00,596.93,142.00,1,156.45
192.00,28,-0.12,142.00,615.10,96.00,2,113.45
193.00,3,1.63,186.00,596.93,141.00,1,156.53
194.00,1,-0.79,193.00,617.75,144.00,1,157.67
197.00,25,-0.75,153.00,617.75,103.00,1,115.17
197.00,29,1.09,144.00,615.10,96.00,1,109.89
197.00,39,-0.81,128.00,615.10,76.00,1,92.08
199.00,65,1.65,81.00,615.10,34.00,1,44.43
200.00,5,1.05,190.00,596.93,137.00,1,151.44
200.00,11,-0.69,181.00,596.93,133.00,1,150.16
200.00,64,0.44,85.00,615.10,34.00,2,51.09
202.00,32,-0.28,145.00,596.93,95.00,1,113.17
202.00,71,0.91,74.00,605.00,23.00,1,41.42
203.00,49,-0.71,116.00,617.75,63.00,1,76.67
204.00,40,0.40,132.00,596.93,82.00,1,101.06
204.00,54,-0.66,108.00,617.75,58.00,1,75.35
206.00,60,-0.40,99.00,596.93,48.00,1,68.52
207.00,66,2.86,86.00,617.75,32.00,1,49.01
208.00,70,-0.30,83.00,617.75,31.00,1,50.68
210.00,63,-0.77,98.00,596.93,45.00,1,65.36
210.00,86,-0.94,57.00,617.75,4.00,1,23.59
212.00,77,-0.83,75.00,596.93,21.00,1,42.44
212.00,89,-0.31,53.00,617.75,0.00,0,20.84
215.00,96,-0.84,44.00,596.93,0.00,0,12.09
218.00,97,0.37,44.00,617.75,0.00,0,7.59
220.00,99,-0.21,43.00,617.75,0.00,0,12.30
238.00,6,-0.74,228.00,586.83,184.00,1,197.68
239.00,21,-0.59,202.00,615.10,157.00,1,169.76
239.00,30,-0.70,186.00,596.93,143.00,1,159.12
241.00,9,-0.11,225.00,607.65,176.00,1,187.37
241.00,10,1.10,222.00,617.75,175.00,1,191.01
241.00,36,-0.44,177.00,615.10,128.00,1,143.94
242.00,42,-0.18,167.00,596.93,122.00,1,137.12
243.00,59,0.39,137.00,615.10,84.00,1,103.57
244.00,45,-0.55,164.00,596.93,120.00,1,134.74
244.00,61,-0.19,135.00,615.10,83.00,2,106.42
246.00,17,-0.43,216.00,617.75,167.00,1,180.53
246.00,88,-0.52,89.00,615.10,42.00,1,56.94
247.00,22,0.62,207.00,617.75,157.00,1,173.16
248.00,55,-0.45,150.00,596.93,102.00,1,118.52
248.00,102,-0.58,66.00,615.10,14.00,1,32.62
249.00,33,-0.07,190.00,617.75,143.00,1,161.35
249.00,107,-0.53,58.00,615.10,10.00,1,27.26
251.00,58,-0.82,148.00,596.93,99.00,1,115.99
