step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
55.00,8,0.68,40.00,615.10,0.00,0,5.42
57.00,7,-0.53,45.00,596.93,0.00,0,8.52
57.00,13,-0.27,34.00,615.10,0.00,0,5.47
70.00,16,-0.64,42.00,615.10,0.00,0,5.12
71.00,18,-0.22,39.00,615.10,0.00,0,4.94
75.00,20,-0.80,40.00,596.93,0.00,0,8.71
86.00,26,-0.54,40.00,615.10,0.00,0,5.42
88.00,27,0.67,39.00,615.10,0.00,0,5.57
99.00,37,-0.23,33.00,615.10,0.00,0,5.94
101.00,34,-0.86,41.00,617.75,0.00,0,7.04
107.00,38,0.98,38.00,596.93,0.00,0,9.23
116.00,43,-0.97,40.00,596.93,0.00,0,9.14
120.00,46,-0.34,38.00,615.10,0.00,0,6.00
128.00,19,-0.01,94.00,615.10,51.00,1,66.52
130.00,0,0.00,130.00,617.75,87.00,1,98.94
131.00,31,-0.49,76.00,596.93,32.00,1,47.46
132.00,4,-0.16,125.00,617.75,81.00,1,92.89
135.00,35,-0.65,73.00,596.93,26.00,1,41.33
136.00,14,-0.06,111.00,617.75,64.00,1,77.52
138.00,41,-0.39,65.00,596.93,17.00,1,31.63
140.00,15,1.15,112.00,617.75,62.00,1,76.21
140.00,44,-0.76,62.00,596.93,12.00,1,30.33
141.00,56,-0.24,41.00,615.10,0.00,0,5.53
142.00,57,0.97,39.00,596.93,0.00,0,10.71
144.00,23,-0.17,103.00,617.75,49.00,1,65.35
147.00,24,1.04,103.00,617.75,45.00,1,62.89
149.00,47,-0.13,65.00,617.75,10.00,1,27.96
152.00,2,0.42,148.00,596.93,103.00,1,116.71
153.00,12,0.52,131.00,615.10,87.00,1,99.95
153.00,28,-0.12,103.00,615.10,57.00,2,74.48
154.00,3,1.63,147.00,596.93,102.00,1,117.86
155.00,1,-0.79,154.00,617.75,105.00,1,118.87
158.00,25,-0.75,114.00,617.75,64.00,1,76.16
158.00,29,1.09,105.00,615.10,57.00,1,70.23
158.00,39,-0.81,89.00,615.10,37.00,1,53.10
160.00,65,1.65,42.00,615.10,0.00,0,5.42
161.00,5,1.05,151.00,596.93,98.00,1,112.77
163.00,11,-0.69,144.00,596.93,94.00,1,112.45
163.00,49,-0.71,76.00,617.75,24.00,1,37.21
163.00,64,0.44,48.00,615.10,0.00,0,13.35
164.00,32,-0.28,107.00,596.93,56.00,1,75.43
165.00,54,-0.66,69.00,617.75,19.00,1,35.89
166.00,40,0.40,94.00,596.93,43.00,1,62.49
167.00,60,-0.40,60.00,596.93,9.00,1,31.04
169.00,66,2.86,48.00,617.75,0.00,0,11.15
170.00,70,-0.30,45.00,617.75,0.00,0,12.65
170.00,71,0.91,42.00,605.00,0.00,0,9.45
172.00,63,-0.77,60.00,596.93,6.00,1,27.53
178.00,77,-0.83,41.00,596.93,0.00,0,8.62
196.00,86,-0.94,43.00,617.75,0.00,0,9.43
199.00,89,-0.31,40.00,617.75,0.00,0,7.71
211.00,96,-0.84,40.00,596.93,0.00,0,8.40
218.00,97,0.37,44.00,617.75,0.00,0,7.67
220.00,99,-0.21,43.00,617.75,0.00,0,12.28
242.00,111,-0.69,44.00,596.93,0.00,0,7.59
256.00,6,-0.74,246.00,586.83,202.00,1,215.61
257.00,21,-0.59,220.00,615.10,175.00,1,187.91
257.00,30,-0.70,204.00,596.93,161.00,1,177.06
260.00,9,-0.11,244.00,607.65,194.00,1,205.63
260.00,10,1.10,241.00,617.75,193.00,1,210.53
260.00,36,-0.44,196.00,615.10,146.00,1,162.75
260.00,42,-0.18,185.00,596.93,140.00,1,155.81
261.00,59,0.39,155.00,615.10,103.00,1,122.27
262.00,45,-0.55,182.00,596.93,138.00,1,152.72
263.00,61,-0.19,154.00,615.10,101.00,2,125.09
264.00,17,-0.43,234.00,617.75,185.00,1,198.26
264.00,88,-0.52,107.00,615.10,61.00,1,75.56
265.00,22,0.62,225.00,617.75,175.00,1,190.92
266.00,55,-0.45,168.00,596.93,118.00,1,135.10
266.00,102,-0.58,84.00,615.10,33.00,1,51.14
267.00,33,-0.07,208.00,617.75,161.00,1,179.20
268.00,58,-0.82,165.00,596.93,117.00,1,133.97
268.00,107,-0.53,77.00,615.10,25.00,1,45.79
270.00,110,-0.90,74.00,615.10,21.00,1,39.53
271.00,76,-0.04,135.00,596.93,84.00,1,103.19
272.00,48,-0.92,187.00,617.75,134.00,1,148.93
273.00,85,-0.15,121.00,596.93,69.00,1,88.52
275.00,50,-0.50,186.00,617.75,130.00,1,146.84
276.00,80,-0.20,133.00,617.75,78.00,1,101.00
