step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.30
55.00,1_2,-0.28,41.00,617.75,0.00,0,8.15
87.00,1_3,-0.42,66.00,596.93,23.00,1,36.90
121.00,1_12,-0.68,36.00,615.10,0.00,0,4.96
166.00,1_6,-0.84,124.00,617.75,77.00,1,92.32
167.00,1_7,-0.98,118.00,615.10,69.00,1,81.82
168.00,1_10,-0.40,97.00,617.75,52.00,1,66.50
169.00,1_18,-0.52,41.00,615.10,0.00,0,6.28
218.00,1_24,-0.36,47.00,596.93,0.00,0,8.10
232.00,1_27,-0.78,40.00,615.10,0.00,0,5.89
250.00,1_29,-0.06,43.00,596.93,0.00,0,8.56
269.00,1_32,-0.48,41.00,596.93,0.00,0,9.51
276.00,1_1,-0.14,269.00,615.10,221.00,1,235.26
276.00,1_4,-0.56,248.00,596.93,204.00,1,217.07
277.00,1_9,-0.26,213.00,615.10,164.00,1,175.74
279.00,1_5,-0.70,244.00,617.75,193.00,1,204.03
279.00,1_31,-0.34,58.00,615.10,9.00,1,29.83
280.00,1_16,-0.24,166.00,617.75,116.00,1,128.73
280.00,1_33,-0.62,45.00,615.10,0.00,0,17.65
282.00,1_17,-0.38,161.00,617.75,111.00,1,125.77
285.00,1_23,-0.22,121.00,617.75,70.00,1,83.25
286.00,1_30,-0.20,72.00,617.75,21.00,1,43.92
291.00,1_13,-0.82,199.00,615.10,156.00,1,169.93
292.00,1_14,-0.96,193.00,615.10,147.00,1,160.68
293.00,1_8,-0.12,236.00,615.10,190.00,1,201.56
294.00,1_11,-0.54,216.00,596.93,171.00,1,184.21
295.00,1_15,-0.10,188.00,615.10,141.00,1,153.63
296.00,1_21,-0.94,147.00,596.93,101.00,1,115.96
300.00,1_22,-0.08,143.00,596.93,94.00,1,109.71
310.00,1_38,-0.32,39.00,617.75,0.00,0,8.88
322.00,1_19,-0.66,187.00,596.93,145.00,1,159.44
325.00,1_26,-0.64,140.00,615.10,95.00,1,105.34
326.00,1_20,-0.80,184.00,596.93,138.00,1,152.72
327.00,1_25,-0.50,149.00,617.75,101.00,1,111.11
329.00,1_28,-0.92,130.00,617.75,81.00,1,100.20
350.00,1_44,-0.16,36.00,615.10,0.00,0,5.54
379.00,1_47,-0.58,44.00,596.93,0.00,0,8.84
384.00,1_37,-0.18,120.00,596.93,79.00,1,92.60
385.00,1_43,-0.02,78.00,615.10,35.00,1,47.28
387.00,1_34,-0.76,145.00,617.75,100.00,1,111.66
388.00,1_46,-0.44,60.00,596.93,15.00,1,28.20
389.00,1_36,-0.04,132.00,617.75,85.00,1,97.89
394.00,1_48,-0.72,52.00,596.93,2.00,1,15.87
426.00,1_54,-0.56,41.00,596.93,0.00,0,9.28
464.00,1_60,-0.40,36.00,615.10,0.00,0,6.22
474.00,1_61,-0.54,39.00,596.93,0.00,0,10.00
