step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.30
55.00,1_2,-0.28,41.00,617.75,0.00,0,8.15
97.00,1_8,-0.12,40.00,615.10,0.00,0,5.50
108.00,1_3,-0.42,87.00,596.93,44.00,1,57.65
121.00,1_12,-0.68,36.00,615.10,0.00,0,5.46
165.00,1_6,-0.84,123.00,617.75,77.00,1,91.60
167.00,1_7,-0.98,118.00,615.10,69.00,1,81.65
167.00,1_10,-0.40,96.00,617.75,52.00,1,65.31
168.00,1_18,-0.52,40.00,615.10,0.00,0,6.12
218.00,1_24,-0.36,47.00,596.93,0.00,0,8.22
232.00,1_27,-0.78,40.00,615.10,0.00,0,5.86
243.00,1_1,-0.14,236.00,615.10,188.00,1,202.26
243.00,1_4,-0.56,215.00,596.93,171.00,1,183.85
244.00,1_9,-0.26,180.00,615.10,131.00,1,142.56
246.00,1_5,-0.70,211.00,617.75,160.00,1,171.11
248.00,1_16,-0.24,134.00,617.75,83.00,1,96.32
250.00,1_17,-0.38,129.00,617.75,78.00,1,93.22
252.00,1_23,-0.22,88.00,617.75,37.00,1,50.16
253.00,1_30,-0.20,39.00,617.75,0.00,0,10.57
255.00,1_31,-0.34,34.00,615.10,0.00,0,6.14
268.00,1_33,-0.62,33.00,615.10,0.00,0,5.72
290.00,1_35,-0.90,41.00,596.93,0.00,0,9.54
309.00,1_11,-0.54,231.00,596.93,186.00,1,200.17
310.00,1_13,-0.82,218.00,615.10,175.00,1,189.26
310.00,1_14,-0.96,211.00,615.10,167.00,1,178.38
312.00,1_21,-0.94,163.00,596.93,117.00,1,131.24
313.00,1_15,-0.10,206.00,615.10,159.00,1,171.34
313.00,1_38,-0.32,42.00,617.75,0.00,0,12.07
315.00,1_22,-0.08,158.00,596.93,110.00,1,125.33
322.00,1_39,-0.46,44.00,596.93,0.00,0,8.66
352.00,1_19,-0.66,217.00,596.93,174.00,1,189.54
355.00,1_26,-0.64,170.00,615.10,124.00,1,135.23
356.00,1_20,-0.80,214.00,596.93,169.00,1,182.61
357.00,1_25,-0.50,179.00,617.75,130.00,1,141.07
359.00,1_28,-0.92,160.00,617.75,112.00,1,130.38
359.00,1_44,-0.16,45.00,615.10,0.00,0,13.72
367.00,1_43,-0.02,60.00,615.10,16.00,1,29.38
368.00,1_29,-0.06,161.00,596.93,115.00,1,126.74
369.00,1_34,-0.76,127.00,617.75,82.00,1,93.76
370.00,1_32,-0.48,142.00,596.93,96.00,1,109.87
371.00,1_36,-0.04,114.00,617.75,67.00,1,79.92
371.00,1_37,-0.18,107.00,596.93,63.00,1,80.48
375.00,1_46,-0.44,47.00,596.93,0.00,0,14.13
387.00,1_48,-0.72,45.00,596.93,0.00,0,8.44
409.00,1_42,-0.88,110.00,617.75,65.00,1,79.54
409.00,1_51,-0.14,45.00,615.10,3.00,1,17.70
