step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.30
55.00,1_2,-0.28,41.00,617.75,0.00,0,8.15
97.00,1_8,-0.12,40.00,615.10,0.00,0,5.50
120.00,1_3,-0.42,99.00,596.93,56.00,1,69.73
121.00,1_12,-0.68,36.00,615.10,0.00,0,5.50
173.00,1_19,-0.66,38.00,596.93,0.00,0,10.05
183.00,1_20,-0.80,41.00,596.93,0.00,0,9.69
223.00,1_25,-0.50,45.00,617.75,0.00,0,6.79
225.00,1_6,-0.84,183.00,617.75,137.00,1,150.85
226.00,1_7,-0.98,177.00,615.10,129.00,1,141.14
226.00,1_18,-0.52,98.00,615.10,50.00,1,63.35
227.00,1_10,-0.40,156.00,617.75,112.00,1,125.00
230.00,1_24,-0.36,59.00,596.93,10.00,1,20.42
231.00,1_27,-0.78,39.00,615.10,0.00,0,4.82
243.00,1_1,-0.14,236.00,615.10,188.00,1,201.97
243.00,1_4,-0.56,215.00,596.93,171.00,1,183.90
244.00,1_9,-0.26,180.00,615.10,131.00,1,143.01
246.00,1_5,-0.70,211.00,617.75,160.00,1,170.96
247.00,1_16,-0.24,133.00,617.75,83.00,1,95.54
249.00,1_17,-0.38,128.00,617.75,78.00,1,92.84
252.00,1_23,-0.22,88.00,617.75,36.00,1,50.41
253.00,1_30,-0.20,39.00,617.75,0.00,0,10.72
255.00,1_31,-0.34,34.00,615.10,0.00,0,6.27
268.00,1_33,-0.62,33.00,615.10,0.00,0,5.75
290.00,1_35,-0.90,41.00,596.93,0.00,0,9.40
322.00,1_40,-0.60,37.00,615.10,0.00,0,5.44
331.00,1_41,-0.74,39.00,615.10,0.00,0,5.18
338.00,1_42,-0.88,39.00,617.75,0.00,0,8.75
363.00,1_11,-0.54,285.00,596.93,240.00,1,254.46
364.00,1_13,-0.82,272.00,615.10,229.00,1,243.21
364.00,1_14,-0.96,265.00,615.10,221.00,1,232.32
366.00,1_21,-0.94,217.00,596.93,171.00,1,184.92
367.00,1_15,-0.10,260.00,615.10,213.00,1,225.43
369.00,1_22,-0.08,212.00,596.93,164.00,1,179.67
369.00,1_38,-0.32,98.00,617.75,53.00,1,68.16
373.00,1_39,-0.46,95.00,596.93,45.00,1,58.74
377.00,1_28,-0.92,178.00,617.75,135.00,1,148.84
377.00,1_44,-0.16,63.00,615.10,20.00,1,32.62
379.00,1_26,-0.64,194.00,615.10,147.00,1,159.47
382.00,1_47,-0.58,47.00,596.93,0.00,0,11.54
394.00,1_49,-0.86,45.00,617.75,0.00,0,6.21
409.00,1_52,-0.28,38.00,615.10,0.00,0,5.97
416.00,1_53,-0.42,38.00,596.93,0.00,0,8.79
424.00,1_43,-0.02,117.00,615.10,73.00,1,86.33
426.00,1_29,-0.06,219.00,596.93,171.00,1,184.51
426.00,1_34,-0.76,184.00,617.75,138.00,1,150.31
