step,veh_id,ttime
39,1_0,39
55,1_2,41
97,1_8,40
120,1_3,99
121,1_12,36
173,1_19,38
183,1_20,41
223,1_25,45
225,1_6,183
226,1_7,177
226,1_18,98
227,1_10,156
230,1_24,59
231,1_27,39
243,1_1,236
243,1_4,215
244,1_9,180
246,1_5,211
247,1_16,133
249,1_17,128
252,1_23,88
253,1_30,39
255,1_31,34
268,1_33,33
290,1_35,41
322,1_40,37
331,1_41,39
338,1_42,39
363,1_11,285
364,1_13,272
364,1_14,265
366,1_21,217
367,1_15,260
369,1_22,212
369,1_38,98
373,1_39,95
377,1_28,178
377,1_44,63
379,1_26,194
382,1_47,47
394,1_49,45
409,1_52,38
416,1_53,38
424,1_43,117
426,1_29,219
426,1_34,184
427,1_32,199
428,1_36,171
429,1_37,165
432,1_46,104
437,1_48,95
439,1_54,54
464,1_60,36
473,1_61,38
490,1_63,41
499,1_64,43
518,1_67,40
527,1_45,206
527,1_51,163
531,1_55,139
531,1_62,89
532,1_50,175
533,1_68,48
535,1_69,43
536,1_66,65
562,1_73,41
601,1_57,195
601,1_59,180
601,1_72,87
602,1_75,67
603,1_71,97
620,1_81,42
635,1_83,43
653,1_74,125
655,1_56,256
655,1_65,191
655,1_76,113
655,1_80,84
656,1_58,242
657,1_79,93
693,1_91,44
702,1_92,46
722,1_96,37
735,1_70,236
736,1_77,187
737,1_78,181
737,1_85,131
738,1_84,139
739,1_89,104
744,1_97,52
746,1_99,40
763,1_101,42
792,1_82,207
792,1_86,178
792,1_87,171
793,1_94,122
794,1_88,166
795,1_100,81
796,1_93,132
797,1_90,155
797,1_103,62
798,1_105,49
800,1_102,72
801,1_106,45
828,1_110,43
866,1_95,188
866,1_107,103
868,1_104,126
869,1_108,98
870,1_115,49
921,1_124,36
946,1_98,247
947,1_109,169
947,1_112,148
949,1_111,157
951,1_128,38
952,1_123,74
983,1_114,170
984,1_125,92
985,1_113,179
985,1_117,150
988,1_118,146
989,1_119,140
989,1_132,47
993,1_133,44
1011,1_116,183
1012,1_121,149
1014,1_120,158
1014,1_122,143
1014,1_126,115
1016,1_137,38
1018,1_129,97
1019,1_136,48
1031,1_139,39
1070,1_145,35
1087,1_135,124
1088,1_130,160
1088,1_131,153
1090,1_127,184
1091,1_140,92
1096,1_142,83
1097,1_144,69
1097,1_147,48
1108,1_134,152
1109,1_141,103
1110,1_150,39
1112,1_138,127
1113,1_143,92
1189,1_156,76
1190,1_149,127
1191,1_155,85
1193,1_146,151
1194,1_148,138
1224,1_161,75
1226,1_153,134
1227,1_159,92
1227,1_164,57
1228,1_158,100
1231,1_165,53
1334,1_154,235
1335,1_151,257
1335,1_152,250
1336,1_167,144
1337,1_157,217
1337,1_162,181
1339,1_169,133
1339,1_177,76
1342,1_160,200
1343,1_163,180
1345,1_170,132
1346,1_179,68
1430,1_166,245
1431,1_171,211
1432,1_185,112
1432,1_194,47
1433,1_174,191
1434,1_186,106
1435,1_176,179
1438,1_188,96
1440,1_196,41
1443,1_195,51
1452,1_180,167
1453,1_178,183
1454,1_168,255
1455,1_182,156
1457,1_172,229
1458,1_173,223
1460,1_187,125
1462,1_175,213
1463,1_183,157
1530,1_181,238
1531,1_190,175
1532,1_189,183
1533,1_184,220
1535,1_191,172
1537,1_192,167
1538,1_193,160
1541,1_198,128
1562,1_206,92
1563,1_197,157
1564,1_211,58
1565,1_201,130
1566,1_203,117
1568,1_204,112
1570,1_209,78
1572,1_213,52
1573,1_215,38
1604,1_219,41
1611,1_202,169
1613,1_218,57
1614,1_200,186
1614,1_205,151
1614,1_207,137
1615,1_199,195
1618,1_208,133
1619,1_210,120
1621,1_214,94
1622,1_216,80
1624,1_220,54
1641,1_224,42
1649,1_226,36
1671,1_212,158
1671,1_217,122
1673,1_228,46
1682,1_230,40
1694,1_232,38
1697,1_233,34
1719,1_235,42
1734,1_237,42
1762,1_221,185
1763,1_231,114
1764,1_225,158
1766,1_223,174
1769,1_227,149
1769,1_234,99
1771,1_239,65
1777,1_243,42
1803,1_247,40
1827,1_236,142
1828,1_244,86
1829,1_245,80
1830,1_241,110
1830,1_246,74
1831,1_222,246
1831,1_248,61
1872,1_255,52
1897,1_238,198
1900,1_229,265
1900,1_240,187
1902,1_242,175
1902,1_261,39
1904,1_249,127
1906,1_262,36
1907,1_252,108
1919,1_263,42
2001,1_275,38
2015,1_276,45
2018,1_258,176
2020,1_251,228
2022,1_256,195
2022,1_273,73
2026,1_274,70
2027,1_278,43
2033,1_257,199
2037,1_250,252
2037,1_253,231
2037,1_254,224
2039,1_267,133
2039,1_271,105
2041,1_279,49
2042,1_259,193
2043,1_268,130
2045,1_270,118
2081,1_264,197
2082,1_266,183
2084,1_280,85
2085,1_265,193
2087,1_260,231
2087,1_269,167
2088,1_281,82
2089,1_272,147
2090,1_282,77
2094,1_287,45
2095,1_288,39
2125,1_277,148
2125,1_283,105
2129,1_293,37
2130,1_285,96
2131,1_289,68
2135,1_290,65
2148,1_296,35
2167,1_299,33
2216,1_305,39
2227,1_294,128
2228,1_292,144
2231,1_284,204
2232,1_297,112
2266,1_312,39
2285,1_300,143
2286,1_302,130
2287,1_286,245
2288,1_308,89
2288,1_315,39
2289,1_291,212
2292,1_310,79
2293,1_295,187
2296,1_301,147
2297,1_311,77
2300,1_316,44
2318,1_320,34
2350,1_323,44
2356,1_324,43
2371,1_319,94
2372,1_298,245
2372,1_303,209
2374,1_313,140
2374,1_325,54
2375,1_304,205
2375,1_306,191
2378,1_309,172
2379,1_327,45
2383,1_328,42
2408,1_332,38
2420,1_333,43
2448,1_337,42
2466,1_307,275
2466,1_318,196
2468,1_314,227
2469,1_331,106
2472,1_317,209
2476,1_335,85
2477,1_339,57
2523,1_347,46
2536,1_349,45
2553,1_351,47
2572,1_322,273
2572,1_326,245
2572,1_336,173
2573,1_338,160
2574,1_321,283
2574,1_344,118
2575,1_329,226
2575,1_342,134
2576,1_348,92
2576,1_352,63
2577,1_340,150
2578,1_355,44
2623,1_350,124
2625,1_330,269
2625,1_334,241
2627,1_356,86
2627,1_361,50
2629,1_362,45
2658,1_367,38
2661,1_368,34
2675,1_369,41
2676,1_370,35
2727,1_346,257
2729,1_343,280
2729,1_366,116
2731,1_341,297
2731,1_345,268
2733,1_353,213
2733,1_359,170
2733,1_373,70
2735,1_377,44
2736,1_357,188
2749,1_360,179
2750,1_358,194
2751,1_354,224
2753,1_372,97
2754,1_363,163
2754,1_376,70
2757,1_374,87
2807,1_387,44
2819,1_390,35
2836,1_365,230
2838,1_364,240
2842,1_371,194
2842,1_379,136
2842,1_393,36
2844,1_381,124
2845,1_385,97
2847,1_375,170
2848,1_389,71
2872,1_397,38
2904,1_384,163
2907,1_378,209
2910,1_382,183
2912,1_383,178
2914,1_388,144
2915,1_391,124
2918,1_401,55
3002,1_415,39
3016,1_417,39
3024,1_400,168
3025,1_386,269
3026,1_380,313
3027,1_396,200
3027,1_416,57
3028,1_403,151
3061,1_423,41
3066,1_394,253
3069,1_392,271
3069,1_395,249
3069,1_405,178
3070,1_398,229
3071,1_399,223
3071,1_408,158
3073,1_409,153
3073,1_412,132
3074,1_404,190
3075,1_414,120
3075,1_420,77
3080,1_407,175
3080,1_418,96
3096,1_429,33
3154,1_436,41
3159,1_410,232
3160,1_402,290
3160,1_406,262
3162,1_421,157
3162,1_422,149
3163,1_411,229
3170,1_413,222
3171,1_425,137
3212,1_444,42
3243,1_449,38
3264,1_451,44
3280,1_430,210
3281,1_419,290
3282,1_426,241
3283,1_428,228
3283,1_433,192
3285,1_442,130
3286,1_439,152
3287,1_435,182
3288,1_448,90
3290,1_452,63
3290,1_453,56
3315,1_458,45
3367,1_424,340
3377,1_427,329
3377,1_432,293
3379,1_437,259
3381,1_441,233
3381,1_467,47
3382,1_434,284
3382,1_460,98
3384,1_431,307
3384,1_447,193
3388,1_455,140
3390,1_456,135
3391,1_466,64
3394,1_470,39
3434,1_475,43
3443,1_477,38
3460,1_479,40
3464,1_438,337
3474,1_481,40
3484,1_440,343
3486,1_443,323
3491,1_446,307
3492,1_445,315
3493,1_450,280
3493,1_457,231
3494,1_459,217
3494,1_461,203
3495,1_468,154
3495,1_473,118
3496,1_462,198
3497,1_463,192
3503,1_464,191
3506,1_465,186
3506,1_469,158
3507,1_454,266
3507,1_480,80
3508,1_471,146
3509,1_472,139
3510,1_483,62
3510,1_485,48
3518,1_476,120
3530,1_486,60
3530,1_488,46
3537,1_489,46
3592,1_498,37
3601,1_494,74
3603,1_474,219
3604,1_478,192
3606,1_482,165
3606,1_484,151
3607,1_493,87
3608,1_491,103
3611,1_500,41
3614,1_495,80
3641,2_1,38
3661,2_2,54
3662,2_7,38
3683,2_11,44
3685,1_487,208
3685,1_492,173
3687,1_490,189
3688,1_504,90
3690,1_502,106
3691,2_4,77
3696,2_12,54
3737,2_28,38
3738,2_27,42
3749,2_31,39
3761,2_35,37
3773,2_37,41
3776,2_38,41
3788,2_41,42
3793,2_43,40
3804,1_496,263
3805,2_5,188
3806,2_0,206
3807,2_6,186
3807,2_19,140
3809,1_497,261
3809,2_21,135
3809,2_23,127
3810,2_8,182
3811,2_24,126
3812,2_36,84
3813,2_9,181
3813,2_30,106
3817,2_29,114
3819,2_42,70
3824,2_49,50
3827,2_52,42
3854,2_59,44
3855,1_499,293
3857,2_14,208
3860,1_503,269
3860,2_22,182
3861,1_501,284
3861,2_3,251
3862,2_39,123
3863,2_13,217
3863,2_40,121
3865,2_10,230
3866,2_25,177
3868,2_18,204
3869,2_45,109
3870,2_47,103
3872,2_32,158
3873,2_33,156
3874,2_54,82
3875,2_34,154
3877,2_56,78
3877,2_57,74
3879,2_58,72
3880,2_67,41
3901,2_73,41
3907,2_74,43
3920,2_79,38
3937,2_15,284
3937,2_50,159
3938,2_16,281
3941,2_17,281
3942,2_63,118
3943,2_20,272
3943,2_44,186
3944,2_26,252
3944,2_75,77
3945,2_53,156
3945,2_78,67
3947,2_60,133
3947,2_70,98
3947,2_80,62
3948,2_85,45
3950,2_72,93
3952,2_81,63
3998,2_99,45
4008,2_55,212
4010,2_46,246
4010,2_51,228
4011,2_62,190
4012,2_65,180
4013,2_66,178
4014,2_48,243
4014,2_76,143
4016,2_69,170
4017,2_82,125
4017,2_94,82
4018,2_77,144
4018,2_93,86
4020,2_97,74
4026,2_71,173
4027,2_83,131
4028,2_61,211
4028,2_87,118
4028,2_88,114
4028,2_106,50
4030,2_64,202
4033,2_68,191
4033,2_111,37
4035,2_84,136
4037,2_90,116
4039,2_95,100
4039,2_112,40
4041,2_113,38
4042,2_98,93
4044,2_104,73
4045,2_105,71
4050,2_108,65
4068,2_120,40
4076,2_96,134
4077,2_86,170
4077,2_89,160
4078,2_91,154
4078,2_101,118
4079,2_103,112
4082,2_92,154
4082,2_114,76
4084,2_100,127
4084,2_115,74
4086,2_110,94
4086,2_117,69
4089,2_123,50
4091,2_124,49
4096,2_128,40
4120,2_134,42
4140,2_139,44
4169,2_148,41
4174,2_151,35
4182,2_152,40
4189,2_102,225
4189,2_107,208
4189,2_116,175
4191,2_129,131
4191,2_131,124
4193,2_125,147
4193,2_142,87
4194,2_127,141
4196,2_140,97
4197,2_136,112
4198,2_145,81
4203,2_144,89
4213,2_161,39
4239,2_168,40
4241,2_167,45
4249,2_171,39
4255,2_172,41
4259,2_174,38
4276,2_178,41
4297,2_118,276
4298,2_109,309
4298,2_119,274
4301,2_121,270
4301,2_126,252
4303,2_122,268
4303,2_130,239
4304,2_135,223
4305,2_138,213
4306,2_133,232
4306,2_146,185
4307,2_156,151
4307,2_170,101
4308,2_176,80
4309,2_147,185
4310,2_181,64
4311,2_150,176
4313,2_183,60
4314,2_164,129
4315,2_184,59
4325,2_193,36
4348,2_198,42
4363,2_202,42
4370,2_206,35
4378,2_207,40
4380,2_208,38
4387,2_132,316
4389,2_137,300
4390,2_143,280
4390,2_169,187
4392,2_141,289
4392,2_149,261
4392,2_179,153
4393,2_194,101
4394,2_158,230
4395,2_166,203
4397,2_153,251
4399,2_163,218
4400,2_177,169
4401,2_180,159
4402,2_186,138
4404,2_197,101
4405,2_188,134
4406,2_201,89
4407,2_203,83
4407,2_212,51
4410,2_211,57
4411,2_204,83
4418,2_217,44
4426,2_221,38
4427,2_220,42
4439,2_222,47
4444,2_225,41
4456,2_228,43
4480,2_155,327
4482,2_154,333
4482,2_160,311
4483,2_157,323
4483,2_159,316
4483,2_162,305
