step,veh_id,ttime
39,1_0,39
55,1_2,41
97,1_8,40
118,1_11,40
121,1_12,36
123,1_3,102
173,1_19,38
183,1_20,41
210,1_6,168
211,1_7,162
211,1_18,83
212,1_10,141
218,1_24,47
232,1_27,40
250,1_29,43
269,1_32,41
284,1_34,42
299,1_36,42
301,1_37,37
321,1_1,314
321,1_4,293
322,1_9,258
324,1_5,289
324,1_31,103
324,1_35,75
325,1_33,90
326,1_16,212
327,1_17,206
328,1_40,43
330,1_23,166
331,1_30,117
331,1_41,39
340,1_42,41
360,1_45,39
400,1_50,43
406,1_14,307
407,1_13,315
407,1_15,300
408,1_21,259
408,1_38,137
411,1_22,254
414,1_39,136
446,1_44,132
448,1_52,77
449,1_26,264
450,1_25,272
451,1_47,116
452,1_28,253
452,1_53,74
455,1_49,106
456,1_56,57
458,1_58,44
508,1_43,201
508,1_60,80
511,1_46,183
511,1_64,55
515,1_48,173
517,1_54,132
518,1_61,83
519,1_67,41
521,1_63,72
539,1_70,40
587,1_77,38
596,1_78,40
607,1_62,165
608,1_51,244
608,1_55,216
609,1_66,138
610,1_68,125
611,1_73,90
614,1_69,122
622,1_82,37
652,1_86,38
657,1_87,36
667,1_59,246
667,1_72,153
668,1_57,262
668,1_75,133
669,1_71,163
672,1_81,94
676,1_83,84
714,1_95,36
728,1_76,186
729,1_74,201
730,1_65,266
730,1_79,166
731,1_80,160
732,1_96,47
735,1_91,86
739,1_92,83
741,1_98,42
759,1_84,160
759,1_85,153
761,1_89,126
765,1_101,44
766,1_97,74
768,1_99,62
843,1_113,37
855,1_90,213
855,1_94,184
856,1_88,228
856,1_93,192
858,1_103,123
859,1_100,145
859,1_102,131
859,1_106,103
860,1_105,111
865,1_110,80
867,1_116,39
893,1_107,130
894,1_115,73
895,1_104,153
895,1_108,124
921,1_124,36
942,1_112,143
944,1_109,166
945,1_111,153
946,1_123,68
947,1_128,34
989,1_134,33
1026,1_138,41
1043,1_141,37
1049,1_114,236
1050,1_117,215
1050,1_125,158
1053,1_118,211
1055,1_119,206
1055,1_132,113
1057,1_133,108
1087,1_121,224
1087,1_146,45
1088,1_122,217
1089,1_120,233
1089,1_137,111
1090,1_126,191
1090,1_139,98
1091,1_145,56
1092,1_129,171
1093,1_136,122
1102,1_130,174
1102,1_135,139
1103,1_131,168
1105,1_127,199
1105,1_140,106
1110,1_142,97
1111,1_144,83
1112,1_147,63
1116,1_151,38
1125,1_152,40
1135,1_154,36
1160,1_157,40
1187,1_160,45
1198,1_162,42
1201,1_163,38
1207,1_143,186
1209,1_150,138
1222,1_166,37
1261,1_171,41
1284,1_174,42
1294,1_176,38
1299,1_156,186
1300,1_149,237
1302,1_148,246
1302,1_155,196
1303,1_168,104
1305,1_178,35
1308,1_172,80
1309,1_173,74
1313,1_175,64
1321,1_180,36
1336,1_182,37
1346,1_183,40
1379,1_187,44
1390,1_153,298
1390,1_161,241
1391,1_164,221
1392,1_158,264
1392,1_159,257
1392,1_181,100
1394,1_189,45
1397,1_165,219
1397,1_190,41
1399,1_184,86
1406,1_191,43
1408,1_192,38
1417,1_193,39
1453,1_198,40
1460,1_167,268
1461,1_170,248
1462,1_169,256
1462,1_177,199
1463,1_179,185
1468,1_197,62
1481,1_201,46
1487,1_203,38
1496,1_204,40
1507,1_206,37
1533,1_209,41
1542,1_211,36
1556,1_188,214
1556,1_194,171
1558,1_185,238
1560,1_186,232
1561,1_195,169
1561,1_196,162
1561,1_199,141
1562,1_202,120
1563,1_205,100
1563,1_207,86
1565,1_200,137
1566,1_208,81
1568,1_210,69
1574,1_214,47
1584,1_216,42
1596,1_217,47
1597,1_212,84
1616,1_221,39
1632,1_223,40
1644,1_225,38
1659,1_227,39
1686,1_215,151
1688,1_213,168
1689,1_219,126
1692,1_222,107
1721,1_236,36
1734,1_226,121
1735,1_218,179
1736,1_220,166
1737,1_224,138
1739,1_238,40
1741,1_229,106
1755,1_240,42
1769,1_242,42
1814,1_249,37
1826,1_230,184
1827,1_228,200
1827,1_233,164
1828,1_232,172
1830,1_235,153
1831,1_237,139
1836,1_251,44
1842,1_231,193
1845,1_243,110
1846,1_247,83
1846,1_250,61
1847,1_234,177
1849,1_239,143
1851,1_253,45
1855,1_254,42
1866,1_241,146
1867,1_244,125
1867,1_245,118
1867,1_248,97
1869,1_246,113
1878,1_255,58
1907,1_260,51
1908,1_261,45
1908,1_262,38
1912,1_252,113
1920,1_263,43
1925,1_256,98
1926,1_258,84
1977,1_271,43
1978,1_257,144
1981,1_267,75
1983,1_259,134
1985,1_268,72
1988,1_264,104
1989,1_266,90
1992,1_265,100
1994,1_269,74
1996,1_272,54
2032,1_277,55
2034,1_275,71
2038,1_276,68
2061,1_283,41
2074,1_285,40
2099,1_289,36
2108,1_273,159
2108,1_274,152
2110,1_278,126
2117,1_284,90
2122,1_292,38
2138,1_294,39
2144,1_270,217
2146,1_279,154
2149,1_286,107
2153,1_291,76
2154,1_295,48
2176,1_280,177
2177,1_288,121
2177,1_298,50
2178,1_281,172
2182,1_282,169
2186,1_287,137
2204,1_303,41
2212,1_304,42
2223,1_306,39
2247,1_309,41
2270,1_293,178
2271,1_296,158
2272,1_299,138
2273,1_290,203
2274,1_307,83
2275,1_305,98
2278,1_314,37
2304,1_317,41
2309,1_318,39
2345,1_297,225
2347,1_312,120
2349,1_321,58
2352,1_322,53
2367,1_326,40
2383,1_300,241
2385,1_302,229
2385,1_308,186
2386,1_301,237
2387,1_311,167
2387,1_315,138
2388,1_320,104
2389,1_316,133
2390,1_310,177
2393,1_323,87
2393,1_324,80
2398,1_330,42
2417,1_334,33
2447,1_319,170
2449,1_313,215
2449,1_325,129
2451,1_332,81
2452,1_327,118
2452,1_333,75
2454,1_328,113
2456,1_337,50
2466,1_331,103
2468,1_335,77
2469,1_339,49
2524,1_347,47
2535,1_349,44
2538,1_336,139
2540,1_338,127
2541,1_329,192
2542,1_340,115
2542,1_342,101
2542,1_344,86
2544,1_348,60
2552,1_352,39
2575,1_355,41
2635,1_364,37
2644,1_365,38
2658,1_367,38
2660,1_350,161
2660,1_356,119
2661,1_368,34
2662,1_361,85
2662,1_362,78
2675,1_369,41
2676,1_370,35
2726,1_346,256
2727,1_366,114
2729,1_341,295
2729,1_343,280
2730,1_345,267
2732,1_353,212
2734,1_359,171
2734,1_373,71
2734,1_377,43
2735,1_357,187
2741,1_358,185
2742,1_354,215
2742,1_360,172
2744,1_351,238
2744,1_363,153
2745,1_372,89
2746,1_376,62
2748,1_374,78
2772,1_371,124
2772,1_379,66
2773,1_381,53
2776,1_375,99
2787,1_385,39
2820,1_389,43
2843,1_384,102
2846,1_378,148
2851,1_382,124
2852,1_383,118
2854,1_388,84
2855,1_391,64
2874,1_386,118
2875,1_380,162
2876,1_396,49
2894,1_400,38
2916,1_403,39
2973,1_390,189
2974,1_392,176
2975,1_387,212
2976,1_394,163
2976,1_399,128
2977,1_405,86
2977,1_408,64
2978,1_395,158
2978,1_409,58
2979,1_398,138
2980,1_412,39
2981,1_404,97
2989,1_407,84
2992,1_414,37
3028,1_418,44
3037,1_420,39
3079,1_410,152
3080,1_393,274
3081,1_397,247
3081,1_421,76
3082,1_402,212
3084,1_411,150
3085,1_422,72
3087,1_406,189
3090,1_413,142
3091,1_425,57
3139,1_415,176
3140,1_401,277
3140,1_419,149
3140,1_430,70
3142,1_417,165
3142,1_428,87
3144,1_433,53
3145,1_426,104
3147,1_435,42
3152,1_416,182
3153,1_432,69
3155,1_423,135
3156,1_424,129
3159,1_427,111
3160,1_434,62
3160,1_437,40
3165,1_431,88
3187,1_441,39
3203,1_438,76
3203,1_443,40
3204,1_429,141
3206,1_436,93
3207,1_440,66
3218,1_445,41
3225,1_446,41
3251,1_444,81
3252,1_449,47
3265,1_452,38
3266,1_439,132
3266,1_442,111
3267,1_448,69
3272,1_453,38
3302,1_447,111
3309,1_455,61
3310,1_456,55
3318,1_460,34
3337,1_450,124
3338,1_457,76
3342,1_459,65
3342,1_461,51
3343,1_462,45
3345,1_463,40
3381,1_468,40
3411,1_464,99
3413,1_451,193
3414,1_465,94
3415,1_454,174
3416,1_469,68
3416,1_472,46
3417,1_471,55
3464,1_480,37
3485,1_476,87
3487,1_458,217
3520,1_467,186
3521,1_477,116
3522,1_466,195
3523,1_470,168
3524,1_475,133
3524,1_479,104
3525,1_481,91
3526,1_486,56
3527,1_488,43
3535,1_489,44
3582,1_494,55
3583,1_474,199
3584,1_473,207
3586,1_484,131
3587,1_478,175
3589,1_482,148
3589,1_491,84
3590,1_493,70
3596,1_495,62
3610,1_500,40
3622,1_485,160
3625,1_483,177
3625,1_487,148
3626,1_492,114
3627,1_490,129
3631,1_502,47
3636,1_504,38
3643,1_496,102
3644,2_0,44
3649,1_497,101
3654,2_5,37
3662,2_6,41
3666,2_8,38
3671,2_9,39
3705,2_19,38
3712,1_498,157
3714,1_499,152
3714,2_14,65
3716,1_503,125
3718,2_3,108
3720,1_501,143
3720,2_13,74
3721,2_22,43
3723,2_10,88
3725,2_18,61
3727,2_25,38
3740,2_1,137
3742,2_7,118
3744,2_15,91
3746,2_11,107
3749,2_2,142
3749,2_17,89
3750,2_4,136
3753,2_27,57
3753,2_28,54
3755,2_31,45
3756,2_12,114
3762,2_35,38
3773,2_37,41
3777,2_38,42
3787,2_41,41
3792,2_43,39
3805,2_46,41
3817,2_21,143
3817,2_23,135
3817,2_29,114
3819,2_24,134
3819,2_36,91
3821,2_30,114
3822,2_42,73
3826,2_49,52
3827,2_52,42
3854,2_59,44
3857,2_61,40
3873,2_64,45
3884,2_68,42
3894,2_71,41
3933,2_39,194
3933,2_40,191
3936,2_45,176
3937,2_32,223
3937,2_33,220
3938,2_47,171
3939,2_34,218
3941,2_57,138
3942,2_54,150
3943,2_56,144
3944,2_58,137
3945,2_67,106
3945,2_86,38
3947,2_74,83
3948,2_79,66
3949,2_73,89
3954,2_89,37
3966,2_91,42
3971,2_92,43
3980,2_96,38
3987,2_16,330
3987,2_50,209
3989,2_20,318
3991,2_26,299
3991,2_44,234
3993,2_53,204
3993,2_63,169
3995,2_70,146
3995,2_75,128
3996,2_78,118
3997,2_60,183
3998,2_72,141
3998,2_85,95
3999,2_80,114
4002,2_81,113
4006,2_99,53
4007,2_102,43
4017,2_107,36
4032,2_55,236
4033,2_51,251
4035,2_48,264
4035,2_62,214
4036,2_65,204
4037,2_66,202
4037,2_69,191
4038,2_76,167
4038,2_82,146
4041,2_93,109
4041,2_94,106
4042,2_77,168
4044,2_97,98
4045,2_109,56
4058,2_118,37
4059,2_119,35
4070,2_87,160
4071,2_88,157
4072,2_83,176
4072,2_106,94
4073,2_111,77
4075,2_84,176
4075,2_113,72
4076,2_90,155
4076,2_112,77
4078,2_95,139
4078,2_120,50
4081,2_98,132
4083,2_104,112
4085,2_105,111
4089,2_108,104
4113,2_100,156
4113,2_101,153
4113,2_103,146
4115,2_110,123
4117,2_114,111
4118,2_115,108
4119,2_124,77
4120,2_117,103
4123,2_123,84
4124,2_128,68
4127,2_134,49
4139,2_139,43
4170,2_148,42
4175,2_151,36
4182,2_152,40
4192,2_155,39
4196,2_154,47
4206,2_157,46
4207,2_159,40
4209,2_160,38
4214,2_162,36
4227,2_165,38
4232,2_129,172
4234,2_116,220
4234,2_131,167
4236,2_142,130
4237,2_125,191
4239,2_127,186
4240,2_140,141
4241,2_161,67
4242,2_136,157
4242,2_145,125
4244,2_168,45
4249,2_171,39
4250,2_144,136
4250,2_167,54
4256,2_172,42
4259,2_174,38
4265,2_121,234
4265,2_130,201
4267,2_126,218
4268,2_122,233
4268,2_133,194
4269,2_135,188
4270,2_146,149
4271,2_138,179
4271,2_156,115
4272,2_170,66
4274,2_147,150
4274,2_176,46
4277,2_150,142
4279,2_164,94
4287,2_181,41
4293,2_184,37
4298,2_183,45
4326,2_193,37
4347,2_198,41
4354,2_132,283
4356,2_137,267
4357,2_143,247
4357,2_169,154
4359,2_141,256
4359,2_149,228
4359,2_179,120
4360,2_158,196
4360,2_194,68
4362,2_166,170
4364,2_153,218
4366,2_163,185
4366,2_177,135
4367,2_180,125
4368,2_186,104
4371,2_188,100
4371,2_197,68
4373,2_201,56
4375,2_203,51
4377,2_204,49
4395,2_211,42
4395,2_212,39
4419,2_217,45
4425,2_221,37
4427,2_220,42
4430,2_182,181
4432,2_173,215
4433,2_175,209
4434,2_190,156
4434,2_192,149
4436,2_185,176
