step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.30
59.00,1_3,-0.42,38.00,596.93,0.00,0,8.77
121.00,1_12,-0.68,36.00,615.10,0.00,0,5.06
174.00,1_18,-0.52,46.00,615.10,0.00,0,12.19
175.00,1_6,-0.84,133.00,617.75,86.00,1,101.25
176.00,1_7,-0.98,127.00,615.10,78.00,1,90.72
176.00,1_10,-0.40,105.00,617.75,61.00,1,74.90
218.00,1_24,-0.36,47.00,596.93,0.00,0,8.08
231.00,1_27,-0.78,39.00,615.10,0.00,0,5.55
251.00,1_29,-0.06,44.00,596.93,0.00,0,9.62
270.00,1_1,-0.14,263.00,615.10,215.00,1,229.07
271.00,1_4,-0.56,243.00,596.93,198.00,1,211.96
271.00,1_9,-0.26,207.00,615.10,158.00,1,169.66
273.00,1_5,-0.70,238.00,617.75,187.00,1,198.27
273.00,1_31,-0.34,52.00,615.10,3.00,1,23.82
274.00,1_16,-0.24,160.00,617.75,110.00,1,122.41
275.00,1_33,-0.62,40.00,615.10,0.00,0,12.12
276.00,1_17,-0.38,155.00,617.75,105.00,1,119.47
279.00,1_23,-0.22,115.00,617.75,64.00,1,77.24
280.00,1_30,-0.20,66.00,617.75,15.00,1,38.03
289.00,1_35,-0.90,40.00,596.93,0.00,0,9.23
296.00,1_13,-0.82,204.00,615.10,163.00,1,175.34
299.00,1_2,-0.28,285.00,617.75,239.00,1,252.06
299.00,1_8,-0.12,242.00,615.10,196.00,1,207.55
300.00,1_11,-0.54,222.00,596.93,177.00,1,190.40
300.00,1_14,-0.96,201.00,615.10,157.00,1,168.90
301.00,1_15,-0.10,194.00,615.10,142.00,1,159.60
302.00,1_21,-0.94,153.00,596.93,107.00,1,122.02
305.00,1_22,-0.08,148.00,596.93,101.00,1,115.32
311.00,1_38,-0.32,40.00,617.75,0.00,0,9.23
322.00,1_39,-0.46,44.00,596.93,0.00,0,8.79
397.00,1_19,-0.66,262.00,596.93,221.00,1,234.22
400.00,1_26,-0.64,215.00,615.10,169.00,1,180.39
401.00,1_20,-0.80,259.00,596.93,214.00,1,227.03
402.00,1_25,-0.50,224.00,617.75,175.00,1,185.84
402.00,1_44,-0.16,88.00,615.10,38.00,1,57.01
403.00,1_28,-0.92,204.00,617.75,156.00,1,175.01
