step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.30
55.00,1_2,-0.28,41.00,617.75,0.00,0,8.15
97.00,1_8,-0.12,40.00,615.10,0.00,0,5.50
118.00,1_11,-0.54,40.00,596.93,0.00,0,8.69
127.00,1_13,-0.82,35.00,615.10,0.00,0,6.03
136.00,1_14,-0.96,37.00,615.10,0.00,0,4.65
147.00,1_3,-0.42,126.00,596.93,83.00,1,96.24
148.00,1_12,-0.68,63.00,615.10,18.00,1,32.02
173.00,1_19,-0.66,38.00,596.93,0.00,0,10.59
183.00,1_20,-0.80,41.00,596.93,0.00,0,9.78
223.00,1_25,-0.50,45.00,617.75,0.00,0,6.79
225.00,1_26,-0.64,40.00,615.10,0.00,0,5.32
238.00,1_28,-0.92,39.00,617.75,0.00,0,9.21
258.00,1_6,-0.84,216.00,617.75,170.00,1,184.00
259.00,1_18,-0.52,131.00,615.10,83.00,1,96.42
260.00,1_7,-0.98,211.00,615.10,162.00,1,175.26
260.00,1_27,-0.78,68.00,615.10,18.00,1,34.38
261.00,1_10,-0.40,190.00,617.75,145.00,1,159.84
263.00,1_24,-0.36,92.00,596.93,40.00,1,53.35
265.00,1_29,-0.06,58.00,596.93,7.00,1,23.25
274.00,1_1,-0.14,267.00,615.10,218.00,1,232.34
274.00,1_4,-0.56,246.00,596.93,201.00,1,214.53
274.00,1_9,-0.26,210.00,615.10,161.00,1,172.99
276.00,1_5,-0.70,241.00,617.75,190.00,1,201.07
276.00,1_31,-0.34,55.00,615.10,5.00,1,26.89
277.00,1_16,-0.24,163.00,617.75,113.00,1,125.52
277.00,1_33,-0.62,42.00,615.10,0.00,0,14.87
279.00,1_17,-0.38,158.00,617.75,108.00,1,122.18
282.00,1_23,-0.22,118.00,617.75,66.00,1,80.51
283.00,1_30,-0.20,69.00,617.75,19.00,1,40.95
290.00,1_35,-0.90,41.00,596.93,0.00,0,9.54
322.00,1_40,-0.60,37.00,615.10,0.00,0,5.41
330.00,1_38,-0.32,59.00,617.75,17.00,1,29.27
332.00,1_15,-0.10,225.00,615.10,178.00,1,190.59
332.00,1_21,-0.94,183.00,596.93,137.00,1,151.39
336.00,1_22,-0.08,179.00,596.93,130.00,1,146.00
339.00,1_39,-0.46,61.00,596.93,12.00,1,25.61
386.00,1_44,-0.16,72.00,615.10,29.00,1,41.37
391.00,1_47,-0.58,56.00,596.93,8.00,1,20.18
395.00,1_49,-0.86,46.00,617.75,0.00,0,6.69
409.00,1_52,-0.28,38.00,615.10,0.00,0,6.11
417.00,1_53,-0.42,39.00,596.93,0.00,0,9.46
424.00,1_32,-0.48,196.00,596.93,155.00,1,164.13
424.00,1_43,-0.02,117.00,615.10,75.00,1,86.39
426.00,1_34,-0.76,184.00,617.75,137.00,1,150.61
426.00,1_37,-0.18,162.00,596.93,119.00,1,134.17
