step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.30
55.00,1_2,-0.28,41.00,617.75,0.00,0,8.15
69.00,1_3,-0.42,48.00,596.93,5.00,1,18.69
121.00,1_12,-0.68,36.00,615.10,0.00,0,4.93
172.00,1_19,-0.66,37.00,596.93,0.00,0,9.52
183.00,1_20,-0.80,41.00,596.93,0.00,0,8.75
190.00,1_6,-0.84,148.00,617.75,101.00,1,116.05
190.00,1_18,-0.52,62.00,615.10,14.00,1,27.56
191.00,1_7,-0.98,142.00,615.10,93.00,1,105.60
192.00,1_10,-0.40,121.00,617.75,76.00,1,90.04
218.00,1_24,-0.36,47.00,596.93,0.00,0,8.06
231.00,1_27,-0.78,39.00,615.10,0.00,0,5.21
250.00,1_29,-0.06,43.00,596.93,0.00,0,9.40
269.00,1_32,-0.48,41.00,596.93,0.00,0,8.66
285.00,1_1,-0.14,278.00,615.10,230.00,1,243.43
285.00,1_4,-0.56,257.00,596.93,213.00,1,225.89
286.00,1_9,-0.26,222.00,615.10,173.00,1,184.91
288.00,1_5,-0.70,253.00,617.75,202.00,1,213.00
288.00,1_31,-0.34,67.00,615.10,17.00,1,38.90
289.00,1_16,-0.24,175.00,617.75,125.00,1,137.54
289.00,1_33,-0.62,54.00,615.10,6.00,1,26.83
290.00,1_35,-0.90,41.00,596.93,0.00,0,9.58
291.00,1_17,-0.38,170.00,617.75,120.00,1,134.85
294.00,1_23,-0.22,130.00,617.75,78.00,1,92.25
295.00,1_30,-0.20,81.00,617.75,31.00,1,52.94
321.00,1_40,-0.60,36.00,615.10,0.00,0,5.15
330.00,1_41,-0.74,38.00,615.10,0.00,0,4.90
340.00,1_13,-0.82,248.00,615.10,204.00,1,219.46
340.00,1_14,-0.96,241.00,615.10,195.00,1,208.60
341.00,1_8,-0.12,284.00,615.10,238.00,1,249.61
342.00,1_11,-0.54,264.00,596.93,219.00,1,232.26
343.00,1_15,-0.10,236.00,615.10,189.00,1,201.38
344.00,1_21,-0.94,195.00,596.93,148.00,1,163.68
345.00,1_38,-0.32,74.00,617.75,27.00,1,43.69
347.00,1_22,-0.08,190.00,596.93,142.00,1,157.14
351.00,1_39,-0.46,73.00,596.93,22.00,1,37.76
441.00,1_57,-0.98,35.00,615.10,0.00,0,6.57
452.00,1_44,-0.16,138.00,615.10,95.00,1,107.62
454.00,1_26,-0.64,269.00,615.10,221.00,1,234.33
454.00,1_52,-0.28,83.00,615.10,34.00,1,51.72
456.00,1_25,-0.50,278.00,617.75,230.00,1,240.47
457.00,1_47,-0.58,122.00,596.93,74.00,1,85.92
458.00,1_28,-0.92,259.00,617.75,210.00,1,229.51
458.00,1_53,-0.42,80.00,596.93,34.00,1,51.18
462.00,1_49,-0.86,113.00,617.75,60.00,1,74.42
462.00,1_56,-0.84,63.00,596.93,11.00,1,27.54
