step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.30
55.00,1_2,-0.28,41.00,617.75,0.00,0,8.15
97.00,1_8,-0.12,40.00,615.10,0.00,0,5.50
102.00,1_3,-0.42,81.00,596.93,38.00,1,51.48
121.00,1_12,-0.68,36.00,615.10,0.00,0,5.29
168.00,1_6,-0.84,126.00,617.75,80.00,1,94.61
168.00,1_18,-0.52,40.00,615.10,0.00,0,5.86
170.00,1_7,-0.98,121.00,615.10,72.00,1,84.76
170.00,1_10,-0.40,99.00,617.75,55.00,1,68.31
218.00,1_24,-0.36,47.00,596.93,0.00,0,8.22
232.00,1_27,-0.78,40.00,615.10,0.00,0,5.86
255.00,1_1,-0.14,248.00,615.10,200.00,1,214.10
255.00,1_4,-0.56,227.00,596.93,183.00,1,196.05
256.00,1_9,-0.26,192.00,615.10,143.00,1,154.56
258.00,1_5,-0.70,223.00,617.75,172.00,1,183.03
260.00,1_16,-0.24,146.00,617.75,95.00,1,108.12
261.00,1_17,-0.38,140.00,617.75,90.00,1,105.07
262.00,1_31,-0.34,41.00,615.10,0.00,0,13.59
264.00,1_23,-0.22,100.00,617.75,49.00,1,62.37
265.00,1_30,-0.20,51.00,617.75,0.00,0,22.89
268.00,1_33,-0.62,33.00,615.10,0.00,0,5.51
290.00,1_35,-0.90,41.00,596.93,0.00,0,9.43
293.00,1_13,-0.82,201.00,615.10,160.00,1,172.56
294.00,1_11,-0.54,216.00,596.93,171.00,1,185.01
296.00,1_14,-0.96,197.00,615.10,152.00,1,164.29
297.00,1_21,-0.94,148.00,596.93,102.00,1,116.18
298.00,1_15,-0.10,191.00,615.10,144.00,1,156.48
301.00,1_22,-0.08,144.00,596.93,95.00,1,110.88
309.00,1_38,-0.32,38.00,617.75,0.00,0,7.90
323.00,1_39,-0.46,45.00,596.93,0.00,0,9.36
342.00,1_19,-0.66,207.00,596.93,166.00,1,179.87
346.00,1_20,-0.80,204.00,596.93,160.00,1,172.63
347.00,1_26,-0.64,162.00,615.10,113.00,1,126.96
348.00,1_25,-0.50,170.00,617.75,122.00,1,132.41
350.00,1_28,-0.92,151.00,617.75,102.00,1,121.40
350.00,1_44,-0.16,36.00,615.10,0.00,0,5.58
379.00,1_47,-0.58,44.00,596.93,0.00,0,9.29
392.00,1_29,-0.06,185.00,596.93,140.00,1,151.23
392.00,1_43,-0.02,85.00,615.10,39.00,1,53.72
393.00,1_34,-0.76,151.00,617.75,106.00,1,117.64
394.00,1_32,-0.48,166.00,596.93,120.00,1,133.91
395.00,1_36,-0.04,138.00,617.75,91.00,1,104.01
396.00,1_37,-0.18,132.00,596.93,88.00,1,104.18
399.00,1_46,-0.44,71.00,596.93,23.00,1,38.70
404.00,1_48,-0.72,62.00,596.93,11.00,1,24.93
426.00,1_54,-0.56,41.00,596.93,0.00,0,8.63
