step,tl_id,dynamic_weight,dynamic_weight_activation,reward
25,0,0.02494014365522746,1.6023481465843826e-09,0.9897305280313649
42,0,0.04988028731045492,3.386085223858523e-09,0.9863073702619866
56,0,0.04988028731045492,3.386085223858523e-09,0.9835300918226281
172,0,0.09976057462090984,1.5120978139921743e-08,0.9516784627912228
186,0,0.09976057462090984,1.5120978139921743e-08,0.9628066549179166
236,0,0.07482043096568237,7.155481875088562e-09,0.9641485392354969
349,0,0.14964086193136475,6.752457646319696e-08,0.9447159890919727
384,0,0.1247007182761373,3.195367997179478e-08,0.9552161756636744
401,0,0.05592829409236679,4.059722638573325e-09,0.9749514189840923
472,0,0.1247007182761373,3.195367997179478e-08,0.9636933121532312
564,0,0.09976057462090984,1.5120978139921743e-08,0.9529974174958591
608,0,0.07482043096568237,7.155481875088562e-09,0.9612824371531422
685,0,0.07482043096568237,7.155481875088562e-09,0.9581885796558895
735,0,0.09976057462090984,1.5120978139921743e-08,0.953698077449211
830,0,0.12711011143195938,3.434887082716126e-08,0.9413046488336647
892,0,0.14964086193136475,6.752457646319696e-08,0.9508990831174777
1008,0,0.09976057462090984,1.5120978139921743e-08,0.9563547437509822
1058,0,0.07482043096568237,7.155481875088562e-09,0.9653848004171366
1084,0,0.07482043096568237,7.155481875088562e-09,0.9703835765655286
1110,0,0.04988028731045492,3.386085223858523e-09,0.9766186135189364
1223,0,0.1745810055865922,1.4269305601141714e-07,0.9567409153817756
1273,0,0.1247007182761373,3.195367997179478e-08,0.9641485421124865
1335,0,0.1247007182761373,3.195367997179478e-08,0.9559752122395977
1352,0,0.07482043096568237,7.155481875088562e-09,0.9724345756837424
1441,0,0.09976057462090984,1.5120978139921743e-08,0.9641485347765731
1527,0,0.14964086193136475,6.752457646319696e-08,0.9536023338674734
1622,0,0.04988028731045492,3.386085223858523e-09,0.9691915865778683
1687,0,0.07482043096568237,7.155481875088562e-09,0.9603891826080283
1755,0,0.09976057462090984,1.5120978139921743e-08,0.9556022396799523
1802,0,0.07482043096568237,7.155481875088562e-09,0.964148541397013
1873,0,0.07482043096568237,7.155481875088562e-09,0.9586122586979663
1920,0,0.09976057462090984,1.5120978139921743e-08,0.9582199261938718
1973,0,0.09976057462090984,1.5120978139921743e-08,0.9646322900758374
2092,0,0.14964086193136475,6.752457646319696e-08,0.9457383112118967
2208,0,0.1247007182761373,3.195367997179478e-08,0.9435179098336269
2291,0,0.1745810055865922,1.4269305601141714e-07,0.9316856919275244
2347,0,0.09976057462090984,1.5120978139921743e-08,0.9556022411606234
2418,0,0.09976057462090984,1.5120978139921743e-08,0.9581885773115163
2504,0,0.09976057462090984,1.5120978139921743e-08,0.9534450611245852
2584,0,0.09976057462090984,1.5120978139921743e-08,0.9529974187559407
2649,0,0.09976057462090984,1.5120978139921743e-08,0.953445061880634
2675,0,0.07482043096568237,7.155481875088562e-09,0.9668898070627023
2788,0,0.09976057462090984,1.5120978139921743e-08,0.945718503089446
2811,0,0.1247007182761373,3.195367997179478e-08,0.960389182276994
2837,0,0.07482043096568237,7.155481875088562e-09,0.9650837950033929
2875,0,0.09976057462090984,1.5120978139921743e-08,0.9677575540137446
2985,0,0.07482043096568237,7.155481875088562e-09,0.9628066520648477
3086,0,0.1247007182761373,3.195367997179478e-08,0.9525922252519871
3130,0,0.1247007182761373,3.195367997179478e-08,0.9612042175614699
3225,0,0.09976057462090984,1.5120978139921743e-08,0.9555464968548716
3296,0,0.07482043096568237,7.155481875088562e-09,0.9616222779222566
3340,0,0.07482043096568237,7.155481875088562e-09,0.9599918509368096
3405,0,0.09976057462090984,1.5120978139921743e-08,0.9512627962881773
3527,0,0.1247007182761373,3.195367997179478e-08,0.9353114930795441
3613,0,0.14964086193136475,6.752457646319696e-08,0.9368385810157922
3648,0,0.09976057462090984,1.5120978139921743e-08,0.9486526426959322
3740,0,0.1745810055865922,1.4269305601141714e-07,0.9163465382246382
3772,0,0.1247007182761373,3.195367997179478e-08,0.9339819682645756
3888,0,0.19952114924181968,3.0153919649074567e-07,0.8959786830486265
3926,0,0.1745810055865922,1.4269305601141714e-07,0.9209162972058779
3973,0,0.2494014365522746,1.3465588092721942e-06,0.9293013204061964
4080,0,0.1745810055865922,1.4269305601141714e-07,0.9192021253694966
4133,0,0.1745810055865922,1.4269305601141714e-07,0.9197490475067445
4237,0,0.19952114924181968,3.0153919649074567e-07,0.8901593525033777
4299,0,0.1745810055865922,1.4269305601141714e-07,0.9127094891595786
4337,0,0.1247007182761373,3.195367997179478e-08,0.9296044236327146
4372,0,0.14964086193136475,6.752457646319696e-08,0.9391166780662749
4446,0,0.2244612928970471,6.372130044981797e-07,0.9243479419713844
4466,0,0.14964086193136475,6.752457646319696e-08,0.9395680969960754
4483,0,0.08167988978933391,8.790420261167412e-09,0.9545209096552043
4599,0,0.14964086193136475,6.752457646319696e-08,0.919923551274274
4640,0,0.19952114924181968,3.0153919649074567e-07,0.9194241535938152
4687,0,0.1745810055865922,1.4269305601141714e-07,0.9308949589270277
4773,0,0.14964086193136475,6.752457646319696e-08,0.9289004512794283
4799,0,0.14964086193136475,6.752457646319696e-08,0.9458943040701809
4870,0,0.2244612928970471,6.372130044981797e-07,0.9157191992409914
4935,0,0.14964086193136475,6.752457646319696e-08,0.9314661171375062
4979,0,0.14964086193136475,6.752457646319696e-08,0.9262545560137171
5062,0,0.1745810055865922,1.4269305601141714e-07,0.9134308497165844
5118,0,0.1745810055865922,1.4269305601141714e-07,0.9231544878567506
5147,0,0.12681217935219755,3.4043229860386064e-08,0.932349848880784
5173,0,0.1247007182761373,3.195367997179478e-08,0.9497206544244222
5280,0,0.14964086193136475,6.752457646319696e-08,0.9177593277353377
5393,0,0.2244612928970471,6.372130044981797e-07,0.8867387523905177
5506,0,0.2992817238627295,6.013195236713461e-06,0.8722067840345614
5532,0,0.19952114924181968,3.0153919649074567e-07,0.9077818058371367
5654,0,0.2244612928970471,6.372130044981797e-07,0.8903455089161801
5743,0,0.2494014365522746,1.3465588092721942e-06,0.878081937094156
5829,0,0.2992817238627295,6.013195236713461e-06,0.8874594148493549
5951,0,0.14964086193136475,6.752457646319696e-08,0.8968384867890136
5965,0,0.14964086193136475,6.752457646319696e-08,0.9155951364122619
5976,0,0.14964086193136475,6.752457646319696e-08,0.9256948230921335
6062,0,0.1745810055865922,1.4269305601141714e-07,0.9141522334569411
6115,0,0.2250969729259031,6.494815149287177e-07,0.9069381251178026
6156,0,0.1247007182761373,3.195367997179478e-08,0.9255884127140709
6230,0,0.2244612928970471,6.372130044981797e-07,0.9105450096351402
6322,0,0.19952114924181968,3.0153919649074567e-07,0.9057261905738246
6417,0,0.32422186751795695,1.2707010847830794e-05,0.8744734721764592
6431,0,0.2244612928970471,6.372130044981797e-07,0.8980446303129319
6463,0,0.2244612928970471,6.372130044981797e-07,0.923530269830642
6576,0,0.32422186751795695,1.2707010847830794e-05,0.8741505917866772
6695,0,0.42398244213886677,0.0002533394909107437,0.8622146611310756
6775,0,0.2244612928970471,6.372130044981797e-07,0.9071229217804136
6870,0,0.2494014365522746,1.3465588092721942e-06,0.8975596651355223
6917,0,0.1247007182761373,3.195367997179478e-08,0.9259776498740286
7009,0,0.19952114924181968,3.0153919649074567e-07,0.8968383864851398
7059,0,0.2494014365522746,1.3465588092721942e-06,0.9071227384454615
7121,0,0.1247007182761373,3.195367997179478e-08,0.9350731677706225
7237,0,0.2244612928970471,6.372130044981797e-07,0.874659623866492
7251,0,0.2494014365522746,1.3465588092721942e-06,0.8843587792277148
7337,0,0.32422186751795695,1.2707010847830794e-05,0.8521045674468287
7447,0,0.3741021548284118,5.674221458336992e-05,0.8448905989822874
7521,0,0.4988028731045492,0.0023856056094826578,0.8394310101629371
7547,0,0.2992817238627295,6.013195236713461e-06,0.8729039009787498
7567,0,0.2992817238627295,6.013195236713461e-06,0.8929958247236175
7641,0,0.3491620111731844,2.6852100282270467e-05,0.8666066901463374
7745,0,0.42398244213886677,0.0002533394909107437,0.8246759206557007
7792,0,0.3741021548284118,5.674221458336992e-05,0.856842130258641
7878,0,0.2992817238627295,6.013195236713461e-06,0.8435734289531246
8000,0,0.2992817238627295,6.013195236713461e-06,0.8149435440764211
8086,0,0.39904229848363937,0.00011990018501380064,0.8030857663949776
8112,0,0.42398244213886677,0.0002533394909107437,0.8337734611183901
8141,0,0.19952114924181968,3.0153919649074567e-07,0.8722065646913953
8257,0,0.32422186751795695,1.2707010847830794e-05,0.8008859924384996
8268,0,0.2992817238627295,6.013195236713461e-06,0.8121513044753648
