step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.30
55.00,1_2,-0.28,41.00,617.75,0.00,0,8.15
97.00,1_8,-0.12,40.00,615.10,0.00,0,5.50
120.00,1_3,-0.42,99.00,596.93,56.00,1,69.73
121.00,1_12,-0.68,36.00,615.10,0.00,0,5.50
145.00,1_6,-0.84,103.00,617.75,56.00,1,71.23
146.00,1_7,-0.98,97.00,615.10,48.00,1,60.61
147.00,1_10,-0.40,76.00,617.75,31.00,1,45.40
167.00,1_18,-0.52,39.00,615.10,0.00,0,5.17
186.00,1_1,-0.14,179.00,615.10,131.00,1,144.85
186.00,1_4,-0.56,158.00,596.93,114.00,1,126.87
187.00,1_9,-0.26,123.00,615.10,74.00,1,85.70
189.00,1_5,-0.70,154.00,617.75,103.00,1,113.97
190.00,1_16,-0.24,76.00,617.75,26.00,1,38.63
192.00,1_17,-0.38,71.00,617.75,21.00,1,35.78
209.00,1_23,-0.22,45.00,617.75,0.00,0,7.10
253.00,1_30,-0.20,39.00,617.75,0.00,0,10.14
255.00,1_31,-0.34,34.00,615.10,0.00,0,6.22
270.00,1_11,-0.54,192.00,596.93,147.00,1,161.40
271.00,1_13,-0.82,179.00,615.10,136.00,1,150.53
271.00,1_14,-0.96,172.00,615.10,128.00,1,139.37
273.00,1_21,-0.94,124.00,596.93,78.00,1,92.39
274.00,1_15,-0.10,167.00,615.10,120.00,1,132.49
276.00,1_22,-0.08,119.00,596.93,71.00,1,86.34
292.00,1_19,-0.66,157.00,596.93,114.00,1,129.19
295.00,1_20,-0.80,153.00,596.93,108.00,1,121.54
295.00,1_26,-0.64,110.00,615.10,62.00,1,74.92
297.00,1_25,-0.50,119.00,617.75,70.00,1,81.08
299.00,1_28,-0.92,100.00,617.75,51.00,1,70.32
351.00,1_44,-0.16,37.00,615.10,0.00,0,5.76
363.00,1_27,-0.78,171.00,615.10,123.00,1,137.00
363.00,1_34,-0.76,121.00,617.75,75.00,1,87.66
363.00,1_43,-0.02,56.00,615.10,11.00,2,25.49
364.00,1_24,-0.36,193.00,596.93,144.00,1,154.97
366.00,1_29,-0.06,159.00,596.93,112.00,1,124.30
366.00,1_36,-0.04,109.00,617.75,61.00,1,74.91
367.00,1_32,-0.48,139.00,596.93,91.00,1,107.13
369.00,1_37,-0.18,105.00,596.93,58.00,1,77.88
372.00,1_46,-0.44,44.00,596.93,0.00,0,11.22
386.00,1_33,-0.62,151.00,615.10,106.00,1,123.81
386.00,1_40,-0.60,101.00,615.10,55.00,1,69.86
386.00,1_41,-0.74,94.00,615.10,48.00,1,60.24
387.00,1_35,-0.90,138.00,596.93,92.00,1,106.06
387.00,1_42,-0.88,88.00,617.75,43.00,1,57.85
388.00,1_45,-0.30,67.00,596.93,22.00,1,38.02
400.00,1_50,0.00,43.00,615.10,0.00,0,5.17
