step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.30
59.00,1_3,-0.42,38.00,596.93,0.00,0,8.77
120.00,1_6,-0.84,78.00,617.75,32.00,1,46.67
122.00,1_7,-0.98,73.00,615.10,24.00,1,36.88
122.00,1_10,-0.40,51.00,617.75,7.00,1,20.82
167.00,1_18,-0.52,39.00,615.10,0.00,0,5.17
217.00,1_24,-0.36,46.00,596.93,0.00,0,8.01
231.00,1_1,-0.14,224.00,615.10,176.00,1,190.23
232.00,1_4,-0.56,204.00,596.93,159.00,1,172.93
232.00,1_9,-0.26,168.00,615.10,119.00,1,130.80
234.00,1_5,-0.70,199.00,617.75,148.00,1,159.15
235.00,1_16,-0.24,121.00,617.75,71.00,1,83.60
237.00,1_17,-0.38,116.00,617.75,66.00,1,80.79
240.00,1_23,-0.22,76.00,617.75,25.00,1,38.16
252.00,1_30,-0.20,38.00,617.75,0.00,0,9.75
255.00,1_31,-0.34,34.00,615.10,0.00,0,5.94
268.00,1_33,-0.62,33.00,615.10,0.00,0,5.52
289.00,1_35,-0.90,40.00,596.93,0.00,0,9.28
320.00,1_13,-0.82,228.00,615.10,187.00,1,199.69
323.00,1_2,-0.28,309.00,617.75,263.00,1,275.67
323.00,1_8,-0.12,266.00,615.10,220.00,1,231.51
323.00,1_11,-0.54,245.00,596.93,201.00,1,214.00
324.00,1_14,-0.96,225.00,615.10,181.00,1,192.69
325.00,1_15,-0.10,218.00,615.10,167.00,1,183.66
326.00,1_21,-0.94,177.00,596.93,131.00,1,145.31
327.00,1_38,-0.32,56.00,617.75,10.00,1,25.59
329.00,1_22,-0.08,172.00,596.93,124.00,1,138.93
333.00,1_39,-0.46,55.00,596.93,3.00,1,19.01
347.00,1_19,-0.66,212.00,596.93,170.00,1,184.82
348.00,1_12,-0.68,263.00,615.10,220.00,1,231.85
349.00,1_26,-0.64,164.00,615.10,118.00,1,129.39
351.00,1_20,-0.80,209.00,596.93,165.00,1,178.26
351.00,1_25,-0.50,173.00,617.75,125.00,1,134.79
351.00,1_44,-0.16,37.00,615.10,0.00,0,6.06
352.00,1_28,-0.92,153.00,617.75,105.00,1,123.77
379.00,1_47,-0.58,44.00,596.93,0.00,0,8.51
395.00,1_49,-0.86,46.00,617.75,0.00,0,6.63
