step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.30
55.00,1_2,-0.28,41.00,617.75,0.00,0,8.15
97.00,1_8,-0.12,40.00,615.10,0.00,0,5.50
118.00,1_11,-0.54,40.00,596.93,0.00,0,8.69
127.00,1_13,-0.82,35.00,615.10,0.00,0,6.05
135.00,1_3,-0.42,114.00,596.93,71.00,1,84.64
135.00,1_12,-0.68,50.00,615.10,6.00,1,19.62
172.00,1_19,-0.66,37.00,596.93,0.00,0,9.73
181.00,1_6,-0.84,139.00,617.75,92.00,1,107.35
181.00,1_18,-0.52,53.00,615.10,5.00,1,18.55
182.00,1_7,-0.98,133.00,615.10,84.00,1,96.58
183.00,1_10,-0.40,112.00,617.75,67.00,1,81.44
216.00,1_1,-0.14,209.00,615.10,161.00,1,174.84
216.00,1_4,-0.56,188.00,596.93,144.00,1,156.64
217.00,1_9,-0.26,153.00,615.10,104.00,1,115.51
219.00,1_5,-0.70,184.00,617.75,133.00,1,143.88
220.00,1_16,-0.24,106.00,617.75,56.00,1,68.56
222.00,1_17,-0.38,101.00,617.75,51.00,1,65.65
225.00,1_23,-0.22,61.00,617.75,9.00,1,23.64
252.00,1_30,-0.20,38.00,617.75,0.00,0,9.41
255.00,1_31,-0.34,34.00,615.10,0.00,0,5.98
268.00,1_33,-0.62,33.00,615.10,0.00,0,5.79
290.00,1_35,-0.90,41.00,596.93,0.00,0,9.62
321.00,1_38,-0.32,50.00,617.75,7.00,1,20.34
323.00,1_15,-0.10,216.00,615.10,170.00,1,181.27
324.00,1_14,-0.96,225.00,615.10,178.00,1,192.32
324.00,1_21,-0.94,175.00,596.93,129.00,1,143.26
328.00,1_22,-0.08,171.00,596.93,122.00,1,137.48
331.00,1_39,-0.46,53.00,596.93,2.00,1,17.47
353.00,1_20,-0.80,211.00,596.93,168.00,1,179.74
355.00,1_26,-0.64,170.00,615.10,123.00,1,135.19
356.00,1_44,-0.16,42.00,615.10,0.00,0,11.35
357.00,1_25,-0.50,179.00,617.75,131.00,1,141.12
359.00,1_28,-0.92,160.00,617.75,111.00,1,130.19
378.00,1_47,-0.58,43.00,596.93,0.00,0,8.28
394.00,1_49,-0.86,45.00,617.75,0.00,0,6.08
408.00,1_52,-0.28,37.00,615.10,0.00,0,5.47
417.00,1_27,-0.78,225.00,615.10,178.00,1,190.95
417.00,1_34,-0.76,175.00,617.75,128.00,1,141.43
418.00,1_24,-0.36,247.00,596.93,197.00,1,208.82
418.00,1_43,-0.02,111.00,615.10,64.00,2,80.29
420.00,1_29,-0.06,213.00,596.93,165.00,1,178.42
420.00,1_36,-0.04,163.00,617.75,114.00,1,128.75
421.00,1_32,-0.48,193.00,596.93,147.00,1,161.27
423.00,1_37,-0.18,159.00,596.93,112.00,1,131.90
426.00,1_46,-0.44,98.00,596.93,48.00,1,65.70
