step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.30
55.00,1_2,-0.28,41.00,617.75,0.00,0,8.15
97.00,1_8,-0.12,40.00,615.10,0.00,0,5.50
108.00,1_3,-0.42,87.00,596.93,44.00,1,57.65
121.00,1_12,-0.68,36.00,615.10,0.00,0,5.46
173.00,1_19,-0.66,38.00,596.93,0.00,0,10.84
183.00,1_20,-0.80,41.00,596.93,0.00,0,9.59
192.00,1_6,-0.84,150.00,617.75,104.00,1,118.54
193.00,1_18,-0.52,65.00,615.10,17.00,1,30.49
194.00,1_7,-0.98,145.00,615.10,96.00,1,108.74
195.00,1_10,-0.40,124.00,617.75,79.00,1,93.74
217.00,1_24,-0.36,46.00,596.93,0.00,0,7.86
231.00,1_1,-0.14,224.00,615.10,176.00,1,190.15
232.00,1_4,-0.56,204.00,596.93,159.00,1,172.93
232.00,1_9,-0.26,168.00,615.10,119.00,1,130.85
234.00,1_5,-0.70,199.00,617.75,148.00,1,159.13
236.00,1_16,-0.24,122.00,617.75,71.00,1,83.83
237.00,1_17,-0.38,116.00,617.75,66.00,1,80.78
240.00,1_23,-0.22,76.00,617.75,24.00,1,38.14
251.00,1_13,-0.82,159.00,615.10,118.00,1,130.71
252.00,1_11,-0.54,174.00,596.93,129.00,1,143.05
253.00,1_14,-0.96,154.00,615.10,110.00,1,121.63
254.00,1_21,-0.94,105.00,596.93,60.00,1,73.70
256.00,1_15,-0.10,149.00,615.10,102.00,1,114.74
258.00,1_22,-0.08,101.00,596.93,53.00,1,67.55
311.00,1_38,-0.32,40.00,617.75,0.00,0,9.60
322.00,1_39,-0.46,44.00,596.93,0.00,0,8.19
341.00,1_26,-0.64,156.00,615.10,110.00,1,120.83
342.00,1_25,-0.50,164.00,617.75,115.00,1,126.02
343.00,1_28,-0.92,144.00,617.75,96.00,1,114.91
350.00,1_44,-0.16,36.00,615.10,0.00,0,5.24
379.00,1_47,-0.58,44.00,596.93,0.00,0,8.09
395.00,1_49,-0.86,46.00,617.75,0.00,0,6.78
400.00,1_43,-0.02,93.00,615.10,50.00,1,62.50
402.00,1_27,-0.78,210.00,615.10,164.00,1,176.33
402.00,1_34,-0.76,160.00,617.75,115.00,1,126.80
404.00,1_29,-0.06,197.00,596.93,149.00,1,162.55
404.00,1_36,-0.04,147.00,617.75,100.00,1,112.80
406.00,1_32,-0.48,178.00,596.93,132.00,1,146.10
408.00,1_37,-0.18,144.00,596.93,97.00,1,116.62
410.00,1_46,-0.44,82.00,596.93,34.00,1,50.07
415.00,1_48,-0.72,73.00,596.93,21.00,1,36.81
426.00,1_54,-0.56,41.00,596.93,0.00,0,9.52
464.00,1_60,-0.40,36.00,615.10,0.00,0,5.95
473.00,1_61,-0.54,38.00,596.93,0.00,0,9.88
490.00,1_63,-0.82,41.00,596.93,0.00,0,9.18
