step,veh_id,ttime
39,1_0,39
59,1_3,38
121,1_12,36
133,1_6,91
134,1_7,85
135,1_10,64
167,1_18,39
204,1_1,197
204,1_4,176
206,1_9,142
207,1_5,172
208,1_16,94
210,1_17,89
213,1_23,49
230,1_13,138
233,1_2,219
233,1_8,176
234,1_11,156
234,1_14,135
235,1_15,128
237,1_21,88
240,1_19,105
244,1_26,59
245,1_20,103
246,1_25,68
248,1_28,49
270,1_27,78
271,1_24,100
273,1_29,66
275,1_32,47
284,1_34,42
298,1_36,41
302,1_31,81
303,1_30,89
303,1_33,68
306,1_35,57
321,1_40,36
330,1_22,173
330,1_38,59
333,1_39,55
437,1_44,123
437,1_52,66
440,1_47,105
440,1_49,91
442,1_53,64
446,1_56,47
454,1_58,40
506,1_65,42
550,1_37,286
552,1_43,245
552,1_60,124
555,1_46,227
556,1_67,78
557,1_64,101
560,1_48,218
562,1_54,177
563,1_61,128
566,1_63,117
568,1_70,69
587,1_42,288
588,1_51,224
589,1_41,297
589,1_45,268
591,1_50,234
591,1_62,149
592,1_55,200
594,1_66,123
595,1_68,110
596,1_73,75
597,1_69,105
606,1_59,185
606,1_72,92
607,1_57,201
608,1_75,73
609,1_71,103
621,1_81,43
634,1_83,42
706,1_80,135
707,1_74,179
707,1_76,165
709,1_79,145
713,1_91,64
717,1_92,61
726,1_77,177
727,1_78,171
728,1_84,129
728,1_85,122
730,1_89,95
735,1_97,43
745,1_99,39
764,1_101,43
778,1_87,157
779,1_82,194
779,1_86,165
780,1_94,109
781,1_88,153
782,1_93,118
782,1_100,68
783,1_90,141
783,1_103,48
787,1_102,59
788,1_105,39
794,1_106,38
828,1_110,43
850,1_107,87
851,1_95,173
851,1_104,109
852,1_108,81
861,1_115,40
867,1_98,168
867,1_109,89
868,1_96,183
868,1_112,69
871,1_111,79
895,1_114,82
896,1_113,90
897,1_117,62
899,1_118,57
902,1_119,53
930,1_125,38
984,1_132,42
985,1_116,157
987,1_121,124
989,1_120,133
989,1_122,118
990,1_126,91
992,1_129,71
1010,1_136,39
1015,1_137,37
1022,1_124,137
1023,1_130,95
1025,1_131,90
1025,1_135,62
1027,1_127,121
1038,1_140,39
1056,1_134,100
1057,1_128,144
1058,1_123,180
1059,1_138,74
1060,1_141,54
1061,1_143,40
1110,1_150,39
1131,1_149,68
1133,1_133,184
1137,1_146,95
1138,1_148,82
1145,1_155,39
1154,1_145,119
1156,1_139,164
1158,1_153,66
1172,1_158,44
1173,1_159,38
1187,1_142,174
1187,1_151,109
1189,1_147,140
1189,1_152,104
1189,1_154,90
1193,1_157,73
1194,1_144,166
1197,1_160,55
1197,1_162,41
1202,1_163,39
1229,1_167,37
1246,1_169,40
1253,1_170,40
1276,1_166,91
1278,1_171,58
1285,1_174,43
1295,1_176,39
1364,1_185,44
1369,1_186,41
1385,1_188,43
1397,1_156,284
1397,1_178,127
1399,1_168,200
1399,1_180,114
1401,1_182,102
1403,1_172,175
1406,1_187,71
1408,1_181,116
1409,1_161,260
1409,1_164,239
1411,1_189,62
1412,1_190,56
1413,1_165,235
1415,1_184,102
1417,1_191,54
1422,1_177,159
1423,1_179,145
1450,1_197,44
1464,1_196,65
1465,1_194,80
1465,1_199,45
1469,1_195,77
1472,1_200,44
1479,1_202,37
1488,1_173,253
1494,1_175,245
1495,1_183,189
1555,1_212,42
1559,1_192,189
1562,1_193,184
1564,1_198,151
1614,1_211,108
1615,1_206,145
1615,1_215,80
1617,1_201,182
1617,1_219,54
1618,1_203,169
1620,1_204,164
1622,1_209,130
1624,1_213,104
1628,1_222,43
1657,1_218,101
1658,1_205,195
1661,1_207,184
1662,1_214,135
1663,1_208,178
1663,1_216,121
1664,1_210,165
1664,1_220,94
1666,1_226,53
1667,1_224,68
1677,1_229,42
1695,1_232,39
1696,1_217,147
1696,1_228,69
1697,1_230,55
1697,1_233,34
1719,1_235,42
1733,1_237,41
1775,1_221,198
1776,1_231,127
1777,1_225,171
1778,1_223,186
1780,1_227,160
1782,1_234,112
1784,1_239,78
1784,1_243,49
1804,1_247,41
1825,1_250,40
1840,1_236,155
1841,1_244,99
1841,1_245,92
1843,1_241,123
1843,1_246,87
1844,1_248,74
1872,1_255,52
1906,1_260,50
1923,1_264,39
1934,1_265,42
1937,1_266,38
1946,1_238,247
1947,1_262,77
1949,1_242,222
1951,1_240,238
1951,1_249,174
1952,1_261,89
1954,1_252,155
1956,1_263,79
1977,1_258,135
1978,1_251,186
1980,1_256,153
1991,1_273,42
2001,1_274,45
2013,1_257,179
2014,1_253,208
2017,1_254,204
2019,1_267,113
2019,1_271,85
2020,1_259,171
2021,1_268,108
2023,1_270,96
2035,1_279,43
2083,1_286,41
2088,1_269,168
2089,1_280,90
2091,1_272,149
2091,1_281,85
2094,1_282,81
2095,1_288,39
2098,1_287,49
2162,1_277,185
2162,1_296,49
2163,1_275,200
2165,1_285,131
2167,1_276,197
2167,1_289,104
2168,1_283,148
2169,1_299,35
2170,1_293,78
2171,1_290,101
2217,1_305,40
2233,1_278,249
2234,1_294,135
2238,1_292,154
2241,1_284,214
2243,1_297,123
2266,1_312,39
2288,1_291,211
2288,1_300,146
2288,1_302,132
2289,1_308,90
2289,1_315,40
2292,1_295,186
2293,1_310,80
2294,1_301,145
2296,1_311,76
2297,1_316,41
2317,1_320,33
2350,1_319,73
2352,1_298,225
2352,1_303,189
2354,1_304,184
2355,1_306,171
2355,1_313,121
2358,1_309,152
2358,1_325,38
2365,1_307,174
2365,1_318,95
2367,1_314,126
2372,1_317,109
2408,1_322,109
2408,1_326,81
2410,1_321,119
2411,1_329,62
2432,1_336,33
2450,1_334,66
2452,1_324,139
2454,1_323,148
2454,1_330,98
2477,1_341,43
2478,1_327,144
2478,1_332,108
2480,1_328,139
2480,1_333,103
2482,1_337,76
2491,1_343,42
2505,1_345,42
2505,1_346,35
2514,1_331,151
2516,1_335,125
2518,1_339,98
2524,1_347,47
2535,1_349,44
2554,1_351,48
2565,1_354,38
2580,1_342,139
2580,1_344,124
2580,1_348,96
2581,1_338,168
2581,1_340,154
2583,1_352,70
2584,1_355,50
2614,1_350,115
2616,1_356,75
2620,1_361,43
2621,1_362,37
2631,1_353,111
2634,1_357,86
2635,1_359,72
2648,1_358,92
2648,1_360,78
2651,1_363,60
2693,1_364,95
2693,1_365,87
2697,1_371,49
2726,1_375,49
2732,1_368,105
2733,1_370,92
2734,1_367,114
2736,1_369,102
2742,1_378,44
2768,1_366,155
2768,1_377,77
2770,1_373,107
2774,1_380,61
2799,1_386,43
2869,1_372,213
2870,1_390,86
2871,1_376,187
2872,1_374,202
2874,1_392,76
2876,1_387,113
2877,1_394,64
2883,1_393,77
2886,1_379,180
2886,1_389,109
2887,1_381,167
2889,1_385,141
2890,1_397,56
2911,1_402,41
2932,1_384,191
2938,1_382,211
2939,1_383,205
2941,1_388,171
2942,1_391,151
2944,1_401,81
3002,1_400,146
3004,1_396,177
3005,1_403,128
3009,1_416,39
3061,1_423,41
3069,1_424,42
3088,1_427,40
3113,1_395,293
3114,1_398,273
3115,1_399,267
3116,1_405,225
3117,1_408,204
3117,1_409,197
3118,1_404,234
3119,1_412,178
3119,1_414,164
3121,1_420,123
3121,1_429,58
3123,1_418,139
3124,1_407,219
3155,1_436,42
3164,1_438,37
3182,1_440,41
3200,1_443,37
3218,1_445,41
3226,1_446,42
3236,1_410,309
3237,1_406,339
3238,1_411,304
3238,1_421,233
3239,1_444,69
3241,1_422,228
3244,1_413,296
3244,1_449,39
3247,1_425,213
3264,1_451,44
3284,1_454,43
3302,1_415,339
3310,1_417,333
3310,1_428,255
3310,1_430,240
3312,1_419,321
3313,1_439,179
3314,1_426,273
3314,1_442,159
3315,1_448,117
3316,1_433,225
3318,1_458,48
3319,1_435,214
3319,1_453,85
3321,1_452,94
3375,1_432,291
3378,1_437,258
3379,1_441,231
3380,1_431,303
3380,1_434,282
3380,1_460,96
3380,1_467,46
3382,1_447,191
3386,1_455,138
3387,1_456,132
3389,1_466,62
3395,1_470,40
3433,1_475,42
3443,1_477,38
3460,1_479,40
3473,1_481,39
3482,1_450,269
3483,1_457,221
3484,1_468,143
3486,1_461,195
3487,1_459,210
3488,1_473,111
3489,1_462,191
3490,1_478,78
3491,1_463,186
3492,1_482,51
3493,1_474,109
3497,1_484,42
3545,1_491,40
3552,1_464,240
3553,1_465,233
3555,1_472,185
3556,1_469,208
3556,1_480,129
3557,1_485,95
3558,1_471,196
3559,1_483,111
3560,1_487,83
3561,1_492,49
3562,1_490,64
3628,1_502,44
3633,1_476,235
3633,1_496,92
3637,2_0,37
3639,1_497,91
3654,2_5,37
3660,2_6,39
3668,2_8,40
3671,2_9,39
3706,2_19,39
3712,2_21,38
3721,1_486,251
3721,1_488,237
3723,1_498,168
3723,2_14,74
3725,1_499,163
3725,2_22,47
3727,1_489,236
3729,1_503,138
3731,1_501,154
3731,2_3,121
3733,2_10,98
3734,2_13,88
3735,2_25,46
3737,2_18,73
3741,1_493,221
3742,1_494,215
3743,1_500,173
3745,2_1,142
3748,1_495,214
3749,2_7,125
3751,2_15,98
3752,2_16,95
3753,2_11,114
3756,2_2,149
3756,2_17,96
3758,2_20,87
3759,2_26,67
3800,2_44,43
3818,1_504,220
3820,2_4,206
3821,2_28,122
3822,2_27,126
3823,2_31,113
3823,2_35,99
3824,2_38,89
3826,2_12,184
3826,2_46,62
3831,2_29,128
3832,2_23,150
3832,2_24,147
3832,2_36,104
3834,2_42,85
3836,2_30,129
3839,2_49,65
3841,2_52,56
3854,2_59,44
3856,2_61,39
3873,2_64,45
3884,2_68,42
3893,2_71,40
3935,2_83,39
3941,2_84,42
3949,2_40,207
3950,2_39,211
3951,2_86,44
3952,2_45,192
3953,2_32,239
3954,2_47,187
3955,2_33,238
3956,2_34,235
3957,2_89,40
3958,2_54,166
3959,2_57,156
3961,2_56,162
3961,2_58,154
3962,2_67,123
3965,2_73,105
3965,2_74,101
3966,2_79,84
3968,2_91,44
3972,2_92,44
3980,2_96,38
3999,2_101,39
4000,2_100,43
4007,2_103,40
4033,2_110,41
4052,2_114,46
4053,2_115,43
4056,2_50,278
4058,2_70,209
4059,2_53,270
4059,2_63,235
4060,2_75,193
4061,2_72,204
4061,2_78,183
4061,2_80,176
4062,2_60,248
4063,2_81,174
4063,2_85,160
4064,2_107,83
4065,2_102,101
4068,2_99,115
4070,2_116,56
4087,2_125,41
4094,2_37,362
4095,2_51,313
4096,2_41,350
4097,2_62,276
4098,2_43,345
4098,2_65,266
4099,2_55,303
4100,2_48,329
4101,2_76,230
4102,2_66,267
4102,2_69,256
4102,2_93,170
4103,2_82,211
4104,2_119,80
4105,2_118,84
4107,2_77,233
4107,2_122,72
4108,2_121,77
4108,2_126,59
4109,2_94,174
4111,2_97,165
4112,2_109,123
4117,2_87,207
4117,2_88,203
4118,2_106,140
4119,2_90,198
4120,2_111,124
4120,2_113,117
4123,2_95,184
4123,2_112,124
4126,2_98,177
4126,2_120,98
4127,2_104,156
4129,2_105,155
4133,2_108,148
4135,2_132,64
4136,2_137,47
4144,2_117,127
4145,2_124,103
4147,2_139,51
4148,2_123,109
4150,2_128,94
4152,2_134,74
4170,2_148,42
4175,2_151,36
4183,2_152,41
4192,2_155,39
4195,2_154,46
4205,2_127,152
4205,2_129,145
4205,2_157,45
4206,2_131,139
4208,2_136,123
4208,2_142,102
4211,2_140,112
4212,2_145,95
4215,2_144,101
4215,2_161,41
4241,2_167,45
4241,2_168,42
4253,2_130,189
4253,2_146,132
4254,2_135,173
4254,2_156,98
4256,2_133,182
4256,2_138,164
4256,2_170,50
4260,2_147,136
4262,2_150,127
4263,2_176,35
4264,2_164,79
4287,2_181,41
4293,2_184,37
4299,2_183,46
4327,2_193,38
4348,2_198,42
4362,2_202,41
4374,2_141,271
4376,2_143,266
4377,2_169,174
4379,2_149,248
4379,2_153,233
4379,2_179,140
4380,2_194,88
4381,2_158,217
4381,2_163,200
4382,2_180,140
4383,2_166,191
4386,2_197,83
4387,2_177,156
4388,2_201,71
4389,2_186,125
4389,2_203,65
4393,2_188,122
4394,2_211,41
4398,2_204,70
4399,2_212,43
4419,2_217,45
4426,2_221,38
4427,2_220,42
4439,2_222,47
4441,2_159,274
4442,2_162,264
4443,2_160,272
4444,2_165,255
4445,2_173,228
4445,2_182,196
4446,2_190,168
4447,2_175,223
4449,2_185,189
4449,2_192,164
4449,2_196,150
4450,2_205,119
4451,2_216,80
4451,2_219,70
4452,2_195,156
4455,2_200,141
4458,2_229,41
4459,2_230,38
4460,2_214,97
4463,2_232,35
4466,2_231,42
4483,2_237,37
4490,2_238,41
4499,2_241,39
4505,2_243,38
4530,2_171,320
4533,2_172,319
4533,2_174,312
4534,2_178,299
4534,2_187,267
4534,2_199,224
4534,2_226,128
4536,2_233,105
4537,2_240,81
4538,2_189,264
4540,2_191,259
4540,2_235,102
4545,2_224,146
4546,2_206,211
4546,2_245,72
4547,2_207,209
4547,2_227,137
4548,2_208,206
4550,2_251,54
4551,2_209,205
4552,2_215,185
4555,2_218,177
4558,2_257,41
4560,2_234,125
4561,2_250,69
4566,2_228,153
4566,2_252,67
4567,2_225,164
4567,2_258,46
4568,2_236,126
4570,2_242,107
4572,2_246,94
4572,2_260,44
4574,2_255,64
4598,2_267,45
4604,2_271,37
4607,2_269,47
4618,2_266,69
