step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.30
55.00,1_2,-0.28,41.00,617.75,0.00,0,8.15
97.00,1_8,-0.12,40.00,615.10,0.00,0,5.50
118.00,1_11,-0.54,40.00,596.93,0.00,0,8.69
127.00,1_13,-0.82,35.00,615.10,0.00,0,6.03
136.00,1_14,-0.96,37.00,615.10,0.00,0,4.65
150.00,1_12,-0.68,65.00,615.10,21.00,1,34.61
151.00,1_3,-0.42,130.00,596.93,86.00,1,99.91
172.00,1_19,-0.66,37.00,596.93,0.00,0,9.80
183.00,1_20,-0.80,41.00,596.93,0.00,0,9.70
223.00,1_25,-0.50,45.00,617.75,0.00,0,7.12
225.00,1_26,-0.64,40.00,615.10,0.00,0,5.51
238.00,1_28,-0.92,39.00,617.75,0.00,0,9.24
258.00,1_6,-0.84,216.00,617.75,170.00,1,184.15
259.00,1_18,-0.52,131.00,615.10,83.00,1,96.44
260.00,1_7,-0.98,211.00,615.10,162.00,1,175.19
260.00,1_27,-0.78,68.00,615.10,18.00,1,34.38
261.00,1_10,-0.40,190.00,617.75,145.00,1,159.66
263.00,1_24,-0.36,92.00,596.93,40.00,1,53.16
265.00,1_29,-0.06,58.00,596.93,7.00,1,23.17
269.00,1_32,-0.48,41.00,596.93,0.00,0,8.98
285.00,1_1,-0.14,278.00,615.10,230.00,1,243.89
286.00,1_4,-0.56,258.00,596.93,213.00,1,226.36
286.00,1_9,-0.26,222.00,615.10,173.00,1,184.97
288.00,1_5,-0.70,253.00,617.75,202.00,1,213.09
288.00,1_31,-0.34,67.00,615.10,17.00,1,39.00
289.00,1_33,-0.62,54.00,615.10,6.00,1,26.83
290.00,1_16,-0.24,176.00,617.75,125.00,1,137.71
290.00,1_35,-0.90,41.00,596.93,0.00,0,9.66
291.00,1_17,-0.38,170.00,617.75,120.00,1,134.83
293.00,1_23,-0.22,129.00,617.75,78.00,1,92.06
295.00,1_30,-0.20,81.00,617.75,31.00,1,52.71
321.00,1_40,-0.60,36.00,615.10,0.00,0,4.96
330.00,1_41,-0.74,38.00,615.10,0.00,0,4.79
338.00,1_42,-0.88,39.00,617.75,0.00,0,8.57
360.00,1_45,-0.30,39.00,596.93,0.00,0,9.77
400.00,1_38,-0.32,129.00,617.75,86.00,1,98.47
401.00,1_15,-0.10,294.00,615.10,247.00,1,259.73
402.00,1_21,-0.94,253.00,596.93,206.00,1,220.67
404.00,1_22,-0.08,247.00,596.93,199.00,1,214.90
409.00,1_39,-0.46,131.00,596.93,81.00,1,95.14
435.00,1_44,-0.16,121.00,615.10,77.00,1,90.29
435.00,1_52,-0.28,64.00,615.10,19.00,1,32.37
438.00,1_49,-0.86,89.00,617.75,40.00,1,50.47
439.00,1_47,-0.58,104.00,596.93,55.00,1,67.68
440.00,1_53,-0.42,62.00,596.93,17.00,1,33.15
