step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.30
55.00,1_2,-0.28,41.00,617.75,0.00,0,8.15
97.00,1_8,-0.12,40.00,615.10,0.00,0,5.50
114.00,1_3,-0.42,93.00,596.93,50.00,1,63.24
121.00,1_12,-0.68,36.00,615.10,0.00,0,5.16
173.00,1_19,-0.66,38.00,596.93,0.00,0,9.97
183.00,1_20,-0.80,41.00,596.93,0.00,0,9.47
201.00,1_6,-0.84,159.00,617.75,113.00,1,127.56
202.00,1_7,-0.98,153.00,615.10,105.00,1,117.23
202.00,1_18,-0.52,74.00,615.10,26.00,1,39.37
203.00,1_10,-0.40,132.00,617.75,88.00,1,101.32
217.00,1_24,-0.36,46.00,596.93,0.00,0,7.75
231.00,1_27,-0.78,39.00,615.10,0.00,0,5.43
246.00,1_4,-0.56,218.00,596.93,174.00,1,187.00
247.00,1_1,-0.14,240.00,615.10,191.00,1,205.33
247.00,1_9,-0.26,183.00,615.10,134.00,1,145.70
249.00,1_5,-0.70,214.00,617.75,163.00,1,173.96
250.00,1_16,-0.24,136.00,617.75,86.00,1,98.26
252.00,1_17,-0.38,131.00,617.75,81.00,1,95.41
255.00,1_23,-0.22,91.00,617.75,39.00,1,53.35
255.00,1_31,-0.34,34.00,615.10,0.00,0,6.43
256.00,1_30,-0.20,42.00,617.75,0.00,0,13.68
268.00,1_33,-0.62,33.00,615.10,0.00,0,5.63
284.00,1_13,-0.82,192.00,615.10,151.00,1,163.56
286.00,1_11,-0.54,208.00,596.93,162.00,1,176.43
286.00,1_14,-0.96,187.00,615.10,143.00,1,154.40
288.00,1_21,-0.94,139.00,596.93,93.00,1,107.67
289.00,1_15,-0.10,182.00,615.10,135.00,1,147.36
292.00,1_22,-0.08,135.00,596.93,86.00,1,101.50
311.00,1_26,-0.64,126.00,615.10,77.00,1,90.66
312.00,1_25,-0.50,134.00,617.75,86.00,1,96.11
314.00,1_28,-0.92,115.00,617.75,66.00,1,85.20
351.00,1_44,-0.16,37.00,615.10,0.00,0,5.87
378.00,1_47,-0.58,43.00,596.93,0.00,0,8.22
392.00,1_29,-0.06,185.00,596.93,140.00,1,150.87
392.00,1_43,-0.02,85.00,615.10,40.00,1,53.74
393.00,1_34,-0.76,151.00,617.75,106.00,1,117.65
394.00,1_32,-0.48,166.00,596.93,120.00,1,134.02
395.00,1_36,-0.04,138.00,617.75,91.00,1,103.79
395.00,1_37,-0.18,131.00,596.93,87.00,1,104.08
399.00,1_46,-0.44,71.00,596.93,23.00,1,38.60
403.00,1_48,-0.72,61.00,596.93,11.00,1,24.53
414.00,1_35,-0.90,165.00,596.93,121.00,1,133.85
415.00,1_41,-0.74,123.00,615.10,77.00,1,89.70
415.00,1_45,-0.30,94.00,596.93,51.00,1,65.23
416.00,1_40,-0.60,131.00,615.10,85.00,1,100.14
