step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.30
55.00,1_2,-0.28,41.00,617.75,0.00,0,8.15
69.00,1_3,-0.42,48.00,596.93,5.00,1,18.69
121.00,1_12,-0.68,36.00,615.10,0.00,0,4.93
136.00,1_6,-0.84,94.00,617.75,47.00,1,62.23
137.00,1_7,-0.98,88.00,615.10,39.00,1,51.78
138.00,1_10,-0.40,67.00,617.75,22.00,1,36.03
162.00,1_1,-0.14,155.00,615.10,107.00,1,120.90
162.00,1_4,-0.56,134.00,596.93,90.00,1,103.04
163.00,1_9,-0.26,99.00,615.10,50.00,1,61.76
165.00,1_5,-0.70,130.00,617.75,79.00,1,90.13
167.00,1_16,-0.24,53.00,617.75,2.00,1,14.79
168.00,1_17,-0.38,47.00,617.75,0.00,0,11.39
208.00,1_23,-0.22,44.00,617.75,0.00,0,6.42
252.00,1_30,-0.20,38.00,617.75,0.00,0,9.68
255.00,1_31,-0.34,34.00,615.10,0.00,0,6.29
269.00,1_33,-0.62,34.00,615.10,0.00,0,6.07
278.00,1_13,-0.82,186.00,615.10,144.00,1,157.78
280.00,1_14,-0.96,181.00,615.10,135.00,1,148.59
281.00,1_8,-0.12,224.00,615.10,178.00,1,189.43
281.00,1_11,-0.54,203.00,596.93,159.00,1,172.18
283.00,1_15,-0.10,176.00,615.10,129.00,1,141.57
284.00,1_21,-0.94,135.00,596.93,89.00,1,103.81
288.00,1_22,-0.08,131.00,596.93,82.00,1,97.73
297.00,1_19,-0.66,162.00,596.93,122.00,1,134.52
301.00,1_26,-0.64,116.00,615.10,70.00,1,81.26
302.00,1_20,-0.80,160.00,596.93,115.00,1,128.70
303.00,1_25,-0.50,125.00,617.75,77.00,1,86.77
304.00,1_28,-0.92,105.00,617.75,57.00,1,75.82
341.00,1_27,-0.78,149.00,615.10,103.00,1,115.61
342.00,1_18,-0.52,214.00,615.10,168.00,1,179.25
342.00,1_34,-0.76,100.00,617.75,55.00,1,66.95
344.00,1_36,-0.04,87.00,617.75,38.00,1,53.19
344.00,1_43,-0.02,37.00,615.10,0.00,0,5.64
346.00,1_24,-0.36,175.00,596.93,124.00,1,136.10
348.00,1_29,-0.06,141.00,596.93,90.00,1,105.92
349.00,1_32,-0.48,121.00,596.93,73.00,1,89.47
351.00,1_37,-0.18,87.00,596.93,39.00,1,59.36
370.00,1_46,-0.44,42.00,596.93,0.00,0,9.74
386.00,1_48,-0.72,44.00,596.93,0.00,0,7.75
423.00,1_35,-0.90,174.00,596.93,130.00,1,142.69
425.00,1_40,-0.60,140.00,615.10,94.00,1,108.98
425.00,1_41,-0.74,133.00,615.10,88.00,1,99.52
425.00,1_42,-0.88,126.00,617.75,82.00,1,95.33
425.00,1_45,-0.30,104.00,596.93,59.00,1,74.05
425.00,1_51,-0.14,61.00,615.10,19.00,1,33.89
