step,veh_id,ttime
39,1_0,39
55,1_2,41
97,1_8,40
118,1_11,40
127,1_13,35
136,1_14,37
147,1_15,40
158,1_3,137
160,1_12,75
174,1_18,46
175,1_6,133
176,1_7,127
177,1_10,106
201,1_1,194
202,1_4,174
202,1_9,138
204,1_5,169
206,1_16,92
208,1_17,87
210,1_23,46
252,1_30,38
255,1_31,34
268,1_33,33
290,1_35,41
318,1_21,169
319,1_38,48
321,1_22,164
325,1_39,47
349,1_19,214
352,1_26,167
353,1_20,211
354,1_25,176
354,1_44,40
355,1_28,156
366,1_27,174
366,1_34,124
367,1_24,196
367,1_43,60
368,1_36,111
369,1_29,162
370,1_32,142
372,1_37,108
375,1_46,47
386,1_48,44
415,1_40,130
415,1_42,116
416,1_41,124
416,1_45,95
416,1_51,52
420,1_50,63
433,1_55,41
448,1_57,42
462,1_59,41
467,1_52,96
469,1_47,134
470,1_53,92
471,1_49,122
473,1_56,74
475,1_58,61
506,1_65,42
564,1_54,179
564,1_60,136
565,1_61,130
567,1_64,111
568,1_67,90
570,1_63,121
572,1_70,73
587,1_77,38
597,1_78,41
606,1_62,164
608,1_66,137
608,1_68,123
610,1_73,89
611,1_69,119
621,1_82,36
652,1_86,38
657,1_87,36
665,1_88,37
683,1_90,41
704,1_93,40
709,1_94,38
716,1_72,202
716,1_75,181
717,1_71,211
719,1_81,141
721,1_95,43
722,1_83,130
783,1_104,41
803,1_107,40
811,1_108,40
823,1_76,281
823,1_80,252
825,1_74,297
825,1_79,261
825,1_96,140
828,1_109,50
831,1_91,182
834,1_92,178
835,1_98,136
836,1_111,44
839,1_112,40
866,1_84,267
867,1_85,261
867,1_113,61
869,1_89,234
869,1_114,56
870,1_101,149
873,1_97,181
875,1_99,169
875,1_117,40
884,1_118,42
889,1_119,40
933,1_100,219
936,1_102,208
936,1_103,201
936,1_105,187
937,1_106,181
938,1_120,82
938,1_121,75
940,1_110,155
940,1_122,69
941,1_116,113
944,1_126,45
962,1_129,41
1010,1_136,39
1017,1_124,132
1018,1_130,90
1019,1_115,198
1020,1_135,57
1021,1_131,86
1023,1_127,117
1038,1_140,39
1055,1_142,42
1069,1_134,113
1070,1_128,157
1071,1_123,193
1073,1_138,88
1073,1_141,67
1075,1_143,54
1110,1_150,39
1116,1_125,224
1118,1_133,169
1118,1_149,55
1119,1_132,177
1124,1_146,82
1125,1_148,69
1137,1_145,102
1138,1_137,160
1139,1_139,147
1141,1_153,49
1169,1_147,120
1170,1_151,92
1171,1_154,72
1173,1_152,88
1177,1_144,149
1177,1_157,57
1188,1_160,46
1198,1_162,42
1202,1_163,39
1223,1_156,110
1224,1_155,118
1237,1_168,38
1272,1_172,44
1274,1_173,39
1279,1_159,144
1280,1_161,131
1282,1_164,112
1283,1_158,155
1284,1_165,106
1329,1_181,37
1356,1_184,43
1387,1_189,38
1397,1_170,184
1398,1_167,206
1398,1_169,192
1399,1_177,136
1399,1_179,121
1420,1_166,235
1422,1_171,202
1422,1_185,102
1423,1_174,181
1424,1_176,168
1424,1_186,96
1424,1_194,39
1427,1_188,85
1439,1_195,47
1439,1_196,40
1453,1_178,183
1455,1_180,170
1456,1_175,207
1457,1_182,158
1457,1_183,151
1462,1_187,127
1468,1_190,112
1469,1_191,106
1470,1_192,100
1472,1_193,94
1474,1_198,61
1499,1_197,93
1501,1_201,66
1503,1_203,54
1504,1_204,48
1508,1_206,38
1530,1_202,88
1532,1_200,104
1532,1_205,69
1533,1_199,113
1533,1_207,56
1536,1_208,51
1539,1_210,40
1574,1_214,47
1584,1_216,42
1592,1_218,36
1612,1_217,63
1614,1_212,101
1666,1_228,39
1681,1_230,39
1686,1_221,109
1688,1_231,39
1689,1_223,97
1689,1_225,83
1691,1_227,71
1712,1_234,42
1744,1_239,38
1757,1_211,251
1759,1_209,267
1759,1_215,224
1759,1_219,196
1760,1_213,240
1761,1_236,76
1762,1_241,42
1763,1_222,178
1772,1_226,159
1776,1_220,206
1776,1_238,77
1777,1_224,178
1780,1_240,67
1781,1_229,146
1783,1_242,56
1816,1_249,39
1841,1_252,42
1875,1_233,212
1877,1_232,221
1878,1_237,186
1879,1_235,202
1883,1_251,91
1883,1_258,41
1888,1_243,153
1888,1_250,103
1889,1_253,83
1889,1_254,76
1890,1_247,127
1891,1_257,57
1896,1_259,47
1903,1_244,161
1903,1_248,133
1904,1_246,148
1905,1_245,156
1915,1_255,95
1917,1_260,61
1923,1_264,39
1934,1_265,42
1938,1_266,39
1957,1_269,37
1982,1_272,40
2003,1_261,140
2004,1_262,134
2006,1_263,129
2007,1_275,44
2015,1_276,45
2015,1_277,38
2060,1_283,40
2076,1_256,249
2077,1_273,128
2080,1_274,124
2082,1_278,98
2089,1_284,62
2108,1_268,195
2110,1_267,204
2110,1_270,183
2110,1_271,176
2112,1_279,120
2114,1_286,72
2120,1_291,43
2148,1_295,42
2175,1_288,119
2176,1_280,177
2176,1_298,49
2177,1_281,171
2181,1_282,168
2185,1_287,136
2204,1_303,41
2211,1_304,41
2223,1_306,39
2247,1_309,41
2274,1_313,40
2287,1_293,195
2288,1_296,175
2289,1_285,255
2290,1_299,156
2291,1_289,228
2292,1_305,115
2294,1_307,103
2295,1_290,225
2295,1_314,54
2305,1_317,42
2307,1_318,37
2370,1_292,286
2373,1_294,274
2373,1_326,46
2374,1_297,254
2376,1_312,149
2377,1_321,86
2381,1_322,82
2394,1_300,252
2395,1_302,239
2397,1_301,248
2397,1_308,198
2397,1_315,148
2398,1_311,178
2399,1_320,115
2400,1_316,144
2402,1_310,189
2404,1_323,98
2404,1_324,91
2406,1_330,50
2418,1_319,141
2418,1_325,98
2419,1_327,85
2420,1_332,50
2421,1_328,80
2422,1_333,45
2442,1_331,79
2442,1_335,51
2457,1_339,37
2525,1_347,48
2535,1_349,44
2551,1_336,152
2551,1_338,138
2552,1_329,203
2553,1_340,126
2553,1_342,112
2553,1_344,97
2553,1_348,69
2557,1_352,44
2574,1_355,40
2636,1_364,38
2644,1_365,38
2668,1_334,284
2670,1_350,171
2672,1_356,131
2672,1_367,52
2673,1_361,96
2673,1_362,89
2673,1_368,46
2675,1_369,41
2680,1_346,210
2681,1_337,275
2682,1_366,69
2683,1_341,249
2684,1_343,235
2684,1_345,221
2686,1_353,166
2688,1_359,125
2689,1_357,141
2703,1_373,40
2730,1_377,39
2759,1_380,46
2790,1_358,234
2791,1_360,221
2792,1_354,265
2794,1_351,288
2794,1_372,138
2795,1_363,204
2796,1_376,112
2797,1_374,127
2807,1_387,44
2819,1_390,35
2840,1_392,42
2851,1_394,38
2858,1_395,38
2879,1_393,73
2882,1_371,234
2882,1_379,176
2884,1_381,164
2885,1_385,137
2886,1_375,209
2887,1_397,53
2888,1_389,111
2911,1_402,41
2941,1_406,43
2955,1_370,314
2956,1_384,215
2959,1_378,261
2964,1_382,237
2965,1_383,231
2965,1_388,195
2967,1_391,176
2969,1_401,106
3002,1_415,39
3020,1_386,264
3020,1_400,164
3020,1_416,50
3022,1_396,195
3023,1_403,146
3060,1_423,40
3069,1_424,42
3088,1_427,40
3120,1_432,36
3123,1_431,46
3138,1_398,297
3141,1_399,293
3142,1_404,258
3142,1_405,251
3143,1_408,230
3143,1_409,223
3144,1_414,189
3145,1_412,204
3148,1_420,150
3148,1_429,85
3149,1_407,244
3150,1_418,166
3155,1_436,42
3166,1_438,39
3182,1_440,41
3199,1_443,36
3218,1_445,41
3223,1_446,39
3229,1_410,302
3230,1_421,225
3231,1_411,297
3233,1_422,220
3233,1_444,63
3237,1_413,289
3238,1_425,204
3242,1_449,37
3263,1_430,193
3265,1_417,288
3266,1_419,275
3266,1_428,211
3267,1_426,226
3267,1_433,176
3268,1_442,113
3270,1_435,165
3270,1_439,136
3274,1_448,76
3276,1_452,49
3277,1_453,43
3315,1_458,45
3382,1_447,191
3385,1_441,237
3386,1_437,266
3386,1_460,102
3388,1_467,54
3389,1_434,291
3389,1_455,141
3390,1_456,135
3392,1_466,65
3396,1_450,183
3398,1_457,136
3399,1_468,58
3402,1_459,125
3402,1_461,111
3403,1_462,105
3405,1_463,100
3414,1_473,37
3424,1_474,40
3456,1_478,44
3480,1_482,39
3492,1_464,180
3494,1_451,274
3495,1_454,254
3496,1_465,176
3497,1_469,149
3497,1_472,127
3497,1_480,70
3499,1_471,137
3501,1_483,53
3501,1_485,39
3515,1_476,117
3580,1_496,39
3591,1_497,43
3624,1_470,269
3626,1_477,221
3628,1_475,237
3628,1_481,194
3629,1_479,209
3629,1_488,145
3630,1_486,160
3631,1_498,76
3632,1_499,70
3634,1_489,143
3638,1_501,61
3638,1_503,47
3650,2_3,40
3665,1_493,145
3665,1_494,138
3668,1_484,213
3669,2_1,66
3670,1_491,165
3671,1_500,101
3672,1_495,138
3673,2_7,49
3676,1_487,199
3677,1_492,165
3679,1_490,181
3680,1_504,82
3682,1_502,98
3682,2_4,68
3688,2_12,46
3737,2_28,38
3738,2_27,42
3749,2_31,39
3763,2_35,39
3773,2_0,173
3773,2_5,156
3773,2_8,145
3774,2_6,153
3776,2_9,144
3776,2_19,109
3777,2_23,95
3778,2_36,50
3779,2_21,105
3779,2_30,72
3780,2_24,95
3783,2_29,80
3791,2_42,42
3820,2_49,46
3828,2_52,43
3854,2_59,44
3856,2_61,39
3874,2_13,228
3874,2_14,225
3875,2_10,240
3876,2_22,198
3877,2_25,188
3877,2_39,138
3878,2_18,214
3878,2_40,136
3881,2_45,121
3883,2_32,169
3884,2_47,117
3885,2_33,168
3886,2_34,165
3888,2_54,96
3888,2_57,85
3890,2_56,91
3890,2_58,83
3891,2_67,52
3898,2_50,120
3899,2_15,246
3901,2_16,244
3904,2_63,80
3905,2_11,266
3905,2_44,148
3907,2_17,247
3907,2_53,118
3908,2_2,301
3909,2_20,238
3910,2_26,218
3910,2_60,96
3911,2_75,44
3913,2_70,64
3914,2_78,36
3915,2_72,58
3922,2_80,37
3928,2_81,39
3939,2_85,36
3946,2_37,214
3948,2_38,213
3948,2_41,202
3949,2_43,196
3950,2_46,186
3952,2_48,181
3952,2_51,170
3952,2_62,131
3952,2_65,120
3953,2_66,118
3955,2_55,159
3955,2_69,109
3957,2_76,86
3957,2_82,65
3962,2_77,88
3966,2_93,34
3978,2_94,43
3986,2_97,40
4029,2_109,40
4054,2_71,201
4054,2_83,158
4055,2_64,227
4055,2_88,141
4056,2_87,146
4057,2_68,215
4057,2_111,61
4058,2_106,80
4059,2_84,160
4059,2_113,56
4060,2_112,61
4061,2_90,140
4064,2_95,125
4066,2_98,117
4067,2_104,96
4068,2_120,40
4070,2_105,96
4075,2_108,90
4085,2_86,178
4086,2_73,226
4088,2_74,224
4088,2_89,171
4088,2_91,164
4090,2_79,208
4091,2_92,163
4091,2_96,149
4091,2_101,131
4094,2_100,137
4094,2_103,127
4096,2_110,104
4099,2_114,93
4099,2_124,57
4100,2_115,90
4102,2_117,85
4106,2_123,67
4108,2_128,52
4120,2_134,42
4136,2_102,172
4136,2_107,155
4138,2_99,185
4138,2_129,78
4138,2_131,71
4140,2_116,126
4142,2_125,96
4143,2_127,90
4145,2_140,46
4146,2_136,61
4148,2_142,42
4158,2_145,41
4162,2_144,48
4190,2_118,169
4191,2_119,167
4192,2_121,161
4193,2_126,144
4195,2_135,114
4196,2_122,161
4197,2_130,133
4197,2_138,105
4197,2_146,76
4200,2_133,126
4201,2_156,45
4203,2_147,79
4206,2_150,71
4227,2_164,42
4239,2_170,33
4262,2_176,34
4272,2_132,201
4273,2_137,184
4274,2_143,164
4274,2_169,71
4275,2_141,172
4276,2_149,145
4277,2_158,113
4282,2_151,143
4284,2_139,188
4285,2_148,157
4285,2_155,132
4286,2_152,144
4286,2_160,115
4288,2_162,110
4289,2_157,129
4289,2_173,72
4291,2_154,142
4291,2_165,102
4292,2_159,125
4293,2_175,69
4293,2_182,44
4304,2_185,44
4314,2_190,36
4323,2_161,149
4325,2_174,104
4326,2_168,127
4326,2_187,59
4327,2_167,131
4327,2_171,117
4328,2_172,114
4330,2_189,56
4331,2_191,50
4332,2_178,97
4349,2_199,39
4375,2_184,119
4378,2_206,43
4379,2_181,133
4379,2_193,90
4379,2_198,73
4381,2_183,128
4383,2_202,62
4386,2_207,48
4387,2_208,45
4391,2_209,45
4407,2_215,40
4418,2_218,40
4438,2_166,246
4440,2_153,294
4441,2_179,202
4442,2_163,261
4442,2_194,150
4443,2_177,212
4443,2_180,201
4444,2_186,180
