step,veh_id,ttime
40,1,39
47,0,47
49,5,44
55,9,45
64,17,44
66,18,43
71,27,39
74,28,39
80,32,39
82,4,78
84,23,57
85,13,70
86,26,56
87,30,52
88,39,41
89,20,66
89,31,51
90,37,46
95,3,90
96,2,94
97,10,85
98,8,89
98,14,80
100,12,85
100,34,60
101,15,80
103,25,74
103,41,55
105,29,71
105,42,54
110,59,40
110,61,38
111,50,52
122,69,40
126,70,41
131,74,43
133,76,42
153,95,40
161,6,154
161,11,146
162,19,140
163,16,144
163,21,138
165,7,155
165,22,137
166,35,124
167,33,128
167,75,78
169,24,138
170,49,110
170,91,58
171,36,126
171,100,52
173,38,125
173,56,107
173,102,48
175,45,122
175,72,90
175,101,53
177,83,79
178,84,77
181,48,124
181,86,77
182,87,75
183,118,43
184,89,75
185,105,57
185,119,42
186,120,40
189,110,58
190,128,38
194,111,60
195,123,46
197,131,42
199,132,42
200,134,40
203,136,39
210,145,38
216,152,36
236,165,40
238,168,39
247,171,44
247,172,41
248,173,39
251,174,39
256,177,41
261,51,201
262,85,161
263,46,209
263,47,206
265,104,142
266,58,197
266,64,190
267,109,138
268,114,132
269,67,187
270,112,137
271,65,192
271,71,186
271,121,128
272,82,175
273,78,181
273,117,134
274,124,127
276,138,112
277,92,168
277,93,165
278,141,108
279,94,164
280,96,162
280,127,129
280,160,89
281,133,123
282,169,81
283,149,104
283,181,68
285,139,118
285,158,97
285,191,57
286,143,113
287,201,48
288,187,66
289,189,64
289,198,54
292,146,116
293,167,95
293,207,47
293,215,38
295,176,86
297,183,79
299,193,68
300,216,42
302,196,69
302,221,39
304,204,62
309,219,48
309,225,42
311,227,41
316,236,36
322,238,39
324,239,38
331,53,267
332,43,279
333,40,283
334,44,278
334,54,267
335,52,274
336,60,260
337,57,264
338,55,268
338,68,250
339,62,260
340,63,258
340,80,240
342,73,251
342,90,233
344,66,259
344,88,238
345,140,179
346,77,252
346,79,249
347,81,244
348,130,194
348,142,179
349,98,233
350,137,187
350,159,161
351,205,108
352,113,218
353,150,174
353,212,101
354,217,95
355,164,160
356,115,219
356,232,80
357,170,155
358,148,182
358,241,72
360,154,177
363,99,244
363,116,225
367,97,251
367,129,213
368,103,246
369,106,243
369,108,237
370,186,149
371,107,242
372,122,227
373,125,225
373,147,199
374,144,203
375,151,196
375,197,140
375,202,135
377,126,226
377,156,189
377,211,123
379,135,219
379,234,99
380,157,189
381,247,88
383,166,186
384,153,202
385,155,200
385,178,174
386,180,172
387,161,193
387,260,77
388,265,72
389,266,70
391,175,183
391,262,78
393,195,161
393,276,65
394,231,120
394,280,59
395,190,169
396,206,151
396,283,55
397,237,114
399,208,151
399,240,114
400,244,110
402,209,151
403,218,144
403,258,95
403,301,45
405,228,134
407,233,130
407,274,81
409,286,65
410,309,43
412,242,125
414,310,45
416,254,114
421,263,98
423,255,118
424,272,101
426,279,94
429,282,91
431,323,47
432,287,86
433,303,72
435,314,62
435,329,43
435,333,39
439,327,50
440,340,35
444,338,42
449,346,35
453,341,45
453,342,42
459,179,241
461,182,240
461,184,237
462,185,235
