step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
40.00,1,-0.19,39.00,615.10,0.00,0,5.09
47.00,0,0.00,47.00,617.75,2.00,1,15.40
49.00,5,-0.95,44.00,615.10,0.00,0,5.00
55.00,9,-0.71,45.00,596.93,0.00,0,7.83
63.00,17,-0.23,43.00,617.75,0.00,0,7.59
67.00,4,-0.76,63.00,617.75,20.00,1,30.77
68.00,23,-0.37,41.00,615.10,0.00,0,5.22
69.00,13,-0.47,54.00,617.75,10.00,1,23.87
73.00,20,-0.80,50.00,617.75,2.00,1,16.98
74.00,26,-0.94,44.00,596.93,0.00,0,9.01
75.00,30,-0.70,40.00,596.93,0.00,0,13.13
77.00,31,1.11,39.00,596.93,0.00,0,11.19
79.00,32,2.92,38.00,615.10,0.00,0,6.04
83.00,37,-0.03,39.00,617.75,0.00,0,10.72
88.00,39,0.59,41.00,615.10,0.00,0,5.04
92.00,40,2.40,42.00,617.75,0.00,0,9.60
93.00,43,1.83,40.00,596.93,0.00,0,8.98
98.00,3,1.43,93.00,615.10,49.00,1,63.18
99.00,2,-0.38,97.00,615.10,52.00,1,65.11
99.00,10,0.10,87.00,596.93,44.00,1,57.95
100.00,8,-0.52,91.00,617.75,43.00,1,55.89
100.00,14,1.34,82.00,615.10,34.00,1,50.06
102.00,12,0.72,87.00,617.75,39.00,1,55.03
103.00,34,-0.46,63.00,615.10,14.00,1,30.37
104.00,15,3.15,83.00,596.93,36.00,1,49.31
105.00,25,-0.75,76.00,615.10,27.00,1,38.85
106.00,41,-0.79,58.00,615.10,6.00,1,24.34
107.00,42,1.02,56.00,615.10,9.00,1,26.82
108.00,29,-0.51,74.00,617.75,22.00,1,38.26
111.00,61,-0.59,39.00,596.93,0.00,0,9.98
114.00,59,-0.21,44.00,615.10,0.00,0,10.52
115.00,50,-0.50,56.00,617.75,2.00,1,16.89
122.00,69,-0.11,40.00,617.75,0.00,0,7.50
126.00,70,1.70,41.00,617.75,0.00,0,8.13
130.00,74,-0.06,42.00,617.75,0.00,0,7.42
132.00,76,0.56,41.00,617.75,0.00,0,8.67
152.00,95,-0.05,39.00,596.93,0.00,0,9.13
158.00,99,1.19,39.00,596.93,0.00,0,9.92
160.00,97,0.57,44.00,617.75,0.00,0,7.59
164.00,103,-0.57,42.00,596.93,0.00,0,8.52
166.00,106,-0.14,40.00,617.75,0.00,0,7.33
169.00,107,1.67,40.00,617.75,0.00,0,7.50
171.00,116,-0.04,33.00,615.10,0.00,0,5.94
172.00,108,3.48,40.00,596.93,0.00,0,9.64
185.00,122,-0.18,40.00,596.93,0.00,0,8.80
186.00,125,-0.75,38.00,596.93,0.00,0,10.59
191.00,129,0.49,37.00,615.10,0.00,0,5.23
192.00,126,1.06,41.00,596.93,0.00,0,9.73
200.00,135,-0.65,40.00,596.93,0.00,0,8.53
217.00,6,-0.14,210.00,615.10,166.00,1,179.40
218.00,11,1.91,203.00,607.65,158.00,1,171.51
219.00,19,-0.61,197.00,615.10,154.00,1,168.82
220.00,16,-0.04,201.00,615.10,151.00,1,164.53
220.00,21,0.01,195.00,615.10,146.00,1,163.31
222.00,7,1.67,212.00,596.93,162.00,1,176.20
222.00,22,1.82,194.00,615.10,148.00,1,161.08
222.00,35,0.35,180.00,615.10,131.00,1,148.77
224.00,33,-0.27,185.00,617.75,139.00,1,156.11
224.00,75,-0.25,135.00,615.10,83.00,1,102.22
226.00,24,2.44,195.00,596.93,144.00,1,156.16
227.00,49,1.69,167.00,615.10,114.00,1,129.62
227.00,91,3.71,115.00,615.10,64.00,1,79.11
233.00,28,1.68,198.00,596.93,152.00,1,169.41
233.00,47,1.07,176.00,615.10,130.00,1,140.81
234.00,18,1.58,211.00,617.75,165.00,1,175.46
234.00,27,-0.13,202.00,615.10,155.00,1,167.98
234.00,51,-0.69,174.00,596.93,129.00,1,146.87
235.00,46,-0.74,181.00,617.75,134.00,1,147.99
235.00,85,-0.15,134.00,615.10,86.00,1,101.08
