step,tl_id,reward_type,previous,current,max,reward
66,0,avg_queue_length,0.5,0.5,64.3825,0.9922339144953986
137,0,avg_queue_length,1.5,1.5,69.335,0.9783659046657532
214,0,avg_queue_length,1.5,1.5,69.335,0.9783659046657532
267,0,avg_queue_length,1.25,1.25,69.335,0.981971587221461
323,0,avg_queue_length,1.0,1.0,69.335,0.9855772697771689
388,0,avg_queue_length,2.0,2.0,64.3825,0.9689356579815944
474,0,avg_queue_length,0.5,0.5,69.335,0.9927886348885844
506,0,avg_queue_length,0.5,0.5,69.335,0.9927886348885844
553,0,avg_queue_length,1.0,1.0,69.335,0.9855772697771689
627,0,avg_queue_length,1.5,1.5,69.335,0.9783659046657532
671,0,avg_queue_length,1.0,1.0,69.335,0.9855772697771689
715,0,avg_queue_length,1.25,1.25,64.3825,0.9805847862384964
732,0,avg_queue_length,0.75,0.75,69.335,0.9891829523328766
812,0,avg_queue_length,2.5,2.5,69.335,0.963943174442922
880,0,avg_queue_length,1.25,1.25,64.3825,0.9805847862384964
957,0,avg_queue_length,2.0,2.0,69.335,0.9711545395543376
1031,0,avg_queue_length,1.0,1.0,64.3825,0.9844678289907972
1042,0,avg_queue_length,0.5,0.5,69.335,0.9927886348885844
1095,0,avg_queue_length,1.25,1.25,64.3825,0.9805847862384964
1178,0,avg_queue_length,2.0,2.0,69.335,0.9711545395543376
1264,0,avg_queue_length,2.0,2.0,69.335,0.9711545395543376
1326,0,avg_queue_length,2.25,2.25,64.3825,0.9650526152292936
1394,0,avg_queue_length,1.0,1.0,69.335,0.9855772697771689
1432,0,avg_queue_length,1.25,1.25,69.335,0.981971587221461
1488,0,avg_queue_length,0.75,0.75,69.335,0.9891829523328766
1562,0,avg_queue_length,1.25,1.25,69.335,0.981971587221461
1624,0,avg_queue_length,1.5,1.5,69.335,0.9783659046657532
1713,0,avg_queue_length,1.75,1.75,69.335,0.9747602221100454
1757,0,avg_queue_length,1.5,1.5,64.3825,0.9767017434861958
1795,0,avg_queue_length,0.5,0.5,64.3825,0.9922339144953986
1860,0,avg_queue_length,1.75,1.75,64.3825,0.9728187007338951
1922,0,avg_queue_length,0.75,0.75,69.335,0.9891829523328766
1978,0,avg_queue_length,1.0,1.0,64.3825,0.9844678289907972
2028,0,avg_queue_length,1.25,1.25,69.335,0.981971587221461
2090,0,avg_queue_length,1.0,1.0,69.335,0.9855772697771689
2131,0,avg_queue_length,1.0,1.0,69.335,0.9855772697771689
2202,0,avg_queue_length,1.25,1.25,69.335,0.981971587221461
2288,0,avg_queue_length,1.75,1.75,69.335,0.9747602221100454
2347,0,avg_queue_length,0.75,0.75,69.335,0.9891829523328766
2400,0,avg_queue_length,1.75,1.75,64.3825,0.9728187007338951
2426,0,avg_queue_length,0.25,0.25,69.335,0.9963943174442922
2485,0,avg_queue_length,1.25,1.25,69.335,0.981971587221461
2541,0,avg_queue_length,0.75,0.75,69.335,0.9891829523328766
2603,0,avg_queue_length,2.5,2.5,64.3825,0.961169572476993
2623,0,avg_queue_length,1.0,1.0,69.335,0.9855772697771689
2673,0,avg_queue_length,1.75,1.75,69.335,0.9747602221100454
2753,0,avg_queue_length,2.0,2.0,69.335,0.9711545395543376
2785,0,avg_queue_length,0.75,0.75,69.335,0.9891829523328766
2877,0,avg_queue_length,2.75,2.75,69.335,0.9603374918872143
