step,veh_id,ttime
88,left_0_0_0,88
94,right__0_0_2,91
99,left_0_0_1,94
127,right__0_0_5,102
129,right__0_0_6,98
161,left_0_0_8,94
171,up_0_0_3,167
174,up_0_0_4,158
179,down_0_0_7,148
182,down_0_0_9,110
184,down_0_0_12,99
190,down_0_0_14,92
197,up_0_0_15,94
205,up_0_0_16,97
220,down_0_0_21,91
233,up_0_0_23,98
248,down_0_0_25,99
250,left_0_0_10,176
253,right__0_0_11,172
255,right__0_0_13,163
258,left_0_0_17,138
258,right__0_0_20,132
260,left_0_0_18,131
262,left_0_0_19,128
262,right__0_0_22,130
265,right__0_0_27,94
266,right__0_0_28,87
270,left_0_0_24,123
272,left_0_0_26,113
280,right__0_0_29,96
291,down_0_0_31,85
303,up_0_0_32,91
311,down_0_0_34,91
326,down_0_0_37,85
335,up_0_0_38,87
345,down_0_0_40,89
348,down_0_0_42,87
375,up_0_0_46,91
387,left_0_0_30,183
388,right__0_0_33,172
395,right__0_0_35,168
399,right__0_0_36,160
399,left_0_0_39,144
401,left_0_0_41,139
402,left_0_0_43,135
404,left_0_0_44,123
405,right__0_0_48,113
406,left_0_0_45,120
408,right__0_0_50,111
410,left_0_0_47,119
411,left_0_0_51,114
413,left_0_0_52,110
435,left_0_0_54,92
438,right__0_0_57,86
447,left_0_0_58,90
450,right__0_0_60,87
455,left_0_0_59,93
459,left_0_0_61,87
468,left_0_0_62,91
485,up_0_0_55,140
491,down_0_0_49,198
491,up_0_0_56,141
493,down_0_0_53,163
522,down_0_0_68,88
529,up_0_0_67,96
541,up_0_0_69,90
564,right__0_0_63,175
569,right__0_0_64,167
569,left_0_0_65,155
570,right__0_0_70,111
571,left_0_0_66,141
578,right__0_0_72,95
584,left_0_0_74,94
587,right__0_0_78,91
588,left_0_0_77,93
620,right__0_0_81,92
630,up_0_0_73,146
633,up_0_0_80,108
634,down_0_0_71,166
636,down_0_0_75,145
637,down_0_0_76,141
639,down_0_0_79,127
642,down_0_0_83,112
644,down_0_0_84,109
647,down_0_0_89,90
672,down_0_0_90,90
685,right__0_0_82,152
686,left_0_0_85,148
688,right__0_0_86,145
688,left_0_0_87,138
690,left_0_0_88,135
695,left_0_0_94,86
702,left_0_0_95,88
718,right__0_0_96,89
731,right__0_0_97,97
733,right__0_0_100,91
761,down_0_0_91,174
763,down_0_0_93,157
764,up_0_0_92,171
766,up_0_0_98,129
768,up_0_0_99,126
770,up_0_0_101,122
771,up_0_0_104,99
774,up_0_0_106,91
776,up_0_0_108,88
793,left_0_0_102,134
793,right__0_0_103,133
794,right__0_0_107,104
795,left_0_0_105,119
803,down_0_0_113,91
833,up_0_0_118,92
836,down_0_0_119,89
849,up_0_0_120,95
850,up_0_0_121,89
871,left_0_0_109,167
876,left_0_0_110,167
876,right__0_0_111,167
877,left_0_0_114,163
878,right__0_0_112,164
880,left_0_0_115,153
880,right__0_0_116,149
882,right__0_0_117,146
882,left_0_0_122,100
883,left_0_0_123,96
891,right__0_0_126,90
905,right__0_0_129,91
917,left_0_0_130,89
926,left_0_0_132,93
936,up_0_0_125,141
939,down_0_0_124,147
942,down_0_0_131,111
943,down_0_0_136,92
952,up_0_0_127,151
954,up_0_0_128,148
993,left_0_0_133,152
994,left_0_0_134,148
996,right__0_0_139,110
998,right__0_0_140,92
999,left_0_0_135,148
999,right__0_0_141,88
1001,left_0_0_137,136
1003,left_0_0_138,121
1015,right__0_0_143,87
1046,down_0_0_145,105
1053,up_0_0_142,140
1067,up_0_0_144,133
1069,up_0_0_148,103
1082,right__0_0_147,121
1085,right__0_0_150,107
1088,left_0_0_146,138
1090,left_0_0_149,123
1092,left_0_0_151,104
1094,left_0_0_153,95
1096,left_0_0_154,88
1121,left_0_0_158,96
1136,right__0_0_160,98
1140,right__0_0_161,88
1157,right__0_0_162,92
1164,up_0_0_155,147
1166,down_0_0_152,175
1167,down_0_0_156,144
1168,up_0_0_157,144
1169,down_0_0_159,134
1170,up_0_0_163,96
1172,down_0_0_164,95
1177,up_0_0_167,89
1178,down_0_0_166,91
1185,up_0_0_168,93
1193,up_0_0_169,95
1194,up_0_0_170,91
1196,up_0_0_173,84
1255,right__0_0_165,174
1256,left_0_0_172,150
1258,right__0_0_171,160
1258,left_0_0_175,134
1259,right__0_0_174,146
1260,left_0_0_176,131
1261,left_0_0_177,111
1263,left_0_0_178,108
1268,right__0_0_183,88
1281,right__0_0_185,96
1301,right__0_0_188,92
1309,left_0_0_190,96
1312,up_0_0_180,140
1314,down_0_0_179,154
1318,down_0_0_181,141
1319,down_0_0_182,137
1323,up_0_0_187,132
1325,down_0_0_184,138
1326,down_0_0_186,132
1328,down_0_0_189,119
1342,down_0_0_194,90
1347,up_0_0_196,91
1369,up_0_0_199,102
1371,up_0_0_203,91
1374,down_0_0_201,99
1402,left_0_0_191,168
1404,left_0_0_192,165
1406,left_0_0_193,154
1407,right__0_0_195,146
1408,left_0_0_206,97
1409,right__0_0_197,143
1410,right__0_0_198,139
1412,right__0_0_200,136
1414,right__0_0_202,132
1416,right__0_0_204,122
1417,right__0_0_205,110
1419,right__0_0_207,100
1440,left_0_0_211,90
1448,right__0_0_212,92
1476,right__0_0_214,101
1476,down_0_0_217,88
1484,up_0_0_208,151
1485,up_0_0_209,147
1487,up_0_0_210,139
1489,up_0_0_213,132
1497,down_0_0_219,97
1526,left_0_0_215,141
1531,right__0_0_216,145
1532,right__0_0_218,132
1532,left_0_0_220,128
1534,right__0_0_221,126
1534,left_0_0_223,105
1536,right__0_0_224,106
1536,left_0_0_227,98
1539,right__0_0_225,104
1541,right__0_0_226,101
1552,right__0_0_228,87
1571,down_0_0_229,105
1576,down_0_0_233,85
1579,up_0_0_222,151
1581,up_0_0_230,112
1587,up_0_0_234,96
1619,left_0_0_231,142
1624,right__0_0_232,134
1626,right__0_0_236,113
1628,left_0_0_235,123
1668,right__0_0_243,92
1677,right__0_0_244,91
1698,left_0_0_248,85
1712,up_0_0_238,163
1716,up_0_0_241,158
1720,down_0_0_237,197
1720,up_0_0_246,120
1722,down_0_0_239,171
1722,up_0_0_247,114
1724,down_0_0_240,167
1726,down_0_0_242,164
1727,down_0_0_245,139
1751,down_0_0_253,93
1782,left_0_0_249,150
1789,right__0_0_250,152
1791,right__0_0_252,136
1794,left_0_0_251,147
1796,right__0_0_254,135
1798,right__0_0_256,110
1798,left_0_0_262,88
1800,right__0_0_261,90
1801,right__0_0_264,86
1822,right__0_0_265,94
1841,down_0_0_257,153
1852,down_0_0_266,124
1857,down_0_0_267,123
1858,down_0_0_268,119
1860,down_0_0_269,116
1865,up_0_0_255,182
1867,up_0_0_258,176
1869,up_0_0_259,173
1871,up_0_0_260,170
1873,up_0_0_263,162
1875,up_0_0_272,97
1887,up_0_0_275,93
1889,up_0_0_277,86
1893,down_0_0_274,100
1901,up_0_0_278,93
1902,down_0_0_279,93
1905,up_0_0_280,92
1912,down_0_0_281,87
1923,down_0_0_282,93
1942,right__0_0_270,166
1944,right__0_0_273,161
1947,left_0_0_271,169
1951,right__0_0_276,148
1953,right__0_0_283,119
1955,right__0_0_286,101
1957,right__0_0_288,98
1974,left_0_0_293,85
1994,right__0_0_295,94
2024,down_0_0_287,170
2026,down_0_0_291,164
2028,down_0_0_294,131
2029,down_0_0_296,124
2031,down_0_0_299,100
2034,up_0_0_284,196
2036,up_0_0_285,189
2038,up_0_0_289,178
2039,up_0_0_290,174
2041,up_0_0_292,165
2043,up_0_0_297,130
2049,down_0_0_302,92
2049,up_0_0_303,89
2065,up_0_0_305,93
2075,down_0_0_308,91
2076,up_0_0_309,89
2091,down_0_0_310,96
2093,down_0_0_312,88
2106,left_0_0_300,172
2111,right__0_0_298,183
2113,left_0_0_301,174
2113,right__0_0_313,98
2115,left_0_0_304,151
2117,left_0_0_306,140
2117,right__0_0_314,82
2119,left_0_0_307,137
2120,left_0_0_311,116
2158,right__0_0_317,93
2163,up_0_0_315,109
2166,up_0_0_316,107
2183,left_0_0_318,114
2183,right__0_0_320,106
2186,left_0_0_319,111
2198,left_0_0_321,109
2226,right__0_0_326,95
2241,right__0_0_328,91
2246,left_0_0_329,96
2248,left_0_0_330,93
2264,left_0_0_332,91
2279,up_0_0_324,158
2281,up_0_0_325,155
2284,down_0_0_322,192
2285,up_0_0_333,110
2287,up_0_0_334,100
2288,down_0_0_323,189
2290,down_0_0_327,154
2292,down_0_0_331,126
2292,up_0_0_335,100
2302,down_0_0_338,93
2305,up_0_0_340,86
2324,up_0_0_343,93
2324,down_0_0_344,92
2329,down_0_0_346,86
2330,up_0_0_348,85
2350,right__0_0_336,156
2353,left_0_0_337,153
2355,left_0_0_339,136
2362,left_0_0_345,121
2363,right__0_0_341,138
2365,right__0_0_342,135
2365,left_0_0_349,101
2367,left_0_0_350,98
2370,right__0_0_347,124
2380,right__0_0_351,103
2381,left_0_0_352,95
2383,left_0_0_353,91
2385,right__0_0_355,89
2402,left_0_0_357,93
2404,left_0_0_358,90
2422,up_0_0_359,101
2424,down_0_0_354,129
2424,up_0_0_360,94
2427,down_0_0_356,122
2432,up_0_0_363,96
2444,up_0_0_367,92
2453,up_0_0_368,86
2497,right__0_0_364,160
2498,left_0_0_361,165
2498,right__0_0_365,150
2500,left_0_0_362,162
2500,right__0_0_366,147
2502,right__0_0_369,134
2502,left_0_0_370,134
2503,left_0_0_372,114
2508,right__0_0_371,125
2511,right__0_0_373,115
2519,right__0_0_375,108
2521,right__0_0_378,95
2540,left_0_0_380,100
2542,left_0_0_381,97
2551,left_0_0_382,100
2553,left_0_0_383,97
2585,up_0_0_376,172
2588,up_0_0_377,161
2591,down_0_0_374,188
2593,down_0_0_385,131
2599,down_0_0_389,96
2600,up_0_0_379,168
2602,up_0_0_384,141
2604,up_0_0_386,108
2606,up_0_0_391,94
2610,down_0_0_393,85
2629,down_0_0_396,92
2650,up_0_0_400,93
2663,up_0_0_403,87
2675,left_0_0_388,172
2681,left_0_0_390,173
2684,right__0_0_387,181
2686,left_0_0_392,172
2686,right__0_0_394,158
2688,right__0_0_395,155
2688,left_0_0_401,128
2689,left_0_0_404,108
2690,right__0_0_397,142
2691,right__0_0_398,138
2693,right__0_0_399,135
2693,left_0_0_406,96
2695,right__0_0_402,120
