step,veh_id,ttime
88,left_0_0_0,88
94,right__0_0_2,91
99,left_0_0_1,94
127,right__0_0_5,102
129,right__0_0_6,98
161,left_0_0_8,94
163,left_0_0_10,89
171,right__0_0_11,90
192,up_0_0_3,188
197,up_0_0_4,181
200,down_0_0_7,169
203,down_0_0_9,131
203,up_0_0_15,100
205,down_0_0_12,120
207,down_0_0_14,109
207,up_0_0_16,99
220,down_0_0_21,91
233,up_0_0_23,98
247,down_0_0_25,98
294,right__0_0_13,202
299,right__0_0_20,173
302,left_0_0_17,182
303,right__0_0_22,171
304,left_0_0_18,175
305,left_0_0_19,171
307,right__0_0_27,136
309,right__0_0_28,130
313,right__0_0_29,129
314,left_0_0_24,167
314,right__0_0_33,98
316,left_0_0_26,157
317,right__0_0_35,90
318,left_0_0_30,114
332,right__0_0_36,93
348,left_0_0_39,95
353,left_0_0_41,95
355,left_0_0_43,92
370,left_0_0_44,89
379,down_0_0_31,172
384,up_0_0_32,172
386,down_0_0_34,166
386,up_0_0_38,138
388,down_0_0_37,147
388,up_0_0_46,104
390,down_0_0_40,134
391,down_0_0_42,130
401,down_0_0_49,108
418,down_0_0_53,88
435,up_0_0_55,91
445,up_0_0_56,96
485,left_0_0_45,199
494,right__0_0_48,202
495,left_0_0_47,204
497,left_0_0_51,200
498,right__0_0_50,201
498,left_0_0_52,195
500,left_0_0_54,157
500,right__0_0_57,145
501,right__0_0_60,138
502,left_0_0_58,145
503,right__0_0_63,114
504,left_0_0_59,142
505,right__0_0_64,103
506,left_0_0_61,134
507,left_0_0_62,130
513,left_0_0_65,99
526,left_0_0_66,96
549,right__0_0_70,90
562,down_0_0_68,127
566,up_0_0_67,133
566,down_0_0_71,98
567,up_0_0_69,116
573,up_0_0_73,89
581,down_0_0_75,91
585,down_0_0_76,90
598,down_0_0_79,86
614,up_0_0_80,89
622,down_0_0_83,92
624,down_0_0_84,89
648,down_0_0_89,91
668,left_0_0_74,178
670,right__0_0_72,187
670,left_0_0_77,175
672,right__0_0_78,174
672,left_0_0_85,134
673,right__0_0_81,145
674,left_0_0_87,124
675,right__0_0_82,142
676,left_0_0_88,121
677,right__0_0_86,134
697,down_0_0_90,115
705,down_0_0_91,118
706,up_0_0_92,113
707,down_0_0_93,101
722,up_0_0_98,87
729,up_0_0_99,89
741,up_0_0_101,93
769,up_0_0_104,98
775,left_0_0_94,166
778,right__0_0_96,149
779,left_0_0_95,165
784,left_0_0_102,125
785,right__0_0_97,151
785,left_0_0_105,108
787,right__0_0_100,145
789,right__0_0_103,129
790,right__0_0_107,103
798,left_0_0_109,94
805,left_0_0_110,96
806,left_0_0_114,92
809,right__0_0_111,100
810,right__0_0_112,96
815,right__0_0_116,84
822,left_0_0_115,95
827,right__0_0_117,91
864,up_0_0_106,181
864,down_0_0_113,152
865,up_0_0_108,177
865,down_0_0_119,118
869,up_0_0_118,128
873,up_0_0_120,119
874,up_0_0_121,114
880,up_0_0_125,85
881,down_0_0_124,89
904,up_0_0_127,103
906,up_0_0_128,100
919,down_0_0_131,88
937,down_0_0_136,86
958,left_0_0_122,176
958,right__0_0_126,157
961,left_0_0_123,171
962,right__0_0_129,148
963,left_0_0_130,135
968,left_0_0_132,135
969,left_0_0_133,128
971,left_0_0_134,125
973,left_0_0_135,122
975,left_0_0_137,110
976,left_0_0_138,97
979,right__0_0_139,93
992,right__0_0_140,86
996,right__0_0_141,85
1014,right__0_0_143,86
1044,down_0_0_145,103
1050,up_0_0_142,137
1065,up_0_0_144,131
1065,right__0_0_147,104
1070,left_0_0_146,120
1071,right__0_0_150,93
1072,left_0_0_149,105
1078,left_0_0_151,90
1094,left_0_0_153,95
1095,left_0_0_154,87
1126,down_0_0_152,135
1128,down_0_0_156,105
1129,down_0_0_159,94
1130,up_0_0_148,164
1132,up_0_0_155,115
1133,up_0_0_157,109
1148,left_0_0_158,123
1150,right__0_0_160,112
1152,right__0_0_161,100
1157,right__0_0_162,92
1176,right__0_0_165,95
1194,right__0_0_171,96
1203,up_0_0_163,129
1205,down_0_0_164,128
1209,down_0_0_166,122
1209,up_0_0_167,121
1212,up_0_0_168,120
1216,up_0_0_169,118
1218,up_0_0_170,115
1219,up_0_0_173,107
1247,down_0_0_179,87
1258,up_0_0_180,87
1265,down_0_0_181,89
1270,down_0_0_182,89
1281,down_0_0_184,95
1283,down_0_0_186,91
1288,up_0_0_187,97
1312,right__0_0_174,199
1314,right__0_0_183,134
1315,left_0_0_172,209
1317,left_0_0_175,193
1318,right__0_0_185,133
1319,left_0_0_176,190
1320,left_0_0_177,170
1320,right__0_0_188,111
1322,left_0_0_178,165
1326,left_0_0_190,113
1329,left_0_0_191,95
1331,left_0_0_192,92
1340,left_0_0_193,88
1355,right__0_0_195,100
1358,right__0_0_197,98
1359,right__0_0_198,94
1366,right__0_0_200,95
1368,right__0_0_202,91
1396,up_0_0_196,140
1397,down_0_0_189,188
1399,down_0_0_194,147
1407,up_0_0_199,140
1407,down_0_0_201,132
1409,up_0_0_203,126
1427,up_0_0_208,94
1430,up_0_0_209,92
1434,up_0_0_210,86
1445,up_0_0_213,88
1476,down_0_0_217,88
1497,right__0_0_204,203
1501,left_0_0_206,187
1502,right__0_0_205,195
1502,left_0_0_211,152
1504,left_0_0_215,119
1506,right__0_0_207,186
1507,left_0_0_220,103
1508,right__0_0_212,152
1517,right__0_0_214,142
1517,left_0_0_223,88
1519,right__0_0_216,133
1521,right__0_0_218,121
1523,right__0_0_221,117
1525,right__0_0_224,95
1528,right__0_0_225,93
1545,down_0_0_219,145
1549,up_0_0_222,121
1552,right__0_0_226,112
1554,left_0_0_227,116
1557,right__0_0_228,92
1562,left_0_0_231,85
1582,right__0_0_232,92
1602,left_0_0_235,94
1602,right__0_0_236,89
1670,up_0_0_230,201
1671,down_0_0_229,205
1673,down_0_0_233,182
1678,up_0_0_234,187
1680,down_0_0_237,157
1680,up_0_0_238,131
1682,down_0_0_239,131
1682,up_0_0_241,124
1684,down_0_0_240,127
1686,down_0_0_242,124
1688,down_0_0_245,100
1692,up_0_0_246,92
1697,up_0_0_247,89
1751,down_0_0_253,93
1762,left_0_0_248,149
1765,left_0_0_249,133
1767,right__0_0_243,191
1769,right__0_0_244,183
1774,right__0_0_250,137
1775,right__0_0_252,120
1775,down_0_0_257,87
1776,left_0_0_251,129
1781,right__0_0_254,120
1804,up_0_0_255,116
1805,up_0_0_258,112
1807,up_0_0_259,109
1813,up_0_0_260,110
1815,up_0_0_263,104
1820,down_0_0_266,92
1831,down_0_0_267,97
1833,down_0_0_268,94
1834,down_0_0_269,90
1868,up_0_0_272,90
1892,left_0_0_262,182
1894,right__0_0_256,206
1896,right__0_0_261,186
1898,right__0_0_264,183
1902,right__0_0_265,174
1902,left_0_0_271,124
1903,right__0_0_270,127
1905,right__0_0_273,122
1913,right__0_0_276,110
1925,right__0_0_283,91
1946,right__0_0_286,92
1948,right__0_0_288,89
1974,left_0_0_293,85
1995,up_0_0_275,201
1997,up_0_0_277,194
1999,up_0_0_278,191
2001,down_0_0_274,208
2001,up_0_0_280,188
2003,down_0_0_279,194
2004,down_0_0_281,179
2006,down_0_0_282,176
2008,down_0_0_287,154
2010,down_0_0_291,148
2012,down_0_0_294,115
2013,down_0_0_296,108
2018,up_0_0_284,180
2020,up_0_0_285,173
2021,left_0_0_300,87
2022,up_0_0_289,163
2022,right__0_0_295,122
2024,right__0_0_298,96
2033,left_0_0_301,94
2055,left_0_0_304,91
2066,left_0_0_306,89
2074,left_0_0_307,92
2092,left_0_0_311,88
2103,right__0_0_313,88
2114,down_0_0_299,183
2119,up_0_0_290,255
2121,up_0_0_292,245
2122,down_0_0_302,165
2123,up_0_0_297,210
2124,down_0_0_308,140
2125,up_0_0_303,165
2129,up_0_0_305,157
2130,down_0_0_310,133
2131,up_0_0_309,144
2131,down_0_0_312,126
2139,up_0_0_315,85
2144,up_0_0_316,85
2190,down_0_0_322,98
2201,down_0_0_323,102
2207,right__0_0_314,172
2207,left_0_0_318,138
2211,left_0_0_319,136
2217,right__0_0_317,151
2218,right__0_0_320,141
2224,left_0_0_321,135
2226,right__0_0_326,95
2242,right__0_0_328,92
2246,left_0_0_329,96
2248,left_0_0_330,93
2278,up_0_0_324,154
2278,down_0_0_327,142
2279,up_0_0_325,148
2279,down_0_0_331,115
2282,up_0_0_333,107
2284,up_0_0_334,97
2290,up_0_0_335,98
2302,down_0_0_338,93
2306,up_0_0_340,87
2324,up_0_0_343,93
2324,down_0_0_344,92
2330,down_0_0_346,87
2331,up_0_0_348,86
2374,right__0_0_336,180
2379,left_0_0_332,206
2380,left_0_0_337,180
2382,left_0_0_339,163
2388,right__0_0_341,163
2388,left_0_0_345,146
2390,right__0_0_342,160
2393,left_0_0_349,129
2395,right__0_0_347,149
2395,left_0_0_350,126
2396,left_0_0_352,110
2398,right__0_0_351,121
2398,left_0_0_353,106
2400,right__0_0_355,104
2402,left_0_0_357,93
2404,left_0_0_358,90
2420,up_0_0_359,99
2422,down_0_0_354,127
2422,up_0_0_360,92
2425,down_0_0_356,119
2433,up_0_0_363,97
2445,up_0_0_367,93
2452,up_0_0_368,85
2498,down_0_0_374,95
2500,up_0_0_376,87
2524,right__0_0_364,187
2526,right__0_0_365,178
2527,left_0_0_361,194
2527,right__0_0_366,174
2528,left_0_0_362,190
2529,right__0_0_369,161
2530,left_0_0_370,162
2532,left_0_0_372,142
2535,right__0_0_371,153
2540,right__0_0_373,144
2540,left_0_0_380,100
2542,left_0_0_381,97
2547,right__0_0_375,136
2549,right__0_0_378,123
2551,left_0_0_382,100
2553,left_0_0_383,97
2587,left_0_0_388,84
2596,left_0_0_390,88
2598,right__0_0_387,97
2607,up_0_0_377,182
2608,down_0_0_385,146
2616,down_0_0_389,113
2617,down_0_0_393,92
2620,up_0_0_379,190
2622,up_0_0_384,161
2623,up_0_0_386,125
2624,right__0_0_394,96
2625,up_0_0_391,113
2627,right__0_0_395,94
2632,left_0_0_392,118
2635,right__0_0_397,87
2636,right__0_0_398,83
2646,right__0_0_399,88
2650,left_0_0_401,90
2666,down_0_0_396,129
2667,up_0_0_400,110
2669,up_0_0_403,93
2696,up_0_0_407,99
2698,down_0_0_410,87
2699,up_0_0_409,91
