step,veh_id,ttime
47,1_0,47
82,1_5,47
106,1_10,35
115,1_11,37
156,1_4,128
158,1_8,101
160,1_7,110
227,1_6,185
230,1_9,166
230,1_14,130
230,1_18,102
232,1_16,118
232,1_23,68
234,1_19,99
235,1_26,50
239,1_28,39
253,1_12,168
254,1_3,233
255,1_1,248
256,1_2,242
256,1_21,106
257,1_13,165
258,1_29,51
261,1_15,154
263,1_20,121
297,1_37,33
319,1_39,41
322,1_40,37
334,1_41,42
363,1_44,49
365,1_17,244
366,1_22,209
368,1_24,197
369,1_32,141
370,1_25,192
370,1_35,120
413,1_53,35
434,1_55,42
441,1_57,34
467,1_31,246
468,1_27,276
469,1_30,255
470,1_48,128
471,1_54,86
473,1_59,52
474,1_49,124
475,1_50,118
475,1_56,75
507,1_33,272
508,1_45,187
510,1_34,268
510,1_43,203
512,1_64,55
513,1_36,256
515,1_38,244
516,1_42,216
520,1_46,192
523,1_63,73
526,1_67,48
556,1_72,42
593,1_51,229
595,1_58,181
597,1_47,262
597,1_52,226
597,1_76,55
599,1_60,171
601,1_77,51
645,1_85,38
659,1_62,217
660,1_61,225
661,1_69,169
662,1_66,191
662,1_68,177
663,1_75,128
663,1_84,63
664,1_70,164
668,1_81,90
671,1_88,43
713,1_73,192
713,1_78,156
714,1_71,207
715,1_65,251
715,1_79,151
715,1_83,123
717,1_87,96
718,1_74,190
719,1_80,148
720,1_89,85
720,1_93,56
726,1_96,41
753,1_100,39
760,1_101,39
776,1_103,41
787,1_86,173
788,1_82,203
791,1_97,99
793,1_92,136
793,1_99,86
816,1_109,38
827,1_90,185
828,1_95,150
828,1_98,128
830,1_91,180
831,1_102,103
831,1_106,74
835,1_104,93
838,1_112,38
849,1_114,35
864,1_115,43
880,1_118,38
889,1_119,39
929,1_125,37
937,1_126,37
940,1_94,269
941,1_122,70
961,1_129,40
969,1_130,41
1019,1_105,269
1020,1_128,106
1022,1_107,258
1023,1_120,166
1024,1_108,253
1028,1_132,86
1030,1_133,80
1032,1_138,47
1034,1_139,42
1061,1_143,40
1069,1_145,34
1083,1_146,41
1095,1_113,288
1095,1_116,267
1097,1_110,312
1097,1_111,305
1097,1_117,262
1097,1_131,162
1100,1_121,236
1100,1_123,222
1102,1_124,217
1104,1_142,90
1105,1_148,48
1107,1_149,43
1135,1_153,43
1138,1_134,181
1139,1_147,89
1141,1_127,234
1143,1_135,179
1145,1_136,174
1146,1_137,168
1154,1_156,40
1155,1_144,127
1169,1_159,34
1198,1_162,41
1212,1_164,41
1230,1_151,152
1230,1_152,145
1231,1_140,231
1232,1_141,225
1232,1_163,68
1235,1_160,93
1235,1_166,50
1236,1_154,136
1237,1_157,116
1241,1_161,91
1243,1_167,51
1250,1_169,43
1253,1_170,39
1263,1_171,42
1271,1_172,43
1294,1_175,44
1331,1_180,46
1332,1_173,97
1333,1_150,262
1338,1_174,96
1340,1_182,40
1363,1_155,256
1364,1_168,164
1365,1_183,58
1366,1_165,188
1368,1_158,240
1371,1_185,50
1413,1_179,135
1414,1_176,157
1414,1_178,143
1415,1_177,151
1419,1_181,127
1439,1_195,47
1440,1_196,40
1450,1_197,43
1530,1_192,159
1530,1_206,59
1531,1_191,167
1532,1_184,218
1533,1_189,183
1535,1_210,35
1538,1_190,181
1538,1_199,117
1538,1_200,110
1539,1_202,97
1540,1_205,76
1543,1_208,58
1574,1_215,39
1605,1_219,41
1614,1_220,43
1624,1_193,246
1625,1_186,297
1626,1_187,291
1627,1_194,242
1629,1_188,287
1629,1_204,172
1630,1_198,216
1631,1_217,81
1634,1_209,142
1636,1_211,129
1639,1_216,97
1646,1_225,39
1688,1_231,38
1702,1_233,38
1723,1_203,273
1724,1_207,246
1724,1_218,167
1726,1_201,291
1726,1_212,212
1727,1_226,113
1727,1_229,92
1728,1_234,57
1729,1_214,201
1732,1_213,211
1734,1_221,156
1738,1_224,138
1741,1_232,84
1770,1_242,42
1792,1_245,42
1800,1_247,36
1816,1_249,38
1831,1_228,203
1832,1_223,240
1832,1_248,61
1833,1_227,212
1834,1_222,249
1835,1_235,157
1836,1_230,194
1837,1_236,152
1839,1_238,139
1841,1_252,41
1842,1_237,150
1889,1_240,175
1889,1_241,168
1892,1_244,150
1895,1_246,138
1898,1_250,113
1912,1_262,41
1924,1_264,39
1959,1_265,67
1960,1_239,253
1961,1_243,226
1961,1_267,54
1964,1_268,50
1971,1_253,164
1973,1_251,181
1973,1_256,145
1973,1_270,45
1975,1_254,161
1975,1_258,133
1975,1_260,118
1976,1_257,141
1978,1_272,36
1981,1_259,131
1982,1_263,104
1983,1_255,162
2035,1_261,171
2035,1_266,135
2037,1_271,102
2037,1_273,87
2037,1_275,73
2056,1_282,42
2061,1_269,140
2062,1_277,84
2066,1_278,81
2067,1_276,96
2069,1_283,48
2072,1_285,37
2078,1_284,50
2091,1_287,41
2109,1_290,38
2124,1_292,39
2150,1_295,43
2169,1_298,41
2183,1_279,191
2184,1_297,63
2185,1_281,178
2186,1_274,229
2187,1_286,145
2188,1_280,188
2189,1_299,54
2217,1_305,39
2221,1_306,36
2279,1_314,37
2288,1_315,38
2301,1_296,187
2301,1_311,80
2302,1_293,210
2304,1_317,40
2359,1_288,302
2359,1_289,295
2361,1_291,283
2362,1_294,262
2362,1_300,220
2364,1_301,214
2366,1_303,202
2366,1_304,195
2367,1_302,210
2367,1_309,160
2368,1_307,176
2368,1_308,168
2369,1_316,112
2369,1_318,98
2371,1_324,57
2371,1_325,50
2372,1_321,80
2377,1_326,49
2385,1_320,100
2386,1_313,151
2388,1_312,160
2389,1_310,175
2389,1_328,47
2393,1_322,93
2395,1_323,88
2409,1_332,38
2433,1_335,41
2456,1_319,178
2456,1_339,35
2459,1_331,95
2493,1_343,43
2568,1_336,168
2568,1_337,161
2569,1_327,234
2569,1_340,141
2570,1_333,192
2572,1_341,137
2573,1_350,73
2576,1_351,69
2577,1_352,63
2584,1_334,199
2584,1_346,113
2586,1_329,236
2588,1_330,231
2588,1_338,174
2589,1_353,68
2590,1_347,112
