step,veh_id,ttime
47,1_0,47
68,1_4,40
89,1_6,47
106,1_9,42
130,1_12,45
131,1_3,110
132,1_1,125
133,1_2,119
134,1_13,42
150,1_15,43
182,1_20,40
192,1_10,121
193,1_11,115
195,1_5,160
197,1_17,76
200,1_22,43
218,1_24,47
223,1_25,45
269,1_32,41
291,1_35,41
301,1_8,244
303,1_7,253
303,1_27,111
304,1_31,83
305,1_30,91
384,1_14,284
384,1_18,256
384,1_19,249
385,1_16,271
385,1_45,64
387,1_23,223
388,1_28,188
390,1_26,205
391,1_33,156
392,1_34,150
393,1_43,86
394,1_36,137
396,1_38,125
398,1_42,98
402,1_46,74
437,1_37,173
439,1_21,289
441,1_29,234
442,1_40,157
442,1_41,150
443,1_39,165
444,1_51,80
444,1_52,73
445,1_47,110
451,1_58,37
467,1_60,39
515,1_53,137
516,1_44,202
517,1_55,125
517,1_57,110
518,1_62,76
519,1_66,48
520,1_61,85
522,1_68,37
529,1_69,37
537,1_70,37
573,1_75,38
603,1_54,218
604,1_48,262
605,1_59,184
606,1_49,256
606,1_50,249
606,1_71,99
607,1_56,207
608,1_65,144
608,1_73,87
610,1_74,82
610,1_78,53
612,1_79,48
614,1_80,43
631,1_83,39
657,1_87,36
667,1_64,210
667,1_86,53
668,1_63,218
670,1_72,156
673,1_67,195
674,1_82,89
704,1_76,162
704,1_92,47
706,1_77,156
706,1_85,99
707,1_90,65
709,1_91,59
719,1_95,41
729,1_84,129
731,1_94,60
732,1_81,154
734,1_88,106
832,1_89,197
832,1_100,118
833,1_96,148
834,1_93,170
835,1_101,114
837,1_103,102
838,1_105,88
841,1_107,77
843,1_108,72
901,1_120,44
906,1_99,199
907,1_97,215
907,1_109,129
908,1_117,73
910,1_116,82
911,1_110,126
911,1_111,119
911,1_113,104
914,1_121,50
918,1_123,40
921,1_98,221
923,1_102,195
923,1_112,123
924,1_114,110
925,1_106,168
926,1_104,184
927,1_118,85
929,1_115,108
931,1_119,81
932,1_125,40
953,1_127,46
994,1_134,37
1005,1_135,41
1009,1_136,38
1019,1_137,41
1030,1_122,159
1030,1_126,130
1031,1_129,110
1032,1_130,104
1039,1_140,39
1046,1_141,39
1119,1_151,41
1121,1_152,36
1140,1_154,40
1150,1_145,115
1151,1_128,237
1153,1_139,161
1155,1_132,213
1155,1_143,134
1155,1_146,113
1156,1_133,206
1156,1_150,85
1159,1_138,174
1222,1_124,337
1223,1_131,288
1224,1_155,117
1225,1_142,211
1226,1_148,169
1227,1_149,163
1227,1_153,135
1228,1_165,50
1232,1_158,104
1241,1_159,106
1243,1_147,193
1243,1_156,129
1246,1_164,75
1247,1_144,219
1249,1_162,92
1286,1_163,122
1287,1_157,166
1289,1_160,147
1289,1_166,104
1290,1_161,140
1291,1_171,70
1292,1_169,85
1293,1_167,101
1293,1_170,79
1298,1_172,70
1300,1_175,50
1338,1_173,103
1339,1_180,54
1342,1_182,42
1343,1_174,101
1359,1_183,52
1361,1_168,161
1364,1_185,43
1434,1_176,177
1434,1_178,163
1434,1_179,156
1436,1_177,172
1439,1_181,147
1441,1_195,49
1441,1_196,41
1450,1_197,43
1547,1_206,76
1548,1_191,184
1548,1_192,177
1548,1_210,48
1549,1_184,235
1552,1_189,202
1555,1_190,198
1555,1_199,134
1557,1_200,129
