step,veh_id,ttime
47,1_0,47
82,1_5,47
106,1_10,35
115,1_11,37
126,1_4,98
128,1_8,71
130,1_7,80
233,1_6,191
235,1_14,135
236,1_9,172
236,1_18,108
238,1_16,124
238,1_23,74
240,1_19,105
240,1_28,40
241,1_26,56
272,1_33,37
284,1_34,42
299,1_36,42
309,1_38,38
338,1_42,38
343,1_3,322
343,1_12,258
345,1_1,338
346,1_2,332
346,1_21,196
347,1_13,255
347,1_37,83
349,1_29,142
350,1_41,58
351,1_15,244
352,1_39,74
353,1_20,211
354,1_40,69
376,1_47,41
402,1_51,38
412,1_52,41
456,1_44,142
457,1_17,336
457,1_53,79
459,1_22,302
459,1_57,52
461,1_24,290
461,1_32,233
463,1_25,285
464,1_35,214
466,1_55,74
474,1_61,39
483,1_62,41
512,1_66,41
521,1_68,36
530,1_69,38
535,1_27,343
537,1_70,37
558,1_31,337
576,1_30,362
580,1_54,195
581,1_48,239
583,1_49,233
583,1_50,226
583,1_59,162
583,1_71,76
584,1_56,184
584,1_65,120
585,1_73,64
589,1_74,61
597,1_78,40
603,1_79,39
611,1_80,40
619,1_43,312
619,1_45,298
621,1_46,293
623,1_64,166
623,1_72,109
625,1_63,175
628,1_67,150
629,1_82,44
651,1_86,37
703,1_92,46
712,1_58,298
712,1_60,284
712,1_76,170
713,1_77,163
714,1_90,72
715,1_85,108
717,1_91,67
719,1_95,41
734,1_98,34
767,1_102,39
775,1_84,175
777,1_75,242
778,1_81,200
778,1_94,107
780,1_88,152
824,1_87,203
824,1_89,189
825,1_83,233
825,1_100,111
827,1_93,163
827,1_101,106
828,1_103,93
830,1_96,145
830,1_105,80
838,1_99,131
839,1_97,147
839,1_109,61
842,1_111,50
843,1_110,58
844,1_113,37
861,1_116,33
875,1_114,61
876,1_106,119
876,1_112,76
879,1_104,137
880,1_118,38
883,1_115,62
889,1_119,39
929,1_125,37
954,1_127,47
967,1_126,67
968,1_122,97
968,1_129,47
971,1_130,43
1008,1_107,244
1009,1_128,95
1010,1_108,239
1010,1_120,153
1014,1_132,72
1016,1_133,66
1026,1_138,41
1035,1_139,43
1058,1_117,223
1058,1_131,123
1059,1_121,195
1061,1_123,183
1062,1_124,177
1063,1_142,49
1099,1_148,42
1105,1_149,41
1135,1_153,43
1141,1_155,34
1164,1_134,207
1165,1_135,201
1166,1_136,195
1166,1_147,116
1169,1_159,34
1170,1_137,192
1175,1_156,61
1180,1_144,152
1198,1_162,41
1211,1_164,40
1245,1_140,245
1245,1_151,167
1246,1_152,161
1248,1_141,241
1249,1_160,107
1250,1_163,86
1251,1_154,151
1251,1_166,66
1254,1_157,133
1254,1_169,47
1256,1_161,106
1256,1_170,42
1259,1_167,67
1262,1_171,41
1272,1_172,44
1293,1_175,43
1320,1_143,299
1320,1_145,285
1321,1_173,86
1322,1_146,280
1323,1_150,252
1325,1_180,40
1326,1_174,84
1341,1_182,41
1368,1_186,40
1376,1_187,41
1384,1_188,42
1413,1_193,35
1426,1_194,41
1439,1_168,239
1440,1_158,312
1441,1_165,263
1441,1_183,134
1443,1_185,122
1476,1_201,41
1487,1_203,37
1494,1_176,237
1495,1_178,224
1495,1_179,217
1497,1_177,233
1499,1_181,207
1499,1_197,92
1501,1_195,109
1502,1_196,102
1560,1_213,39
1593,1_192,222
1593,1_206,122
1594,1_191,230
1594,1_210,94
1595,1_184,281
1596,1_189,246
1599,1_190,242
1600,1_199,179
1601,1_200,173
1601,1_202,159
1603,1_205,139
1604,1_219,40
1606,1_208,121
1607,1_215,72
1612,1_220,41
1632,1_222,47
1632,1_223,40
1645,1_204,188
1646,1_198,232
1646,1_225,39
1647,1_217,97
1650,1_209,158
1652,1_211,145
1656,1_216,114
1688,1_231,38
1695,1_218,138
1696,1_212,182
1697,1_207,219
1697,1_226,83
1701,1_229,66
1702,1_214,174
1712,1_234,41
1742,1_239,35
1776,1_243,41
1803,1_221,225
1803,1_247,39
1807,1_224,207
1807,1_242,79
1809,1_245,59
1811,1_232,154
1817,1_249,39
1833,1_251,41
1848,1_253,41
1860,1_254,46
1870,1_228,242
1870,1_248,99
1871,1_227,250
1873,1_230,231
1873,1_252,73
1874,1_235,196
1875,1_236,190
1877,1_238,177
1879,1_237,187
1904,1_261,40
1917,1_233,253
1919,1_240,205
1920,1_241,199
1923,1_244,181
1926,1_246,169
1929,1_250,144
1931,1_262,60
1932,1_264,47
1957,1_269,36
2014,1_265,122
2015,1_267,108
2016,1_268,102
2019,1_274,62
2034,1_279,42
2042,1_280,42
2046,1_281,39
2087,1_256,259
2088,1_257,253
2089,1_258,247
2089,1_270,161
2092,1_260,235
2092,1_272,150
2094,1_259,244
2095,1_255,274
2096,1_263,218
2132,1_293,40
2149,1_296,35
2191,1_266,291
2191,1_273,241
2192,1_289,128
2193,1_271,258
2193,1_275,229
2194,1_291,116
2195,1_294,95
2197,1_282,183
2198,1_288,141
2198,1_301,48
2200,1_300,58
2201,1_302,44
2201,1_303,37
2212,1_304,41
2230,1_307,38
2239,1_277,261
2239,1_278,254
2240,1_285,205
2241,1_276,270
2242,1_290,171
2243,1_283,222
2243,1_292,158
2245,1_287,195
2246,1_284,218
2246,1_295,139
2247,1_298,119
2255,1_310,41
2270,1_286,228
2270,1_297,149
2270,1_305,92
2272,1_299,137
2272,1_306,87
2279,1_314,37
2288,1_315,38
2316,1_319,38
2379,1_311,158
2380,1_327,45
2381,1_317,117
2420,1_316,163
2421,1_308,221
2421,1_318,150
2422,1_309,215
2423,1_325,102
2425,1_321,133
2425,1_324,111
2426,1_329,76
2426,1_330,69
2429,1_326,101
2430,1_334,45
2456,1_338,42
2484,1_312,256
2485,1_320,200
2486,1_313,251
2488,1_328,146
2491,1_323,184
2491,1_332,120
2491,1_335,99
2492,1_322,192
2494,1_342,52
2496,1_344,39
2501,1_339,80
2504,1_331,140
2506,1_343,56
2521,1_336,121
2523,1_337,116
2524,1_340,96
2525,1_333,147
2528,1_341,93
2540,1_350,40
2555,1_351,48
2557,1_352,43
2581,1_356,39
