step,veh_id,ttime
47,1_0,47
82,1_5,47
106,1_10,35
115,1_11,37
156,1_4,128
158,1_8,101
160,1_7,110
175,1_6,133
178,1_14,78
180,1_9,116
180,1_18,52
181,1_16,67
183,1_19,48
208,1_23,44
228,1_26,43
238,1_28,38
273,1_33,38
282,1_34,40
286,1_12,201
287,1_3,266
288,1_1,281
288,1_13,196
289,1_2,275
289,1_21,139
292,1_29,85
294,1_15,187
296,1_20,154
297,1_37,33
322,1_17,201
324,1_22,167
326,1_24,155
326,1_32,98
327,1_35,77
328,1_25,150
350,1_44,36
384,1_27,192
384,1_31,163
385,1_30,171
385,1_48,43
396,1_49,46
403,1_50,46
422,1_54,37
445,1_56,45
459,1_59,38
492,1_43,185
493,1_45,172
495,1_36,238
497,1_38,226
499,1_42,199
503,1_46,175
503,1_64,46
505,1_63,55
521,1_67,43
550,1_51,186
552,1_39,274
552,1_40,267
552,1_47,217
553,1_41,261
553,1_58,139
555,1_52,184
556,1_60,128
579,1_76,37
592,1_77,42
608,1_53,230
608,1_57,201
610,1_55,218
610,1_62,168
611,1_61,176
612,1_66,141
614,1_68,129
614,1_69,122
614,1_75,79
615,1_70,115
621,1_81,43
635,1_84,35
663,1_71,156
663,1_73,142
663,1_78,106
664,1_65,200
665,1_83,73
666,1_79,102
666,1_87,45
667,1_74,139
668,1_80,97
672,1_89,37
704,1_93,40
727,1_96,42
739,1_72,225
739,1_82,154
739,1_86,125
743,1_97,51
745,1_92,88
748,1_99,41
816,1_109,38
829,1_110,44
834,1_111,42
849,1_90,207
850,1_85,243
851,1_91,201
852,1_95,174
852,1_106,95
852,1_112,52
853,1_98,153
855,1_102,127
858,1_114,44
859,1_104,117
864,1_115,43
880,1_118,38
889,1_119,39
935,1_88,307
935,1_94,264
935,1_122,64
937,1_126,37
962,1_129,41
968,1_130,40
1020,1_100,306
1021,1_128,107
1022,1_101,301
1023,1_103,288
1023,1_120,166
1025,1_105,275
1028,1_107,264
1030,1_108,259
1033,1_132,91
1034,1_139,42
1036,1_133,86
1038,1_138,53
1061,1_116,233
1061,1_121,197
1062,1_113,255
1063,1_131,128
1064,1_117,229
1067,1_123,189
1068,1_124,183
1068,1_142,54
1080,1_125,188
1081,1_134,124
1087,1_127,180
1088,1_147,38
1089,1_135,125
1090,1_136,119
1092,1_137,114
1101,1_144,73
1137,1_151,59
1137,1_152,52
1138,1_140,138
1140,1_141,133
1143,1_154,43
1160,1_157,39
1177,1_145,142
1178,1_143,157
1181,1_146,139
1181,1_150,110
1256,1_148,199
1256,1_155,149
1257,1_149,193
1258,1_153,166
1259,1_165,81
1260,1_168,60
1262,1_158,134
1343,1_183,36
1363,1_156,249
1365,1_159,230
1366,1_164,195
1367,1_176,110
1368,1_162,211
1368,1_179,90
1371,1_177,107
1371,1_178,100
1373,1_181,81
1439,1_195,47
1441,1_196,41
1449,1_197,42
1463,1_163,299
1464,1_161,314
1466,1_160,324
1466,1_166,281
1467,1_167,275
1468,1_171,247
1469,1_169,262
1469,1_191,105
1470,1_184,156
1471,1_170,257
1473,1_189,123
1476,1_172,248
1478,1_175,228
1478,1_190,121
1480,1_192,109
1481,1_202,39
1485,1_173,250
1486,1_180,201
1488,1_182,188
1490,1_174,248
1490,1_186,162
1490,1_187,155
1492,1_193,114
1492,1_194,107
1495,1_188,153
1496,1_198,82
1496,1_204,39
1519,1_203,69
1521,1_185,200
1521,1_201,86
1522,1_207,44
1552,1_212,38
1572,1_214,44
1582,1_213,61
1597,1_210,97
1598,1_206,127
1600,1_199,179
1602,1_200,174
1603,1_205,139
1605,1_219,41
1606,1_208,121
1607,1_215,72
1611,1_220,40
1632,1_222,47
1632,1_223,40
1660,1_227,39
1663,1_228,35
1682,1_230,40
1695,1_217,145
1696,1_225,89
1697,1_209,205
1698,1_211,191
1701,1_216,159
1704,1_226,90
1707,1_218,150
1709,1_229,74
1712,1_234,41
1741,1_239,34
1748,1_221,170
1753,1_224,153
1757,1_232,100
1770,1_242,42
1792,1_245,42
1799,1_247,35
1815,1_235,137
1815,1_248,44
1818,1_236,133
1819,1_237,127
1820,1_238,120
1829,1_231,179
1831,1_240,117
1832,1_233,168
1832,1_241,111
1835,1_244,93
1838,1_246,81
1841,1_250,56
1904,1_243,169
1930,1_265,38
1951,1_267,44
1957,1_268,43
2003,1_274,46
2018,1_249,240
2021,1_253,214
2022,1_251,230
2023,1_256,195
2024,1_258,182
2025,1_254,211
2027,1_257,192
2027,1_260,170
2028,1_270,100
2028,1_272,86
2030,1_259,180
2031,1_263,153
2033,1_255,212
2057,1_261,193
2058,1_252,258
2058,1_266,158
2060,1_273,110
2062,1_271,127
2063,1_275,99
2066,1_282,52
2095,1_288,38
2097,1_289,33
2110,1_262,239
2110,1_277,132
2111,1_264,226
2112,1_285,77
2113,1_269,192
2113,1_278,128
2114,1_276,143
2116,1_283,95
2116,1_287,66
2118,1_290,47
2123,1_284,95
2125,1_292,40
2149,1_295,42
2170,1_298,42
2185,1_279,193
2185,1_297,64
2186,1_280,186
2187,1_281,180
2189,1_286,147
2191,1_299,56
2216,1_305,38
2221,1_306,36
2257,1_311,36
2258,1_293,166
2258,1_296,144
2285,1_294,185
2286,1_291,208
2286,1_300,144
2286,1_301,136
2287,1_303,123
2288,1_302,131
2289,1_304,118
2289,1_307,97
2289,1_309,82
2291,1_316,34
2292,1_308,92
2304,1_318,33
2333,1_321,41
2354,1_324,40
2358,1_325,37
2372,1_326,44
2391,1_320,106
2392,1_312,164
2392,1_313,157
2394,1_310,180
2394,1_328,52
2397,1_322,97
2400,1_323,93
2409,1_332,38
2433,1_335,41
2484,1_342,42
2488,1_315,238
2489,1_314,247
2489,1_339,68
2490,1_319,212
2492,1_331,128
2496,1_343,46
2592,1_357,42
2600,1_336,200
2601,1_317,337
2602,1_327,267
2602,1_333,224
2602,1_337,195
2603,1_340,175
2605,1_356,63
2606,1_341,171
2606,1_350,106
2609,1_351,102
2609,1_352,95
2618,1_361,40
2639,1_364,39
2644,1_365,37
2692,1_329,342
