step,veh_id,ttime
88,left_0_0_0,88
94,right__0_0_2,91
99,left_0_0_1,94
101,left_0_0_4,91
112,left_0_0_6,90
122,right__0_0_7,97
129,up_0_0_3,125
131,down_0_0_9,100
142,up_0_0_5,126
158,left_0_0_10,109
161,left_0_0_11,94
163,right__0_0_8,132
163,left_0_0_13,89
173,right__0_0_14,92
190,right__0_0_16,98
202,down_0_0_12,130
206,up_0_0_18,103
208,up_0_0_19,100
210,down_0_0_15,125
212,down_0_0_17,114
230,up_0_0_26,95
231,down_0_0_24,102
235,down_0_0_28,86
272,left_0_0_20,152
275,left_0_0_21,150
278,left_0_0_22,148
278,right__0_0_23,152
280,right__0_0_25,148
281,left_0_0_27,134
282,right__0_0_30,111
284,right__0_0_31,105
285,left_0_0_29,126
286,right__0_0_32,102
288,left_0_0_33,84
309,right__0_0_36,93
313,right__0_0_38,86
335,right__0_0_39,96
343,up_0_0_35,131
344,down_0_0_34,138
345,down_0_0_37,125
347,down_0_0_40,106
347,up_0_0_41,99
349,down_0_0_43,93
351,down_0_0_45,90
380,down_0_0_53,87
383,up_0_0_49,99
411,left_0_0_42,158
414,right__0_0_52,122
415,left_0_0_44,157
416,right__0_0_54,119
416,down_0_0_57,86
438,up_0_0_59,93
440,up_0_0_60,89
487,left_0_0_46,224
487,right__0_0_62,135
495,left_0_0_47,213
495,right__0_0_65,132
497,right__0_0_68,108
498,left_0_0_48,211
499,right__0_0_69,97
501,left_0_0_50,209
503,left_0_0_51,206
505,left_0_0_55,203
507,left_0_0_56,200
508,left_0_0_58,165
510,left_0_0_61,160
512,left_0_0_63,155
514,left_0_0_64,151
516,left_0_0_66,144
517,left_0_0_67,140
519,left_0_0_70,117
521,left_0_0_71,107
523,left_0_0_73,93
551,right__0_0_77,92
568,down_0_0_75,134
569,up_0_0_72,146
570,down_0_0_78,102
571,up_0_0_74,138
573,up_0_0_76,122
575,up_0_0_80,91
579,down_0_0_82,89
588,down_0_0_83,93
602,down_0_0_86,90
614,up_0_0_87,89
621,down_0_0_90,91
631,down_0_0_91,96
639,right__0_0_79,156
641,left_0_0_81,151
643,left_0_0_84,148
645,right__0_0_85,147
647,right__0_0_88,119
649,right__0_0_89,116
650,right__0_0_95,107
655,left_0_0_92,117
656,left_0_0_96,105
658,left_0_0_97,102
685,up_0_0_94,144
687,up_0_0_99,107
692,down_0_0_93,152
694,down_0_0_98,137
694,up_0_0_102,101
695,down_0_0_100,113
697,down_0_0_101,110
700,down_0_0_103,94
719,right__0_0_106,90
724,right__0_0_107,90
731,left_0_0_104,122
733,left_0_0_105,119
739,right__0_0_110,96
756,up_0_0_108,121
762,up_0_0_109,122
769,up_0_0_111,123
771,up_0_0_114,100
778,left_0_0_112,119
781,right__0_0_113,121
783,right__0_0_117,96
787,left_0_0_115,111
790,up_0_0_116,107
797,up_0_0_118,109
799,up_0_0_119,98
801,down_0_0_124,89
831,up_0_0_129,90
844,right__0_0_122,135
846,right__0_0_123,132
849,left_0_0_120,145
850,left_0_0_121,141
852,left_0_0_125,138
854,left_0_0_126,127
856,left_0_0_132,98
859,right__0_0_127,126
860,right__0_0_128,122
866,left_0_0_134,83
874,left_0_0_136,86
895,right__0_0_139,94
908,right__0_0_142,94
927,down_0_0_130,180
927,up_0_0_131,173
930,up_0_0_133,170
930,down_0_0_135,147
932,down_0_0_137,140
933,up_0_0_138,138
935,up_0_0_140,134
936,up_0_0_141,130
947,up_0_0_151,92
950,down_0_0_144,119
951,down_0_0_150,100
1011,right__0_0_156,125
1011,up_0_0_160,98
1014,left_0_0_143,186
1016,left_0_0_145,183
1023,right__0_0_158,117
1025,right__0_0_159,114
1027,left_0_0_146,186
1027,right__0_0_161,99
1029,left_0_0_147,183
1030,left_0_0_148,179
1032,left_0_0_149,176
1034,left_0_0_152,169
1036,left_0_0_153,166
1038,left_0_0_154,163
1039,left_0_0_155,159
1041,left_0_0_157,149
1045,left_0_0_165,95
1052,right__0_0_166,91
1059,left_0_0_168,92
1065,right__0_0_170,87
1084,left_0_0_171,96
1093,down_0_0_164,152
1095,up_0_0_162,163
1096,up_0_0_163,160
1098,up_0_0_167,132
1099,down_0_0_169,123
1103,down_0_0_172,115
1104,up_0_0_178,87
1105,down_0_0_173,112
1107,down_0_0_174,109
1109,down_0_0_176,106
1110,up_0_0_179,88
1110,down_0_0_180,87
1117,up_0_0_181,90
1121,down_0_0_183,86
1140,up_0_0_185,95
1159,right__0_0_184,120
1160,left_0_0_175,161
1161,left_0_0_177,153
1161,right__0_0_186,109
1163,left_0_0_182,136
1166,right__0_0_187,101
1167,up_0_0_188,93
1170,down_0_0_189,93
1175,up_0_0_192,87
1182,down_0_0_191,95
1182,up_0_0_193,89
1190,up_0_0_194,91
1206,up_0_0_195,101
1208,up_0_0_198,98
1216,up_0_0_199,101
1222,up_0_0_203,86
1249,right__0_0_190,168
1250,left_0_0_197,144
1251,right__0_0_196,153
1252,left_0_0_201,128
1253,right__0_0_200,140
1254,left_0_0_202,125
1256,left_0_0_204,106
1257,left_0_0_205,101
1270,right__0_0_211,90
1287,right__0_0_214,102
1300,down_0_0_206,140
1302,up_0_0_208,131
1303,up_0_0_212,121
1304,down_0_0_207,139
1306,down_0_0_209,130
1306,up_0_0_216,115
1307,down_0_0_210,125
1309,down_0_0_213,122
1311,down_0_0_215,119
1312,down_0_0_218,103
1315,down_0_0_220,99
1345,right__0_0_217,136
1350,right__0_0_225,93
1351,left_0_0_219,138
1352,right__0_0_227,90
1353,left_0_0_221,119
1355,right__0_0_228,88
1360,left_0_0_222,121
1362,left_0_0_223,109
1362,right__0_0_230,90
1371,right__0_0_232,93
1386,up_0_0_226,130
1394,down_0_0_224,142
1395,down_0_0_231,120
1397,up_0_0_229,130
1399,up_0_0_233,119
1427,left_0_0_236,116
1433,right__0_0_234,139
1435,right__0_0_235,128
1439,right__0_0_237,120
1442,left_0_0_241,92
1449,right__0_0_242,93
1465,right__0_0_244,90
1475,right__0_0_247,89
1478,left_0_0_246,93
1487,up_0_0_238,154
1487,down_0_0_248,99
1489,up_0_0_239,151
1494,down_0_0_252,94
1497,up_0_0_240,149
1499,up_0_0_243,142
1509,left_0_0_253,105
1515,right__0_0_251,115
1516,right__0_0_254,110
1519,left_0_0_258,90
1528,left_0_0_262,89
1531,right__0_0_259,101
1545,right__0_0_260,110
1547,right__0_0_261,105
1550,right__0_0_264,85
1578,up_0_0_245,199
1580,up_0_0_249,191
1581,down_0_0_256,169
1583,down_0_0_265,117
1585,down_0_0_269,94
1586,up_0_0_250,188
1603,up_0_0_255,193
1605,up_0_0_257,177
1607,up_0_0_263,146
1608,down_0_0_273,92
1609,up_0_0_266,140
1611,up_0_0_270,120
1622,down_0_0_274,99
1624,down_0_0_275,94
1636,right__0_0_268,146
1638,right__0_0_272,125
1639,left_0_0_267,162
1644,left_0_0_271,139
1658,down_0_0_277,107
1667,down_0_0_278,110
1668,down_0_0_281,106
1670,up_0_0_276,121
1672,up_0_0_279,115
1674,up_0_0_280,112
1676,up_0_0_282,107
1678,down_0_0_285,90
1691,up_0_0_286,91
1706,up_0_0_287,98
1714,left_0_0_288,101
1715,left_0_0_289,83
1716,right__0_0_283,140
1733,right__0_0_284,147
1735,right__0_0_290,98
1740,left_0_0_291,93
1741,right__0_0_293,86
1754,right__0_0_295,93
1767,up_0_0_292,119
1769,down_0_0_294,111
1770,down_0_0_296,100
1773,up_0_0_298,98
1774,up_0_0_299,91
1783,down_0_0_301,95
1784,up_0_0_302,93
1786,up_0_0_303,90
1798,right__0_0_300,110
1800,left_0_0_297,125
1801,left_0_0_306,91
1804,right__0_0_305,94
1807,right__0_0_308,92
1825,right__0_0_310,97
1866,down_0_0_309,148
1868,down_0_0_311,140
1869,up_0_0_304,168
1869,down_0_0_312,135
1870,up_0_0_307,159
1871,down_0_0_313,132
1872,up_0_0_318,94
1873,down_0_0_314,129
1874,down_0_0_315,114
1877,down_0_0_320,84
1893,up_0_0_321,99
1897,up_0_0_324,94
1903,right__0_0_316,127
1905,right__0_0_319,122
1909,left_0_0_317,131
1918,left_0_0_322,120
1921,right__0_0_323,118
1928,right__0_0_330,94
1949,right__0_0_333,95
1957,right__0_0_335,98
1982,up_0_0_325,174
1985,down_0_0_326,176
1987,up_0_0_327,174
1987,down_0_0_328,162
1989,up_0_0_331,151
1991,down_0_0_329,161
1991,up_0_0_332,144
1992,up_0_0_336,133
1993,down_0_0_334,139
1994,up_0_0_337,120
1995,down_0_0_338,133
1996,up_0_0_339,117
1997,up_0_0_340,113
1997,down_0_0_343,100
2000,down_0_0_345,95
2006,up_0_0_341,117
2008,up_0_0_346,95
2017,down_0_0_348,86
2059,left_0_0_342,170
2060,right__0_0_344,160
2067,left_0_0_349,133
2069,left_0_0_350,130
2070,left_0_0_353,106
2071,right__0_0_347,143
2072,left_0_0_355,95
2076,left_0_0_356,94
2087,left_0_0_360,83
2098,right__0_0_362,83
2131,right__0_0_363,96
2144,up_0_0_352,184
2146,up_0_0_354,174
2147,up_0_0_358,160
2149,up_0_0_364,95
2151,up_0_0_365,92
2152,down_0_0_351,195
2154,down_0_0_357,170
2156,down_0_0_359,159
2157,down_0_0_361,149
2163,right__0_0_366,93
2168,right__0_0_369,91
2171,left_0_0_367,102
2172,left_0_0_368,97
2176,left_0_0_370,87
2234,right__0_0_375,103
2242,left_0_0_378,96
2250,right__0_0_379,100
2250,left_0_0_380,99
2252,left_0_0_381,96
2267,down_0_0_371,175
2267,up_0_0_373,146
2269,down_0_0_372,170
2269,up_0_0_374,143
2270,down_0_0_376,134
2271,up_0_0_377,127
2272,up_0_0_383,100
2274,up_0_0_385,96
2277,down_0_0_382,113
2277,up_0_0_386,90
2289,up_0_0_387,97
2290,up_0_0_388,93
2296,down_0_0_391,87
2306,up_0_0_393,87
2325,left_0_0_384,152
2328,left_0_0_390,128
2332,right__0_0_389,138
2333,left_0_0_392,114
2334,right__0_0_394,109
2335,right__0_0_395,105
2335,left_0_0_398,94
2338,right__0_0_400,93
2354,left_0_0_402,90
2356,left_0_0_403,87
2372,right__0_0_405,95
2378,down_0_0_397,146
2381,down_0_0_399,138
2382,up_0_0_396,151
2384,up_0_0_401,139
2385,down_0_0_408,90
