step,veh_id,ttime
88,left_0_0,88
94,right_0_2,91
99,left_0_1,94
101,left_0_4,91
112,left_0_6,90
122,right_0_7,97
126,right_0_8,95
136,left_0_10,87
157,left_0_11,90
167,up_0_3,163
177,down_0_9,146
179,down_0_12,107
181,up_0_5,165
181,down_0_15,96
193,down_0_17,95
196,up_0_18,93
198,up_0_19,90
211,left_0_13,137
216,right_0_14,135
216,left_0_20,96
218,left_0_21,92
223,right_0_16,131
224,left_0_22,93
225,right_0_23,99
229,right_0_25,97
240,left_0_27,93
254,left_0_29,95
255,right_0_30,84
263,right_0_31,84
276,right_0_32,92
287,left_0_33,83
310,up_0_26,175
311,up_0_35,99
315,down_0_24,186
317,down_0_28,168
319,down_0_34,113
320,down_0_37,100
331,down_0_40,90
342,up_0_41,94
344,down_0_43,88
348,down_0_45,87
383,up_0_49,99
387,left_0_42,132
390,right_0_36,174
390,left_0_44,130
392,right_0_38,165
394,left_0_46,129
398,right_0_39,158
400,left_0_47,119
400,right_0_52,108
401,right_0_54,104
404,left_0_48,118
408,left_0_50,117
410,left_0_51,114
411,left_0_55,110
413,left_0_56,107
437,up_0_59,93
439,down_0_53,146
439,up_0_60,90
441,down_0_57,111
521,left_0_58,178
522,right_0_62,170
523,left_0_61,173
527,left_0_63,170
530,right_0_65,167
531,left_0_64,168
532,right_0_68,142
533,right_0_69,131
534,left_0_66,162
536,left_0_67,159
538,left_0_70,136
540,left_0_71,126
542,left_0_73,112
552,right_0_77,93
570,right_0_79,87
582,left_0_81,92
583,left_0_84,88
589,right_0_85,93
611,down_0_75,177
614,up_0_72,191
614,down_0_78,146
615,up_0_74,182
615,down_0_82,125
617,up_0_76,166
619,up_0_80,135
619,down_0_83,124
621,down_0_86,109
621,up_0_87,96
623,down_0_90,93
629,up_0_94,88
632,down_0_91,97
636,down_0_93,96
643,down_0_98,86
670,right_0_88,142
672,right_0_89,138
674,right_0_95,131
679,left_0_92,141
681,left_0_96,129
683,left_0_97,126
706,left_0_104,97
708,left_0_105,94
719,right_0_106,90
724,right_0_107,90
738,right_0_110,96
756,up_0_99,176
757,down_0_100,175
762,up_0_102,169
763,down_0_101,176
764,up_0_108,128
765,down_0_103,159
767,up_0_109,124
774,up_0_111,126
776,up_0_114,105
778,up_0_116,95
780,up_0_118,92
789,up_0_119,88
801,down_0_124,89
826,left_0_112,167
829,right_0_113,169
832,right_0_117,145
834,right_0_122,125
835,left_0_115,159
836,right_0_123,122
837,left_0_120,133
839,left_0_121,130
841,left_0_125,127
842,left_0_126,115
848,right_0_127,117
850,right_0_128,114
851,left_0_132,93
865,left_0_134,83
874,left_0_136,87
895,right_0_139,94
913,down_0_130,166
914,up_0_129,173
915,up_0_131,161
916,down_0_135,133
917,up_0_133,157
918,down_0_137,126
919,up_0_138,124
921,up_0_140,120
922,up_0_141,116
943,down_0_144,112
945,down_0_150,94
947,up_0_151,92
967,left_0_143,138
969,left_0_145,133
976,right_0_142,162
977,right_0_156,91
981,left_0_146,140
983,left_0_147,137
985,left_0_148,134
987,left_0_149,131
988,left_0_152,123
990,left_0_153,120
992,left_0_154,116
994,left_0_155,113
995,left_0_157,103
1002,right_0_158,96
1004,right_0_159,93
1020,right_0_162,92
1036,left_0_165,97
1043,down_0_161,121
1047,down_0_166,106
1052,up_0_160,139
1054,up_0_163,122
1056,up_0_164,120
1060,up_0_169,94
1073,down_0_172,97
1084,down_0_175,96
1086,down_0_176,93
1088,down_0_178,90
1090,down_1_0,87
1117,left_0_167,167
1118,right_0_168,157
1118,left_0_170,151
1124,right_0_171,148
1124,left_0_174,136
1126,right_0_173,145
1126,left_0_179,127
1127,left_1_1,119
1128,right_0_177,138
1129,right_1_3,110
1130,left_1_8,105
1132,right_1_11,96
1133,right_1_12,92
1150,right_1_15,101
1152,right_1_16,98
1153,right_1_18,88
1169,up_1_2,152
1173,down_1_4,154
1175,down_1_6,151
1176,up_1_5,154
1177,down_1_9,148
1180,up_1_7,153
1181,up_1_14,136
1182,down_1_10,147
1183,down_1_13,143
1183,up_1_20,109
1187,down_1_17,125
1187,up_1_21,108
1189,down_1_22,112
1189,up_1_25,99
1190,down_1_24,103
1191,up_1_26,96
1193,up_1_27,93
1199,up_1_28,94
1201,up_1_30,90
1207,up_1_32,91
1209,up_1_33,88
1226,up_1_40,92
1227,up_1_41,88
1261,left_1_31,155
1263,left_1_37,139
1264,left_1_38,135
1266,left_1_43,113
1271,right_1_19,200
1271,left_1_44,113
1273,right_1_23,192
1274,left_1_52,99
1275,right_1_29,177
1277,right_1_34,164
1279,right_1_35,161
1281,right_1_36,154
1283,right_1_39,150
1285,right_1_42,147
1287,right_1_45,129
1289,right_1_55,109
1291,right_1_57,106
1292,right_1_59,102
1302,right_1_62,93
1304,right_1_64,90
1304,left_1_65,91
1319,left_1_69,85
1338,left_1_71,99
1341,down_1_46,181
1346,up_1_48,184
1348,down_1_47,183
1349,down_1_51,176
1351,up_1_49,184
1351,down_1_53,170
1353,up_1_50,176
1354,up_1_56,171
1356,up_1_61,165
1359,up_1_72,120
1361,down_1_54,174
1361,up_1_73,117
1362,down_1_58,169
1363,up_1_77,107
1364,down_1_60,163
1366,down_1_63,157
1368,down_1_66,152
1370,down_1_67,149
1371,down_1_68,144
1373,down_1_70,136
1380,up_1_80,113
1382,up_1_84,102
1391,down_1_75,139
1393,down_1_82,118
1395,down_1_87,94
1427,right_1_76,172
1428,right_1_78,162
1431,left_1_74,179
1433,left_1_85,148
1435,left_1_90,124
1438,right_1_79,167
1440,right_1_81,164
1442,right_1_83,161
1443,right_1_86,149
1445,right_1_88,141
1447,right_1_89,138
1452,up_1_95,119
1453,down_1_93,125
1454,up_1_97,116
1456,up_1_98,113
1459,up_1_99,108
1463,up_1_102,106
1464,up_1_103,93
1469,down_1_105,91
1471,up_1_106,92
1476,up_1_112,87
1481,down_1_107,98
1481,up_1_113,86
1482,down_1_109,94
1486,down_1_111,93
1488,up_1_114,88
1488,down_1_116,88
1495,up_1_119,85
1500,down_1_120,88
1521,up_1_122,93
1535,left_1_100,185
1536,left_1_108,151
1539,left_1_117,135
1540,right_1_91,226
1542,right_1_92,223
1544,left_1_121,123
1545,left_1_123,116
1547,right_1_94,216
1547,left_1_128,109
1549,right_1_96,213
1550,right_1_101,194
1560,right_1_104,185
1561,left_1_138,84
1562,right_1_110,176
1563,right_1_115,163
1565,right_1_118,159
1567,right_1_124,136
1569,right_1_125,133
1571,right_1_126,130
1572,right_1_131,121
1574,right_1_134,109
1576,right_1_140,86
1601,left_1_144,96
1601,right_1_145,91
1609,right_1_146,94
1614,left_1_149,96
1621,up_1_129,181
1623,up_1_133,162
1624,down_1_127,187
1625,up_1_136,156
1630,down_1_130,183
1631,up_1_137,156
1632,down_1_132,176
1634,down_1_135,168
1635,down_1_139,149
1638,up_1_142,147
1640,down_1_141,149
1640,up_1_153,103
1642,up_1_155,98
1644,up_1_156,95
1645,down_1_143,147
1645,up_1_159,88
1647,down_1_147,131
1648,up_1_160,86
1649,down_1_148,128
1650,down_1_150,124
1652,down_1_151,121
1654,down_1_152,118
1656,down_1_154,112
1657,down_1_157,106
1659,down_1_158,102
1661,down_1_162,99
1666,up_1_161,99
1668,up_1_163,96
1679,right_1_164,107
1683,right_1_165,106
1685,right_1_166,103
1694,right_1_167,107
1715,left_1_171,102
1716,down_1_168,128
1724,down_1_172,111
1725,up_1_169,125
1726,down_1_173,108
1727,up_1_170,119
1728,up_1_175,93
1734,up_1_180,84
1738,down_1_177,93
1740,down_1_178,90
1748,up_1_185,87
1754,down_1_183,96
1761,down_1_187,91
1762,up_1_190,87
1765,down_1_189,90
1774,down_1_191,94
1774,up_1_192,91
1784,down_1_194,96
1786,down_1_196,92
1793,up_1_195,102
1795,up_1_197,99
1797,up_1_198,96
1807,up_1_199,101
1810,left_1_174,178
1811,right_1_176,174
1813,right_1_181,159
1815,right_1_182,156
1817,right_1_184,153
1818,left_1_179,171
1818,right_1_186,149
1820,left_1_188,145
1821,left_1_201,111
1823,left_1_208,93
1824,right_1_193,136
1829,right_1_200,119
1831,right_1_203,116
1833,right_1_204,113
1835,right_1_206,107
1836,right_1_215,84
1873,down_1_205,155
1881,up_1_202,170
1882,down_1_207,154
1883,up_1_217,121
1884,down_1_209,150
1885,down_1_210,146
1885,up_1_221,107
1887,down_1_211,143
1889,down_1_212,140
1889,up_1_226,95
1890,down_1_213,136
1892,down_1_214,133
1894,down_1_216,130
1895,up_1_229,92
1896,down_1_225,103
1898,down_1_230,91
1901,up_1_231,93
1905,down_1_232,93
1911,down_1_237,86
1916,up_1_233,103
1918,up_1_235,100
1922,up_1_241,89
1925,down_1_238,95
1926,down_1_239,91
1929,up_1_243,91
1930,down_1_249,82
1941,up_1_245,98
1943,up_1_247,94
1948,up_1_248,93
1955,down_1_251,101
1957,down_1_253,98
1959,right_1_218,185
1966,right_1_219,187
1969,left_1_220,191
1969,up_1_254,109
1970,right_1_222,186
1970,left_1_223,187
1971,right_1_224,182
1974,right_1_228,171
1976,right_1_236,153
1978,left_1_227,181
1980,left_1_234,162
1980,right_1_242,146
1981,left_1_240,150
1982,right_1_246,140
1983,left_1_244,147
1983,right_1_250,129
1985,right_1_252,126
1985,left_1_257,119
1987,left_1_259,116
1989,left_1_264,100
1990,right_1_266,90
1996,right_1_270,88
2006,left_1_272,92
2026,up_1_255,161
2027,up_1_258,154
2033,down_1_256,169
2035,down_1_262,150
2037,down_1_265,140
2038,up_1_260,160
2038,down_1_267,133
2040,up_1_261,155
2041,up_1_263,149
2043,down_1_268,133
2043,up_1_269,136
2046,down_1_274,117
2047,up_1_271,134
2047,down_1_275,113
2049,down_1_282,92
2057,up_1_279,112
2059,up_1_280,109
2060,up_1_283,100
2062,up_1_285,97
2064,up_1_290,92
2067,up_1_294,89
2073,up_1_302,87
2074,down_1_300,90
2087,left_1_276,153
2090,right_1_273,162
2092,right_1_277,155
2096,right_1_286,130
2103,left_1_278,164
2103,right_1_289,132
2105,left_1_281,149
2105,right_1_292,129
2107,left_1_284,141
2107,right_1_295,126
2108,right_1_301,119
2109,left_1_287,138
2110,right_1_309,113
2111,left_1_288,135
2112,left_1_291,129
2112,right_1_312,110
2114,left_1_293,124
2114,right_1_313,107
2115,right_2_0,103
2116,left_1_296,120
2117,right_2_7,100
2118,left_1_297,117
2119,right_2_12,97
2120,left_1_298,114
2121,right_2_15,94
2122,left_1_299,111
2123,right_2_16,91
2124,left_1_310,108
2125,left_1_314,103
2126,right_2_17,89
2127,left_2_3,100
2129,left_2_6,97
2131,left_2_9,94
2133,left_2_10,91
2135,left_2_13,88
2139,right_2_20,96
2144,left_2_14,92
2146,left_2_18,89
2147,right_2_26,99
2149,right_2_28,96
2151,right_2_37,92
2158,left_2_21,96
2159,right_2_42,95
2160,left_2_22,93
2169,down_1_307,174
2170,up_1_303,179
2174,up_1_304,178
2175,up_1_305,174
2177,up_1_306,171
2179,up_1_308,168
2180,down_1_315,180
2181,up_1_311,165
2182,down_2_1,177
2182,up_2_2,161
2184,down_2_4,174
2185,down_2_8,170
2187,down_2_19,167
2189,up_2_5,163
2189,down_2_24,162
2191,down_2_27,159
2192,down_2_29,151
2194,down_2_31,147
2196,down_2_35,144
2201,down_2_39,144
2202,down_2_78,135
2204,down_2_85,131
2206,down_2_86,128
2208,up_2_11,177
2208,down_2_91,125
2210,up_2_25,172
2210,down_2_96,122
2211,down_2_99,118
2212,up_2_30,169
2213,down_2_101,115
2214,up_2_40,165
2215,down_2_110,112
2216,up_2_41,162
2217,down_2_119,109
2218,up_2_45,159
2220,up_2_46,155
2221,left_2_23,149
2221,up_2_51,151
2223,right_2_48,154
2223,up_2_52,148
2225,left_2_32,148
2225,up_2_56,145
2227,up_2_59,142
2228,left_2_33,146
2229,left_2_34,142
2229,up_2_61,138
2230,right_2_58,156
2232,right_2_60,153
2233,left_2_36,141
2233,right_2_62,149
2235,left_2_38,138
2235,right_2_64,146
2237,left_2_43,134
2237,right_2_67,143
2239,left_2_44,131
2239,right_2_69,139
2245,left_2_47,130
2245,right_2_72,140
2246,left_2_49,123
2247,right_2_74,135
2248,left_2_50,120
2248,right_2_76,130
2250,left_2_53,117
2250,right_2_81,125
2252,left_2_54,113
2252,right_2_87,121
2254,right_2_89,118
2255,left_2_55,111
2256,right_2_93,115
2257,right_2_97,111
2259,right_2_100,108
2260,left_2_57,109
2261,right_2_104,101
2262,left_2_65,106
2263,left_2_70,102
2263,right_2_106,98
2264,right_2_107,94
2265,left_2_71,98
2266,right_2_113,91
2267,left_2_75,95
2270,left_2_79,92
2271,right_2_122,91
2273,right_2_127,88
2277,right_2_129,87
2278,left_2_83,95
2281,left_2_84,93
2283,left_2_90,90
2284,right_2_130,89
2292,left_2_92,94
2298,right_2_133,98
2302,down_2_121,189
2308,down_2_126,190
2309,up_2_63,213
2309,down_2_136,186
2310,up_2_66,209
2311,down_2_138,182
2319,up_2_68,213
2321,up_2_73,210
2321,left_2_94,117
2323,right_2_134,117
2324,left_2_95,115
2325,right_2_142,114
2326,left_2_98,112
2326,right_2_146,110
2330,left_2_105,111
2330,right_2_158,109
2331,right_2_161,102
2337,left_2_108,113
2338,left_2_109,105
2340,left_2_111,101
2342,left_2_114,94
2342,right_2_163,103
2344,right_2_168,98
2346,right_2_170,94
2347,left_2_116,90
2349,left_2_118,85
2351,right_2_172,94
2353,right_2_175,90
2354,right_2_180,86
2359,left_2_120,90
2361,left_2_124,87
2365,right_2_183,92
2382,up_2_77,266
2384,up_2_80,263
2386,up_2_82,259
2386,down_2_149,252
2388,up_2_88,256
2388,down_2_160,249
2389,up_2_102,252
2390,down_2_164,246
2392,down_2_166,243
2394,down_2_177,240
2395,down_2_179,235
2397,up_2_103,255
2397,down_2_184,233
2398,up_2_112,251
2399,down_2_185,229
2400,up_2_115,248
2401,down_2_189,224
2402,up_2_117,245
2408,left_2_125,129
2409,right_2_186,131
2410,left_2_128,125
2411,right_2_191,128
2412,left_2_135,122
2412,right_2_196,124
2414,right_2_199,121
2415,left_2_137,120
2416,left_2_139,116
2416,right_2_202,118
2420,left_2_143,115
2422,left_2_145,112
2422,right_2_205,119
2423,right_2_207,115
2425,right_2_209,112
2426,left_2_147,111
2428,left_2_152,108
2429,left_2_154,103
2431,left_2_156,100
2433,left_2_159,97
2436,right_2_213,118
2438,right_2_214,112
2440,right_2_217,109
2441,left_2_162,99
2441,right_2_227,103
2442,left_2_165,95
2443,right_2_234,100
2445,left_2_169,91
2445,right_2_238,96
2447,right_2_251,93
2448,left_2_171,88
2449,right_2_255,88
2456,right_2_257,90
2457,left_2_173,92
2458,left_2_174,88
2464,right_2_263,93
2468,right_2_266,92
2470,right_2_271,88
2473,left_2_176,98
2475,left_2_181,94
2489,down_2_201,307
2491,down_2_212,302
2493,up_2_123,331
2493,down_2_218,299
2494,down_2_221,295
2496,up_2_131,327
2496,down_2_222,292
2497,up_2_132,323
2499,up_2_140,319
2499,down_2_224,289
2501,up_2_141,314
2503,up_2_144,311
2506,up_2_148,309
2508,up_2_150,306
2508,down_2_229,292
2510,up_2_151,299
2510,down_2_232,289
2511,down_2_236,282
2513,down_2_242,279
2515,down_2_247,276
2517,down_2_259,272
2518,up_2_153,301
2519,down_2_265,269
2520,up_2_155,297
2520,down_2_273,265
2521,up_2_157,293
2522,down_2_281,262
2523,up_2_167,290
2525,up_2_178,287
2527,up_2_182,283
2529,up_2_190,280
2531,up_2_193,277
2532,up_2_195,273
2533,down_2_286,268
2534,up_2_198,269
2534,down_2_287,264
2536,up_2_204,265
2536,down_2_291,261
2538,down_2_313,258
2540,left_2_187,154
2540,down_2_315,255
2544,left_2_188,153
2544,right_2_276,157
2546,right_2_283,154
2547,right_2_288,150
2549,right_2_292,147
2552,right_2_300,140
2554,left_2_192,158
2554,right_2_304,137
2556,left_2_194,155
2556,right_2_308,134
2558,left_2_197,152
2558,right_2_309,129
2559,left_2_200,147
2559,right_2_311,125
2561,left_2_203,144
2561,right_2_319,119
2563,left_2_208,140
2563,right_2_323,115
2565,left_2_210,137
2565,right_2_324,112
2566,left_2_216,133
2567,right_2_327,109
2568,left_2_220,127
2569,right_2_330,106
2570,left_2_223,123
2570,right_2_334,101
2572,left_2_226,120
2572,right_2_338,97
2574,left_2_228,117
2574,right_2_343,94
2575,right_2_349,90
2576,left_2_235,114
2578,left_2_237,108
2580,left_2_241,105
2582,left_2_243,101
2584,left_2_245,98
2584,right_2_356,94
2585,left_2_246,94
2585,right_2_359,90
2587,left_2_249,91
2597,down_2_322,307
2603,up_2_206,327
2605,up_2_211,324
2606,up_2_215,320
2608,up_2_219,317
2612,up_2_225,315
2612,down_2_332,317
2614,up_2_230,312
2614,down_2_336,314
2616,down_2_348,311
2618,down_2_353,308
2619,down_2_354,304
2621,down_2_361,300
2622,up_2_231,313
2623,down_2_365,297
2624,up_2_233,310
2625,down_2_368,294
2626,up_2_239,307
2627,down_2_375,291
2628,up_2_240,304
2628,down_2_378,287
2629,up_2_244,299
2631,up_2_248,296
2633,up_2_250,293
2635,up_2_253,289
2637,up_2_254,286
2637,down_2_392,290
