step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.32
71.00,1_1,0.00,56.00,615.10,11.00,1,21.49
84.00,1_3,0.00,39.00,596.93,0.00,0,8.75
123.00,1_2,0.00,93.00,617.75,47.00,1,60.60
123.00,1_4,0.00,63.00,615.10,17.00,1,31.56
150.00,1_7,0.00,45.00,596.93,0.00,0,8.54
201.00,1_9,0.00,66.00,615.10,19.00,1,28.52
202.00,1_5,0.00,127.00,596.93,77.00,1,88.48
217.00,1_6,0.00,127.00,615.10,81.00,1,95.90
219.00,1_8,0.00,99.00,596.93,52.00,1,65.11
221.00,1_10,0.00,71.00,596.93,26.00,1,41.15
265.00,1_15,0.00,40.00,615.10,0.00,0,5.23
275.00,1_12,0.00,95.00,615.10,50.00,1,64.35
276.00,1_13,0.00,81.00,596.93,36.00,1,52.67
286.00,1_16,0.00,46.00,617.75,0.00,0,8.25
328.00,1_11,0.00,163.00,615.10,118.00,1,131.74
331.00,1_17,0.00,76.00,596.93,28.00,1,41.50
369.00,1_22,0.00,39.00,615.10,0.00,0,5.70
390.00,1_23,0.00,45.00,596.93,0.00,0,9.25
428.00,1_14,0.00,218.00,596.93,175.00,1,186.06
431.00,1_20,0.00,131.00,596.93,85.00,1,99.33
433.00,1_21,0.00,118.00,596.93,71.00,1,86.72
434.00,1_26,0.00,44.00,617.75,0.00,0,7.73
439.00,1_24,0.00,79.00,596.93,27.00,1,40.41
455.00,1_19,0.00,170.00,596.93,128.00,1,142.30
456.00,1_18,0.00,186.00,615.10,139.00,1,151.76
456.00,1_27,0.00,51.00,615.10,4.00,1,17.14
461.00,1_25,0.00,86.00,596.93,36.00,1,49.84
477.00,1_29,0.00,42.00,596.93,0.00,0,7.81
504.00,1_31,0.00,39.00,617.75,0.00,0,10.36
545.00,1_28,0.00,125.00,617.75,82.00,1,95.56
545.00,1_32,0.00,65.00,596.93,19.00,1,33.10
546.00,1_30,0.00,96.00,617.75,54.00,1,68.08
597.00,1_33,0.00,102.00,615.10,60.00,1,74.77
597.00,1_37,0.00,42.00,615.10,0.00,0,14.57
601.00,1_35,0.00,76.00,596.93,30.00,1,44.45
641.00,1_34,0.00,131.00,617.75,86.00,1,97.42
643.00,1_36,0.00,103.00,617.75,57.00,1,68.50
665.00,1_42,0.00,35.00,615.10,0.00,0,5.61
700.00,1_44,0.00,40.00,596.93,0.00,0,9.70
787.00,1_38,0.00,217.00,615.10,172.00,1,188.05
787.00,1_39,0.00,202.00,615.10,154.00,1,165.94
788.00,1_41,0.00,173.00,596.93,126.00,1,139.29
884.00,1_56,0.00,44.00,596.93,0.00,0,8.38
888.00,1_40,0.00,288.00,596.93,244.00,1,257.13
889.00,1_46,0.00,199.00,615.10,152.00,1,167.08
889.00,1_51,0.00,124.00,615.10,83.00,1,96.25
891.00,1_43,0.00,246.00,596.93,201.00,1,214.90
892.00,1_45,0.00,217.00,596.93,172.00,1,188.10
892.00,1_50,0.00,142.00,617.75,93.00,1,103.58
894.00,1_57,0.00,39.00,617.75,0.00,0,9.37
895.00,1_53,0.00,100.00,596.93,54.00,1,70.02
928.00,1_59,0.00,43.00,596.93,0.00,0,9.44
974.00,1_61,0.00,59.00,615.10,16.00,1,30.38
976.00,1_47,0.00,271.00,596.93,224.00,1,235.65
978.00,1_48,0.00,258.00,617.75,209.00,1,220.25
979.00,1_49,0.00,244.00,596.93,194.00,1,206.71
981.00,1_54,0.00,171.00,596.93,123.00,1,139.07
1020.00,1_65,0.00,45.00,596.93,0.00,0,8.39
1033.00,1_66,0.00,43.00,617.75,0.00,0,6.36
1050.00,1_67,0.00,45.00,617.75,0.00,0,8.35
1061.00,1_60,0.00,161.00,615.10,117.00,1,131.52
1061.00,1_63,0.00,116.00,615.10,70.00,1,83.56
1062.00,1_52,0.00,282.00,617.75,234.00,1,248.87
1063.00,1_62,0.00,133.00,596.93,88.00,1,100.80
1064.00,1_55,0.00,239.00,617.75,193.00,1,205.03
1117.00,1_58,0.00,247.00,615.10,202.00,1,215.13
1118.00,1_68,0.00,98.00,617.75,53.00,1,65.97
1120.00,1_71,0.00,55.00,596.93,8.00,1,21.54
1159.00,1_64,0.00,199.00,615.10,152.00,1,164.59
1159.00,1_74,0.00,49.00,617.75,2.00,1,14.70
1160.00,1_69,0.00,125.00,596.93,79.00,1,93.06
1168.00,1_70,0.00,118.00,596.93,75.00,1,86.92
1171.00,1_72,0.00,91.00,596.93,45.00,1,57.70
1173.00,1_73,0.00,78.00,596.93,31.00,1,47.77
1177.00,1_76,0.00,37.00,615.10,0.00,0,5.61
1239.00,1_79,0.00,54.00,596.93,11.00,1,24.24
1295.00,1_75,0.00,170.00,596.93,126.00,1,138.24
1296.00,1_80,0.00,96.00,615.10,51.00,1,65.23
1322.00,1_77,0.00,167.00,615.10,122.00,1,133.94
1322.00,1_81,0.00,107.00,615.10,61.00,1,74.99
1323.00,1_78,0.00,153.00,615.10,107.00,1,120.78
1323.00,1_85,0.00,48.00,596.93,4.00,1,15.65
1324.00,1_82,0.00,94.00,617.75,49.00,1,61.58
1325.00,1_83,0.00,80.00,615.10,29.00,2,46.54
1333.00,1_84,0.00,73.00,596.93,32.00,1,45.47
1395.00,1_87,0.00,90.00,615.10,46.00,1,58.73
1395.00,1_90,0.00,45.00,617.75,0.00,0,12.54
1511.00,1_86,0.00,221.00,596.93,175.00,1,188.92
1611.00,1_88,0.00,291.00,596.93,247.00,1,259.41
1611.00,1_98,0.00,141.00,615.10,98.00,1,111.82
1612.00,1_89,0.00,277.00,617.75,232.00,1,244.40
1615.00,1_104,0.00,55.00,596.93,6.00,1,19.30
1617.00,1_93,0.00,222.00,617.75,172.00,1,185.87
1618.00,1_96,0.00,178.00,617.75,129.00,1,145.34
1622.00,1_94,0.00,212.00,615.10,167.00,1,182.57
1623.00,1_95,0.00,198.00,617.75,153.00,1,166.93
1625.00,1_91,0.00,260.00,615.10,211.00,1,223.81
