step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.32
121.00,1_5,0.00,46.00,596.93,0.00,0,7.88
157.00,1_6,0.00,67.00,615.10,22.00,1,35.94
158.00,1_1,0.00,143.00,615.10,98.00,1,108.80
158.00,1_3,0.00,113.00,596.93,69.00,1,82.84
164.00,1_8,0.00,44.00,596.93,0.00,0,9.77
186.00,1_2,0.00,156.00,617.75,110.00,1,123.27
186.00,1_4,0.00,126.00,615.10,80.00,1,94.62
190.00,1_7,0.00,85.00,596.93,36.00,1,48.76
216.00,1_12,0.00,36.00,615.10,0.00,0,5.43
233.00,1_13,0.00,38.00,596.93,0.00,0,9.89
284.00,1_11,0.00,119.00,615.10,74.00,1,87.33
297.00,1_17,0.00,42.00,596.93,0.00,0,8.42
312.00,1_9,0.00,177.00,615.10,128.00,1,140.00
312.00,1_14,0.00,102.00,596.93,57.00,1,69.89
339.00,1_20,0.00,39.00,596.93,0.00,0,8.14
356.00,1_21,0.00,41.00,596.93,0.00,0,9.25
407.00,1_24,0.00,47.00,596.93,0.00,0,8.40
410.00,1_10,0.00,260.00,596.93,216.00,1,230.53
411.00,1_19,0.00,126.00,596.93,84.00,1,98.40
412.00,1_15,0.00,187.00,615.10,139.00,1,152.69
412.00,1_18,0.00,142.00,615.10,94.00,1,107.90
421.00,1_25,0.00,46.00,596.93,0.00,0,9.65
444.00,1_27,0.00,39.00,615.10,0.00,0,5.11
497.00,1_29,0.00,62.00,596.93,15.00,1,28.30
500.00,1_16,0.00,260.00,617.75,210.00,1,222.09
502.00,1_31,0.00,37.00,617.75,0.00,0,8.00
597.00,1_28,0.00,177.00,617.75,134.00,1,147.26
598.00,1_30,0.00,148.00,617.75,106.00,1,119.78
599.00,1_22,0.00,269.00,615.10,223.00,1,235.89
602.00,1_23,0.00,257.00,596.93,208.00,1,220.49
603.00,1_32,0.00,123.00,596.93,75.00,1,91.20
606.00,1_38,0.00,36.00,615.10,0.00,0,6.39
626.00,1_39,0.00,41.00,615.10,0.00,0,5.06
637.00,1_37,0.00,82.00,615.10,40.00,1,54.40
638.00,1_33,0.00,143.00,615.10,99.00,1,115.80
641.00,1_26,0.00,251.00,617.75,203.00,1,214.98
