step,veh_id,ttime
39,1_0,39
121,1_5,46
162,1_6,72
164,1_1,149
164,1_3,119
169,1_8,49
189,1_10,39
212,1_4,152
213,1_2,183
216,1_12,36
217,1_7,112
235,1_13,40
285,1_16,45
314,1_11,149
317,1_17,62
368,1_22,38
390,1_23,45
402,1_9,267
402,1_14,192
404,1_20,104
407,1_21,92
413,1_24,53
434,1_26,44
510,1_19,225
511,1_15,286
511,1_18,241
511,1_27,106
517,1_25,142
551,1_34,41
582,1_36,42
617,1_31,152
618,1_29,183
669,1_28,249
669,1_32,189
669,1_38,99
671,1_30,221
672,1_41,57
674,1_39,89
718,1_33,223
718,1_37,163
722,1_35,197
725,1_40,125
728,1_43,83
728,1_46,38
729,1_45,54
795,1_50,45
798,1_51,33
820,1_42,190
822,1_44,162
824,1_48,104
827,1_47,122
830,1_49,95
845,1_52,65
866,1_55,41
889,1_56,49
904,1_53,109
904,1_57,49
921,1_54,111
950,1_61,35
1014,1_60,114
1014,1_63,69
1016,1_62,86
1067,1_58,197
1068,1_68,48
1081,1_59,196
1082,1_64,122
1082,1_69,47
1099,1_65,124
1100,1_66,110
1100,1_70,50
1103,1_67,98
1122,1_72,42
1134,1_73,39
1224,1_79,39
1273,1_71,208
1273,1_80,73
1275,1_75,150
1287,1_77,132
1287,1_78,117
1288,1_74,178
1289,1_81,74
1290,1_83,45
1292,1_82,62
1316,1_85,41
1321,1_84,61
1322,1_76,182
1362,1_87,57
1390,1_90,40
1463,1_86,173
1570,1_88,250
1570,1_98,100
1571,1_89,236
1575,1_93,180
1577,1_96,137
1599,1_94,189
1600,1_95,175
1602,1_91,237
1603,1_99,118
1604,1_92,224
1607,1_97,152
1608,1_102,78
1614,1_100,114
1614,1_103,69
1617,1_101,102
1659,1_108,39
1674,1_109,39
1707,1_111,42
1714,1_105,139
1717,1_106,127
1749,1_114,39
1818,1_107,213
1820,1_104,260
1825,1_119,40
1838,1_112,158
1839,1_110,189
1840,1_117,85
1871,1_122,41
1877,1_115,152
1878,1_113,183
1879,1_116,139
1879,1_118,109
1884,1_120,84
1900,1_124,40
1930,1_126,40
1952,1_127,47
1961,1_121,146
1962,1_125,87
1974,1_129,39
1977,1_128,57
1996,1_123,151
2048,1_134,38
2078,1_136,38
2098,1_130,148
2098,1_133,103
2139,1_140,39
2201,1_131,236
2201,1_132,221
2201,1_138,131
2203,1_135,178
2205,1_137,150
2207,1_142,77
2213,1_145,38
2235,1_146,45
2246,1_147,41
2250,1_143,105
2252,1_139,167
2271,1_149,36
2290,1_150,40
2338,1_141,223
2340,1_148,120
2345,1_144,185
2364,1_155,39
2425,1_152,145
2427,1_151,162
2427,1_153,132
2428,1_156,88
2429,1_158,59
2440,1_157,85
2442,1_159,57
2505,1_162,75
2506,1_154,196
2507,1_160,107
2507,1_163,62
2515,1_165,40
2574,1_169,39
2583,1_161,168
2585,1_166,95
2668,1_175,43
2680,1_176,40
2694,1_164,234
2695,1_167,190
2697,1_172,117
2697,1_177,42
2698,1_168,178
2699,1_170,149
2703,1_174,93
2735,1_180,35
2758,1_178,88
2849,1_187,44
2876,1_189,41
2882,1_173,287
2883,1_171,318
2885,1_181,170
2885,1_184,125
2886,1_186,96
2890,1_188,70
2904,1_179,219
2907,1_185,132
2957,1_183,212
2959,1_182,229
2959,1_192,79
2961,1_193,66
2962,1_194,52
2968,1_195,43
3033,1_190,183
3036,1_197,81
3052,1_191,187
3054,1_196,114
3059,1_199,74
3083,1_203,38
3128,1_206,38
3141,1_200,141
3142,1_198,172
3143,1_204,83
3159,1_208,39
3188,1_210,38
3195,1_205,120
3196,1_201,181
3198,1_209,63
3206,1_211,41
3209,1_202,179
3228,1_207,123
3294,1_217,39
3335,1_212,155
3341,1_214,131
3341,1_216,101
3343,1_220,43
3373,1_222,43
3402,1_218,132
3403,1_213,208
3406,1_219,121
3408,1_223,63
3415,1_215,190
3418,1_224,58
3436,1_221,121
3438,1_225,63
3451,1_226,61
3454,1_227,49
3521,1_232,41
3551,1_230,101
3566,1_235,41
3613,1_238,43
3616,1_237,61
3643,2_1,37
3659,2_3,41
3711,1_228,291
3712,2_2,100
3713,2_4,89
3714,1_229,279
3714,2_5,84
3716,1_231,251
3716,2_8,68
3717,1_233,222
3721,1_236,181
3721,2_13,43
3734,2_17,32
3749,2_18,41
3768,2_20,48
3777,2_23,39
3794,2_26,38
3814,1_234,304
3815,2_10,155
3816,2_0,216
3816,2_11,150
3819,2_6,183
3820,2_9,166
3826,2_7,184
3827,1_239,242
3828,2_24,84
3829,2_31,43
3832,2_14,148
3832,2_25,82
3833,2_29,59
3833,2_32,41
3840,2_33,42
3848,2_35,38
3860,2_37,38
3869,2_38,41
3877,2_40,37
3898,2_43,40
3913,2_44,49
3917,2_46,41
3922,2_30,142
3924,2_16,228
3926,2_19,212
3926,2_21,200
3927,2_22,195
3928,2_15,238
3929,2_42,77
3930,2_45,60
3931,2_27,169
3933,2_28,165
3938,2_34,134
3939,2_39,105
3943,2_50,43
3964,2_54,40
3998,2_53,80
3999,2_49,105
3999,2_52,87
4002,2_36,186
4003,2_58,55
4024,2_12,352
4024,2_41,178
4025,2_60,65
4026,2_63,48
4077,2_73,39
4106,2_48,218
4108,2_51,202
4109,2_56,173
4110,2_55,180
4110,2_59,156
4111,2_47,229
4112,2_67,110
4112,2_69,98
4113,2_76,57
4114,2_57,172
4117,2_61,151
4119,2_66,123
4119,2_80,39
4120,2_72,88
4147,2_84,43
4147,2_85,37
4191,2_62,219
4191,2_64,207
4191,2_74,147
4193,2_65,203
4193,2_77,131
4194,2_71,168
4196,2_79,122
4222,2_97,40
4228,2_75,178
4229,2_68,221
4230,2_70,210
4230,2_78,162
4234,2_89,100
4236,2_82,144
4238,2_86,122
4254,2_102,42
4273,2_105,43
4298,2_109,44
4310,2_112,38
4313,2_111,47
4319,2_113,41
4324,2_88,196
4325,2_81,239
4325,2_87,203
4325,2_91,179
4326,2_92,174
4329,2_83,231
4331,2_90,191
4331,2_95,161
4332,2_96,156
4334,2_103,116
4341,2_117,39
4347,2_118,39
4353,2_120,33
4361,2_99,167
4362,2_93,204
4363,2_116,67
4364,2_94,200
4364,2_108,116
4366,2_104,142
4366,2_119,52
4367,2_110,107
4369,2_114,85
4371,2_115,81
4382,2_124,38
4405,2_128,37
4414,2_129,40
4429,2_131,43
4442,2_133,44
4454,2_136,38
4471,2_138,43
4481,2_139,47
4483,2_100,283
4484,2_98,296
4485,2_106,249
4486,2_101,280
4488,2_121,162
4490,2_107,248
4492,2_135,82
4497,2_142,45
4526,2_147,44
4538,2_126,182
4542,2_123,204
4542,2_137,120
4544,2_130,164
4546,2_141,100
4547,2_144,83
4548,2_134,144
4549,2_143,91
4549,2_148,61
4551,2_145,81
4557,2_153,39
4568,2_155,38
4602,2_161,36
4623,2_164,39
4632,2_165,42
4640,2_122,308
4640,2_150,140
4641,2_146,165
4641,2_163,63
4643,2_125,293
4646,2_127,284
4648,2_132,256
4651,2_152,139
4651,2_168,43
4681,2_154,157
4683,2_157,141
4684,2_149,190
4685,2_140,245
4685,2_151,179
4686,2_172,54
4688,2_156,152
4690,2_158,142
4690,2_175,40
4692,2_170,72
4734,2_159,180
4736,2_160,176
4737,2_167,135
4738,2_171,112
4739,2_162,167
4740,2_173,102
4741,2_184,37
4766,2_189,32
4792,2_192,40
4793,2_191,47
4814,2_194,50
4837,2_199,43
4840,2_176,184
4841,2_166,245
4842,2_169,228
4844,2_186,128
4845,2_178,177
4846,2_196,70
4846,2_197,64
4850,2_185,140
4850,2_201,44
4854,2_203,36
4900,2_210,40
4929,2_177,267
4929,2_190,189
4931,2_179,257
4932,2_174,288
4932,2_187,210
4934,2_180,254
4935,2_195,165
4936,2_181,250
4937,2_200,137
4937,2_204,113
4938,2_183,240
4938,2_209,84
4939,2_206,103
4940,2_208,92
4942,2_214,58
4957,2_218,49
4968,2_182,276
4968,2_202,156
4970,2_215,80
4972,2_188,244
4972,2_216,76
4973,2_193,215
4975,2_198,187
4976,2_221,50
4976,2_223,38
5008,2_207,166
5009,2_205,179
5011,2_217,109
5013,2_211,147
5015,2_212,143
5017,2_213,139
5020,2_220,100
5024,2_219,110
