step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.32
118.00,1_1,0.00,103.00,615.10,59.00,1,69.28
119.00,1_3,0.00,74.00,596.93,30.00,1,44.02
126.00,1_6,0.00,36.00,615.10,0.00,0,5.32
144.00,1_4,0.00,84.00,615.10,38.00,1,52.72
145.00,1_2,0.00,115.00,617.75,68.00,1,81.71
150.00,1_7,0.00,45.00,596.93,0.00,0,8.53
216.00,1_12,0.00,36.00,615.10,0.00,0,5.45
234.00,1_13,0.00,39.00,596.93,0.00,0,10.76
245.00,1_11,0.00,80.00,615.10,35.00,1,48.23
298.00,1_17,0.00,43.00,596.93,0.00,0,9.51
354.00,1_9,0.00,219.00,615.10,172.00,1,181.70
355.00,1_5,0.00,280.00,596.93,230.00,1,241.86
356.00,1_14,0.00,146.00,596.93,98.00,1,114.02
357.00,1_20,0.00,57.00,596.93,10.00,1,25.54
359.00,1_21,0.00,44.00,596.93,0.00,0,12.61
407.00,1_24,0.00,47.00,596.93,0.00,0,8.49
435.00,1_8,0.00,315.00,596.93,270.00,1,281.17
436.00,1_15,0.00,211.00,615.10,163.00,1,176.46
436.00,1_18,0.00,166.00,615.10,118.00,1,131.76
437.00,1_10,0.00,287.00,596.93,243.00,1,256.90
438.00,1_19,0.00,153.00,596.93,108.00,1,125.58
449.00,1_16,0.00,209.00,617.75,158.00,1,171.06
478.00,1_29,0.00,43.00,596.93,0.00,0,8.44
505.00,1_31,0.00,40.00,617.75,0.00,0,10.82
522.00,1_28,0.00,102.00,617.75,59.00,1,72.66
524.00,1_22,0.00,194.00,615.10,147.00,1,160.61
524.00,1_30,0.00,74.00,617.75,31.00,1,45.17
527.00,1_23,0.00,182.00,596.93,134.00,1,145.43
528.00,1_32,0.00,48.00,596.93,1.00,1,16.66
577.00,1_33,0.00,82.00,615.10,41.00,1,54.88
581.00,1_26,0.00,191.00,617.75,143.00,1,154.91
581.00,1_35,0.00,56.00,596.93,10.00,1,23.78
588.00,1_37,0.00,33.00,615.10,0.00,0,6.16
640.00,1_40,0.00,40.00,596.93,0.00,0,9.12
685.00,1_43,0.00,40.00,596.93,0.00,0,8.99
699.00,1_25,0.00,324.00,596.93,270.00,2,287.95
699.00,1_27,0.00,294.00,615.10,247.00,1,259.95
699.00,1_34,0.00,189.00,617.75,142.00,1,155.28
699.00,1_42,0.00,69.00,615.10,22.00,2,39.25
701.00,1_36,0.00,161.00,617.75,114.00,1,126.62
701.00,1_44,0.00,41.00,596.93,0.00,0,10.25
820.00,1_52,0.00,40.00,617.75,0.00,0,7.38
826.00,1_38,0.00,256.00,615.10,209.00,1,227.03
827.00,1_39,0.00,242.00,615.10,193.00,1,205.96
828.00,1_41,0.00,213.00,596.93,166.00,1,178.95
882.00,1_45,0.00,207.00,596.93,165.00,1,178.14
884.00,1_46,0.00,194.00,615.10,148.00,1,162.26
884.00,1_51,0.00,119.00,615.10,77.00,1,91.40
885.00,1_53,0.00,90.00,596.93,46.00,1,59.99
888.00,1_50,0.00,138.00,617.75,88.00,1,98.99
899.00,1_47,0.00,194.00,596.93,145.00,1,158.51
901.00,1_48,0.00,181.00,617.75,132.00,1,142.78
903.00,1_49,0.00,168.00,596.93,119.00,1,129.79
904.00,1_54,0.00,94.00,596.93,46.00,1,62.46
916.00,1_55,0.00,91.00,617.75,44.00,1,57.35
935.00,1_60,0.00,35.00,615.10,0.00,0,5.18
953.00,1_58,0.00,83.00,615.10,39.00,1,51.80
954.00,1_56,0.00,114.00,596.93,67.00,1,78.51
1008.00,1_57,0.00,153.00,617.75,113.00,1,123.97
1009.00,1_59,0.00,124.00,596.93,78.00,1,91.28
1010.00,1_64,0.00,50.00,615.10,4.00,1,15.85
1076.00,1_69,0.00,41.00,596.93,0.00,0,9.97
1088.00,1_61,0.00,173.00,615.10,129.00,1,143.96
1092.00,1_66,0.00,102.00,617.75,54.00,1,65.06
1093.00,1_65,0.00,118.00,596.93,70.00,1,81.58
1093.00,1_67,0.00,88.00,617.75,40.00,1,51.86
1095.00,1_70,0.00,45.00,596.93,0.00,0,12.97
1102.00,1_62,0.00,172.00,596.93,128.00,1,140.22
1103.00,1_63,0.00,158.00,615.10,112.00,1,125.44
1140.00,1_71,0.00,75.00,596.93,30.00,1,42.47
1141.00,1_68,0.00,121.00,617.75,76.00,1,89.59
1167.00,1_75,0.00,42.00,596.93,0.00,0,9.09
1194.00,1_77,0.00,39.00,615.10,0.00,0,6.64
1198.00,1_74,0.00,88.00,617.75,43.00,1,53.60
1207.00,1_78,0.00,37.00,615.10,0.00,0,5.45
1253.00,1_81,0.00,38.00,615.10,0.00,0,5.67
1272.00,1_82,0.00,42.00,617.75,0.00,0,9.14
1288.00,1_72,0.00,208.00,596.93,163.00,1,174.76
1288.00,1_76,0.00,148.00,615.10,104.00,1,117.33
1290.00,1_73,0.00,195.00,596.93,152.00,1,164.99
1298.00,1_84,0.00,38.00,596.93,0.00,0,10.47
1304.00,1_79,0.00,119.00,596.93,77.00,1,90.23
1344.00,1_80,0.00,144.00,615.10,100.00,1,113.10
1346.00,1_86,0.00,56.00,596.93,9.00,1,24.08
1398.00,1_83,0.00,153.00,615.10,106.00,1,119.73
1398.00,1_89,0.00,63.00,617.75,18.00,1,30.46
1399.00,1_85,0.00,124.00,596.93,79.00,1,91.45
1401.00,1_88,0.00,81.00,596.93,35.00,1,49.54
1439.00,1_93,0.00,44.00,617.75,0.00,0,7.60
1476.00,1_94,0.00,66.00,615.10,23.00,1,36.69
1477.00,1_95,0.00,52.00,617.75,8.00,1,20.36
1479.00,1_91,0.00,114.00,615.10,67.00,1,78.04
1482.00,1_92,0.00,102.00,586.83,51.00,1,64.03
1498.00,1_97,0.00,43.00,596.93,0.00,0,8.44
1525.00,1_99,0.00,40.00,617.75,0.00,0,8.98
1571.00,1_102,0.00,41.00,596.93,0.00,0,8.45
1590.00,1_87,0.00,285.00,615.10,242.00,1,253.69
1590.00,1_90,0.00,240.00,617.75,195.00,1,207.45
1593.00,1_100,0.00,93.00,617.75,48.00,1,62.19
1593.00,1_103,0.00,48.00,596.93,0.00,0,13.83
1597.00,1_101,0.00,82.00,617.75,32.00,1,46.86
1658.00,1_105,0.00,83.00,615.10,38.00,1,52.77
1660.00,1_106,0.00,70.00,596.93,25.00,1,37.83
1710.00,1_107,0.00,105.00,615.10,61.00,1,74.21
1711.00,1_98,0.00,241.00,615.10,196.00,1,212.04
1712.00,1_96,0.00,272.00,617.75,226.00,1,238.97
1715.00,1_104,0.00,155.00,596.93,107.00,1,118.51
1790.00,1_112,0.00,110.00,615.10,66.00,1,80.34
1791.00,1_110,0.00,141.00,596.93,96.00,1,106.98
1797.00,1_117,0.00,42.00,617.75,0.00,0,8.45
1803.00,1_108,0.00,183.00,596.93,142.00,1,153.29
1806.00,1_109,0.00,171.00,615.10,124.00,1,137.22
1808.00,1_111,0.00,143.00,615.10,92.00,1,105.58
1808.00,1_115,0.00,83.00,596.93,35.00,1,47.95
1809.00,1_113,0.00,114.00,617.75,67.00,1,81.03
1810.00,1_116,0.00,70.00,617.75,24.00,1,42.19
1811.00,1_118,0.00,41.00,596.93,0.00,0,8.96
1842.00,1_120,0.00,42.00,617.75,0.00,0,6.79
1901.00,1_124,0.00,41.00,617.75,0.00,0,9.30
1907.00,1_114,0.00,197.00,596.93,156.00,1,167.78
1910.00,1_121,0.00,95.00,596.93,53.00,1,65.21
1912.00,1_125,0.00,37.00,617.75,0.00,0,8.10
1964.00,1_119,0.00,179.00,596.93,135.00,1,148.85
1964.00,1_128,0.00,44.00,617.75,0.00,0,14.63
1972.00,1_129,0.00,37.00,615.10,0.00,0,5.37
2006.00,1_131,0.00,41.00,617.75,0.00,0,9.28
2022.00,1_132,0.00,42.00,596.93,0.00,0,8.82
2044.00,1_122,0.00,214.00,596.93,170.00,1,182.94
2046.00,1_123,0.00,201.00,596.93,155.00,1,169.54
2049.00,1_134,0.00,39.00,617.75,0.00,0,11.28
2059.00,1_126,0.00,169.00,617.75,124.00,1,137.24
2059.00,1_133,0.00,64.00,615.10,19.00,1,32.65
2065.00,1_127,0.00,160.00,617.75,109.00,1,119.86
2066.00,1_130,0.00,116.00,617.75,67.00,1,83.66
2108.00,1_138,0.00,38.00,615.10,0.00,0,5.89
2110.00,1_135,0.00,85.00,596.93,42.00,1,54.06
2111.00,1_137,0.00,56.00,617.75,11.00,1,23.46
2174.00,1_142,0.00,44.00,617.75,0.00,0,8.19
2202.00,1_143,0.00,57.00,615.10,14.00,1,28.40
2203.00,1_136,0.00,163.00,617.75,119.00,1,133.02
2204.00,1_139,0.00,119.00,615.10,73.00,1,85.13
2218.00,1_141,0.00,103.00,615.10,62.00,1,75.52
2225.00,1_144,0.00,65.00,615.10,11.00,1,21.58
2259.00,1_148,0.00,39.00,615.10,0.00,0,5.93
2340.00,1_152,0.00,60.00,596.93,15.00,1,30.09
2342.00,1_140,0.00,242.00,617.75,196.00,1,212.18
2343.00,1_153,0.00,48.00,615.10,1.00,1,13.86
2346.00,1_151,0.00,81.00,617.75,34.00,1,47.42
2377.00,1_156,0.00,37.00,617.75,0.00,0,8.49
2396.00,1_145,0.00,221.00,596.93,178.00,1,192.74
2401.00,1_146,0.00,211.00,617.75,162.00,1,173.52
2402.00,1_147,0.00,197.00,617.75,151.00,1,164.09
2404.00,1_157,0.00,49.00,617.75,2.00,1,17.97
2411.00,1_149,0.00,176.00,615.10,132.00,1,145.51
2411.00,1_154,0.00,101.00,615.10,57.00,1,70.92
2412.00,1_150,0.00,162.00,615.10,116.00,1,129.13
2428.00,1_155,0.00,103.00,617.75,60.00,1,73.24
2455.00,1_161,0.00,40.00,596.93,0.00,0,10.50
2508.00,1_158,0.00,138.00,615.10,91.00,1,102.36
2508.00,1_164,0.00,48.00,596.93,2.00,1,17.03
2541.00,1_167,0.00,36.00,615.10,0.00,0,5.02
2562.00,1_168,0.00,42.00,596.93,0.00,0,9.25
2588.00,1_159,0.00,203.00,617.75,161.00,1,174.19
2601.00,1_163,0.00,156.00,615.10,115.00,1,127.39
2603.00,1_162,0.00,173.00,615.10,128.00,1,140.65
2605.00,1_160,0.00,205.00,615.10,158.00,1,168.50
2606.00,1_165,0.00,131.00,615.10,84.00,1,95.51
2606.00,1_169,0.00,71.00,615.10,21.00,1,36.91
2609.00,1_171,0.00,44.00,596.93,0.00,0,8.52
2630.00,1_166,0.00,140.00,617.75,93.00,1,106.89
2660.00,1_170,0.00,110.00,596.93,67.00,1,80.22
2663.00,1_174,0.00,53.00,596.93,7.00,1,19.75
2664.00,1_172,0.00,84.00,617.75,35.00,1,46.74
2712.00,1_173,0.00,117.00,617.75,72.00,1,87.93
2729.00,1_179,0.00,44.00,615.10,1.00,1,14.22
2732.00,1_175,0.00,107.00,617.75,58.00,1,70.83
2733.00,1_176,0.00,93.00,617.75,47.00,1,62.78
2818.00,1_185,0.00,43.00,617.75,0.00,0,6.74
2830.00,1_177,0.00,175.00,615.10,130.00,1,144.01
2830.00,1_180,0.00,130.00,615.10,87.00,1,100.64
2832.00,1_182,0.00,102.00,617.75,56.00,1,70.06
2832.00,1_183,0.00,87.00,615.10,44.00,1,57.44
2919.00,1_192,0.00,39.00,596.93,0.00,0,9.44
2931.00,1_178,0.00,261.00,596.93,217.00,1,230.78
2935.00,1_187,0.00,130.00,617.75,81.00,1,92.79
2937.00,1_189,0.00,102.00,617.75,55.00,1,67.23
2937.00,1_190,0.00,87.00,596.93,38.00,1,51.17
2999.00,1_197,0.00,44.00,596.93,0.00,0,7.86
3018.00,1_181,0.00,303.00,617.75,257.00,1,271.09
3018.00,1_184,0.00,258.00,596.93,213.00,1,224.55
3020.00,1_186,0.00,230.00,596.93,185.00,1,199.83
3022.00,1_188,0.00,202.00,596.93,155.00,1,169.76
3026.00,1_191,0.00,161.00,596.93,111.00,1,126.55
