step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.32
89.00,1_1,0.00,74.00,615.10,29.00,1,39.72
89.00,1_3,0.00,44.00,596.93,0.00,0,13.96
117.00,1_2,0.00,87.00,617.75,41.00,1,54.51
117.00,1_4,0.00,57.00,615.10,11.00,1,25.54
150.00,1_7,0.00,45.00,596.93,0.00,0,8.78
216.00,1_12,0.00,36.00,615.10,0.00,0,5.44
236.00,1_11,0.00,71.00,615.10,26.00,1,39.76
288.00,1_5,0.00,213.00,596.93,164.00,1,175.25
288.00,1_9,0.00,153.00,615.10,106.00,1,115.50
290.00,1_14,0.00,80.00,596.93,32.00,1,47.35
339.00,1_20,0.00,39.00,596.93,0.00,0,8.02
356.00,1_21,0.00,41.00,596.93,0.00,0,9.06
378.00,1_6,0.00,288.00,615.10,243.00,1,257.04
379.00,1_15,0.00,154.00,615.10,107.00,1,119.76
379.00,1_18,0.00,109.00,615.10,61.00,1,74.84
381.00,1_8,0.00,261.00,596.93,213.00,1,226.75
383.00,1_10,0.00,233.00,596.93,186.00,1,203.49
384.00,1_19,0.00,99.00,596.93,53.00,1,71.08
411.00,1_13,0.00,216.00,596.93,175.00,1,187.89
416.00,1_16,0.00,176.00,617.75,126.00,1,138.31
430.00,1_17,0.00,175.00,596.93,130.00,1,141.07
430.00,1_22,0.00,100.00,615.10,56.00,1,67.22
434.00,1_23,0.00,89.00,596.93,39.00,1,52.75
457.00,1_28,0.00,37.00,617.75,0.00,0,7.97
488.00,1_30,0.00,38.00,617.75,0.00,0,9.62
509.00,1_26,0.00,119.00,617.75,70.00,1,83.20
510.00,1_24,0.00,150.00,596.93,100.00,1,110.99
528.00,1_33,0.00,33.00,615.10,0.00,0,5.91
546.00,1_25,0.00,171.00,596.93,123.00,1,135.15
546.00,1_27,0.00,141.00,615.10,94.00,1,107.35
552.00,1_34,0.00,42.00,617.75,0.00,0,8.07
582.00,1_36,0.00,42.00,617.75,0.00,0,7.94
630.00,1_31,0.00,165.00,617.75,124.00,1,136.28
631.00,1_29,0.00,196.00,596.93,150.00,1,161.78
698.00,1_38,0.00,128.00,615.10,83.00,1,98.77
699.00,1_32,0.00,219.00,596.93,175.00,1,186.90
701.00,1_39,0.00,116.00,615.10,69.00,1,79.95
702.00,1_41,0.00,87.00,596.93,42.00,1,53.36
728.00,1_46,0.00,38.00,615.10,0.00,0,6.18
730.00,1_35,0.00,205.00,596.93,160.00,1,173.63
730.00,1_37,0.00,175.00,615.10,132.00,1,147.54
733.00,1_40,0.00,133.00,596.93,87.00,1,101.43
734.00,1_43,0.00,89.00,596.93,44.00,1,58.80
737.00,1_45,0.00,62.00,596.93,16.00,1,31.73
795.00,1_42,0.00,165.00,615.10,121.00,1,135.72
796.00,1_50,0.00,46.00,617.75,0.00,0,6.35
797.00,1_44,0.00,137.00,596.93,92.00,1,106.61
799.00,1_48,0.00,79.00,617.75,31.00,1,41.01
802.00,1_47,0.00,97.00,596.93,47.00,1,61.19
806.00,1_49,0.00,71.00,596.93,20.00,1,33.30
851.00,1_54,0.00,41.00,596.93,0.00,0,9.82
870.00,1_52,0.00,90.00,617.75,45.00,1,57.73
874.00,1_55,0.00,49.00,617.75,2.00,1,15.79
935.00,1_60,0.00,35.00,615.10,0.00,0,5.72
950.00,1_58,0.00,80.00,615.10,35.00,1,48.74
951.00,1_56,0.00,111.00,596.93,65.00,1,75.64
989.00,1_51,0.00,224.00,615.10,182.00,1,196.72
990.00,1_57,0.00,135.00,617.75,92.00,1,106.38
992.00,1_53,0.00,197.00,596.93,152.00,1,167.68
996.00,1_59,0.00,111.00,596.93,63.00,1,78.23
1000.00,1_64,0.00,40.00,615.10,0.00,0,5.70
1006.00,1_61,0.00,91.00,615.10,49.00,1,62.52
1019.00,1_65,0.00,44.00,596.93,0.00,0,7.65
1033.00,1_66,0.00,43.00,617.75,0.00,0,6.62
1037.00,1_62,0.00,107.00,596.93,63.00,1,75.02
1038.00,1_63,0.00,93.00,615.10,48.00,1,60.29
1087.00,1_68,0.00,67.00,617.75,23.00,1,35.07
1106.00,1_71,0.00,41.00,596.93,0.00,0,8.70
1130.00,1_69,0.00,95.00,596.93,51.00,1,63.76
1152.00,1_74,0.00,42.00,617.75,0.00,0,7.17
1193.00,1_77,0.00,38.00,615.10,0.00,0,4.87
1201.00,1_70,0.00,151.00,596.93,108.00,1,119.84
1202.00,1_76,0.00,62.00,615.10,18.00,1,30.49
1204.00,1_67,0.00,199.00,617.75,151.00,1,162.56
1205.00,1_72,0.00,125.00,596.93,78.00,1,90.66
1207.00,1_73,0.00,112.00,596.93,65.00,1,81.40
1268.00,1_79,0.00,83.00,596.93,41.00,1,53.52
1305.00,1_75,0.00,180.00,596.93,136.00,1,147.25
1305.00,1_80,0.00,105.00,615.10,61.00,1,73.54
1330.00,1_86,0.00,40.00,596.93,0.00,0,8.67
1345.00,1_78,0.00,175.00,615.10,131.00,1,143.58
1346.00,1_81,0.00,131.00,615.10,84.00,1,98.87
1346.00,1_82,0.00,116.00,617.75,71.00,1,83.60
