step,veh_id,ttime
39,1_0,39
121,1_5,46
160,1_6,70
161,1_1,146
161,1_3,116
166,1_8,46
189,1_10,39
248,1_4,188
248,1_12,68
249,1_2,219
254,1_7,149
255,1_13,60
285,1_16,45
338,1_11,173
341,1_17,86
351,1_14,141
352,1_9,217
353,1_20,53
356,1_21,41
375,1_19,90
376,1_15,151
376,1_18,106
420,1_25,45
444,1_27,39
478,1_29,43
502,1_31,37
510,1_28,90
511,1_30,61
512,1_22,182
515,1_23,170
521,1_32,41
605,1_38,35
622,1_33,127
624,1_37,69
626,1_24,266
626,1_26,236
628,1_35,103
640,1_40,40
686,1_43,41
714,1_45,39
730,1_42,100
732,1_34,222
732,1_44,72
734,1_36,194
750,1_47,45
765,1_48,45
780,1_49,45
820,1_52,40
862,1_39,277
864,1_41,249
885,1_56,45
907,1_58,37
915,1_51,150
917,1_46,227
918,1_53,123
920,1_50,170
922,1_57,67
927,1_59,42
933,1_54,123
953,1_60,53
955,1_55,130
970,1_62,40
983,1_63,38
1064,1_64,104
1076,1_69,41
1152,1_74,42
1169,1_61,254
1173,1_66,183
1174,1_65,199
1175,1_67,170
1175,1_70,125
1177,1_76,37
1178,1_72,98
1179,1_73,84
1258,1_79,73
1314,1_80,114
1315,1_68,295
1315,1_71,250
1317,1_75,192
1326,1_77,171
1326,1_78,156
1327,1_81,112
1328,1_83,83
1329,1_82,99
1329,1_85,54
1361,1_88,41
1375,1_89,40
1430,1_84,170
1435,1_91,70
1437,1_92,57
1446,1_94,36
1465,1_95,40
1498,1_97,43
1515,1_87,210
1516,1_90,166
1540,1_100,40
1557,1_101,42
1587,1_103,42
1604,1_86,314
1615,1_98,145
1618,1_93,223
1619,1_96,179
1620,1_104,60
1642,1_107,37
1720,1_112,40
1723,1_99,238
1723,1_102,193
1726,1_110,76
1735,1_108,115
1738,1_109,103
1739,1_111,74
1739,1_113,44
1767,1_115,42
1772,1_105,197
1774,1_106,184
1776,1_114,66
1841,1_119,56
1883,1_122,53
1885,1_117,130
1887,1_123,42
1897,1_116,157
1898,1_118,128
1903,1_120,103
1904,1_124,44
1931,1_121,116
1932,1_125,57
2003,1_128,83
2003,1_129,68
2007,1_131,42
2022,1_132,42
2065,1_135,40
2097,1_137,42
2104,1_134,94
2106,1_136,66
2124,1_139,39
2172,1_141,57
2173,1_133,178
2174,1_126,284
2179,1_130,229
2180,1_127,275
2190,1_140,90
2303,1_138,233
2303,1_145,128
2305,1_142,175
2308,1_146,118
2310,1_147,105
2344,1_143,199
2344,1_149,109
2345,1_150,95
2347,1_154,37
2359,1_148,139
2363,1_144,203
2364,1_155,39
2391,1_152,111
2394,1_151,129
2394,1_153,99
2395,1_156,55
2411,1_158,41
2501,1_164,41
2505,1_157,150
2507,1_159,122
2522,1_163,77
2523,1_162,93
2525,1_160,125
2526,1_165,51
2542,1_161,127
2543,1_166,53
2577,1_167,72
2580,1_168,60
2590,1_170,40
2624,1_172,44
2652,1_174,42
2687,1_173,92
2688,1_169,153
2690,1_171,125
2704,1_175,79
2705,1_176,65
2721,1_179,36
2756,1_180,56
2757,1_177,102
2766,1_178,96
2850,1_187,45
2875,1_181,160
2875,1_184,115
2876,1_186,86
2880,1_188,60
2909,1_191,44
2960,1_185,185
2983,1_183,238
2984,1_192,104
2985,1_182,255
2987,1_193,92
2987,1_195,62
2989,1_194,79
3057,1_201,42
3067,1_190,217
3068,1_189,233
3072,1_197,117
3072,1_202,42
3091,1_196,151
3098,1_199,113
3098,1_203,53
3128,1_206,38
3144,1_207,39
3183,1_198,213
3183,1_200,183
3183,1_204,123
3183,1_208,63
3188,1_210,38
3216,1_205,141
3219,1_209,84
3233,1_211,68
3264,1_215,39
3328,1_217,73
3349,1_221,34
3413,1_225,38
3424,1_212,244
3427,1_222,97
3429,1_214,219
3431,1_216,191
3432,1_220,132
3434,1_226,44
3444,1_227,39
3479,1_218,209
3480,1_213,285
3483,1_219,198
3484,1_223,139
3490,1_230,40
3567,1_235,42
3576,1_224,216
3596,1_237,41
3606,1_238,36
3632,1_228,212
3636,1_229,201
3638,1_231,173
3640,1_233,145
3643,1_236,103
3650,2_2,38
3664,2_4,40
3667,2_5,37
3687,2_8,39
3721,1_232,241
3721,2_10,61
3722,1_234,212
3723,2_0,123
3725,2_6,89
3725,2_11,59
3727,2_9,73
3730,2_12,58
3777,2_7,135
3778,1_239,193
3783,2_24,39
3785,2_14,101
3791,2_25,41
3811,2_29,37
3828,2_31,42
3832,2_32,40
3840,2_33,42
3846,2_1,240
3848,2_3,230
3850,2_30,70
3851,2_19,137
3852,2_16,156
3853,2_21,127
3853,2_22,121
3854,2_15,164
3858,2_27,96
3860,2_28,92
3864,2_34,60
3875,2_39,41
3895,2_42,43
3911,2_45,41
3924,2_17,222
3928,2_13,250
3928,2_18,220
3930,2_23,192
3931,2_49,37
3932,2_20,212
3932,2_26,176
3933,2_36,117
3950,2_52,38
3952,2_53,34
3965,2_41,119
3997,2_60,37
4017,2_63,39
4065,2_37,243
4067,2_35,257
4067,2_40,227
4068,2_38,240
4068,2_43,210
4069,2_51,163
4070,2_56,134
4072,2_59,118
4074,2_46,198
4074,2_47,192
4074,2_67,72
4075,2_57,133
4076,2_44,212
4076,2_69,62
4077,2_48,189
4078,2_61,112
4080,2_55,150
4080,2_66,84
4081,2_72,49
4093,2_76,37
4118,2_80,38
4146,2_84,42
4148,2_85,38
4169,2_74,125
4170,2_50,270
4170,2_54,246
4170,2_64,186
4172,2_62,200
4172,2_79,98
4173,2_65,183
4175,2_71,149
4175,2_77,113
4195,2_68,187
4197,2_58,249
4197,2_75,147
4197,2_78,129
4198,2_70,178
4203,2_82,111
4203,2_89,69
4205,2_86,89
4254,2_102,42
4274,2_105,44
4280,2_73,242
4282,2_87,160
4282,2_88,154
4283,2_92,131
4284,2_91,138
4286,2_81,200
4290,2_83,192
4290,2_95,120
4292,2_90,152
4294,2_96,118
4296,2_103,78
4322,2_99,128
4323,2_93,165
4324,2_94,160
4325,2_108,77
4328,2_104,104
4329,2_110,69
4331,2_114,47
4332,2_115,42
4335,2_116,39
4356,2_119,42
4382,2_124,38
4406,2_128,38
4417,2_100,217
4418,2_98,230
4419,2_97,237
4421,2_121,95
4422,2_106,186
4423,2_101,217
4424,2_107,182
4457,2_135,47
4468,2_112,196
4470,2_113,192
4471,2_109,217
4471,2_126,115
4474,2_137,52
4475,2_111,209
4476,2_123,138
4477,2_130,97
4480,2_134,76
4488,2_141,42
4497,2_143,39
4502,2_144,38
4510,2_145,40
4525,2_148,37
4537,2_120,217
4537,2_122,205
4540,2_117,238
4540,2_118,232
4540,2_125,190
4543,2_146,67
4543,2_150,43
4545,2_127,183
4547,2_132,155
4554,2_152,42
4594,2_129,220
4596,2_136,180
4597,2_131,211
4598,2_140,158
4599,2_133,201
4599,2_154,75
4600,2_157,58
4602,2_138,174
4607,2_139,173
4608,2_149,114
4610,2_151,104
4612,2_156,76
4613,2_158,65
4626,2_159,72
4628,2_160,68
4629,2_142,177
4631,2_147,149
4631,2_162,59
4644,2_167,42
4659,2_153,141
4659,2_161,93
4659,2_169,45
4660,2_164,76
4661,2_155,131
4664,2_165,74
4666,2_166,70
4691,2_176,35
4708,2_178,40
4745,2_163,167
4745,2_168,137
4745,2_177,83
4746,2_174,102
4747,2_179,73
4749,2_180,69
4751,2_181,65
4755,2_183,57
4758,2_187,36
4777,2_190,37
4785,2_175,135
4786,2_170,166
4786,2_172,154
4788,2_182,96
4791,2_188,63
4798,2_193,40
4826,2_198,38
4847,2_202,35
4881,2_171,255
4881,2_184,177
4882,2_189,148
4884,2_207,42
4885,2_173,247
4885,2_192,133
4886,2_191,140
4888,2_205,58
4892,2_199,98
4893,2_194,129
4911,2_211,45
4914,2_212,42
4920,2_213,42
4941,2_217,39
4964,2_220,44
4965,2_219,51
4981,2_186,265
4984,2_196,208
4984,2_197,202
4985,2_185,275
4985,2_201,179
4985,2_224,41
4986,2_203,168
4987,2_222,55
4989,2_210,129
5008,2_228,40
5019,2_230,39
5053,2_235,43
5058,2_236,42
5067,2_195,297
5068,2_206,232
5069,2_204,245
5069,2_209,215
5071,2_225,121
5072,2_200,272
