step,veh_id,ttime
48,2,41
57,6,36
64,5,47
66,7,42
67,8,39
80,11,41
91,14,42
101,19,34
102,16,45
108,18,44
120,22,42
135,27,39
144,0,144
144,12,102
147,15,94
148,17,88
150,24,65
150,31,40
152,32,38
159,34,38
161,35,37
182,39,43
212,45,52
213,1,210
214,13,168
217,9,185
218,21,144
218,25,129
223,23,141
224,26,132
230,3,220
230,4,216
230,20,159
231,28,132
232,10,197
232,33,115
233,29,130
233,44,76
236,42,87
239,47,72
242,50,64
242,56,43
244,58,37
282,68,40
300,73,40
304,30,197
306,38,171
306,46,142
309,36,181
311,37,179
311,48,140
311,53,122
312,49,138
314,40,172
316,43,163
316,54,124
317,77,43
318,74,54
319,62,98
321,70,72
327,80,42
351,87,41
352,88,38
373,51,191
376,52,191
376,61,159
378,55,182
379,60,165
379,69,133
382,82,90
383,71,130
386,90,65
388,98,39
401,101,41
413,41,267
414,63,190
415,57,212
415,66,180
416,76,145
418,59,208
418,65,186
418,85,115
419,81,130
420,91,96
421,64,193
421,83,125
423,104,52
424,67,185
425,106,47
427,72,170
433,75,166
433,78,155
434,79,152
434,89,117
435,100,78
436,84,137
436,94,101
440,86,133
442,99,89
445,102,81
471,120,43
476,123,37
489,126,40
495,128,39
509,95,170
510,96,168
511,112,112
512,97,166
513,103,146
513,114,107
513,118,92
514,122,79
516,108,131
517,116,103
519,125,73
519,127,66
521,134,43
524,132,53
545,143,35
577,150,42
589,153,43
605,158,41
619,163,38
624,105,250
627,107,246
628,109,239
628,110,236
629,115,219
630,133,156
630,154,81
631,124,189
632,156,76
633,111,237
633,141,130
634,117,217
636,135,155
638,138,146
638,142,132
640,151,101
641,139,145
643,164,58
643,169,40
644,160,73
645,166,53
647,170,41
659,172,45
660,173,43
668,177,37
675,179,36
681,180,39
716,189,42
723,192,38
729,92,401
736,129,276
737,93,405
737,113,334
738,121,307
738,137,249
739,119,315
740,140,241
740,148,212
741,155,188
742,130,278
743,147,219
744,136,259
744,162,166
745,152,203
745,183,92
747,188,76
749,196,50
750,167,154
750,171,140
751,176,123
752,187,85
753,144,239
753,193,64
754,191,73
756,194,64
759,203,35
761,202,40
762,201,45
779,131,312
779,145,262
781,174,160
782,184,126
783,168,184
784,208,42
786,146,265
787,149,256
788,199,78
789,157,229
791,159,224
792,161,218
797,165,208
797,212,41
800,175,176
802,185,142
807,195,111
813,216,42
818,218,40
835,223,39
839,226,33
841,224,42
858,231,34
870,232,42
874,181,228
874,182,225
875,178,240
876,186,212
876,204,148
878,190,200
880,209,134
880,217,106
881,214,118
882,219,101
882,227,72
884,238,35
911,200,197
911,205,180
911,225,108
912,233,81
913,197,210
913,210,164
914,239,61
915,198,209
916,206,181
917,244,46
918,229,101
921,222,129
922,247,41
923,235,85
923,249,35
924,241,64
926,245,52
955,256,42
957,257,40
958,258,37
969,261,38
977,211,224
978,220,193
979,207,241
979,215,212
980,221,192
981,213,221
982,228,169
982,230,161
983,234,148
983,248,98
985,254,79
986,242,123
988,246,110
990,251,94
993,266,44
994,259,70
996,269,36
1009,271,42
1021,236,179
1022,272,51
1025,237,179
1025,250,133
1026,240,170
1026,275,45
1030,262,95
1033,276,48
1034,270,71
1035,255,125
1039,252,140
1040,243,173
1041,253,138
1042,265,96
1044,263,106
1046,260,118
1046,264,104
1046,274,68
1047,279,51
1049,267,96
1049,281,46
1051,273,77
1063,284,50
1084,293,38
1090,294,41
1113,301,39
1132,277,144
1134,268,178
1135,291,97
1136,280,137
1136,300,65
1137,286,116
1138,299,71
1139,307,44
1142,287,118
1143,296,87
1145,303,64
1165,292,123
1166,278,174
1168,283,158
1170,288,142
1170,297,110
1171,317,40
1174,295,121
1174,310,68
1175,318,40
1176,302,98
1177,311,67
1179,314,59
1185,285,168
1186,290,151
1188,282,182
1188,306,96
1189,289,158
1189,298,126
1189,313,72
1190,304,105
1191,315,67
1194,305,106
1209,327,42
1210,328,40
1221,331,40
1225,312,112
1227,319,89
1228,308,129
1229,309,126
1229,321,84
1231,329,57
1234,336,35
1235,323,82
1236,332,51
1237,334,45
1260,320,118
1261,316,133
1264,326,101
1265,330,87
1265,333,77
1267,322,118
1267,337,64
1268,325,108
1277,348,35
1299,352,43
1307,355,40
1325,362,33
1341,365,38
1345,366,39
1363,371,39
1368,339,158
1369,340,156
1371,324,215
1372,345,141
1372,358,94
1373,359,92
1375,360,90
1377,361,89
1378,347,140
1380,354,117
1381,373,50
1381,377,36
1389,338,183
1390,335,195
1390,344,162
1391,342,171
1392,346,157
1393,363,98
1393,368,80
1396,356,126
1396,369,79
1398,367,88
1400,370,80
1403,372,75
1409,375,71
1410,378,61
1411,384,41
1413,385,39
1428,390,36
1442,393,39
1466,400,38
1473,401,42
1487,406,38
1501,341,284
1501,343,277
1502,351,249
1502,353,242
1503,349,258
1503,350,254
1504,357,230
1504,364,205
1504,391,109
1506,399,82
1507,403,69
1510,379,157
1512,381,152
1512,405,67
1513,395,103
1513,408,57
1515,410,52
1521,414,44
1523,413,49
1525,416,40
1564,376,222
1565,374,230
1565,386,187
1567,388,182
1567,389,179
1567,394,161
1567,415,86
1569,402,134
1570,392,171
1572,396,159
1572,428,45
1574,397,157
1595,398,175
1596,383,229
1597,387,216
1598,380,242
1598,382,235
1600,404,158
1600,412,130
1601,420,102
1602,421,99
1603,422,97
1604,407,152
1604,429,73
1605,425,88
1606,423,96
1606,437,46
1609,436,53
1614,440,44
1615,442,38
1621,409,161
1622,417,134
1622,424,109
1624,411,157
1624,433,79
1626,418,134
1626,419,131
1628,426,108
1631,427,107
1632,430,97
1636,432,94
1638,435,86
1643,439,76
1655,453,38
1666,454,46
1670,457,39
1684,458,49
1686,461,41
1689,464,33
1724,472,39
1731,438,168
1734,441,160
1734,456,107
1735,431,197
1735,452,122
1736,463,84
1737,465,77
1739,466,76
1739,475,44
1743,476,44
1751,478,45
1753,481,36
1766,485,35
1791,491,39
1794,493,34
1805,447,210
1805,470,128
1807,449,205
1809,479,99
1810,455,186
1810,460,168
1811,434,262
1811,471,130
1811,483,87
1813,474,121
1814,468,144
1814,499,33
1815,482,95
1817,487,79
1818,489,73
1819,494,56
1820,498,43
1836,502,44
1837,503,42
1854,443,273
1856,445,268
1858,462,209
1861,444,276
1861,459,223
1861,477,159
1862,446,270
1862,469,188
1863,486,128
1863,495,96
1865,488,123
1867,448,268
1869,450,263
1869,501,81
1871,451,261
1875,473,187
1875,490,126
1875,492,119
1877,484,150
1877,496,107
1878,504,79
1878,506,72
1881,511,57
1882,505,80
1887,507,78
1894,521,35
1905,523,38
1922,527,41
1934,509,117
1935,510,115
1936,497,162
1936,513,105
1937,529,49
1938,500,153
1941,517,96
1941,524,71
1942,534,36
1943,519,91
1943,528,59
1955,535,46
1994,547,42
2010,552,40
2029,558,37
2039,508,226
2041,515,203
2041,526,164
2041,537,124
2043,531,148
2043,551,76
2044,522,181
2045,539,121
2045,541,114
2045,555,64
2046,556,62
2047,540,120
2050,550,87
2050,561,48
2052,559,57
2054,560,55
2063,512,236
2065,518,216
2066,467,399
2066,514,232
2067,480,354
2069,520,213
2071,525,197
2073,516,231
2074,536,161
2076,538,156
2076,544,134
2077,545,132
2078,562,72
2079,548,123
2082,565,65
2085,566,65
2107,579,40
2121,582,44
2172,598,38
2183,599,45
2184,530,292
2187,533,285
2188,532,289
2189,557,201
2190,542,256
2190,546,241
2191,563,182
2193,549,234
2193,573,148
2194,543,256
2194,571,156
2195,584,111
2197,580,127
2197,594,77
2198,553,224
2198,590,92
2198,595,74
2199,554,222
2200,570,166
2202,591,93
2203,564,190
2203,600,61
2204,605,45
2207,604,51
2230,613,42
2259,577,200
2260,568,233
2261,569,230
2261,589,159
2262,581,188
2263,587,168
2263,593,146
2263,601,118
2264,610,87
2265,597,134
2266,606,103
2266,607,100
2267,614,76
2268,609,94
2274,626,40
2300,635,34
2322,639,41
2337,643,42
2351,647,42
2355,567,331
2357,572,315
2357,575,305
2357,576,301
2359,578,296
2359,586,267
2361,603,209
2362,588,263
2363,574,314
2363,627,125
2364,583,283
2364,592,251
2365,632,109
2366,585,278
2366,646,60
2368,596,241
2368,611,187
2370,608,200
2371,616,172
2372,615,177
2378,617,176
2379,602,230
2379,612,195
2380,634,117
2381,621,165
2381,630,132
2382,642,91
2384,644,85
2385,651,61
2386,628,145
2388,633,129
2389,636,119
2389,645,87
2392,637,118
2402,663,36
2404,638,127
2407,629,162
2409,631,157
2409,640,125
2410,641,122
2412,650,92
2412,653,81
2414,660,58
2419,659,67
2421,667,40
2423,668,39
2430,669,42
2432,670,41
2448,674,42
2457,677,41
2466,656,125
2467,648,154
2467,654,133
2472,658,123
2474,649,158
2474,661,115
2475,672,76
2477,662,114
2490,686,41
2501,691,35
2504,690,41
2505,688,49
2516,693,42
2528,698,37
2546,701,44
2554,704,41
2566,618,360
2566,682,132
2566,685,121
2567,619,358
2567,620,354
2568,625,337
2568,689,109
2569,692,99
2570,652,243
2572,622,352
2572,657,227
2572,700,73
2573,623,349
2574,707,51
2575,624,348
2575,673,173
2577,676,164
2579,655,241
2580,666,203
2580,678,160
2581,713,36
2582,671,187
2584,694,107
2585,699,90
2589,702,83
2590,710,56
2607,719,41
2615,721,42
2622,675,213
2624,664,254
2624,680,197
2626,696,142
2627,683,189
2628,665,254
2628,687,176
2630,695,149
2632,709,101
2632,714,84
2634,725,46
2635,720,65
2639,722,62
2645,679,221
2645,684,204
2646,681,215
2646,697,158
2646,715,94
2647,703,138
2647,706,127
2649,705,133
2649,728,51
2651,712,110
2652,716,96
2654,718,91
2654,726,63
2674,708,147
2674,711,136
2676,717,117
2677,735,54
2677,738,43
2678,724,94
2681,729,79
2686,740,45
2700,745,41
2720,751,39
2728,752,44
2728,753,40
2747,759,38
2749,760,36
2755,761,39
2770,730,164
2771,742,123
2771,750,94
2772,734,152
2774,762,54
2775,727,180
2777,748,107
2778,756,80
2780,766,46
2784,769,39
2803,775,37
2810,731,201
2811,723,230
2812,736,185
2813,737,182
2814,732,201
2815,733,199
2816,757,114
2817,744,161
2817,767,79
2819,749,146
2819,758,113
2820,755,125
2821,768,80
2821,773,62
2825,779,44
2837,741,192
2840,739,202
2841,743,189
2841,746,178
2841,774,78
2842,781,54
2844,747,178
2845,754,154
2845,765,114
2846,784,48
2847,763,124
2850,764,123
2855,772,99
2856,777,83
2858,789,42
2868,792,41
2891,798,43
2899,801,40
2913,807,33
2927,809,39
2948,771,196
2950,770,202
2950,786,144
2951,793,120
2953,785,151
2953,800,97
2953,812,55
2954,804,84
2955,787,146
2955,808,71
2956,778,179
2956,815,47
2958,817,42
2959,796,118
2971,821,41
2983,776,213
2984,780,200
2984,794,150
2984,795,146
2985,797,140
2988,802,125
2990,790,170
2990,799,138
2991,782,200
2991,805,118
2992,806,115
2993,822,59
2994,827,42
2995,824,54
3011,833,38
3033,839,38
3053,842,48
3079,788,266
3079,791,256
3080,783,285
3081,803,215
3081,810,190
3083,811,188
3083,814,178
3083,825,138
3084,819,161
3085,813,183
3085,838,94
3086,836,102
3086,837,98
3086,843,77
3087,854,39
3088,845,72
3092,856,37
3114,860,44
3139,868,41
3142,869,40
3178,879,40
3186,881,41
3190,816,277
3190,818,270
3191,820,264
3193,829,234
3193,832,223
3194,848,167
3195,864,111
3196,830,233
3196,840,198
3198,834,221
3200,847,177
3201,851,163
3201,867,106
3201,874,81
3202,876,75
3203,880,62
3204,878,70
3205,852,164
3205,883,53
3205,885,46
3206,857,147
3208,873,92
3209,889,36
3214,877,84
3216,891,36
3236,895,41
3243,826,295
3244,823,306
3246,831,280
3247,844,234
3248,828,293
3248,855,196
3251,846,231
3252,841,250
3252,850,218
3254,858,191
3254,863,174
3255,835,275
3257,849,227
3258,861,185
3259,853,214
3259,859,193
3260,862,183
3260,884,105
3262,892,78
3265,865,177
3267,890,90
3268,894,77
3270,870,165
3270,902,50
3271,871,162
3271,888,101
3271,905,41
3273,907,36
3299,913,40
3313,916,43
3327,921,40
3336,922,45
3365,882,217
3368,893,180
3370,899,161
3371,908,130
3372,886,209
3372,912,117
3374,896,176
3374,904,147
3375,918,98
3375,920,91
3377,909,132
3377,929,61
3377,931,54
3389,938,41
3400,940,45
3401,941,42
3409,943,43
3416,946,39
3432,952,34
3462,959,39
3469,961,39
3475,964,34
3490,906,256
3490,917,217
3492,897,290
3492,928,180
3493,925,191
3495,934,161
3496,898,291
3496,900,283
3497,937,152
3498,903,275
3499,945,126
3501,911,249
3501,951,106
3503,923,208
3503,969,44
3505,970,43
3508,942,146
3510,955,101
3532,978,41
3550,984,38
3553,983,44
3560,866,469
3563,914,301
3564,915,298
3564,924,266
3565,872,452
3565,930,245
3566,926,261
3567,875,444
3567,939,215
3569,887,403
3570,932,243
3570,948,186
3572,901,356
3572,933,242
3572,966,124
3573,979,78
3574,910,326
3574,947,194
3575,985,59
3576,919,296
3578,962,144
3580,927,271
3580,965,135
3581,953,179
3581,977,94
