step,tl_id,lane_idqueue_length
2866,0,2i_0,12
2866,0,1i_0,7
2867,0,4i_0,0
2867,0,3i_0,0
2867,0,2i_0,13
2867,0,1i_0,7
2868,0,4i_0,0
2868,0,3i_0,0
2868,0,2i_0,13
2868,0,1i_0,8
2869,0,4i_0,0
2869,0,3i_0,0
2869,0,2i_0,13
2869,0,1i_0,8
2870,0,4i_0,0
2870,0,3i_0,0
2870,0,2i_0,13
2870,0,1i_0,8
2871,0,4i_0,0
2871,0,3i_0,0
2871,0,2i_0,14
2871,0,1i_0,8
2872,0,4i_0,0
2872,0,3i_0,0
2872,0,2i_0,14
2872,0,1i_0,8
2873,0,4i_0,0
2873,0,3i_0,0
2873,0,2i_0,14
2873,0,1i_0,9
2874,0,4i_0,0
2874,0,3i_0,0
2874,0,2i_0,14
2874,0,1i_0,9
2875,0,4i_0,0
2875,0,3i_0,0
2875,0,2i_0,14
2875,0,1i_0,9
2876,0,4i_0,0
2876,0,3i_0,0
2876,0,2i_0,15
2876,0,1i_0,9
2877,0,4i_0,0
2877,0,3i_0,0
2877,0,2i_0,15
2877,0,1i_0,9
2878,0,4i_0,0
2878,0,3i_0,0
2878,0,2i_0,15
2878,0,1i_0,10
2879,0,4i_0,0
2879,0,3i_0,0
2879,0,2i_0,15
2879,0,1i_0,10
2880,0,4i_0,0
2880,0,3i_0,0
2880,0,2i_0,16
2880,0,1i_0,10
2881,0,4i_0,0
2881,0,3i_0,0
2881,0,2i_0,16
2881,0,1i_0,10
2882,0,4i_0,0
2882,0,3i_0,0
2882,0,2i_0,16
2882,0,1i_0,11
2883,0,4i_0,0
2883,0,3i_0,0
2883,0,2i_0,16
2883,0,1i_0,11
2884,0,4i_0,0
2884,0,3i_0,1
2884,0,2i_0,17
2884,0,1i_0,11
2885,0,4i_0,0
2885,0,3i_0,1
2885,0,2i_0,17
2885,0,1i_0,11
2886,0,4i_0,0
2886,0,3i_0,1
2886,0,2i_0,16
2886,0,1i_0,10
2887,0,4i_0,0
2887,0,3i_0,1
2887,0,2i_0,16
2887,0,1i_0,11
2888,0,4i_0,0
2888,0,3i_0,2
2888,0,2i_0,16
2888,0,1i_0,11
2889,0,4i_0,1
2889,0,3i_0,2
2889,0,2i_0,16
2889,0,1i_0,10
2890,0,4i_0,1
2890,0,3i_0,2
2890,0,2i_0,15
2890,0,1i_0,9
2891,0,4i_0,1
2891,0,3i_0,2
2891,0,2i_0,14
2891,0,1i_0,8
2892,0,4i_0,1
2892,0,3i_0,2
2892,0,2i_0,14
2892,0,1i_0,8
2893,0,4i_0,1
2893,0,3i_0,3
2893,0,2i_0,13
2893,0,1i_0,7
2894,0,4i_0,1
2894,0,3i_0,3
2894,0,2i_0,13
2894,0,1i_0,7
2895,0,4i_0,1
2895,0,3i_0,3
2895,0,2i_0,12
2895,0,1i_0,6
2896,0,4i_0,1
2896,0,3i_0,3
2896,0,2i_0,12
2896,0,1i_0,6
2897,0,4i_0,1
2897,0,3i_0,3
2897,0,2i_0,11
2897,0,1i_0,5
2898,0,4i_0,1
2898,0,3i_0,3
2898,0,2i_0,10
2898,0,1i_0,5
2899,0,4i_0,1
2899,0,3i_0,3
2899,0,2i_0,11
2899,0,1i_0,5
2900,0,4i_0,2
2900,0,3i_0,3
2900,0,2i_0,10
2900,0,1i_0,3
2901,0,4i_0,2
2901,0,3i_0,3
2901,0,2i_0,9
2901,0,1i_0,2
2902,0,4i_0,2
2902,0,3i_0,3
2902,0,2i_0,9
2902,0,1i_0,2
2903,0,4i_0,2
2903,0,3i_0,3
2903,0,2i_0,9
2903,0,1i_0,2
2904,0,4i_0,2
2904,0,3i_0,3
2904,0,2i_0,8
2904,0,1i_0,1
2905,0,4i_0,2
2905,0,3i_0,3
2905,0,2i_0,7
2905,0,1i_0,0
2906,0,4i_0,2
2906,0,3i_0,3
2906,0,2i_0,6
2906,0,1i_0,0
2907,0,4i_0,2
2907,0,3i_0,3
2907,0,2i_0,6
2907,0,1i_0,0
2908,0,4i_0,2
2908,0,3i_0,3
2908,0,2i_0,5
2908,0,1i_0,0
2909,0,4i_0,2
2909,0,3i_0,3
2909,0,2i_0,5
2909,0,1i_0,0
2910,0,4i_0,2
2910,0,3i_0,4
2910,0,2i_0,5
2910,0,1i_0,0
2911,0,4i_0,3
2911,0,3i_0,4
2911,0,2i_0,4
2911,0,1i_0,0
2912,0,4i_0,3
2912,0,3i_0,4
2912,0,2i_0,3
2912,0,1i_0,0
2913,0,4i_0,3
2913,0,3i_0,4
2913,0,2i_0,3
2913,0,1i_0,0
2914,0,4i_0,3
2914,0,3i_0,4
2914,0,2i_0,2
2914,0,1i_0,0
2915,0,4i_0,3
2915,0,3i_0,5
2915,0,2i_0,1
2915,0,1i_0,0
2916,0,4i_0,3
2916,0,3i_0,5
2916,0,2i_0,0
2916,0,1i_0,0
2917,0,4i_0,3
2917,0,3i_0,5
2917,0,2i_0,0
2917,0,1i_0,0
2918,0,4i_0,3
2918,0,3i_0,5
2918,0,2i_0,0
2918,0,1i_0,0
2919,0,4i_0,3
2919,0,3i_0,5
2919,0,2i_0,0
2919,0,1i_0,0
2920,0,4i_0,3
2920,0,3i_0,5
2920,0,2i_0,0
2920,0,1i_0,0
2921,0,4i_0,3
2921,0,3i_0,5
2921,0,2i_0,0
2921,0,1i_0,0
2922,0,4i_0,3
2922,0,3i_0,5
2922,0,2i_0,0
2922,0,1i_0,0
2923,0,4i_0,3
2923,0,3i_0,6
2923,0,2i_0,0
2923,0,1i_0,0
2924,0,4i_0,3
2924,0,3i_0,6
2924,0,2i_0,0
2924,0,1i_0,0
2925,0,4i_0,3
2925,0,3i_0,6
2925,0,2i_0,0
2925,0,1i_0,0
2926,0,4i_0,3
2926,0,3i_0,6
2926,0,2i_0,0
2926,0,1i_0,0
2927,0,4i_0,3
2927,0,3i_0,6
2927,0,2i_0,0
2927,0,1i_0,0
2928,0,4i_0,3
2928,0,3i_0,7
2928,0,2i_0,0
2928,0,1i_0,0
2929,0,4i_0,3
2929,0,3i_0,7
2929,0,2i_0,0
2929,0,1i_0,0
2930,0,4i_0,4
2930,0,3i_0,7
2930,0,2i_0,0
2930,0,1i_0,0
2931,0,4i_0,4
2931,0,3i_0,7
2931,0,2i_0,0
2931,0,1i_0,0
2932,0,4i_0,4
2932,0,3i_0,7
2932,0,2i_0,0
2932,0,1i_0,0
2933,0,4i_0,4
2933,0,3i_0,8
2933,0,2i_0,0
2933,0,1i_0,0
2934,0,4i_0,4
2934,0,3i_0,8
2934,0,2i_0,0
2934,0,1i_0,0
2935,0,4i_0,4
2935,0,3i_0,8
2935,0,2i_0,0
2935,0,1i_0,0
2936,0,4i_0,4
2936,0,3i_0,8
2936,0,2i_0,1
2936,0,1i_0,0
2937,0,4i_0,4
2937,0,3i_0,8
2937,0,2i_0,1
2937,0,1i_0,0
2938,0,4i_0,5
2938,0,3i_0,8
2938,0,2i_0,2
2938,0,1i_0,0
2939,0,4i_0,4
2939,0,3i_0,7
2939,0,2i_0,3
2939,0,1i_0,0
2940,0,4i_0,4
2940,0,3i_0,8
2940,0,2i_0,4
2940,0,1i_0,0
2941,0,4i_0,4
2941,0,3i_0,8
2941,0,2i_0,5
2941,0,1i_0,0
2942,0,4i_0,3
2942,0,3i_0,8
2942,0,2i_0,6
2942,0,1i_0,0
2943,0,4i_0,3
2943,0,3i_0,7
2943,0,2i_0,6
2943,0,1i_0,0
2944,0,4i_0,2
2944,0,3i_0,6
2944,0,2i_0,6
2944,0,1i_0,0
2945,0,4i_0,1
2945,0,3i_0,6
2945,0,2i_0,6
2945,0,1i_0,1
2946,0,4i_0,0
2946,0,3i_0,6
2946,0,2i_0,6
2946,0,1i_0,1
2947,0,4i_0,0
2947,0,3i_0,5
2947,0,2i_0,7
2947,0,1i_0,1
2948,0,4i_0,0
2948,0,3i_0,4
2948,0,2i_0,7
2948,0,1i_0,1
2949,0,4i_0,0
2949,0,3i_0,3
2949,0,2i_0,8
2949,0,1i_0,1
2950,0,4i_0,0
2950,0,3i_0,4
2950,0,2i_0,8
2950,0,1i_0,1
2951,0,4i_0,0
2951,0,3i_0,3
2951,0,2i_0,8
2951,0,1i_0,1
2952,0,4i_0,0
2952,0,3i_0,2
2952,0,2i_0,8
2952,0,1i_0,1
2953,0,4i_0,0
2953,0,3i_0,1
2953,0,2i_0,8
2953,0,1i_0,1
2954,0,4i_0,0
2954,0,3i_0,0
2954,0,2i_0,8
2954,0,1i_0,1
2955,0,4i_0,0
2955,0,3i_0,0
2955,0,2i_0,9
2955,0,1i_0,1
2956,0,4i_0,0
2956,0,3i_0,0
2956,0,2i_0,9
2956,0,1i_0,1
2957,0,4i_0,0
2957,0,3i_0,0
2957,0,2i_0,9
2957,0,1i_0,1
2958,0,4i_0,0
2958,0,3i_0,0
2958,0,2i_0,9
2958,0,1i_0,1
2959,0,4i_0,0
2959,0,3i_0,0
2959,0,2i_0,10
2959,0,1i_0,1
2960,0,4i_0,0
2960,0,3i_0,0
2960,0,2i_0,10
2960,0,1i_0,1
2961,0,4i_0,0
2961,0,3i_0,0
2961,0,2i_0,10
2961,0,1i_0,1
2962,0,4i_0,0
2962,0,3i_0,0
2962,0,2i_0,10
2962,0,1i_0,1
2963,0,4i_0,0
2963,0,3i_0,0
2963,0,2i_0,11
2963,0,1i_0,1
2964,0,4i_0,0
2964,0,3i_0,0
2964,0,2i_0,11
2964,0,1i_0,1
2965,0,4i_0,0
2965,0,3i_0,0
2965,0,2i_0,11
2965,0,1i_0,1
2966,0,4i_0,0
2966,0,3i_0,0
2966,0,2i_0,11
2966,0,1i_0,1
2967,0,4i_0,0
2967,0,3i_0,0
2967,0,2i_0,11
2967,0,1i_0,1
2968,0,4i_0,0
2968,0,3i_0,0
2968,0,2i_0,11
2968,0,1i_0,1
2969,0,4i_0,0
2969,0,3i_0,0
2969,0,2i_0,12
2969,0,1i_0,1
2970,0,4i_0,0
2970,0,3i_0,0
2970,0,2i_0,12
2970,0,1i_0,1
2971,0,4i_0,0
2971,0,3i_0,0
2971,0,2i_0,12
2971,0,1i_0,1
2972,0,4i_0,0
2972,0,3i_0,0
2972,0,2i_0,13
2972,0,1i_0,1
2973,0,4i_0,0
2973,0,3i_0,0
2973,0,2i_0,13
2973,0,1i_0,1
2974,0,4i_0,0
2974,0,3i_0,0
2974,0,2i_0,13
2974,0,1i_0,1
2975,0,4i_0,0
2975,0,3i_0,0
2975,0,2i_0,13
2975,0,1i_0,1
2976,0,4i_0,0
2976,0,3i_0,0
2976,0,2i_0,13
2976,0,1i_0,1
2977,0,4i_0,0
2977,0,3i_0,0
2977,0,2i_0,14
2977,0,1i_0,1
2978,0,4i_0,0
2978,0,3i_0,0
2978,0,2i_0,14
2978,0,1i_0,1
2979,0,4i_0,0
2979,0,3i_0,0
2979,0,2i_0,14
2979,0,1i_0,1
2980,0,4i_0,0
2980,0,3i_0,1
2980,0,2i_0,13
2980,0,1i_0,0
2981,0,4i_0,1
2981,0,3i_0,1
2981,0,2i_0,13
2981,0,1i_0,0
2982,0,4i_0,1
2982,0,3i_0,1
2982,0,2i_0,13
2982,0,1i_0,0
2983,0,4i_0,1
2983,0,3i_0,1
2983,0,2i_0,14
2983,0,1i_0,0
2984,0,4i_0,1
2984,0,3i_0,2
2984,0,2i_0,13
2984,0,1i_0,0
2985,0,4i_0,2
2985,0,3i_0,2
2985,0,2i_0,12
2985,0,1i_0,0
2986,0,4i_0,2
2986,0,3i_0,2
2986,0,2i_0,11
2986,0,1i_0,0
2987,0,4i_0,2
2987,0,3i_0,2
2987,0,2i_0,10
2987,0,1i_0,0
2988,0,4i_0,2
2988,0,3i_0,2
2988,0,2i_0,10
2988,0,1i_0,0
2989,0,4i_0,2
2989,0,3i_0,3
2989,0,2i_0,11
2989,0,1i_0,0
2990,0,4i_0,3
2990,0,3i_0,3
2990,0,2i_0,11
2990,0,1i_0,0
2991,0,4i_0,2
2991,0,3i_0,2
2991,0,2i_0,11
2991,0,1i_0,0
2992,0,4i_0,2
2992,0,3i_0,2
2992,0,2i_0,12
2992,0,1i_0,0
2993,0,4i_0,2
2993,0,3i_0,2
2993,0,2i_0,13
2993,0,1i_0,0
2994,0,4i_0,2
2994,0,3i_0,3
2994,0,2i_0,12
2994,0,1i_0,0
2995,0,4i_0,3
2995,0,3i_0,2
2995,0,2i_0,13
2995,0,1i_0,0
2996,0,4i_0,1
2996,0,3i_0,1
2996,0,2i_0,12
2996,0,1i_0,0
2997,0,4i_0,0
2997,0,3i_0,0
2997,0,2i_0,12
2997,0,1i_0,0
2998,0,4i_0,0
2998,0,3i_0,0
2998,0,2i_0,13
2998,0,1i_0,0
2999,0,4i_0,0
2999,0,3i_0,0
2999,0,2i_0,14
2999,0,1i_0,0
3000,0,4i_0,0
3000,0,3i_0,0
3000,0,2i_0,14
3000,0,1i_0,0
3001,0,4i_0,0
3001,0,3i_0,0
3001,0,2i_0,13
3001,0,1i_0,0
3002,0,4i_0,0
3002,0,3i_0,0
3002,0,2i_0,14
3002,0,1i_0,0
3003,0,4i_0,0
3003,0,3i_0,0
3003,0,2i_0,13
3003,0,1i_0,0
3004,0,4i_0,0
3004,0,3i_0,0
3004,0,2i_0,14
3004,0,1i_0,0
3005,0,4i_0,0
3005,0,3i_0,0
3005,0,2i_0,14
3005,0,1i_0,0
3006,0,4i_0,0
3006,0,3i_0,0
3006,0,2i_0,14
3006,0,1i_0,0
3007,0,4i_0,0
3007,0,3i_0,0
3007,0,2i_0,15
3007,0,1i_0,0
3008,0,4i_0,0
3008,0,3i_0,0
3008,0,2i_0,16
3008,0,1i_0,0
3009,0,4i_0,0
3009,0,3i_0,0
3009,0,2i_0,17
3009,0,1i_0,0
3010,0,4i_0,0
3010,0,3i_0,0
3010,0,2i_0,17
3010,0,1i_0,0
3011,0,4i_0,0
3011,0,3i_0,0
3011,0,2i_0,18
3011,0,1i_0,0
3012,0,4i_0,0
3012,0,3i_0,0
3012,0,2i_0,18
3012,0,1i_0,0
3013,0,4i_0,0
3013,0,3i_0,0
3013,0,2i_0,18
3013,0,1i_0,0
3014,0,4i_0,0
3014,0,3i_0,0
3014,0,2i_0,18
3014,0,1i_0,0
3015,0,4i_0,0
3015,0,3i_0,0
3015,0,2i_0,19
3015,0,1i_0,0
3016,0,4i_0,0
3016,0,3i_0,0
3016,0,2i_0,19
3016,0,1i_0,1
3017,0,4i_0,0
3017,0,3i_0,0
3017,0,2i_0,19
3017,0,1i_0,1
3018,0,4i_0,0
3018,0,3i_0,0
3018,0,2i_0,19
3018,0,1i_0,1
3019,0,4i_0,0
3019,0,3i_0,0
3019,0,2i_0,19
3019,0,1i_0,1
3020,0,4i_0,0
3020,0,3i_0,0
3020,0,2i_0,19
3020,0,1i_0,1
3021,0,4i_0,0
3021,0,3i_0,0
3021,0,2i_0,19
3021,0,1i_0,2
3022,0,4i_0,0
3022,0,3i_0,0
3022,0,2i_0,20
3022,0,1i_0,2
3023,0,4i_0,0
3023,0,3i_0,0
3023,0,2i_0,20
3023,0,1i_0,2
3024,0,4i_0,0
3024,0,3i_0,0
3024,0,2i_0,20
3024,0,1i_0,2
3025,0,4i_0,0
3025,0,3i_0,0
3025,0,2i_0,20
3025,0,1i_0,2
3026,0,4i_0,0
3026,0,3i_0,0
3026,0,2i_0,20
3026,0,1i_0,2
3027,0,4i_0,0
3027,0,3i_0,0
3027,0,2i_0,20
3027,0,1i_0,2
3028,0,4i_0,0
3028,0,3i_0,0
3028,0,2i_0,21
3028,0,1i_0,2
3029,0,4i_0,0
3029,0,3i_0,0
3029,0,2i_0,21
3029,0,1i_0,3
3030,0,4i_0,0
3030,0,3i_0,0
3030,0,2i_0,21
3030,0,1i_0,3
3031,0,4i_0,0
3031,0,3i_0,0
3031,0,2i_0,21
3031,0,1i_0,3
3032,0,4i_0,0
3032,0,3i_0,0
3032,0,2i_0,22
3032,0,1i_0,3
3033,0,4i_0,0
3033,0,3i_0,0
3033,0,2i_0,22
3033,0,1i_0,3
3034,0,4i_0,0
3034,0,3i_0,0
3034,0,2i_0,22
3034,0,1i_0,3
3035,0,4i_0,0
3035,0,3i_0,0
3035,0,2i_0,22
3035,0,1i_0,3
3036,0,4i_0,0
3036,0,3i_0,0
3036,0,2i_0,22
3036,0,1i_0,3
3037,0,4i_0,0
3037,0,3i_0,0
3037,0,2i_0,23
3037,0,1i_0,3
3038,0,4i_0,0
3038,0,3i_0,0
3038,0,2i_0,23
3038,0,1i_0,3
3039,0,4i_0,0
3039,0,3i_0,0
3039,0,2i_0,23
3039,0,1i_0,3
3040,0,4i_0,0
3040,0,3i_0,0
3040,0,2i_0,23
3040,0,1i_0,3
3041,0,4i_0,0
3041,0,3i_0,0
3041,0,2i_0,24
3041,0,1i_0,3
3042,0,4i_0,0
3042,0,3i_0,0
3042,0,2i_0,24
3042,0,1i_0,3
3043,0,4i_0,0
3043,0,3i_0,0
3043,0,2i_0,24
3043,0,1i_0,3
3044,0,4i_0,0
3044,0,3i_0,0
3044,0,2i_0,24
3044,0,1i_0,3
3045,0,4i_0,0
3045,0,3i_0,0
3045,0,2i_0,24
3045,0,1i_0,3
3046,0,4i_0,0
3046,0,3i_0,0
3046,0,2i_0,25
3046,0,1i_0,3
3047,0,4i_0,0
3047,0,3i_0,0
3047,0,2i_0,25
3047,0,1i_0,3
3048,0,4i_0,0
3048,0,3i_0,0
3048,0,2i_0,25
3048,0,1i_0,3
3049,0,4i_0,0
3049,0,3i_0,0
3049,0,2i_0,25
3049,0,1i_0,4
3050,0,4i_0,0
3050,0,3i_0,0
3050,0,2i_0,25
3050,0,1i_0,4
3051,0,4i_0,0
3051,0,3i_0,0
3051,0,2i_0,25
3051,0,1i_0,4
3052,0,4i_0,0
3052,0,3i_0,0
3052,0,2i_0,26
3052,0,1i_0,4
3053,0,4i_0,0
3053,0,3i_0,0
3053,0,2i_0,26
3053,0,1i_0,4
3054,0,4i_0,0
3054,0,3i_0,0
3054,0,2i_0,26
3054,0,1i_0,4
3055,0,4i_0,0
3055,0,3i_0,0
3055,0,2i_0,26
3055,0,1i_0,4
3056,0,4i_0,0
3056,0,3i_0,0
3056,0,2i_0,26
3056,0,1i_0,4
3057,0,4i_0,0
3057,0,3i_0,0
3057,0,2i_0,26
3057,0,1i_0,4
3058,0,4i_0,0
3058,0,3i_0,0
3058,0,2i_0,26
3058,0,1i_0,4
3059,0,4i_0,0
3059,0,3i_0,0
3059,0,2i_0,27
3059,0,1i_0,4
3060,0,4i_0,0
3060,0,3i_0,0
3060,0,2i_0,27
3060,0,1i_0,4
3061,0,4i_0,0
3061,0,3i_0,0
3061,0,2i_0,27
3061,0,1i_0,4
3062,0,4i_0,0
3062,0,3i_0,0
3062,0,2i_0,27
3062,0,1i_0,4
3063,0,4i_0,0
3063,0,3i_0,0
3063,0,2i_0,27
3063,0,1i_0,4
3064,0,4i_0,0
3064,0,3i_0,0
3064,0,2i_0,27
3064,0,1i_0,4
3065,0,4i_0,0
3065,0,3i_0,0
3065,0,2i_0,27
3065,0,1i_0,4
3066,0,4i_0,0
3066,0,3i_0,0
3066,0,2i_0,27
3066,0,1i_0,4
3067,0,4i_0,0
3067,0,3i_0,0
3067,0,2i_0,27
3067,0,1i_0,5
3068,0,4i_0,0
3068,0,3i_0,0
3068,0,2i_0,27
3068,0,1i_0,5
3069,0,4i_0,0
3069,0,3i_0,0
3069,0,2i_0,27
3069,0,1i_0,5
3070,0,4i_0,0
3070,0,3i_0,0
3070,0,2i_0,27
3070,0,1i_0,5
3071,0,4i_0,0
3071,0,3i_0,0
3071,0,2i_0,27
3071,0,1i_0,5
3072,0,4i_0,0
3072,0,3i_0,0
3072,0,2i_0,27
3072,0,1i_0,5
3073,0,4i_0,0
3073,0,3i_0,0
3073,0,2i_0,27
3073,0,1i_0,5
3074,0,4i_0,0
3074,0,3i_0,0
3074,0,2i_0,27
3074,0,1i_0,4
3075,0,4i_0,0
3075,0,3i_0,0
3075,0,2i_0,27
3075,0,1i_0,4
3076,0,4i_0,0
3076,0,3i_0,1
3076,0,2i_0,27
3076,0,1i_0,4
3077,0,4i_0,0
3077,0,3i_0,1
3077,0,2i_0,27
3077,0,1i_0,3
3078,0,4i_0,0
3078,0,3i_0,1
3078,0,2i_0,26
3078,0,1i_0,2
3079,0,4i_0,0
3079,0,3i_0,1
3079,0,2i_0,25
3079,0,1i_0,3
3080,0,4i_0,0
3080,0,3i_0,1
3080,0,2i_0,24
3080,0,1i_0,2
3081,0,4i_0,0
3081,0,3i_0,1
3081,0,2i_0,23
3081,0,1i_0,1
3082,0,4i_0,0
3082,0,3i_0,2
3082,0,2i_0,22
3082,0,1i_0,0
3083,0,4i_0,0
3083,0,3i_0,2
3083,0,2i_0,22
3083,0,1i_0,0
3084,0,4i_0,0
3084,0,3i_0,2
3084,0,2i_0,21
3084,0,1i_0,0
3085,0,4i_0,0
3085,0,3i_0,3
3085,0,2i_0,20
3085,0,1i_0,0
3086,0,4i_0,0
3086,0,3i_0,3
3086,0,2i_0,19
3086,0,1i_0,0
3087,0,4i_0,0
3087,0,3i_0,3
3087,0,2i_0,18
3087,0,1i_0,0
3088,0,4i_0,0
3088,0,3i_0,3
3088,0,2i_0,17
3088,0,1i_0,0
3089,0,4i_0,0
3089,0,3i_0,3
3089,0,2i_0,17
3089,0,1i_0,0
3090,0,4i_0,0
3090,0,3i_0,4
3090,0,2i_0,15
3090,0,1i_0,0
3091,0,4i_0,0
3091,0,3i_0,4
3091,0,2i_0,16
3091,0,1i_0,0
3092,0,4i_0,0
3092,0,3i_0,4
3092,0,2i_0,15
3092,0,1i_0,0
3093,0,4i_0,0
3093,0,3i_0,4
3093,0,2i_0,14
3093,0,1i_0,0
3094,0,4i_0,0
3094,0,3i_0,4
3094,0,2i_0,13
3094,0,1i_0,0
3095,0,4i_0,0
3095,0,3i_0,4
3095,0,2i_0,12
3095,0,1i_0,0
3096,0,4i_0,0
3096,0,3i_0,4
3096,0,2i_0,12
3096,0,1i_0,0
3097,0,4i_0,0
3097,0,3i_0,4
3097,0,2i_0,12
3097,0,1i_0,0
3098,0,4i_0,1
3098,0,3i_0,5
3098,0,2i_0,12
3098,0,1i_0,0
3099,0,4i_0,1
3099,0,3i_0,5
3099,0,2i_0,11
3099,0,1i_0,0
3100,0,4i_0,1
3100,0,3i_0,5
3100,0,2i_0,11
3100,0,1i_0,0
3101,0,4i_0,1
3101,0,3i_0,5
3101,0,2i_0,10
3101,0,1i_0,0
3102,0,4i_0,1
3102,0,3i_0,5
3102,0,2i_0,9
3102,0,1i_0,0
3103,0,4i_0,2
3103,0,3i_0,5
3103,0,2i_0,7
3103,0,1i_0,0
3104,0,4i_0,2
3104,0,3i_0,6
3104,0,2i_0,7
3104,0,1i_0,0
3105,0,4i_0,2
3105,0,3i_0,6
3105,0,2i_0,6
3105,0,1i_0,0
3106,0,4i_0,2
3106,0,3i_0,6
3106,0,2i_0,6
3106,0,1i_0,0
3107,0,4i_0,2
3107,0,3i_0,6
3107,0,2i_0,5
3107,0,1i_0,0
3108,0,4i_0,2
3108,0,3i_0,6
3108,0,2i_0,4
3108,0,1i_0,0
3109,0,4i_0,2
3109,0,3i_0,6
3109,0,2i_0,3
3109,0,1i_0,0
3110,0,4i_0,3
3110,0,3i_0,6
3110,0,2i_0,3
3110,0,1i_0,0
3111,0,4i_0,3
3111,0,3i_0,7
3111,0,2i_0,1
3111,0,1i_0,0
3112,0,4i_0,3
3112,0,3i_0,7
3112,0,2i_0,2
3112,0,1i_0,0
3113,0,4i_0,3
3113,0,3i_0,7
3113,0,2i_0,2
3113,0,1i_0,0
3114,0,4i_0,3
3114,0,3i_0,8
3114,0,2i_0,2
3114,0,1i_0,0
3115,0,4i_0,2
3115,0,3i_0,7
3115,0,2i_0,3
3115,0,1i_0,0
3116,0,4i_0,2
3116,0,3i_0,7
3116,0,2i_0,3
3116,0,1i_0,0
3117,0,4i_0,2
3117,0,3i_0,7
3117,0,2i_0,4
3117,0,1i_0,0
3118,0,4i_0,1
3118,0,3i_0,7
3118,0,2i_0,5
3118,0,1i_0,0
3119,0,4i_0,1
3119,0,3i_0,7
3119,0,2i_0,6
3119,0,1i_0,0
3120,0,4i_0,0
3120,0,3i_0,6
3120,0,2i_0,7
3120,0,1i_0,0
3121,0,4i_0,0
3121,0,3i_0,5
3121,0,2i_0,8
3121,0,1i_0,0
3122,0,4i_0,0
3122,0,3i_0,4
3122,0,2i_0,9
3122,0,1i_0,0
3123,0,4i_0,0
3123,0,3i_0,4
3123,0,2i_0,9
3123,0,1i_0,0
3124,0,4i_0,0
3124,0,3i_0,3
3124,0,2i_0,10
3124,0,1i_0,0
3125,0,4i_0,0
3125,0,3i_0,2
3125,0,2i_0,11
3125,0,1i_0,0
3126,0,4i_0,0
3126,0,3i_0,2
3126,0,2i_0,12
3126,0,1i_0,1
3127,0,4i_0,0
3127,0,3i_0,1
3127,0,2i_0,12
3127,0,1i_0,1
3128,0,4i_0,0
3128,0,3i_0,2
3128,0,2i_0,13
3128,0,1i_0,1
3129,0,4i_0,0
3129,0,3i_0,1
3129,0,2i_0,14
3129,0,1i_0,1
3130,0,4i_0,0
3130,0,3i_0,0
3130,0,2i_0,15
3130,0,1i_0,1
3131,0,4i_0,0
3131,0,3i_0,0
3131,0,2i_0,16
3131,0,1i_0,1
3132,0,4i_0,0
3132,0,3i_0,0
3132,0,2i_0,17
3132,0,1i_0,1
3133,0,4i_0,0
3133,0,3i_0,0
3133,0,2i_0,17
3133,0,1i_0,1
3134,0,4i_0,0
3134,0,3i_0,0
3134,0,2i_0,17
3134,0,1i_0,1
3135,0,4i_0,0
3135,0,3i_0,0
3135,0,2i_0,17
3135,0,1i_0,1
3136,0,4i_0,0
3136,0,3i_0,0
3136,0,2i_0,17
3136,0,1i_0,2
3137,0,4i_0,0
3137,0,3i_0,0
3137,0,2i_0,17
3137,0,1i_0,2
3138,0,4i_0,0
3138,0,3i_0,0
3138,0,2i_0,17
3138,0,1i_0,2
3139,0,4i_0,0
3139,0,3i_0,0
3139,0,2i_0,17
3139,0,1i_0,2
3140,0,4i_0,0
3140,0,3i_0,0
3140,0,2i_0,17
3140,0,1i_0,2
3141,0,4i_0,0
3141,0,3i_0,0
3141,0,2i_0,17
3141,0,1i_0,2
3142,0,4i_0,0
3142,0,3i_0,0
3142,0,2i_0,17
3142,0,1i_0,2
3143,0,4i_0,0
3143,0,3i_0,0
3143,0,2i_0,17
3143,0,1i_0,2
3144,0,4i_0,0
3144,0,3i_0,0
3144,0,2i_0,17
3144,0,1i_0,2
3145,0,4i_0,0
3145,0,3i_0,0
3145,0,2i_0,17
3145,0,1i_0,2
3146,0,4i_0,0
3146,0,3i_0,0
3146,0,2i_0,17
3146,0,1i_0,2
3147,0,4i_0,0
3147,0,3i_0,0
3147,0,2i_0,17
3147,0,1i_0,2
3148,0,4i_0,0
3148,0,3i_0,0
3148,0,2i_0,17
3148,0,1i_0,2
3149,0,4i_0,0
3149,0,3i_0,0
3149,0,2i_0,17
3149,0,1i_0,2
3150,0,4i_0,0
3150,0,3i_0,0
3150,0,2i_0,17
3150,0,1i_0,2
3151,0,4i_0,0
3151,0,3i_0,0
3151,0,2i_0,17
3151,0,1i_0,2
3152,0,4i_0,0
3152,0,3i_0,0
3152,0,2i_0,17
3152,0,1i_0,2
3153,0,4i_0,0
3153,0,3i_0,0
3153,0,2i_0,17
3153,0,1i_0,2
3154,0,4i_0,0
3154,0,3i_0,0
3154,0,2i_0,17
3154,0,1i_0,2
3155,0,4i_0,0
3155,0,3i_0,0
3155,0,2i_0,17
3155,0,1i_0,2
3156,0,4i_0,0
3156,0,3i_0,0
3156,0,2i_0,17
3156,0,1i_0,2
3157,0,4i_0,0
3157,0,3i_0,0
3157,0,2i_0,17
