step,veh_id,ttime
47,1_0,47
82,1_5,47
106,1_10,35
114,1_4,86
116,1_8,59
118,1_7,68
205,1_6,163
208,1_14,108
210,1_9,146
210,1_18,82
210,1_23,46
211,1_16,97
213,1_19,78
220,1_3,199
221,1_12,136
222,1_1,215
222,1_13,130
223,1_2,209
223,1_21,73
228,1_15,121
230,1_20,88
247,1_29,40
297,1_37,33
312,1_11,234
316,1_17,195
317,1_24,146
318,1_22,161
319,1_25,141
320,1_32,92
320,1_35,70
350,1_44,36
371,1_31,150
372,1_27,180
373,1_30,159
385,1_48,43
396,1_49,46
403,1_50,46
422,1_54,37
444,1_56,44
460,1_45,139
461,1_26,276
461,1_28,261
463,1_33,228
465,1_34,223
465,1_43,158
468,1_36,211
470,1_38,199
472,1_42,172
475,1_46,147
492,1_63,42
497,1_64,40
521,1_67,43
544,1_51,180
545,1_40,260
545,1_47,210
546,1_39,268
546,1_41,254
547,1_58,133
549,1_52,178
550,1_60,122
579,1_76,37
592,1_57,185
593,1_53,215
595,1_55,203
595,1_62,153
597,1_61,162
597,1_66,126
598,1_68,113
598,1_69,106
599,1_75,64
600,1_70,100
620,1_81,42
635,1_84,35
670,1_88,42
677,1_71,170
678,1_59,257
678,1_73,157
679,1_65,215
680,1_78,123
680,1_83,88
682,1_74,154
682,1_79,118
682,1_87,61
683,1_89,48
685,1_80,114
704,1_93,40
725,1_96,40
754,1_100,40
760,1_101,39
777,1_103,42
789,1_105,39
796,1_82,211
796,1_86,182
797,1_72,283
800,1_97,108
801,1_99,94
803,1_92,146
816,1_109,38
829,1_110,44
834,1_111,42
844,1_113,37
862,1_116,34
876,1_117,41
891,1_77,341
902,1_121,38
909,1_90,267
909,1_95,231
910,1_85,303
910,1_98,210
912,1_91,262
912,1_102,184
912,1_112,112
914,1_106,157
915,1_114,101
916,1_118,74
917,1_104,175
917,1_115,96
919,1_119,69
930,1_125,38
950,1_94,279
950,1_122,79
950,1_126,50
961,1_129,40
968,1_130,40
1006,1_107,242
1006,1_128,92
1007,1_108,236
1007,1_120,150
1011,1_132,69
1013,1_133,63
1026,1_138,41
1036,1_139,44
1060,1_143,39
1075,1_123,197
1077,1_131,142
1078,1_124,193
1079,1_142,65
1098,1_148,41
1103,1_149,39
1135,1_153,43
1142,1_155,35
1159,1_134,202
1160,1_147,110
1162,1_127,255
1163,1_135,199
1165,1_136,194
1167,1_137,189
1169,1_159,34
1171,1_156,57
1175,1_144,147
1198,1_162,41
1212,1_140,212
1212,1_151,134
1212,1_152,127
1214,1_141,207
1214,1_163,50
1217,1_160,75
1218,1_154,118
1222,1_157,101
1224,1_161,74
1226,1_166,41
1233,1_167,41
1250,1_169,43
1253,1_170,39
1263,1_171,42
1272,1_172,44
1293,1_175,43
1301,1_145,266
1302,1_150,231
1303,1_173,68
1304,1_146,262
1306,1_174,64
1320,1_180,35
1341,1_182,41
1369,1_186,41
1377,1_187,42
1384,1_188,42
1413,1_193,35
1421,1_168,221
1422,1_158,294
1422,1_183,115
1423,1_165,245
1425,1_185,104
1476,1_201,41
1488,1_203,38
1511,1_164,340
1517,1_207,39
1533,1_176,276
1534,1_178,263
1534,1_179,256
1535,1_177,271
1538,1_197,131
1539,1_181,247
1541,1_195,149
1541,1_196,141
1559,1_213,38
1584,1_206,113
1585,1_192,214
1585,1_210,85
1586,1_184,272
1586,1_191,222
1588,1_189,238
1592,1_190,235
1592,1_199,171
1593,1_202,151
1594,1_200,166
1595,1_205,131
1597,1_208,112
1599,1_215,64
1604,1_219,40
1612,1_220,41
1631,1_222,46
1632,1_223,40
1660,1_227,39
1663,1_228,35
1672,1_194,287
1673,1_198,259
1674,1_204,217
1674,1_225,67
1676,1_217,126
1677,1_209,185
1679,1_211,172
1682,1_216,140
1687,1_231,37
1703,1_233,39
1713,1_218,156
1713,1_226,99
1715,1_212,201
1716,1_229,81
1717,1_214,189
1719,1_234,48
1741,1_239,34
1764,1_221,186
1768,1_224,168
1770,1_242,42
1772,1_232,115
1792,1_245,42
1800,1_247,36
1817,1_249,39
1834,1_251,42
1849,1_253,42
1860,1_254,46
1870,1_256,42
1874,1_255,53
1876,1_257,41
1882,1_248,111
1883,1_235,205
1884,1_230,242
1885,1_236,200
1885,1_252,85
1887,1_237,195
1887,1_238,187
1902,1_261,38
1931,1_240,217
1932,1_241,211
1934,1_244,192
1936,1_246,179
1940,1_250,155
1942,1_262,71
1943,1_264,58
1957,1_269,36
2011,1_277,33
2016,1_276,45
2022,1_278,37
2034,1_243,299
2034,1_265,142
2036,1_267,129
2036,1_268,122
2039,1_274,82
2039,1_279,47
2043,1_280,43
2046,1_281,39
2084,1_286,42
2152,1_258,310
2154,1_270,226
2155,1_272,213
2156,1_296,42
2157,1_293,65
2158,1_259,308
2158,1_260,301
2160,1_263,282
2188,1_266,288
2189,1_273,239
2190,1_271,255
2190,1_275,226
2190,1_289,126
2192,1_291,114
2192,1_294,92
2194,1_282,180
2194,1_301,44
2195,1_288,138
2197,1_300,55
2199,1_302,42
2200,1_303,36
2212,1_304,41
2232,1_283,211
2232,1_285,197
2233,1_290,162
2235,1_292,150
2236,1_287,186
2237,1_284,209
2238,1_295,131
2238,1_298,110
2255,1_310,41
2265,1_312,37
2275,1_313,40
2318,1_320,33
2345,1_322,45
2347,1_306,162
2348,1_299,213
2348,1_305,170
2348,1_314,106
2349,1_297,228
2352,1_315,102
2354,1_319,76
2404,1_331,40
2454,1_339,33
2467,1_317,203
2467,1_336,67
2468,1_311,247
2468,1_327,133
2469,1_337,62
2470,1_340,42
2471,1_333,93
2478,1_341,43
2532,1_307,340
2540,1_350,40
2542,1_308,342
2546,1_316,289
2547,1_318,276
2548,1_309,341
2548,1_321,256
2550,1_325,229
2550,1_330,193
2552,1_324,238
2552,1_346,81
2553,1_329,203
2554,1_349,62
2556,1_326,228
2557,1_347,79
2558,1_334,173
2561,1_338,147
2561,1_353,40
2576,1_355,41
2595,1_328,253
2595,1_332,224
2596,1_323,289
2597,1_335,205
2597,1_345,133
2598,1_344,141
