step,veh_id,ttime
47,1_0,47
82,1_5,47
106,1_10,35
115,1_11,37
163,1_17,42
168,1_4,140
170,1_8,113
172,1_7,122
226,1_6,184
229,1_14,129
230,1_18,102
231,1_9,167
232,1_16,118
232,1_23,68
234,1_19,99
235,1_26,50
238,1_28,38
273,1_33,38
284,1_34,42
299,1_36,42
310,1_12,225
311,1_3,290
312,1_1,305
312,1_13,220
313,1_2,299
313,1_21,163
314,1_37,50
316,1_29,109
318,1_15,211
320,1_20,178
321,1_39,43
322,1_40,37
337,1_22,180
339,1_32,111
341,1_24,170
343,1_25,165
344,1_35,94
350,1_44,36
413,1_53,35
425,1_31,204
427,1_27,235
428,1_30,214
428,1_48,86
431,1_54,46
433,1_49,83
433,1_50,76
445,1_56,45
457,1_38,186
457,1_43,150
457,1_45,136
459,1_42,159
464,1_46,136
493,1_63,43
496,1_64,39
521,1_67,43
527,1_51,163
529,1_41,237
531,1_47,196
531,1_52,160
531,1_58,117
532,1_60,104
582,1_57,175
583,1_55,191
583,1_62,141
583,1_66,112
585,1_61,150
585,1_68,100
586,1_70,86
587,1_69,95
590,1_75,55
620,1_81,42
635,1_84,35
669,1_88,41
704,1_59,283
704,1_71,197
705,1_73,184
706,1_65,242
707,1_78,150
707,1_83,115
708,1_79,144
708,1_87,87
709,1_74,181
710,1_89,75
711,1_80,140
714,1_93,50
727,1_96,42
753,1_100,39
761,1_101,40
776,1_103,41
781,1_72,267
781,1_82,196
781,1_86,167
786,1_97,94
787,1_92,130
789,1_99,82
807,1_85,200
808,1_76,266
808,1_77,258
809,1_90,167
810,1_98,110
811,1_91,161
812,1_95,134
812,1_102,84
812,1_106,55
816,1_104,74
839,1_112,39
849,1_114,35
864,1_115,43
879,1_118,37
889,1_119,39
916,1_94,245
917,1_122,46
937,1_126,37
950,1_105,200
950,1_128,36
953,1_120,96
954,1_107,190
955,1_108,184
984,1_132,42
989,1_133,39
1031,1_109,253
1031,1_110,246
1031,1_111,239
1031,1_113,224
1031,1_117,196
1033,1_116,205
1033,1_121,169
1033,1_123,155
1034,1_131,99
1035,1_124,150
1058,1_142,44
1099,1_148,42
1104,1_149,40
1135,1_153,43
1136,1_125,244
1138,1_134,181
1139,1_147,89
1144,1_127,237
1145,1_135,181
1147,1_136,176
1149,1_137,171
1154,1_156,40
1157,1_144,129
1170,1_151,92
1170,1_152,85
1172,1_129,251
1174,1_130,246
1177,1_140,177
1180,1_141,173
1182,1_154,82
1183,1_160,41
1185,1_157,64
1191,1_161,41
1198,1_163,34
1226,1_166,41
1232,1_167,40
1250,1_169,43
1253,1_170,39
1263,1_171,42
1272,1_172,44
1274,1_138,289
1274,1_145,239
1276,1_139,284
1276,1_173,41
1278,1_143,257
1278,1_146,236
1278,1_150,207
1285,1_174,43
1316,1_168,116
1317,1_155,210
1317,1_165,139
1319,1_158,191
1343,1_183,36
1364,1_185,43
1434,1_159,299
1434,1_176,177
1436,1_164,265
1436,1_179,158
1437,1_162,280
1438,1_178,167
1439,1_177,175
1441,1_181,149
1443,1_196,43
1444,1_195,52
1449,1_197,42
1477,1_175,227
1477,1_184,163
1477,1_191,113
1478,1_192,107
1479,1_189,129
1483,1_190,126
1484,1_199,63
1485,1_200,57
1485,1_202,43
1489,1_180,204
1491,1_182,191
1492,1_187,157
1492,1_194,107
1493,1_186,165
1494,1_193,116
1496,1_188,154
1496,1_204,39
1498,1_198,84
1534,1_209,42
1548,1_211,41
1570,1_203,120
1570,1_207,92
1572,1_212,58
1573,1_201,138
1574,1_214,46
1593,1_218,36
1646,1_226,32
1670,1_213,149
1672,1_221,94
1675,1_224,75
1699,1_232,42
1765,1_205,301
1765,1_210,265
1766,1_206,295
1768,1_228,140
1769,1_208,284
1770,1_215,235
1770,1_219,206
1772,1_220,201
1773,1_223,181
1776,1_222,191
1776,1_227,155
1777,1_235,99
1779,1_236,94
1780,1_230,138
1781,1_238,81
1785,1_237,93
1804,1_248,33
1837,1_252,37
1872,1_217,322
1873,1_225,266
1874,1_216,332
1875,1_231,225
1875,1_240,161
1875,1_241,154
1877,1_233,213
1878,1_244,136
1880,1_246,123
1884,1_250,99
1911,1_262,40
1924,1_264,39
1934,1_229,299
1934,1_239,227
1936,1_234,265
1937,1_243,202
1937,1_265,45
1951,1_267,44
1956,1_268,42
2003,1_274,46
2015,1_247,251
2016,1_242,288
2016,1_249,238
2017,1_251,225
2018,1_245,268
2020,1_253,213
2020,1_256,192
2020,1_270,92
2022,1_258,180
2022,1_260,165
2023,1_272,81
2025,1_254,211
2026,1_257,191
2027,1_259,177
2029,1_263,151
2032,1_255,211
2131,1_261,267
2132,1_266,232
2133,1_271,198
2133,1_275,169
2134,1_273,184
2134,1_289,70
2135,1_291,57
2137,1_282,123
2137,1_294,37
2138,1_288,81
2181,1_300,39
2184,1_269,263
2185,1_277,207
2189,1_278,204
2189,1_285,154
2190,1_276,219
2192,1_292,107
2193,1_283,172
2193,1_287,143
2194,1_290,123
2195,1_284,167
2196,1_298,68
2199,1_295,92
2252,1_279,260
2253,1_280,253
2253,1_297,132
2254,1_281,247
2255,1_305,77
2255,1_306,70
2257,1_286,215
2258,1_299,123
2279,1_314,37
2288,1_315,38
2317,1_319,39
2358,1_293,266
2358,1_296,244
2359,1_311,138
2361,1_317,97
2374,1_327,39
2422,1_333,44
2438,1_336,38
2444,1_337,37
2457,1_301,307
2457,1_303,293
2458,1_302,301
2458,1_309,251
2459,1_304,288
2459,1_307,267
2461,1_308,261
2461,1_316,204
2462,1_318,191
2463,1_324,149
2464,1_321,172
2464,1_330,107
2465,1_325,144
2466,1_329,116
2470,1_326,142
2472,1_334,87
2474,1_338,60
2506,1_346,35
2522,1_347,44
2533,1_349,41
2557,1_310,343
2560,1_353,39
2576,1_312,348
2578,1_320,293
2579,1_313,344
2581,1_328,239
2584,1_323,277
2584,1_332,213
2585,1_322,285
2585,1_335,193
2586,1_344,129
2586,1_345,122
2587,1_342,145
2587,1_348,102
2587,1_354,59
2611,1_359,47
2618,1_362,33
