step,veh_id,ttime
47,1_0,47
81,1_4,53
95,1_7,45
96,1_8,39
193,1_6,151
197,1_9,133
197,1_14,97
199,1_16,85
199,1_18,71
201,1_19,66
208,1_23,44
228,1_26,43
239,1_28,39
272,1_33,37
285,1_34,43
299,1_36,42
301,1_3,280
302,1_12,217
303,1_1,296
303,1_13,211
304,1_2,290
304,1_21,154
307,1_29,100
309,1_15,202
309,1_37,45
311,1_20,169
318,1_10,247
318,1_11,240
321,1_5,286
322,1_17,201
324,1_22,167
325,1_24,154
326,1_32,98
327,1_25,149
328,1_35,78
350,1_44,36
413,1_53,35
435,1_55,43
440,1_31,219
441,1_27,249
442,1_30,228
443,1_48,101
443,1_54,58
446,1_49,96
448,1_50,91
448,1_56,48
450,1_43,143
451,1_45,130
452,1_38,181
453,1_42,153
457,1_46,129
492,1_63,42
497,1_64,40
508,1_51,144
509,1_47,174
510,1_39,232
510,1_40,225
511,1_41,219
511,1_58,97
512,1_52,141
514,1_60,86
579,1_76,37
593,1_77,43
616,1_57,209
617,1_61,182
619,1_68,134
620,1_62,178
620,1_66,149
620,1_69,128
621,1_70,121
622,1_75,87
626,1_81,48
632,1_59,211
632,1_71,125
633,1_73,112
634,1_65,170
634,1_78,77
635,1_83,43
637,1_79,73
638,1_74,110
639,1_80,68
657,1_87,36
672,1_89,37
694,1_72,180
694,1_86,80
696,1_67,218
698,1_82,113
704,1_92,47
711,1_85,104
711,1_90,69
713,1_91,63
719,1_95,41
735,1_98,35
767,1_102,39
784,1_84,184
784,1_94,113
786,1_88,158
805,1_96,120
805,1_100,91
806,1_93,142
807,1_101,86
810,1_103,75
811,1_105,61
813,1_107,49
822,1_97,130
822,1_99,115
822,1_109,44
828,1_110,43
834,1_111,42
844,1_113,37
861,1_116,33
875,1_117,40
903,1_121,39
910,1_114,96
911,1_106,154
911,1_112,111
913,1_104,171
913,1_118,71
917,1_115,96
918,1_119,68
930,1_125,38
954,1_127,47
973,1_122,102
973,1_126,73
973,1_129,52
975,1_130,47
1040,1_140,40
1044,1_141,37
1052,1_108,281
1052,1_128,138
1054,1_120,197
1056,1_132,114
1056,1_139,64
1057,1_133,107
1060,1_138,75
1060,1_143,39
1069,1_145,34
