step,veh_id,ttime
40,1,40
41,4,38
46,3,44
50,14,38
55,21,37
60,22,39
63,30,37
66,31,37
72,38,39
77,40,41
78,42,39
80,46,38
85,52,37
88,58,37
89,47,44
96,59,42
98,61,41
104,66,44
106,69,43
106,72,40
109,73,40
110,80,38
118,2,115
118,11,105
119,0,119
121,8,114
121,18,99
122,15,106
123,10,113
123,20,98
123,33,89
125,36,85
127,16,108
127,39,84
129,24,101
129,34,92
129,43,80
130,26,99
130,45,78
130,56,66
132,41,86
132,83,59
133,48,78
135,49,77
137,50,76
137,79,67
139,63,72
139,86,63
141,93,59
142,101,53
142,108,46
144,109,45
146,112,41
147,111,45
148,120,40
149,125,38
151,128,34
157,130,37
161,127,47
163,133,40
165,134,39
171,147,41
174,148,41
174,154,37
175,156,35
187,160,44
196,174,42
198,178,40
200,180,39
209,194,37
217,197,42
225,208,40
229,209,41
233,212,42
234,213,40
238,13,227
240,19,224
241,23,221
241,28,215
243,9,235
243,44,204
244,25,221
244,35,213
245,53,198
246,54,196
246,76,178
247,68,185
248,98,158
250,85,175
250,117,146
251,67,192
251,137,126
252,88,174
253,71,188
253,139,125
255,89,174
255,145,115
256,94,172
256,162,105
257,97,170
258,102,165
259,165,102
260,106,164
260,126,148
260,168,95
262,182,88
263,132,144
264,110,165
264,136,142
265,122,157
265,187,88
266,192,86
267,131,151
268,141,137
268,152,125
268,198,79
269,203,74
271,219,68
273,142,139
273,144,136
274,153,128
274,222,68
275,161,126
275,166,115
276,244,49
277,164,123
277,245,47
278,167,115
278,169,110
279,249,46
280,176,109
281,193,98
281,250,45
283,258,39
286,195,101
287,201,102
287,202,95
289,211,91
289,220,89
290,223,81
291,215,91
292,229,80
293,241,72
294,230,81
296,233,79
297,243,73
297,286,39
299,256,60
301,266,54
302,237,83
303,257,61
304,280,49
305,273,55
306,277,53
306,288,45
308,294,40
309,290,45
311,293,45
312,299,41
314,303,41
314,305,38
319,306,40
319,308,37
321,309,36
328,12,313
329,6,320
331,17,313
332,5,326
332,32,302
333,51,288
334,7,322
334,29,307
335,62,278
336,27,312
336,74,267
337,37,304
337,70,271
338,82,254
339,75,267
340,55,292
345,84,270
346,87,268
348,90,267
348,95,261
349,92,265
349,105,253
350,96,260
350,114,245
351,107,252
356,226,147
357,216,157
357,217,154
358,231,146
359,224,153
360,236,146
360,248,133
361,214,164
364,238,147
364,253,134
366,261,127
366,262,124
367,242,146
367,255,131
368,247,144
369,271,124
370,272,122
371,287,111
372,297,108
372,302,104
373,318,90
374,254,141
374,304,103
376,274,125
376,351,64
377,364,54
378,279,124
379,322,93
379,326,89
380,282,123
381,328,88
383,332,87
383,374,51
385,377,50
387,382,46
389,385,42
391,394,41
392,379,54
393,384,49
395,395,42
397,397,41
397,403,35
401,402,42
402,404,37
408,409,39
410,405,42
413,407,45
415,421,41
417,423,37
418,430,32
420,422,43
426,428,43
431,442,35
433,439,43
435,440,42
435,443,36
443,446,41
446,452,38
450,451,45
456,455,45
462,464,45
463,458,49
465,468,45
467,475,44
467,480,38
468,481,36
472,478,46
478,313,190
478,334,175
480,316,189
480,339,171
481,333,181
483,325,189
483,355,168
484,335,178
484,365,160
486,350,174
486,378,150
487,330,190
487,388,142
488,368,161
488,391,134
489,420,116
491,369,161
491,435,104
492,437,99
493,389,145
494,372,161
494,447,97
495,383,155
495,398,138
496,462,83
497,390,146
497,412,131
499,424,122
499,469,80
500,473,78
501,414,132
501,427,121
502,488,68
503,449,103
504,501,59
505,521,40
507,436,117
507,461,97
508,456,103
509,465,93
510,457,102
510,516,51
511,483,81
512,476,87
513,482,85
513,493,75
515,505,66
516,519,54
519,524,49
521,525,48
524,528,43
525,522,57
525,530,41
526,507,74
526,526,50
528,527,50
528,538,41
529,541,36
530,539,40
540,554,41
541,551,45
543,556,41
546,560,38
548,559,43
555,57,504
556,77,481
557,78,480
557,170,406
558,104,462
559,60,505
560,99,470
560,196,386
563,64,503
564,103,471
565,199,388
565,210,378
566,151,431
566,205,384
567,65,504
567,155,429
568,225,368
569,81,488
569,163,424
570,263,336
572,91,485
573,276,328
574,118,469
575,123,466
575,172,421
577,135,457
577,190,407
578,284,326
579,289,322
580,234,372
580,292,318
580,331,286
582,146,453
582,240,369
582,296,314
583,150,450
583,315,303
584,246,366
585,342,281
585,357,268
586,175,429
586,362,263
587,295,322
588,185,424
588,366,262
590,310,315
590,371,258
591,189,423
592,206,407
592,311,314
593,380,254
594,317,310
595,381,253
595,415,226
596,232,390
596,337,297
597,269,358
597,419,219
599,445,203
600,275,356
600,345,293
600,450,200
602,291,342
603,349,293
604,360,284
605,298,334
606,367,277
606,459,198
607,471,186
607,496,166
609,329,317
609,484,179
610,491,173
611,338,309
611,396,259
612,375,276
612,514,152
613,533,139
614,373,279
614,416,242
615,546,129
616,406,255
618,408,255
618,418,243
621,425,240
623,431,239
627,100,534
627,116,515
627,434,241
628,113,526
628,115,520
628,119,513
629,121,511
630,124,509
630,140,500
631,129,507
633,157,493
634,158,491
635,138,508
635,159,489
635,188,459
636,143,503
637,200,455
638,207,450
639,149,502
640,171,488
640,221,443
641,173,486
642,177,484
642,235,433
643,179,482
644,252,419
645,265,407
646,181,482
646,184,476
647,183,480
647,264,412
648,204,463
649,227,447
649,268,405
650,186,477
650,281,398
651,285,395
654,191,475
654,301,386
655,251,432
656,218,462
656,307,383
657,228,453
658,267,417
659,239,447
659,259,429
659,270,412
659,319,376
660,324,368
661,346,351
662,278,412
662,352,343
664,358,335
665,283,410
665,312,388
665,376,321
666,300,399
667,392,316
668,314,388
668,320,382
669,260,437
669,393,315
670,340,368
670,399,313
672,411,305
674,321,385
