step,veh_id,ttime
40,1,40
41,4,38
46,3,44
50,14,38
55,21,37
60,22,39
63,30,37
66,31,37
72,38,39
77,40,41
78,42,39
80,46,38
85,52,37
88,47,43
88,58,37
95,59,41
100,0,100
100,2,97
100,11,87
103,15,87
103,18,81
104,8,97
105,10,95
105,20,80
105,33,71
106,36,66
109,39,66
110,16,91
110,43,61
111,24,83
111,34,74
112,26,81
112,56,48
113,45,61
114,41,68
116,48,61
117,83,44
118,49,60
118,79,48
119,50,58
121,63,54
121,86,45
126,93,44
130,13,119
132,19,116
134,23,114
134,28,108
135,9,127
135,44,96
136,25,113
136,35,105
138,53,91
138,54,88
138,76,70
139,68,77
141,98,51
142,85,67
143,88,65
144,67,85
145,89,64
146,71,81
146,117,42
147,94,63
149,97,62
150,102,57
151,106,55
152,126,40
154,110,55
156,122,48
157,131,41
161,132,42
162,137,37
163,136,41
167,139,39
169,141,38
174,145,34
177,142,43
186,152,43
189,144,52
190,153,44
190,162,38
192,161,43
195,164,40
199,165,40
204,166,42
205,168,37
206,167,41
214,169,43
214,182,37
216,176,42
218,192,35
221,187,41
226,193,40
227,198,35
233,203,35
235,195,46
236,202,41
242,211,41
243,215,39
250,12,235
251,6,242
254,5,248
254,17,236
254,32,224
255,7,243
255,51,210
256,29,229
258,27,234
258,62,201
259,37,226
259,70,193
259,74,190
261,55,213
261,75,189
261,82,177
263,77,188
264,57,213
264,104,168
266,78,189
266,170,115
267,60,213
267,99,177
267,196,93
271,64,211
271,199,94
271,210,84
272,103,179
272,205,90
273,151,138
274,65,211
274,225,74
275,81,194
275,155,137
276,263,42
277,163,132
279,91,192
280,118,175
282,172,128
285,80,213
286,61,229
287,72,221
287,73,218
290,87,212
291,66,231
291,92,207
292,105,196
293,69,230
293,90,212
294,84,219
294,113,192
295,107,196
295,114,190
295,119,180
296,95,209
297,116,185
298,140,169
300,96,210
300,115,192
301,100,208
301,121,183
301,158,159
302,124,181
303,129,179
303,188,129
309,101,220
309,108,213
310,128,193
311,120,203
312,130,192
313,109,214
314,111,212
314,154,177
315,112,210
315,125,204
317,156,177
317,194,145
318,148,185
320,127,206
320,197,145
322,133,199
322,174,168
322,208,137
323,134,197
323,217,120
324,178,166
324,224,118
325,147,195
326,180,165
326,226,117
328,236,114
330,160,187
330,209,142
331,216,131
333,212,142
333,231,121
334,213,140
334,262,94
335,248,110
335,255,101
337,253,109
337,271,94
338,272,92
339,261,102
340,302,72
341,214,144
342,318,59
343,238,126
343,322,57
344,242,123
344,287,89
346,247,123
346,297,82
348,304,77
349,254,118
352,274,103
352,326,62
354,279,104
354,328,61
355,332,59
356,282,104
357,351,45
361,364,38
374,377,39
375,374,43
380,223,167
382,220,156
382,244,149
383,219,176
383,222,173
384,229,168
384,241,158
384,245,148
385,230,165
386,250,144
387,243,158
388,249,149
389,258,138
390,201,167
391,256,146
391,286,125
393,237,169
393,266,139
393,305,109
394,233,171
394,308,105
395,280,132
396,257,148
396,309,104
397,288,128
397,339,82
399,273,142
399,334,89
400,294,124
401,277,141
401,355,81
402,303,121
402,365,78
403,290,131
404,313,109
405,293,131
406,316,108
406,378,70
408,299,129
408,391,56
410,306,123
410,325,109
413,330,109
414,368,87
414,420,41
415,333,108
417,335,104
417,369,87
419,350,101
420,372,87
421,388,76
422,383,82
423,390,74
424,435,37
425,389,78
426,398,71
427,414,59
428,412,62
429,437,37
430,424,53
432,447,35
433,427,53
438,436,48
438,449,38
444,456,39
447,457,40
450,462,37
453,461,43
455,465,39
459,473,37
461,469,42
467,476,42
468,482,40
470,488,36
472,483,41
476,493,38
490,123,381
491,190,321
492,135,372
492,289,235
493,234,285
493,276,247
496,240,283
497,284,245
497,292,235
498,146,369
498,246,280
499,150,366
499,296,231
501,295,236
502,175,345
502,310,227
502,315,221
503,311,225
504,185,340
504,331,210
505,317,221
505,342,201
506,189,338
507,337,208
507,345,200
509,206,324
509,357,192
511,232,305
511,362,188
512,349,202
513,269,274
513,360,193
513,371,181
514,381,172
515,367,186
515,415,146
516,275,272
516,366,190
517,419,139
519,291,259
519,445,123
521,298,250
521,450,121
523,375,187
524,380,185
525,329,233
525,396,173
527,338,225
527,416,155
528,459,120
528,471,107
529,484,99
529,491,91
530,373,195
531,418,156
531,496,90
532,406,171
533,514,73
534,408,170
534,533,59
535,425,154
536,438,147
536,546,50
538,453,135
538,550,43
539,552,41
540,431,156
540,470,122
541,503,94
544,434,158
544,454,138
544,479,118
544,562,40
546,466,132
546,485,113
546,555,45
547,467,131
547,504,97
549,486,113
553,157,414
555,159,410
555,207,370
556,138,429
557,143,425
558,200,378
559,221,362
560,149,425
561,171,409
561,235,352
562,173,407
562,177,405
563,252,338
564,179,404
564,264,328
567,181,404
567,184,398
568,183,402
568,204,385
568,267,326
569,268,324
570,186,399
570,227,368
571,270,323
572,281,319
574,285,316
575,191,398
575,251,352
576,301,307
577,218,383
577,265,338
577,319,294
578,228,374
579,259,349
579,320,293
580,239,368
581,278,330
581,324,288
583,283,327
583,340,281
584,300,317
584,346,273
586,314,306
586,352,266
587,356,259
588,307,315
589,260,356
589,376,243
590,312,313
591,392,237
592,321,303
592,393,235
594,399,234
595,348,278
596,323,305
596,347,282
596,411,226
597,327,301
597,426,218
598,354,273
599,336,300
599,433,211
600,358,269
602,441,210
603,341,298
603,492,165
605,343,298
605,359,271
605,494,164
605,500,160
606,344,297
606,361,269
608,353,285
609,515,151
610,363,270
611,386,262
611,520,149
612,370,269
612,534,137
613,410,244
613,432,228
614,543,131
615,387,264
616,400,253
616,557,121
617,548,130
618,401,252
618,444,223
619,460,210
621,463,209
621,585,100
623,417,247
625,413,252
