step,veh_id,ttime
40,1,40
41,4,38
46,3,44
50,14,38
55,21,37
60,22,39
63,30,37
66,31,37
72,38,39
77,40,41
78,42,39
80,46,38
85,52,37
88,58,37
89,47,44
96,59,42
98,61,41
104,66,44
106,69,43
106,72,40
109,73,40
110,80,38
114,84,39
117,87,39
122,90,41
126,95,39
128,92,44
131,96,41
131,105,35
134,100,41
136,107,37
140,113,38
148,0,148
148,2,145
148,11,135
151,8,144
151,15,135
151,18,129
153,10,143
153,20,128
153,33,119
154,36,114
157,39,114
158,16,139
158,43,109
159,24,131
159,34,122
161,26,130
161,41,115
161,45,109
161,56,97
162,48,107
163,83,90
164,120,56
165,49,107
166,128,49
167,63,100
167,79,97
167,130,47
168,50,107
168,86,92
170,93,88
171,101,82
171,108,75
174,109,75
176,112,71
176,156,36
177,111,75
178,125,67
180,148,47
180,154,43
182,127,68
184,133,61
184,134,58
187,147,57
192,160,49
196,174,42
198,178,40
200,180,39
209,194,37
217,197,42
220,13,209
222,19,206
223,28,197
224,23,204
225,9,217
225,35,194
225,44,186
226,25,203
227,53,180
228,54,178
229,68,167
230,76,162
230,98,140
232,85,157
232,117,128
233,67,174
234,88,156
234,139,106
235,71,170
235,137,110
237,89,156
237,145,97
238,94,154
238,162,88
239,97,152
240,102,147
241,165,85
242,106,146
242,126,130
243,168,78
244,132,125
244,182,70
245,110,146
246,136,124
247,122,139
247,187,70
248,192,69
249,131,133
250,141,119
250,198,64
251,152,108
251,203,59
254,219,54
255,142,121
255,144,118
256,153,111
257,161,109
257,166,98
257,222,54
259,164,106
260,169,92
261,167,99
262,176,91
264,193,81
264,244,40
266,245,39
268,195,83
268,249,38
270,201,85
270,202,81
271,211,76
271,220,74
273,215,76
273,223,67
275,229,67
275,241,57
276,230,65
277,250,44
278,233,65
278,243,57
281,256,45
284,237,69
284,258,42
285,257,46
287,266,42
291,273,43
292,277,41
295,280,41
296,286,39
299,288,39
305,6,296
305,12,290
308,5,302
308,17,290
308,32,278
309,7,297
309,51,264
310,29,283
312,27,288
312,62,255
312,74,243
313,37,280
313,70,247
315,55,267
315,75,243
315,82,231
317,57,266
317,77,242
318,104,222
319,170,168
320,60,266
320,78,243
321,99,231
321,196,147
324,199,147
325,64,265
326,103,233
326,205,144
327,210,140
328,151,193
328,225,128
329,65,266
329,155,191
329,263,95
330,81,249
331,163,186
332,276,86
334,91,247
335,118,230
337,123,228
337,172,183
337,284,85
338,289,81
339,292,77
340,135,220
340,190,171
341,234,133
341,295,76
342,315,61
344,240,131
344,331,50
345,146,216
345,246,127
345,296,77
346,150,213
347,342,43
348,175,191
349,345,42
350,185,186
350,310,75
351,311,73
352,189,184
353,317,69
354,206,169
355,337,56
357,232,151
357,357,40
359,269,120
360,349,50
360,362,37
361,360,41
362,275,118
364,291,104
364,366,38
367,298,96
370,329,78
370,367,41
372,338,70
372,371,40
379,373,44
383,116,271
384,114,279
384,375,47
385,119,270
386,140,256
387,124,266
388,115,280
390,121,272
390,138,263
390,158,247
391,188,215
392,129,268
392,143,259
393,200,211
394,157,254
395,149,258
395,159,249
395,207,207
396,221,199
397,173,242
398,235,189
399,252,174
401,171,249
401,184,231
401,264,166
403,177,245
403,204,218
403,268,159
404,179,243
404,227,202
404,270,157
406,281,154
407,181,243
408,183,241
408,285,151
410,251,187
411,186,238
411,301,142
412,307,139
413,265,175
414,259,184
414,320,128
415,191,236
415,267,174
416,319,133
417,218,223
417,278,167
422,217,219
423,209,235
424,208,239
424,224,218
425,216,225
426,212,235
426,226,217
427,213,233
427,231,215
428,236,214
428,248,201
433,253,203
434,214,237
434,261,195
434,262,192
435,238,218
436,318,153
437,242,216
437,255,201
437,271,192
438,302,170
439,247,215
439,272,191
441,322,155
442,287,183
443,297,179
444,254,211
444,351,132
445,304,174
446,403,85
447,274,196
447,409,80
448,279,194
448,423,70
449,326,159
450,282,193
450,328,157
450,364,127
450,430,66
452,332,156
452,440,59
454,377,119
454,442,58
455,374,123
455,452,49
459,382,118
460,385,114
461,379,123
462,384,119
462,394,112
466,294,198
468,290,205
468,303,194
468,305,191
469,308,186
470,293,204
471,299,200
471,309,185
472,313,183
472,334,168
473,316,181
474,306,194
474,339,164
475,355,159
476,325,181
477,365,153
478,391,124
479,330,181
479,333,178
481,368,154
482,335,175
482,420,109
483,350,170
483,435,96
484,369,154
485,378,149
486,372,153
486,388,141
486,437,94
487,383,147
488,447,91
489,462,76
491,389,143
491,390,140
493,398,136
493,469,74
493,488,59
494,414,126
494,473,72
495,449,95
496,412,130
503,381,160
504,380,164
504,396,152
504,406,143
504,415,135
506,408,142
506,416,134
506,419,128
506,445,110
508,450,108
510,418,135
513,431,129
513,438,123
514,425,133
514,459,105
515,471,92
516,484,86
517,453,114
517,491,78
518,434,131
519,454,113
519,470,99
519,496,77
520,466,106
521,467,104
521,514,59
523,479,97
523,486,87
523,533,48
524,485,91
524,503,77
526,504,76
526,509,73
529,510,73
530,532,57
530,546,42
531,513,72
532,545,47
536,550,39
537,535,59
537,552,37
539,542,57
539,555,36
540,547,49
543,549,50
544,562,38
554,569,45
556,570,44
557,576,41
567,593,40
571,602,36
574,597,43
582,605,44
585,615,38
589,621,37
593,626,36
601,228,397
603,239,391
603,283,348
604,324,311
605,300,338
606,314,326
606,346,295
608,352,288
609,356,282
610,312,333
611,376,266
612,392,260
613,321,324
614,260,382
614,340,312
614,393,259
615,399,257
616,323,325
616,327,320
617,411,248
618,336,319
619,426,240
620,347,306
620,348,303
620,433,232
622,341,317
622,432,237
623,354,299
624,343,317
624,441,232
626,344,317
626,358,296
626,460,217
627,353,304
627,494,186
629,492,191
630,359,297
