step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
40.00,1,-0.89,40.00,615.10,0.00,0,5.36
41.00,4,-0.56,38.00,615.10,0.00,0,6.96
46.00,3,-0.67,44.00,615.10,2.00,1,14.49
50.00,14,-0.46,38.00,615.10,0.00,0,5.30
58.00,0,0.00,58.00,615.10,15.00,1,27.90
58.00,2,1.22,55.00,615.10,10.00,1,23.27
58.00,11,3.21,45.00,617.75,1.00,1,12.78
61.00,8,-0.12,54.00,596.93,6.00,1,19.74
62.00,15,2.65,46.00,615.10,0.00,0,11.14
63.00,10,1.10,53.00,596.93,6.00,1,23.39
63.00,18,5.98,41.00,615.10,0.00,0,7.11
65.00,20,7.20,40.00,615.10,0.00,0,8.30
67.00,16,4.76,48.00,596.93,0.00,0,11.49
67.00,33,4.63,33.00,615.10,0.00,0,5.82
75.00,24,6.64,47.00,617.75,0.00,0,6.79
76.00,26,7.86,45.00,617.75,0.00,0,9.27
78.00,34,6.74,41.00,596.93,0.00,0,9.26
78.00,36,7.96,38.00,615.10,0.00,0,5.32
85.00,39,8.29,42.00,615.10,0.00,0,6.04
86.00,43,10.73,37.00,615.10,0.00,0,6.28
90.00,41,9.51,44.00,617.75,0.00,0,8.91
91.00,45,11.95,39.00,596.93,0.00,0,9.69
96.00,48,12.28,41.00,615.10,0.00,0,4.87
104.00,49,14.39,46.00,596.93,0.00,0,8.11
104.00,56,14.16,40.00,615.10,0.00,0,4.74
107.00,50,16.50,46.00,617.75,0.00,0,7.53
109.00,63,10.93,42.00,617.75,0.00,0,8.03
109.00,79,-0.31,39.00,596.93,0.00,0,9.81
111.00,83,-0.87,38.00,615.10,0.00,0,4.73
117.00,86,-0.54,41.00,596.93,0.00,0,9.32
125.00,93,-0.77,43.00,617.75,0.00,0,6.76
133.00,13,-0.57,122.00,596.93,81.00,1,93.63
135.00,19,-0.91,119.00,596.93,77.00,1,91.14
136.00,28,1.08,110.00,615.10,67.00,1,81.23
137.00,23,-0.47,117.00,615.10,70.00,1,80.53
138.00,9,-0.01,130.00,617.75,79.00,1,91.78
139.00,25,0.75,116.00,615.10,66.00,1,78.93
139.00,35,-0.15,108.00,615.10,63.00,1,76.76
139.00,44,-0.16,100.00,596.93,54.00,1,69.06
140.00,53,-0.17,93.00,615.10,42.00,1,63.90
141.00,54,1.94,91.00,615.10,43.00,1,58.56
142.00,76,0.36,74.00,615.10,27.00,1,42.71
142.00,85,-0.65,67.00,596.93,20.00,1,34.44
143.00,68,1.48,81.00,615.10,29.00,2,50.40
144.00,88,-0.32,66.00,596.93,16.00,1,33.46
145.00,98,2.78,55.00,615.10,3.00,1,26.13
146.00,67,-0.63,87.00,617.75,35.00,1,51.16
146.00,89,1.79,65.00,596.93,15.00,1,33.62
148.00,71,1.81,83.00,617.75,28.00,2,48.91
148.00,94,0.34,64.00,596.93,13.00,1,34.44
148.00,117,-0.13,44.00,615.10,0.00,0,12.35
151.00,97,0.67,64.00,617.75,11.00,1,27.87
151.00,106,1.66,55.00,596.93,3.00,1,23.09
153.00,102,2.22,60.00,617.75,6.00,1,26.15
155.00,110,1.10,56.00,596.93,1.00,1,21.73
155.00,126,-0.14,43.00,617.75,0.00,0,10.62
157.00,122,-0.58,49.00,596.93,0.00,0,17.95
158.00,131,-0.59,42.00,596.93,0.00,0,12.03
161.00,132,1.52,42.00,617.75,0.00,0,7.43
162.00,137,3.07,37.00,615.10,0.00,0,5.42
163.00,136,0.96,41.00,617.75,0.00,0,11.15
166.00,139,4.29,38.00,615.10,0.00,0,4.73
169.00,141,5.51,38.00,596.93,0.00,0,10.35
174.00,145,10.95,34.00,615.10,0.00,0,5.81
176.00,142,7.62,42.00,596.93,0.00,0,7.90
185.00,152,7.72,42.00,617.75,0.00,0,11.34
190.00,144,8.84,53.00,617.75,0.00,0,7.47
190.00,153,9.83,44.00,617.75,0.00,0,8.49
190.00,162,7.82,38.00,615.10,0.00,0,5.92
192.00,161,5.71,43.00,617.75,0.00,0,11.94
196.00,164,9.04,41.00,617.75,0.00,0,8.94
199.00,165,11.15,41.00,615.10,0.00,0,6.03
205.00,12,4.32,190.00,615.10,146.00,1,159.61
206.00,6,3.66,197.00,617.75,153.00,1,165.24
209.00,5,1.55,203.00,596.93,153.00,1,164.53
209.00,17,2.87,191.00,615.10,143.00,1,156.98
210.00,7,5.77,198.00,617.75,148.00,1,160.97
210.00,32,1.52,180.00,615.10,128.00,2,147.68
211.00,29,1.19,184.00,615.10,132.00,2,149.35
211.00,51,-0.39,166.00,596.93,120.00,1,137.83
212.00,62,1.82,155.00,615.10,104.00,1,123.69
213.00,27,-0.03,189.00,617.75,140.00,1,153.64
214.00,37,0.07,181.00,617.75,129.00,1,152.79
214.00,70,3.70,148.00,615.10,97.00,1,116.48
214.00,74,3.14,145.00,596.93,96.00,1,111.54
215.00,82,11.02,131.00,615.10,81.00,1,99.81
216.00,55,-0.95,168.00,617.75,119.00,1,134.25
216.00,75,5.25,144.00,596.93,94.00,1,111.19
217.00,57,0.27,166.00,617.75,117.00,1,137.14
218.00,77,6.47,143.00,596.93,93.00,1,111.10
218.00,104,3.44,122.00,615.10,68.00,1,86.52
220.00,60,0.60,166.00,617.75,115.00,1,134.88
220.00,170,-0.30,69.00,615.10,17.00,1,39.37
221.00,78,7.58,144.00,596.93,90.00,1,111.69
222.00,196,-0.44,48.00,615.10,0.00,0,16.35
223.00,64,3.04,163.00,617.75,111.00,1,127.99
225.00,199,-0.11,48.00,615.10,0.00,0,9.24
229.00,21,-0.69,211.00,615.10,168.00,1,179.46
229.00,22,1.42,208.00,615.10,163.00,1,175.08
229.00,30,-0.70,203.00,617.75,160.00,1,174.58
229.00,31,1.41,200.00,596.93,157.00,1,172.42
231.00,46,1.06,189.00,615.10,140.00,1,156.63
232.00,42,1.62,193.00,617.75,146.00,1,162.75
233.00,38,-0.82,200.00,596.93,153.00,1,170.51
233.00,52,1.72,185.00,615.10,134.00,2,152.97
236.00,40,0.40,200.00,596.93,150.00,1,169.02
236.00,72,1.92,170.00,615.10,119.00,1,135.39
237.00,47,3.17,192.00,617.75,142.00,1,155.31
237.00,58,-0.62,186.00,615.10,135.00,1,154.28
237.00,80,0.80,165.00,615.10,118.00,1,134.38
238.00,73,4.03,169.00,596.93,121.00,1,138.12
241.00,59,1.49,187.00,617.75,135.00,1,152.88
241.00,87,0.57,163.00,596.93,113.00,1,132.08
241.00,92,2.12,157.00,615.10,105.00,1,118.96
243.00,61,2.71,186.00,617.75,132.00,1,155.81
243.00,105,2.55,147.00,615.10,94.00,1,116.84
244.00,90,0.90,163.00,596.93,112.00,1,131.15
244.00,113,1.43,142.00,615.10,91.00,1,110.63
245.00,114,3.54,140.00,596.93,88.00,1,111.48
246.00,66,1.26,186.00,617.75,130.00,1,149.58
246.00,107,3.77,147.00,615.10,91.00,1,116.02
248.00,69,1.59,185.00,617.75,130.00,1,152.24
248.00,119,9.09,133.00,615.10,83.00,1,102.48
249.00,84,0.24,174.00,617.75,120.00,1,145.15
249.00,116,8.76,137.00,615.10,83.00,2,109.65
250.00,115,5.65,142.00,596.93,87.00,1,107.36
251.00,95,2.45,164.00,617.75,109.00,1,132.41
251.00,124,10.64,130.00,615.10,76.00,1,99.33
252.00,121,10.31,134.00,596.93,81.00,1,105.02
253.00,158,1.38,111.00,615.10,55.00,1,75.40
257.00,101,-0.89,168.00,596.93,124.00,1,135.08
258.00,108,-0.12,162.00,617.75,117.00,1,130.60
258.00,120,1.20,150.00,615.10,105.00,1,116.31
260.00,128,3.08,143.00,615.10,97.00,1,114.16
262.00,109,1.99,163.00,617.75,115.00,1,128.67
262.00,111,3.21,160.00,596.93,112.00,1,123.10
